iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
2196,extend,goal_bias,14,1652,40.48473479999848,0.0007513999989896547,0.0007513999989896547,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
2197,add_node,random,1477,1653,40.49746379999851,,,True,False,,,,best_parent=603,1.3464414631241743,"[4.082135, -0.314229, -0.787899, 0.953617, -1.836765, -1.439414, 0.597481, 1.323787]","[3.764191, -0.348358, -0.775557, 0.47142, -2.456546, -0.843081, 1.031436, 1.980772]","[3.111416, -0.590576, -1.646838, -0.802172, -3.115729, -0.088102, 0.268378, 2.693891]"
2198,extend,random,507,1653,40.50383529999999,0.00036360000012791716,0.00036360000012791716,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.87932, 0.562685, -0.643666, -1.827694, -0.873196, 1.514282, -0.224987, 0.786249]",0.2857142857142857,extend_edge_collision,,"[5.940823, 0.554394, -0.663313, -1.758083, -0.82089, 1.477582, -0.219566, 0.695736]","[5.725564, 0.583412, -0.594548, -2.00172, -1.003961, 1.606032, -0.238538, 1.012533]","[5.180233, 0.656927, -0.42034, -2.618943, -1.467749, 1.931445, -0.286599, 1.815099]"
2199,add_node,random,854,1654,40.52837360000012,,,True,False,,,,best_parent=83,0.8978874518460696,"[2.25318, 0.385137, 0.110287, -0.840066, -0.372511, -1.267882, 1.215661, -1.442412]","[1.144254, 0.611241, 0.483573, -0.969389, -1.280593, -2.059322, 1.286011, -1.62997]","[0.27548, 0.933718, -0.051279, -2.605601, -1.680427, -1.527238, 1.50263, -2.341815]"
2200,add_node,random,1645,1655,40.54563209999833,,,True,False,,,,best_parent=245,1.1391940750774545,"[4.991102, 0.706959, 0.808553, -0.640347, -0.505606, -0.749734, 1.146576, 0.827873]","[6.275934, 0.58495, 1.65685, -0.906524, -0.584427, -1.580953, 1.348835, 1.679393]","[6.575112, 0.577635, 2.074067, -1.23653, 0.57481, -2.308972, 0.648734, 1.733683]"
2201,add_node,random,1610,1656,40.599889399998574,,,True,False,,,,best_parent=1218,1.340818403338219,"[5.216915, -0.077826, -0.248928, 0.736502, 1.678271, 1.610093, 0.266151, 1.174642]","[4.873275, -0.017659, 0.105568, 0.833328, 1.85102, 2.057202, 0.182708, 1.522723]","[4.027507, 0.221134, 0.881774, 1.307268, 1.990179, 3.070496, -1.242893, 1.811179]"
2202,add_node,random,1536,1657,40.65823180000007,,,True,False,,,,best_parent=306,1.1249607813438183,"[2.647853, 0.040922, 1.336666, 0.303885, -0.540826, -1.627665, -1.58361, -1.151161]","[3.068854, -0.059263, 1.536827, 1.069754, -0.603498, -1.550969, -1.857875, -1.60211]","[2.782832, -0.245607, 3.063093, 2.128121, -1.01809, -0.564901, -2.411875, -2.741145]"
2203,add_node,random,1623,1658,40.69817819999844,,,True,False,,,,best_parent=1623,1.4798102744123245,"[4.196193, -0.48345, 1.889453, 1.661248, -0.897807, 1.08836, 1.103931, 1.027262]","[4.228898, -0.596458, 2.186149, 1.623598, -0.878055, 1.235169, 1.120897, 1.146162]","[4.323233, -0.922419, 3.041936, 1.515, -0.821082, 1.658622, 1.16983, 1.489115]"
2204,add_node,random,1616,1659,40.72140769999896,,,True,False,,,,best_parent=140,1.1986293350425863,"[5.123002, -0.252291, 0.194407, 0.247516, 1.078407, 0.503039, -0.609441, -0.109189]","[6.057305, -0.188441, 1.149985, -0.093623, 1.524783, -0.098638, -0.92867, 1.112024]","[6.926155, -0.730106, 2.182144, -0.274827, 1.910493, 0.247512, -0.461315, 1.948942]"
2205,extend,goal_bias,14,1659,40.730957599998874,0.0007351000003836816,0.0007351000003836816,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
2206,extend,goal_bias,14,1659,40.73409459999857,0.0025170000008074567,0.0025170000008074567,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
2207,extend,random,507,1659,40.73489239999981,0.0002051999999821419,0.0002051999999821419,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.9617, 0.548328, -0.713469, -1.781353, -0.834641, 1.462162, -0.206533, 0.666426]",0.14285714285714285,extend_edge_collision,,"[5.940823, 0.554394, -0.663313, -1.758083, -0.82089, 1.477582, -0.219566, 0.695736]","[6.086966, 0.511933, -1.014405, -1.920974, -0.917148, 1.369642, -0.128332, 0.490566]","[6.858761, 0.287698, -2.868544, -2.781211, -1.425492, 0.799603, 0.35348, -0.592946]"
2208,add_node,random,1362,1660,40.74777859999995,,,True,False,,,,best_parent=518,0.9595181572157268,"[5.387853, 0.477947, -0.90249, -0.376396, -0.27082, -0.958524, -0.720728, -1.743232]","[5.632606, 0.347563, -1.064355, -0.811183, 1.207595, -1.676953, -1.334937, -2.005951]","[5.709717, 0.234841, -0.47188, -1.171492, 2.259015, -1.871885, -0.937259, -1.956937]"
2209,choose_parent,random,445,1660,40.75374389999888,0.00020909999875584617,0.00020909999875584617,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[2.281501, 0.65166, 1.785766, 1.786706, -0.076638, 0.019287, 0.662969, -0.493599]",0.04,parent_edge_collision,,"[2.278514, 0.661559, 1.769229, 1.807569, -0.020789, 0.027932, 0.619455, -0.476368]","[2.353192, 0.4141, 2.18266, 1.285996, -1.417014, -0.188185, 1.707309, -0.907161]","[1.887489, 0.526586, 2.801115, 0.454634, -2.015242, -0.029009, 1.78529, 0.288965]"
2209,add_node,random,1550,1661,40.773364099999526,,,True,False,,,,best_parent=326,0.9513096738431057,"[2.785684, 0.520198, 1.180085, 1.334658, 0.110848, -0.080435, 0.991855, -0.692271]","[2.353192, 0.4141, 2.18266, 1.285996, -1.417014, -0.188185, 1.707309, -0.907161]","[1.887489, 0.526586, 2.801115, 0.454634, -2.015242, -0.029009, 1.78529, 0.288965]"
2210,choose_parent,random,1621,1661,40.790199799999755,0.00030929999957152177,0.00030929999957152177,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[1.787774, -0.142673, 1.457186, -1.896624, 0.179305, 0.074271, 0.84591, 0.964845]",0.07142857142857142,parent_edge_collision,,"[1.78404, -0.161053, 1.49549, -1.896438, 0.216284, 0.092841, 0.842321, 0.918537]","[1.836314, 0.096263, 0.959242, -1.899039, -0.301425, -0.16713, 0.892565, 1.566848]","[2.069322, 0.314794, 1.252374, -1.330967, -1.041297, -0.362051, 2.982035, 2.690833]"
2210,add_node,random,1501,1662,40.79031289999875,,,True,False,,,,best_parent=906,1.2513028114760822,"[1.701658, 0.013873, 1.170401, -1.815838, -0.067458, 0.048899, 0.421949, 1.0793]","[1.836314, 0.096263, 0.959242, -1.899039, -0.301425, -0.16713, 0.892565, 1.566848]","[2.069322, 0.314794, 1.252374, -1.330967, -1.041297, -0.362051, 2.982035, 2.690833]"
2211,add_node,random,939,1663,40.823895300000004,,,True,False,,,,best_parent=182,1.6313314980526503,"[1.842651, -0.268476, -1.056093, -1.296776, 1.548202, 0.336456, 0.999265, 0.674445]","[3.260513, -0.508264, -1.39113, -1.691259, 1.986156, 1.270323, 1.540984, 1.744953]","[4.693788, -0.637651, -0.637292, -2.86059, 1.562792, 1.230983, 0.971018, 2.607642]"
2212,add_node,random,1392,1664,40.85602669999935,,,True,False,,,,best_parent=916,0.8480325485818225,"[4.472449, 0.543215, 1.010501, -0.023604, 1.676446, -1.534723, 1.668509, -0.223783]","[4.577131, 0.48021, 0.766761, -0.877878, 2.56303, -1.51201, 1.249838, 0.602036]","[4.467409, 0.692196, -0.113423, -1.592539, 3.065834, -0.544806, 1.093799, 0.178824]"
2213,add_node,random,1409,1665,40.878904299999704,,,True,False,,,,best_parent=529,1.2324068086812228,"[4.107648, 0.057995, -1.732604, 0.491949, 1.265982, 1.049577, -1.573941, -0.499933]","[3.74369, 0.244354, -2.00261, 0.710219, 1.193867, 0.910624, -1.56339, -0.834289]","[2.292129, 0.500196, -2.418246, 1.40581, 0.925853, 0.559986, -1.024172, -1.033081]"
2214,add_node,random,1163,1666,40.93418229999952,,,True,False,,,,best_parent=1163,0.918004754601554,"[4.635275, 0.404271, -1.752385, 1.286636, -1.202869, 1.352774, 0.763749, -1.949852]","[4.50005, 0.440691, -1.876045, 1.311443, -1.510623, 1.469591, 1.073312, -2.03747]","[4.006037, 0.573745, -2.327808, 1.402068, -2.634937, 1.896358, 2.204231, -2.357562]"
2215,add_node,random,1451,1667,40.97833399999945,,,True,False,,,,best_parent=670,1.8037249396628765,"[1.838279, -0.244439, -1.755782, 0.105001, 1.694876, -0.812161, 0.752237, 0.807136]","[2.050043, -0.188309, -2.028963, 1.324704, 1.775768, -1.881717, 0.685824, 0.819632]","[3.112687, -0.228333, -2.681606, 0.890135, 1.24292, -2.980066, 0.491961, 0.827355]"
2216,add_node,random,1644,1668,41.00046399999883,,,True,False,,,,best_parent=614,1.18365739381897,"[6.147112, 0.229241, 0.893778, -1.27824, 0.761572, 1.474271, 1.312667, -1.446148]","[5.828677, 0.121351, 1.530607, -1.933851, 0.620896, 2.143816, -0.084055, -1.205452]","[6.250822, -0.031695, 1.091356, -2.039431, 0.92514, 2.090327, -0.754847, -1.416278]"
2217,add_node,random,1478,1669,41.02628109999932,,,True,False,,,,best_parent=183,1.2611354763417082,"[2.402463, -0.028882, 1.091326, -0.259459, -0.852929, -1.599421, -1.378302, -0.736038]","[3.353599, -0.231209, 1.269051, -1.605179, -0.548288, -1.253416, -2.175386, -1.349128]","[4.986366, 0.052231, 1.145304, -2.637071, -0.574182, -1.792586, -2.39571, -0.437183]"
2218,add_node,random,1577,1670,41.062506700000085,,,True,False,,,,best_parent=358,1.4680924512954128,"[5.513098, 0.082659, -0.261798, -0.427081, 0.056687, 0.40306, -1.888213, 1.423484]","[5.639628, 0.197609, -0.289285, -0.657935, -0.672577, 1.101748, -1.565859, 2.136126]","[6.241295, 0.327233, 1.276494, 0.137908, -1.109621, 2.831929, -1.162937, 3.069218]"
2219,extend,goal_bias,14,1670,41.069565599998896,0.0006869999997434206,0.0006869999997434206,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
2220,extend,goal_bias,14,1670,41.07291709999845,0.0005969000012555625,0.0005969000012555625,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
2221,extend,random,375,1670,41.07384019999881,0.00033829999847512227,0.00033829999847512227,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.584169, 0.041791, 1.437331, 1.599061, 1.349774, 1.264624, -0.906098, -1.595111]",0.5,extend_edge_collision,,"[5.706528, 0.088452, 1.305801, 1.555775, 1.376425, 1.230294, -0.937764, -1.494568]","[5.461809, -0.004869, 1.56886, 1.642347, 1.323122, 1.298953, -0.874433, -1.695653]","[4.047187, -0.544321, 3.089504, 2.142786, 1.014995, 1.695844, -0.508341, -2.85805]"
2222,add_node,random,1609,1671,41.116592200000014,,,True,False,,,,best_parent=584,1.4559032518161863,"[1.320555, -0.267893, -0.042134, -1.645361, 0.856832, 0.232366, 0.90188, -0.052021]","[1.650392, -0.202604, -1.36742, -1.485971, 2.066654, 0.788259, 1.754083, -0.268566]","[0.409526, 0.218496, -0.521438, -1.60571, 2.52642, 1.899466, 2.283687, -1.660433]"
2223,add_node,random,1578,1672,41.15108209999926,,,True,False,,,,best_parent=649,1.0989493849996161,"[5.764979, 0.659725, -1.243685, -1.622865, 1.925295, -0.461362, 0.751458, -1.461268]","[4.858196, 0.470713, -1.523839, -1.763849, 2.304996, -0.942313, 1.23134, -1.4246]","[3.981515, 0.303361, -1.357365, -2.091983, 2.944298, -0.350833, 1.299854, -0.816675]"
2224,choose_parent,random,1590,1672,41.16651730000012,0.0006408000008377712,0.0006408000008377712,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[6.257494, 0.430528, 0.886847, -1.00351, -1.585647, -0.611023, -1.892395, 2.06872]",0.4117647058823529,parent_edge_collision,,"[6.212784, 0.459475, 1.107324, -0.726997, -1.758789, -0.285539, -1.753939, 2.18346]","[6.321365, 0.389174, 0.57188, -1.398529, -1.338302, -1.076, -2.090189, 1.904806]","[7.15754, 0.579114, -1.43012, -3.034919, -1.458197, -1.398188, -1.630861, 1.611806]"
2224,add_node,random,1596,1673,41.16661209999984,,,True,False,,,,best_parent=754,1.6858078727382468,"[5.450437, 0.188986, 0.155831, -1.127807, -0.86697, 0.028278, -1.817912, 1.899345]","[6.321365, 0.389174, 0.57188, -1.398529, -1.338302, -1.076, -2.090189, 1.904806]","[7.15754, 0.579114, -1.43012, -3.034919, -1.458197, -1.398188, -1.630861, 1.611806]"
2225,add_node,random,1624,1674,41.20362339999883,,,True,False,,,,best_parent=306,1.2246375781799412,"[2.647853, 0.040922, 1.336666, 0.303885, -0.540826, -1.627665, -1.58361, -1.151161]","[3.304807, -0.236589, 1.795232, 0.638042, -1.215978, -2.437323, -2.185553, -1.287422]","[4.364132, -0.908275, 2.337006, -0.292162, -1.930943, -2.619858, -3.05619, -2.170725]"
2226,choose_parent,random,241,1674,41.2267684999988,0.0004414000013639452,0.0004414000013639452,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.678154, -0.242901, 0.533124, 1.580365, 1.679822, -1.238934, 1.03457, -0.763504]",0.23076923076923078,parent_edge_collision,,"[5.745278, -0.257031, 0.38811, 1.481785, 1.751071, -1.332441, 1.117114, -0.728024]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,338,1674,41.22812509999858,0.0007681999995838851,0.0007681999995838851,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.280497, -0.289485, 0.497894, 1.559358, 1.60508, -0.928891, 0.961078, -1.218272]",0.47368421052631576,parent_edge_collision,,"[5.123979, -0.373798, 0.031143, 1.244712, 1.751556, -0.930372, 1.142565, -1.521124]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,369,1674,41.22840889999861,0.00021179999930609483,0.00021179999930609483,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.817171, -0.225413, 0.548514, 1.524697, 1.855403, -1.408887, 0.760993, -0.504411]",0.07142857142857142,parent_edge_collision,,"[5.845076, -0.22769, 0.512514, 1.495137, 1.887178, -1.445936, 0.761114, -0.475383]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,546,1674,41.23001489999842,0.0002717000006668968,0.0002717000006668968,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[4.651789, -0.373503, 0.545576, 1.500798, 1.523526, -0.931237, 1.269374, -1.355455]",0.1111111111111111,parent_edge_collision,,"[4.551461, -0.395715, 0.48671, 1.449778, 1.533676, -0.931736, 1.333117, -1.414666]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,623,1674,41.23175619999893,0.0009694000000308733,0.0009694000000308733,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.63321, -0.141405, 0.60882, 1.756549, 1.739934, -1.144856, 0.664366, -0.811562]",0.5789473684210527,parent_edge_collision,,"[5.879065, -0.066608, 0.048252, 1.546976, 2.149143, -1.444068, 0.533657, -0.715025]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,683,1674,41.23256439999932,0.0007385999997495674,0.0007385999997495674,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.715782, -0.216742, 0.498146, 1.696818, 1.52847, -1.124415, 1.022779, -0.818079]",0.5,parent_edge_collision,,"[5.977157, -0.237681, -0.020214, 1.484669, 1.614613, -1.321583, 1.286131, -0.754387]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,697,1674,41.23359149999851,0.0009585000007064082,0.0009585000007064082,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.715347, -0.116817, 0.524951, 1.837649, 1.815875, -1.184869, 0.620573, -0.606346]",0.5238095238095238,parent_edge_collision,,"[6.002382, -0.029931, -0.01576, 1.759199, 2.226777, -1.468253, 0.467834, -0.303379]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,818,1674,41.235646299999644,0.000864099998580059,0.000864099998580059,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.913916, -0.242757, 0.354809, 1.783666, 1.462726, -1.138717, 1.102303, -0.623811]",0.42857142857142855,parent_edge_collision,,"[6.258548, -0.277973, -0.141463, 1.68969, 1.478024, -1.29732, 1.359461, -0.430341]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,1115,1674,41.23865279999882,0.0011109999995824182,0.0011109999995824182,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.806927, -0.20216, 0.347814, 1.896082, 1.483063, -1.04929, 1.134302, -0.735367]",0.5416666666666666,parent_edge_collision,,"[6.223541, -0.209673, -0.442457, 1.880854, 1.531205, -1.193524, 1.577336, -0.562345]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,1136,1674,41.24203159999888,0.0032998999995470513,0.0032998999995470513,False,True,"[[""rt_link_carriage_0"", ""rt_link3_0""], [""rt_link_carriage_0"", ""rt_link4_0""]]","[5.721012, -0.16682, 0.544487, 1.874515, 1.45974, -1.086567, 1.034356, -0.810454]",0.7037037037037037,parent_edge_collision,,"[6.3542, -0.097986, -0.576559, 1.792693, 1.501095, -1.464951, 1.687314, -0.641078]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,1170,1674,41.24690120000014,0.00479059999997844,0.00479059999997844,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.713764, -0.141621, 0.572591, 1.883837, 1.502389, -0.991877, 1.08814, -0.846655]",0.7037037037037037,parent_edge_collision,,"[6.329736, -0.012938, -0.481706, 1.824157, 1.645035, -1.145374, 1.868835, -0.763255]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,1201,1674,41.24827319999895,0.0012740999991365243,0.0012740999991365243,False,True,"[[""rt_link_carriage_0"", ""rt_link4_0""]]","[5.503869, -0.147376, 0.584738, 1.779328, 1.674053, -1.0988, 0.710693, -0.89391]",0.6818181818181818,parent_edge_collision,,"[5.609858, -0.043603, -0.340477, 1.501533, 2.170607, -1.466415, 0.606265, -0.919922]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,choose_parent,random,1284,1674,41.24904339999921,0.0006979999998293351,0.0006979999998293351,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.423158, -0.295772, 1.018695, 1.700253, 1.350857, -1.134694, 0.811, -1.078324]",0.6153846153846154,parent_edge_collision,,"[5.373161, -0.455723, 1.022198, 1.366312, 1.204504, -1.466611, 0.893518, -1.392811]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2226,add_node,random,752,1675,41.249122799999896,,,True,False,,,,best_parent=34,0.9337135614345495,"[4.78676, 0.013164, 0.477313, 0.72031, 0.213092, -1.282597, 0.604416, -1.430505]","[5.454407, -0.195803, 1.016506, 1.908966, 1.442328, -0.927247, 0.759426, -0.88177]","[4.778475, -0.015561, 2.475772, 2.867716, 1.371371, -0.461299, 0.208818, -0.193202]"
2227,add_node,random,1356,1676,41.269278799998574,,,True,False,,,,best_parent=218,1.2327566949429887,"[2.044236, 0.376077, -0.530929, -0.464879, 0.026955, -1.240311, -0.98484, -1.869874]","[1.427442, 0.535825, -1.240371, 0.476613, 1.573555, -1.246429, -0.765841, -1.9189]","[1.699006, 0.895137, 0.010785, -0.035766, 2.989039, -2.440214, -0.545155, -1.656391]"
2228,add_node,random,307,1677,41.32280809999975,,,True,False,,,,best_parent=73,1.1005689437272383,"[4.453877, 0.08642, 0.015972, 0.577646, 0.657113, 0.594857, -0.598526, -0.43349]","[6.067972, 0.085901, 0.564602, -0.240737, 1.035709, -0.146932, -1.453635, 0.362599]","[7.490626, 0.265396, 0.779964, -0.202222, 1.401398, -0.617509, -1.762019, -0.408363]"
2229,add_node,random,1499,1678,41.336868099999265,,,True,False,,,,best_parent=1499,1.8320471488533607,"[1.67452, 0.101873, -1.763383, 0.209507, 1.00284, 2.040278, 1.585742, 1.076023]","[1.750146, 0.031493, -1.606694, 0.498761, 0.942616, 1.795066, 1.714174, 1.183187]","[1.923722, -0.130043, -1.247061, 1.162656, 0.804392, 1.232256, 2.008951, 1.42915]"
2230,extend,goal_bias,14,1678,41.338359800000035,0.0006599000007554423,0.0006599000007554423,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
2231,choose_parent,random,1242,1678,41.34824859999935,0.0001764999997249106,0.0001764999997249106,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.855847, 0.497917, 1.182512, -1.140692, -1.314674, 1.664218, -1.513694, -2.221999]",0.07142857142857142,parent_edge_collision,,"[5.905552, 0.503467, 1.140397, -1.136984, -1.29268, 1.641576, -1.537519, -2.211939]","[5.209681, 0.425763, 1.730008, -1.188889, -1.600598, 1.95856, -1.203959, -2.35277]","[4.665855, 0.287371, 1.820417, -1.244817, -2.744919, 2.443965, -0.465779, -2.727397]"
2231,add_node,random,1414,1679,41.348658999999316,,,True,False,,,,best_parent=1140,1.2189320080753716,"[5.782205, 0.500393, 0.956591, -0.708214, -1.22013, 1.543648, -1.637749, -2.198913]","[5.209681, 0.425763, 1.730008, -1.188889, -1.600598, 1.95856, -1.203959, -2.35277]","[4.665855, 0.287371, 1.820417, -1.244817, -2.744919, 2.443965, -0.465779, -2.727397]"
2232,add_node,random,1629,1680,41.40596229999937,,,True,False,,,,best_parent=118,1.2793548929733576,"[1.886967, -0.241509, 0.450484, -1.439396, -0.268269, 0.897949, -0.371459, -0.721679]","[1.384582, -0.494874, -0.679513, -1.609365, -1.059008, 0.314135, -0.512534, -1.467919]","[1.505382, -0.54377, -1.430996, -1.077677, -2.006021, -0.359381, 0.973789, -2.463019]"
2233,add_node,random,1078,1681,41.4277934999991,,,True,False,,,,best_parent=301,1.6270421838974884,"[2.727176, -0.515408, 0.861343, -0.826555, -1.296029, 1.448919, -1.521595, -1.468937]","[4.471147, -0.604267, 1.14071, -1.331022, -1.498187, 2.096474, -1.289701, -2.014842]","[3.905368, -0.456339, 1.297005, -1.995528, -1.687633, 2.941932, 0.34399, -2.810192]"
2234,extend,random,1558,1681,41.429670699999406,0.0007174000002123648,0.0007174000002123648,False,True,"[[""rt_link_linear_track_0"", ""rt_link2_0""]]","[6.353559, 0.513978, -1.611596, 2.027375, -1.732439, 1.403704, 0.895112, -0.713592]",1.0,extend_edge_collision,,"[6.186042, 0.468332, -1.320848, 1.866987, -1.636634, 1.308268, 1.157733, -0.842488]","[6.353559, 0.513978, -1.611596, 2.027375, -1.732439, 1.403704, 0.895112, -0.713592]","[7.216315, 0.749066, -3.10903, 2.853411, -2.225858, 1.895228, -0.457459, -0.049743]"
2235,add_node,random,717,1682,41.453224599999885,,,True,False,,,,best_parent=618,1.161658558435083,"[5.49086, -0.543396, -1.227847, 1.133055, -1.03913, -0.893495, 0.052266, -0.51859]","[5.508364, -0.676685, -1.294088, 0.765981, -1.41967, -0.611953, -0.252489, -0.611807]","[5.276295, -0.980058, -0.483528, -0.292521, -2.164966, -0.30366, -0.628135, -0.432136]"
