iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
71,add_node,random,61,72,True,False,,,,best_parent=7,0.6161635313246208,"[2.151474, 0.003765, -0.084345, -0.310195, -0.455891, 0.057557, 0.099786, -0.605623]","[4.027241, 0.080716, 0.578051, 0.096156, -0.305212, 0.518787, -0.101044, 0.23748]","[7.410854, 0.307246, 2.94844, -0.209223, 1.503281, 1.753507, 0.433962, 2.628043]"
72,add_node,random,70,73,True,False,,,,best_parent=12,0.7460734444060879,"[2.708934, 0.151344, -0.5551, 0.054339, -0.288394, -0.171772, 0.812498, -0.557216]","[3.445399, 0.149867, -1.210919, 0.773137, -1.014548, -0.821817, 1.41828, -0.436454]","[2.97739, 0.003295, -2.724, 1.836103, -0.631663, -2.324113, 0.358037, 0.764125]"
73,add_node,goal_bias,52,74,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
73,connect_goal,,51,74,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
74,add_node,random,58,75,True,False,,,,best_parent=26,0.7319443200099391,"[2.931052, -0.180295, -0.554403, -0.397698, -0.379117, -0.446597, 0.487521, 0.165937]","[4.06042, -0.373025, 0.123921, -0.700722, 0.054828, -0.484516, 0.988615, 0.807376]","[6.106085, -0.5503, -0.032276, -1.994981, -2.873055, 1.421029, 2.576911, 2.188883]"
75,add_node,random,31,76,True,False,,,,best_parent=0,0.29248215899031166,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.862658, -0.342996, -0.89342, 0.10879, 0.747632, 0.419683, -0.274698, 0.350718]","[0.804808, -0.920323, -2.73809, 1.221658, 2.496405, 0.790625, -2.732054, 3.019868]"
76,add_node,random,58,77,True,False,,,,best_parent=26,0.7574621345445326,"[2.931052, -0.180295, -0.554403, -0.397698, -0.379117, -0.446597, 0.487521, 0.165937]","[3.743732, -0.300442, 0.44258, -0.597756, 0.372484, -0.935346, 0.928284, 0.890417]","[3.348047, -0.076023, 1.713149, -0.757652, 0.367633, -1.960312, 1.402618, 1.873797]"
77,choose_parent,random,69,77,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.048553, -0.092298, -0.186887, 0.564009, 0.460056, 0.894384, 0.08135, -0.886037]",0.5555555555555556,parent_edge_collision,,"[0.849681, -0.129201, -0.799241, 0.17145, 0.963663, 0.762418, -0.200478, -0.212714]","[1.207651, -0.062775, 0.302997, 0.878056, 0.05717, 0.999958, 0.306814, -1.424696]","[1.072004, 0.511569, -0.2416, 2.495135, 0.3712, 2.89694, -0.704892, -1.298434]"
77,add_node,random,48,78,True,False,,,,best_parent=48,0.41881417376098995,"[1.228281, -0.150125, 0.385823, 0.632118, 0.00941, 0.71145, 0.460681, -1.443899]","[1.207651, -0.062775, 0.302997, 0.878056, 0.05717, 0.999958, 0.306814, -1.424696]","[1.072004, 0.511569, -0.2416, 2.495135, 0.3712, 2.89694, -0.704892, -1.298434]"
78,add_node,random,62,79,True,False,,,,best_parent=62,0.7281372892515591,"[4.46758, 0.092103, -0.410505, -1.134949, -0.115493, 0.426578, 0.495835, -0.807022]","[4.760269, 0.003645, -0.512614, -1.288213, -0.281314, 0.657604, 0.555195, -0.860048]","[7.470784, -0.815543, -1.458224, -2.707552, -1.816938, 2.797084, 1.104909, -1.351116]"
79,add_node,random,64,80,True,False,,,,best_parent=39,0.4803585366094509,"[1.277858, 0.155555, -0.329001, -1.047201, 0.486117, -0.486141, -0.928177, -0.279799]","[1.40866, 0.245524, -0.360586, -1.522494, 0.695247, -1.073687, -1.178577, -0.847836]","[2.528718, 0.527206, -0.637243, -1.358997, 0.221281, -1.837012, -2.246609, -2.995542]"
80,add_node,random,78,81,True,False,,,,best_parent=62,0.7625093951988549,"[4.46758, 0.092103, -0.410505, -1.134949, -0.115493, 0.426578, 0.495835, -0.807022]","[4.739871, 0.023658, -0.500525, -1.476112, -0.316807, 0.713371, 0.11563, -0.983153]","[4.608878, 0.152183, -0.422888, -2.682794, -0.544741, 1.071503, -2.707239, -1.773728]"
80,connect_goal,,51,81,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
81,add_node,random,75,82,True,False,,,,best_parent=0,0.3435734576694893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.042508, -0.368359, -1.062386, 0.276907, 0.930719, 0.186708, -0.502416, 0.52147]","[3.061768, -0.653128, -2.959457, 2.164434, 2.986323, -2.429008, -3.059117, 2.438583]"
82,extend,random,45,82,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.638496, 0.818758, -0.001902, 0.596234, -0.108209, 0.222093, 2.381558, -0.165175]",1.0,extend_edge_collision,,"[4.435737, 0.855979, -0.025064, 0.322895, -0.093931, -0.139736, 2.373201, -0.085662]","[4.638496, 0.818758, -0.001902, 0.596234, -0.108209, 0.222093, 2.381558, -0.165175]","[5.999367, 0.568936, 0.153553, 2.430824, -0.204041, 2.650608, 2.437646, -0.698849]"
83,add_node,random,42,83,True,False,,,,best_parent=33,0.9344757185575608,"[3.443238, 0.553347, -0.328628, 0.453081, -0.29119, -0.279719, 1.67075, -0.377425]","[4.406773, 0.741301, 0.149075, 0.511703, -0.268451, -0.389952, 2.02521, -0.355454]","[7.395179, 0.60468, 2.874724, 1.95124, -1.345204, -2.405076, 0.898227, -2.063515]"
84,add_node,random,56,84,True,False,,,,best_parent=6,0.5757751222796875,"[1.85895, -0.101953, -0.105966, -0.370803, -0.504263, 0.071424, -0.176938, -0.675534]","[2.858694, -0.306732, -0.607312, 0.335766, -1.249106, -0.627074, 0.197133, -0.060581]","[1.045508, -0.53799, 0.48962, 2.157058, -2.628162, -2.082428, 0.427602, 1.588909]"
85,add_node,random,71,85,True,False,,,,best_parent=61,0.6877982304445474,"[3.682031, 0.057605, 0.336214, 0.127312, -0.489722, 0.392816, -0.155627, -0.006416]","[4.219881, 0.032937, 0.530706, 0.319961, -0.123438, 0.718961, -0.259277, 0.474054]","[6.158862, -0.447978, 0.054169, 2.572631, 1.706176, 2.733779, -1.851945, 2.855253]"
86,add_node,random,84,86,True,False,,,,best_parent=61,0.7234212077760898,"[3.682031, 0.057605, 0.336214, 0.127312, -0.489722, 0.392816, -0.155627, -0.006416]","[4.248709, 0.074579, 0.299773, 0.174443, -0.195243, 1.01599, -0.468522, 0.626081]","[4.433829, 0.341982, -1.183154, -0.759992, -0.656337, 2.923345, -1.812178, 1.602317]"
87,add_node,goal_bias,52,87,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
87,connect_goal,,51,87,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
88,add_node,random,79,88,True,False,,,,best_parent=39,0.5154549659691544,"[1.277858, 0.155555, -0.329001, -1.047201, 0.486117, -0.486141, -0.928177, -0.279799]","[1.403226, 0.250467, -0.02679, -1.578943, 0.933223, -0.920764, -1.254611, -1.075304]","[1.354145, 0.295113, 2.988176, -2.088808, 3.082704, 0.460493, -1.941374, -3.12988]"
89,add_node,random,55,89,True,False,,,,best_parent=8,0.6823847670465817,"[2.529755, -0.007103, -0.318471, -0.172325, -0.313728, 0.11389, 0.342814, -0.673044]","[4.411904, 0.096032, -0.945314, -0.680508, 0.367146, 0.396786, 0.373536, -0.668137]","[4.8345, 0.125438, -2.396222, 0.34174, 2.181844, 1.194915, -0.912237, -0.467884]"
90,add_node,random,80,90,True,False,,,,best_parent=62,0.8100497881113723,"[4.46758, 0.092103, -0.410505, -1.134949, -0.115493, 0.426578, 0.495835, -0.807022]","[4.702138, -0.058472, -0.27376, -1.363394, -0.513771, 0.986304, 0.088742, -1.065986]","[4.425787, -0.659979, 1.387023, -0.537865, -1.956301, 2.985212, -0.108184, -1.672634]"
90,connect_goal,,51,90,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
91,add_node,random,83,91,True,False,,,,best_parent=3,0.5380144530303989,"[0.865512, -0.155198, -0.379458, -0.494975, -0.203049, 0.025014, -0.208891, -0.529663]","[2.44958, -0.258516, -0.478313, 0.514539, -1.223306, -0.472241, 0.266532, 0.153104]","[1.428729, -0.138205, -0.156425, 0.960627, -1.158926, -0.08589, 0.439703, 0.686307]"
92,add_node,goal_bias,52,92,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
92,connect_goal,,51,92,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
93,add_node,random,67,93,True,False,,,,best_parent=36,0.4600401391953687,"[1.522848, 0.179145, -0.89499, -0.865901, 0.292981, -0.238243, -1.033285, -0.117383]","[1.962173, 0.176338, -0.914707, -1.103338, 0.210618, -0.043622, -1.196742, 0.447356]","[4.413814, 0.288462, -0.787146, -1.698308, 1.610088, -0.189132, -1.570793, 2.287102]"
94,add_node,random,72,94,True,False,,,,best_parent=12,0.7592429563810903,"[2.708934, 0.151344, -0.5551, 0.054339, -0.288394, -0.171772, 0.812498, -0.557216]","[3.26028, 0.197169, -1.259048, 0.851757, -1.299218, -0.818268, 1.137053, -0.63659]","[2.114439, 0.489954, -1.556952, 1.338398, -3.061251, -0.796299, -0.603669, -1.875385]"
95,add_node,random,84,95,True,False,,,,best_parent=61,0.7335598870803834,"[3.682031, 0.057605, 0.336214, 0.127312, -0.489722, 0.392816, -0.155627, -0.006416]","[4.317834, 0.013036, 0.72722, 0.632179, -0.209189, 0.784394, 0.016668, 0.610288]","[4.98643, -0.122802, 2.068563, 2.76329, -0.794497, 1.231016, 1.900187, 1.540178]"
96,add_node,random,56,96,True,False,,,,best_parent=6,0.5992478450935098,"[1.85895, -0.101953, -0.105966, -0.370803, -0.504263, 0.071424, -0.176938, -0.675534]","[3.597955, -0.340027, -0.715324, 0.09588, -1.044831, -0.579794, 0.133882, -0.46011]","[7.516632, -0.850042, -0.401075, 0.138406, -0.897856, -1.756764, -0.121107, -1.864276]"
97,add_node,random,89,97,True,False,,,,best_parent=13,0.8403606020137543,"[3.200072, 0.091702, -0.382602, -0.295431, -0.229315, 0.265154, 0.789501, -0.790846]","[4.976447, -0.050895, -0.481885, -1.088051, -0.580276, 1.124329, -0.155545, -1.110822]","[7.555634, 0.020348, -2.438783, 1.500864, -1.205586, 2.42211, -2.452455, -1.5324]"
98,add_node,goal_bias,52,98,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
98,connect_goal,,51,98,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
99,add_node,random,94,99,True,False,,,,best_parent=61,0.7730012866223146,"[3.682031, 0.057605, 0.336214, 0.127312, -0.489722, 0.392816, -0.155627, -0.006416]","[4.201221, 0.076073, 0.51195, 0.854373, -0.121722, 1.024554, 0.161886, 0.76031]","[3.250242, 0.590144, -1.243588, 2.666374, 0.591569, 2.983079, 1.346142, 1.983749]"
100,add_node,random,74,100,True,False,,,,best_parent=26,0.792122686221536,"[2.931052, -0.180295, -0.554403, -0.397698, -0.379117, -0.446597, 0.487521, 0.165937]","[4.360879, -0.428515, 0.246534, -0.664252, 0.029393, -0.17415, 1.155338, 0.961857]","[7.047811, -0.92475, 1.343023, -0.338112, -0.19807, 2.601371, 2.646303, 2.343342]"
100,connect_goal,,51,100,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
101,add_node,random,0,101,True,False,,,,best_parent=0,0.08000000000000003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.069709, 0.001417, 0.271418, 0.150561, 0.006737, -0.234515, -0.197906, 0.242424]","[0.726045, 0.01476, 2.826907, 1.568146, 0.070169, -2.442549, -2.061251, 2.524921]"
102,add_node,random,78,102,True,False,,,,best_parent=62,0.7669258353545713,"[4.46758, 0.092103, -0.410505, -1.134949, -0.115493, 0.426578, 0.495835, -0.807022]","[4.991774, 0.064305, -0.318249, -1.423208, -0.512696, 0.558992, 0.701755, -1.0638]","[7.10785, 0.61877, 1.458348, -2.657125, -2.627645, -0.342372, 2.041391, -2.926188]"
103,add_node,random,98,103,True,False,,,,best_parent=54,0.8189150633847857,"[3.419442, 0.090921, 0.491804, -0.118368, -0.542928, 0.249121, 0.135112, -0.079316]","[4.006895, 0.121988, 0.742589, 1.008235, 0.020358, 0.947652, 0.345155, 1.027144]","[2.500285, 0.477962, 2.530732, 2.201123, 1.121901, 0.351425, 1.766041, 3.095903]"
104,add_node,random,93,104,True,False,,,,best_parent=12,0.7800612109754186,"[2.708934, 0.151344, -0.5551, 0.054339, -0.288394, -0.171772, 0.812498, -0.557216]","[3.118347, 0.289603, -1.397138, 1.000845, -1.238337, -0.883786, 0.842785, -0.776391]","[2.266128, 0.844615, -2.226281, 1.896023, -0.872789, -1.277177, -0.924111, -1.615804]"
105,add_node,random,65,105,True,False,,,,best_parent=7,0.5539334245406196,"[2.151474, 0.003765, -0.084345, -0.310195, -0.455891, 0.057557, 0.099786, -0.605623]","[3.325291, 0.154765, 0.760517, -0.623293, -1.05941, 0.154825, -0.112504, -0.204539]","[3.125011, 0.00897, 1.30736, -2.356948, -3.069902, -0.56034, -0.199366, -0.099764]"
106,add_node,random,82,106,True,False,,,,best_parent=33,0.9878082234047489,"[3.443238, 0.553347, -0.328628, 0.453081, -0.29119, -0.279719, 1.67075, -0.377425]","[4.697797, 0.758336, 0.372224, 0.644473, -0.381085, -0.629647, 1.942085, -0.582501]","[7.104816, 0.899227, 2.217856, 1.742594, -1.312667, -2.612134, 1.254567, -2.46038]"
107,add_node,goal_bias,52,107,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
107,connect_goal,,51,107,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
108,add_node,random,87,108,True,False,,,,best_parent=39,0.551936251306286,"[1.277858, 0.155555, -0.329001, -1.047201, 0.486117, -0.486141, -0.928177, -0.279799]","[1.660894, 0.275469, 0.281244, -1.63567, 0.994158, -1.155221, -1.041616, -1.029101]","[3.424028, 0.446551, 2.389023, -2.023835, 1.411121, -2.759537, 0.415837, -0.712949]"
109,add_node,goal_bias,52,109,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
109,connect_goal,,51,109,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
110,add_node,goal_bias,52,110,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
110,connect_goal,,51,110,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
111,add_node,random,81,111,True,False,,,,best_parent=1,0.3934431526573098,"[0.167934, -0.084881, -0.274333, -0.109865, 0.008525, 0.186436, -0.198288, 0.045489]","[1.182278, -0.410688, -1.024357, 0.479233, 1.010554, -0.012337, -0.650826, 0.186814]","[1.985954, -0.654079, -0.805689, 1.642603, 1.469604, -1.156843, -1.504176, -1.737451]"
112,add_node,goal_bias,52,112,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
112,connect_goal,,51,112,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
113,add_node,random,76,113,True,False,,,,best_parent=34,0.7754872777562465,"[3.147418, -0.259724, -0.111602, -0.017977, 0.193264, -0.526219, 0.579118, 0.138896]","[3.779285, -0.251147, 0.566424, -0.433243, 0.464762, -1.175524, 0.590583, 0.961154]","[4.025503, 0.090238, 1.424089, 0.706064, 1.103818, -2.838838, -1.748107, 1.451034]"
114,add_node,random,99,114,True,False,,,,best_parent=27,0.8618158464729564,"[3.129615, -0.234221, -0.295269, -0.208365, -0.13559, -0.46424, 0.441008, 0.35044]","[4.655727, -0.46762, 0.250487, -0.750288, -0.223003, 0.108192, 1.120171, 1.135975]","[7.600086, -0.858119, 0.28997, -1.609443, -2.743433, 2.927662, 0.768987, 2.874713]"
115,extend,random,105,114,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[4.774858, 0.746135, 0.466921, 0.685117, -0.36378, -0.600339, 1.895491, -0.620388]",0.2857142857142857,extend_edge_collision,,"[4.697797, 0.758336, 0.372224, 0.644473, -0.381085, -0.629647, 1.942085, -0.582501]","[4.96751, 0.715634, 0.703664, 0.786727, -0.320516, -0.52707, 1.779005, -0.715104]","[6.742858, 0.434553, 2.885318, 1.723095, 0.078168, 0.148127, 0.70555, -1.587943]"
116,add_node,goal_bias,52,115,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
116,connect_goal,,51,115,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
117,add_node,random,95,116,True,False,,,,best_parent=7,0.6518848768237786,"[2.151474, 0.003765, -0.084345, -0.310195, -0.455891, 0.057557, 0.099786, -0.605623]","[3.900212, -0.294469, -0.686735, 0.263995, -1.10061, -0.846614, -0.131752, -0.476391]","[6.087436, 0.035197, -0.47985, 1.480532, -1.504251, -2.777404, -2.053956, -0.5942]"
118,add_node,goal_bias,52,117,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
118,connect_goal,,51,117,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
119,add_node,random,76,118,True,False,,,,best_parent=26,0.755032214122002,"[2.931052, -0.180295, -0.554403, -0.397698, -0.379117, -0.446597, 0.487521, 0.165937]","[3.566696, -0.256961, 0.081975, -0.67172, 0.539463, -0.981462, 1.027589, 1.086843]","[1.999865, 0.127858, -3.109507, -1.326332, 2.017283, -1.389609, 1.906473, 2.825292]"
120,add_node,random,115,119,True,False,,,,best_parent=56,0.7132861916319126,"[3.102861, -0.27559, -0.755027, 0.090507, -1.0634, -0.431093, 0.166097, -0.282705]","[3.684033, -0.341371, -0.651954, 0.275924, -1.450772, -0.938553, -0.387616, -0.53384]","[2.759346, -0.541986, -0.503182, 0.32695, -2.94856, -1.331815, -1.482055, -0.779575]"
120,connect_goal,,51,119,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
121,add_node,goal_bias,52,120,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
121,connect_goal,,51,120,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
122,add_node,random,48,121,True,False,,,,best_parent=48,0.41881417376099,"[1.228281, -0.150125, 0.385823, 0.632118, 0.00941, 0.71145, 0.460681, -1.443899]","[1.410563, -0.199017, 0.592114, 0.605062, -0.011512, 0.962679, 0.769871, -1.517386]","[2.452516, -0.478492, 1.771303, 0.450403, -0.131101, 2.398739, 2.537242, -1.937452]"
123,add_node,random,117,122,True,False,,,,best_parent=26,0.7817959628990365,"[2.931052, -0.180295, -0.554403, -0.397698, -0.379117, -0.446597, 0.487521, 0.165937]","[3.332917, -0.272618, -0.179821, -0.720482, 0.697922, -1.264913, 1.224721, 1.101781]","[2.08142, -0.356435, -1.5813, -0.98152, 1.546205, -2.782317, 2.280033, 1.181747]"
124,add_node,random,81,123,True,False,,,,best_parent=1,0.39515564630364863,"[0.167934, -0.084881, -0.274333, -0.109865, 0.008525, 0.186436, -0.198288, 0.045489]","[1.135529, -0.323265, -1.110305, 0.560913, 0.89539, -0.000481, -0.646661, 0.816153]","[1.700346, -0.049457, -1.401262, 2.285359, 0.680876, -1.13707, -1.522499, 2.605433]"
125,add_node,random,93,124,True,False,,,,best_parent=12,0.8047262846642562,"[2.708934, 0.151344, -0.5551, 0.054339, -0.288394, -0.171772, 0.812498, -0.557216]","[3.442949, 0.259166, -1.125104, 1.026571, -1.500875, -0.943631, 1.145056, -0.33914]","[4.799044, 0.719419, -0.130737, 2.324346, -2.997932, -1.874301, 1.204466, 1.86906]"
126,add_node,random,118,125,True,False,,,,best_parent=56,0.7500677434280552,"[3.102861, -0.27559, -0.755027, 0.090507, -1.0634, -0.431093, 0.166097, -0.282705]","[3.664409, -0.376335, -0.45323, -0.01388, -1.543752, -1.196994, -0.457679, -0.343352]","[3.517853, -0.637459, 1.030898, -2.178223, -2.238154, -3.127113, -0.980925, 1.079269]"
127,add_node,goal_bias,52,126,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
127,connect_goal,,51,126,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
128,add_node,goal_bias,52,127,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
128,connect_goal,,51,127,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
129,add_node,random,89,128,True,False,,,,best_parent=13,0.8389189935204184,"[3.200072, 0.091702, -0.382602, -0.295431, -0.229315, 0.265154, 0.789501, -0.790846]","[4.807056, -0.095023, 0.036245, -1.282, -0.353326, 1.130332, 0.121118, -1.352367]","[5.438152, -0.314882, 1.900976, -0.792407, 0.61178, 1.996685, 0.315864, -3.074995]"
130,add_node,random,123,129,True,False,,,,best_parent=12,0.8072526422807901,"[2.708934, 0.151344, -0.5551, 0.054339, -0.288394, -0.171772, 0.812498, -0.557216]","[3.028869, 0.25345, -1.195746, 1.176218, -1.37948, -0.907867, 1.222135, -0.03191]","[0.188883, 0.214246, -1.680249, 2.202576, -0.546892, -0.662576, 1.750785, 2.075237]"
