iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
1359,add_node,goal_bias,26,1307,28.803120599999602,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
1359,connect_goal,,26,1307,28.820969299999888,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1360,extend,random,962,1307,28.843540899999425,0.0001840999993873993,0.0001840999993873993,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.345788, 0.624034, 1.266813, -1.171403, -1.592351, 0.421152, 1.517327, 1.135655]",0.2857142857142857,extend_edge_collision,,"[4.338724, 0.632967, 1.310239, -1.099185, -1.568802, 0.454974, 1.443218, 1.061531]","[4.363445, 0.601701, 1.158249, -1.351948, -1.651224, 0.336599, 1.702599, 1.320965]","[4.46224, 0.476749, 0.550833, -2.362094, -1.98062, -0.136476, 2.739189, 2.357771]"
1361,add_node,goal_bias,26,1308,28.89481099999921,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
1361,connect_goal,,26,1308,28.92870579999999,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1362,add_node,random,691,1309,28.96499109999968,,,True,False,,,,best_parent=77,0.776797181522441,"[3.861987, 0.573136, -0.60859, 0.203738, -0.546307, -1.128812, 0.680697, 0.322149]","[4.482714, 0.703591, -1.449846, 1.274149, -1.101358, -0.089992, 0.833956, 1.363539]","[4.845469, 0.734187, -3.049515, 0.57431, -1.169777, -0.008136, 0.856855, 1.731401]"
1363,add_node,random,884,1310,28.9724628999993,,,True,False,,,,best_parent=659,0.8467080924909182,"[1.743883, 0.438061, -0.730471, -1.375316, 1.559071, -0.149715, -1.358821, 1.14602]","[2.127447, 0.471029, -0.60298, -1.812096, 1.741742, 0.145536, -1.77362, 1.546486]","[2.17163, 0.826618, -2.089284, -2.641011, 1.746818, 1.452631, -2.929752, 2.214157]"
1364,add_node,random,1083,1311,29.002334099999644,,,True,False,,,,best_parent=702,0.8016540784701589,"[1.90422, 0.449816, -1.775352, -0.993869, 0.766681, -0.986027, -0.920165, 1.609445]","[1.983868, 0.442099, -1.836114, -1.659881, 0.887718, -1.426315, -0.9986, 2.134336]","[2.123118, -0.141647, -1.743489, -2.846172, 1.109185, -2.369262, -0.387989, 2.811706]"
1365,add_node,random,1089,1312,29.030610599999818,,,True,False,,,,best_parent=1089,0.9127007012051583,"[4.679514, 0.660245, -0.105233, -1.613622, -0.836311, 0.702357, 0.361759, 1.160841]","[4.984181, 0.685438, -0.442324, -1.756778, -0.896021, 0.847938, 0.483447, 1.278318]","[7.422033, 0.887022, -3.139622, -2.902267, -1.373807, 2.01283, 1.457153, 2.218327]"
1366,add_node,random,1173,1313,29.040985499999806,,,True,False,,,,best_parent=1173,1.0041063567028032,"[4.597685, -0.513551, 0.096707, 1.130691, -0.264221, -1.477954, 0.933436, 1.253841]","[4.400328, -0.466892, 0.196092, 1.198158, -0.494552, -1.621595, 1.088555, 1.560682]","[3.4091, -0.232544, 0.695255, 1.53701, -1.651389, -2.343033, 1.867637, 3.101795]"
1367,add_node,goal_bias,26,1314,29.079146000000037,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
1367,connect_goal,,26,1314,29.115857199999482,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1368,add_node,random,1090,1315,29.137802199999896,,,True,False,,,,best_parent=109,0.5850021571420987,"[3.13475, 0.597706, -0.579202, -0.1144, -0.423697, -1.077601, 1.033609, -0.399075]","[3.50453, 0.647196, -0.984758, -0.94245, -1.46601, -1.35713, 0.954996, -1.055429]","[3.1852, 0.691557, -3.070936, -0.556002, -2.90897, -0.45543, 1.41824, -1.475561]"
1369,choose_parent,random,818,1315,29.14525909999975,0.00019280000014987309,0.00019280000014987309,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[2.779711, -0.510393, -1.759241, -1.215853, -1.029966, -0.014206, 0.372335, 1.970194]",0.03571428571428571,parent_edge_collision,,"[2.729564, -0.510874, -1.785693, -1.234583, -1.003489, -0.029323, 0.415623, 1.965751]","[4.133678, -0.497422, -1.045048, -0.710143, -1.744857, 0.393953, -0.796437, 2.090171]","[3.661655, -0.76386, 0.376158, -2.88227, -2.243934, 0.865661, -1.951145, 2.762519]"
1369,add_node,random,820,1316,29.145688999999948,,,True,False,,,,best_parent=387,1.1318624330119598,"[3.303087, -0.391581, -1.483046, -0.90104, -1.340712, 0.235289, 0.657499, 1.703287]","[4.133678, -0.497422, -1.045048, -0.710143, -1.744857, 0.393953, -0.796437, 2.090171]","[3.661655, -0.76386, 0.376158, -2.88227, -2.243934, 0.865661, -1.951145, 2.762519]"
1370,add_node,random,1082,1317,29.1552858999994,,,True,False,,,,best_parent=722,1.0579083889350185,"[4.954768, -0.30039, 0.746261, -0.190477, -0.177751, -1.499445, 0.512281, -1.574587]","[5.799511, -0.382008, 0.660861, -0.580046, -0.917182, -1.707998, 1.265353, -1.872992]","[6.316611, -0.381944, 0.074166, -0.707844, -1.692992, -1.873294, 3.001915, -2.956747]"
1370,connect_goal,,26,1317,29.168122699999913,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1371,add_node,random,901,1318,29.18414329999996,,,True,False,,,,best_parent=555,1.1880755718674614,"[4.516837, 0.172921, 1.349374, 0.500805, 0.610461, -1.461062, -1.639015, 0.466475]","[4.676533, 0.156711, 1.736456, -0.349297, 1.409083, -1.970624, -1.597697, 1.034395]","[4.421078, 0.057873, 1.35331, -0.574848, 2.64811, -1.867412, -2.353771, 0.410529]"
1372,choose_parent,random,699,1318,29.19493859999966,0.0005198999997446663,0.0005198999997446663,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.343095, 0.60371, 0.912064, -1.091573, -1.463154, 0.76684, 0.78889, 0.841512]",0.3333333333333333,parent_edge_collision,,"[4.354151, 0.584749, 0.598622, -1.16636, -1.189939, 0.785518, 0.459323, 0.951496]","[4.320983, 0.64163, 1.538946, -0.942, -2.009584, 0.729485, 1.448023, 0.621543]","[4.612764, 0.511039, 1.463223, -0.042106, -2.71873, 0.712635, 1.879075, -0.747159]"
1372,choose_parent,random,866,1318,29.195727699999225,0.00029320000066945795,0.00029320000066945795,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""], [""rt_link_linear_track_0"", ""rt_link5_0""]]","[4.448539, 0.646396, 0.836055, -1.313853, -1.171654, 0.751055, 0.562811, 0.978198]",0.24,parent_edge_collision,,"[4.48882, 0.647902, 0.614089, -1.43128, -0.907044, 0.757866, 0.283271, 1.090826]","[4.320983, 0.64163, 1.538946, -0.942, -2.009584, 0.729485, 1.448023, 0.621543]","[4.612764, 0.511039, 1.463223, -0.042106, -2.71873, 0.712635, 1.879075, -0.747159]"
1372,choose_parent,random,906,1318,29.196119899999758,0.0003558999997039791,0.0003558999997039791,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[4.397085, 0.670185, 0.653819, -1.394788, -1.260862, 0.719761, 0.816543, 1.071956]",0.2962962962962963,parent_edge_collision,,"[4.429129, 0.682208, 0.281134, -1.585435, -0.945611, 0.715667, 0.550656, 1.261603]","[4.320983, 0.64163, 1.538946, -0.942, -2.009584, 0.729485, 1.448023, 0.621543]","[4.612764, 0.511039, 1.463223, -0.042106, -2.71873, 0.712635, 1.879075, -0.747159]"
1372,choose_parent,random,966,1318,29.196647499999926,0.0003499999993437086,0.0003499999993437086,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""], [""rt_link_linear_track_0"", ""rt_link5_0""]]","[4.705533, 0.61669, 0.884614, -1.276348, -1.191367, 0.593405, 0.592013, 1.215346]",0.25925925925925924,parent_edge_collision,,"[4.840126, 0.607961, 0.655598, -1.393369, -0.904991, 0.545778, 0.292409, 1.423177]","[4.320983, 0.64163, 1.538946, -0.942, -2.009584, 0.729485, 1.448023, 0.621543]","[4.612764, 0.511039, 1.463223, -0.042106, -2.71873, 0.712635, 1.879075, -0.747159]"
1372,add_node,random,1284,1319,29.197470499999326,,,True,False,,,,best_parent=107,0.7928784757793462,"[3.434422, 0.508165, 0.941612, -0.563839, -0.89724, -0.394445, 1.005514, 0.617887]","[4.320983, 0.64163, 1.538946, -0.942, -2.009584, 0.729485, 1.448023, 0.621543]","[4.612764, 0.511039, 1.463223, -0.042106, -2.71873, 0.712635, 1.879075, -0.747159]"
1373,add_node,random,335,1320,29.244336400000066,,,True,False,,,,best_parent=31,0.9155492913516048,"[2.583654, -0.352616, 0.014973, 1.190254, 0.055247, 0.034567, -0.744519, -0.487455]","[2.420386, -0.635455, 0.015441, 1.221815, -0.89451, 1.408987, -0.221997, -1.28062]","[2.332819, -0.848168, -1.249724, 2.192776, -0.315784, 2.272097, -0.455195, -1.210228]"
1374,choose_parent,random,1264,1320,29.258831299999656,0.0003219999998691492,0.0003219999998691492,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[1.628536, -0.096364, -1.59071, -1.519629, -0.431989, -0.981346, 1.389249, 0.804036]",0.5454545454545454,parent_edge_collision,,"[1.413896, 0.256092, -1.562919, -1.449283, -0.475508, -0.984198, 1.566448, 0.75745]","[1.807403, -0.390077, -1.61387, -1.57825, -0.395723, -0.978969, 1.241584, 0.842858]","[0.362477, -0.475534, -1.95419, -2.73535, 1.328548, -2.68297, 1.405288, 1.423879]"
1374,add_node,random,470,1321,29.259159599999293,,,True,False,,,,best_parent=25,0.6624661696461102,"[1.681443, 0.150274, -1.008136, -0.636668, -0.098563, -0.498072, 1.53542, 0.35436]","[1.807403, -0.390077, -1.61387, -1.57825, -0.395723, -0.978969, 1.241584, 0.842858]","[0.362477, -0.475534, -1.95419, -2.73535, 1.328548, -2.68297, 1.405288, 1.423879]"
1375,add_node,random,880,1322,29.269392799999878,,,True,False,,,,best_parent=258,1.1564181688718276,"[4.799507, -0.487211, 0.766163, -0.02318, -0.555625, 0.95478, 0.512324, 0.643626]","[6.109901, -0.393074, 0.7206, 0.618255, -0.862981, 1.627367, 0.611463, 1.704683]","[6.591452, 0.089134, 0.766317, 0.205943, -1.929505, 2.533316, -0.57102, 2.215113]"
1376,choose_parent,random,29,1322,29.27442069999961,0.0004785999999512569,0.0004785999999512569,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.072699, 0.453796, 0.031611, 0.360398, 0.864804, 0.34879, 1.492244, 0.286056]",0.375,parent_edge_collision,,"[2.309763, 0.401863, -0.296905, 0.434319, 0.804668, 0.306914, 1.584645, 0.142781]","[1.677594, 0.54035, 0.579138, 0.237196, 0.96503, 0.418583, 1.338243, 0.524847]","[1.020317, 0.710183, 0.833104, 0.575504, 0.562694, 0.105264, 1.883166, 0.584015]"
1376,choose_parent,random,1180,1322,29.28366669999923,0.0001909000002342509,0.0001909000002342509,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.400197, 0.434557, -0.361118, 0.588745, 0.881365, 0.591879, 1.657266, 0.179244]",0.15,parent_edge_collision,,"[2.527715, 0.415888, -0.527046, 0.650783, 0.8666, 0.62246, 1.713564, 0.118255]","[1.677594, 0.54035, 0.579138, 0.237196, 0.96503, 0.418583, 1.338243, 0.524847]","[1.020317, 0.710183, 0.833104, 0.575504, 0.562694, 0.105264, 1.883166, 0.584015]"
1376,add_node,random,537,1323,29.283709099999214,,,True,False,,,,best_parent=0,0.1989280412010555,"[2.023442, 0.440376, -0.225434, 0.402762, 0.670947, 0.127525, 1.469453, -0.198601]","[1.677594, 0.54035, 0.579138, 0.237196, 0.96503, 0.418583, 1.338243, 0.524847]","[1.020317, 0.710183, 0.833104, 0.575504, 0.562694, 0.105264, 1.883166, 0.584015]"
1377,add_node,random,340,1324,29.335217199999533,,,True,False,,,,best_parent=84,0.6698672207598463,"[1.647497, 0.375512, -1.074891, -0.008213, 0.397281, -0.586025, -0.08745, 0.190926]","[2.145185, 0.325195, -1.334645, -0.724631, 1.012768, -0.013559, -1.396276, 1.412622]","[2.48512, 0.238817, -1.720016, -0.1052, 0.847549, 1.009851, -1.930604, 1.499231]"
1378,add_node,random,647,1325,29.36321229999976,,,True,False,,,,best_parent=105,0.6563836289133003,"[2.208467, 0.357465, 0.838307, -0.396055, 0.584052, 1.248715, 1.113821, 0.537107]","[2.530535, 0.128712, 1.504387, -1.41786, -0.238915, 1.965144, 1.588113, -0.578958]","[2.451323, -0.302318, 0.766348, -0.710018, -0.491987, 2.664848, 1.769604, -0.563648]"
1379,add_node,random,825,1326,29.381710899999234,,,True,False,,,,best_parent=815,0.8773619124258079,"[2.589813, 0.344302, -1.821702, 0.502447, 1.853013, -1.445001, -1.637261, 0.573278]","[3.204271, 0.448671, -1.899628, 0.811338, 2.094381, -1.44911, -1.671167, 0.650701]","[3.615793, 0.922618, -2.482246, 2.421686, 2.532115, -0.384175, -1.879003, 1.001869]"
1380,add_node,random,1227,1327,29.3958920999994,,,True,False,,,,best_parent=166,0.5702565477549035,"[2.143061, 0.397575, -1.315977, 0.719223, 0.650322, -0.205221, 0.088032, 0.713091]","[2.793807, 0.600312, -1.295916, 1.116986, 1.305925, 0.52965, -0.365295, 1.316651]","[3.053085, 0.824417, -0.763756, 2.766012, 3.048928, 0.683223, -0.778966, 2.257382]"
1380,connect_goal,,26,1327,29.434010699999817,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1381,add_node,random,1258,1328,29.439031899999463,,,True,False,,,,best_parent=1224,1.3258562150780233,"[6.246789, -0.561852, 1.127857, 0.840245, -1.138759, 1.6494, 1.558026, 1.142215]","[6.259401, -0.593519, 1.562605, 0.505334, -1.222905, 2.169831, 1.564573, 1.199758]","[6.160114, -0.407588, 2.711719, -0.157258, -1.470011, 3.099802, 2.237925, 0.683608]"
1382,add_node,random,1002,1329,29.447324499999922,,,True,False,,,,best_parent=231,1.2704995856928172,"[5.098672, 0.068601, 1.658304, 0.411191, -0.247262, -1.148967, -1.056758, 0.260446]","[5.510703, 0.341602, 1.905872, 1.00484, -1.010422, -1.718211, -1.634321, 1.581266]","[5.611936, 0.159566, 0.825662, 0.465636, -1.026379, -1.667393, -2.099709, 2.35109]"
1383,add_node,goal_bias,26,1330,29.491695400000026,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
1383,connect_goal,,26,1330,29.516173699999854,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1384,add_node,random,1022,1331,29.536945699999706,,,True,False,,,,best_parent=74,0.6881834748363395,"[3.441988, 0.591546, -0.46666, 0.179427, -0.584316, -0.917685, 0.788053, 0.078606]","[4.770644, 0.744996, -0.240391, 1.471635, -1.36319, -0.42116, 1.396135, 0.563589]","[6.349302, 0.873147, 2.265553, 1.834668, -1.776557, -0.399065, 1.952762, -0.634027]"
1385,add_node,goal_bias,26,1332,29.576454699999886,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
1385,connect_goal,,26,1332,29.597538099999838,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1386,add_node,random,379,1333,29.615352599999824,,,True,False,,,,best_parent=82,0.9419157948990986,"[3.306812, -0.211004, 0.425477, -0.59756, 1.631555, -0.04791, 0.038978, -1.497629]","[3.557189, -0.512018, 1.096266, -1.655026, 2.192398, -0.022167, 0.751668, -1.821175]","[6.46977, -0.725451, 1.916054, -2.488707, 2.593759, 0.75271, 1.247928, -2.143894]"
1387,add_node,random,532,1334,29.620164599999953,,,True,False,,,,best_parent=33,0.9297968928423561,"[4.397237, -0.054706, 0.459441, 0.944228, 0.691942, -0.691501, -0.332939, -0.512995]","[4.638257, 0.142473, 1.033035, 2.109933, 1.468162, -1.104398, 0.694109, -0.153324]","[4.864461, -0.03148, 0.945924, 2.23052, 2.913555, -0.62047, 1.272058, -0.924651]"
1388,add_node,random,1305,1335,29.634502999999313,,,True,False,,,,best_parent=201,1.0488699116332643,"[3.389048, -0.287714, -0.115484, -1.143301, 1.659419, 0.202197, -0.325587, -1.600484]","[2.401428, -0.334288, -1.025775, -1.265569, 2.288122, 1.121296, -0.980093, -1.522745]","[0.225697, 0.003496, -2.617452, -0.755452, 3.107483, 0.614705, -1.914589, -2.090081]"
1389,choose_parent,random,515,1335,29.64499799999976,0.0004622000005838345,0.0004622000005838345,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[3.96617, -0.398588, -1.547601, -1.092501, -1.629666, 0.768415, 0.918687, 2.038647]",0.36363636363636365,parent_edge_collision,,"[3.879602, -0.315519, -1.368456, -1.275068, -1.622277, 1.289487, 1.050837, 2.113712]","[4.117663, -0.543958, -1.861104, -0.773007, -1.642595, -0.14346, 0.687425, 1.907281]","[4.984572, -0.626122, -2.596565, -1.758592, -2.860957, -1.679021, 0.83742, 2.569652]"
1389,add_node,random,644,1336,29.647351900000103,,,True,False,,,,best_parent=193,0.9791404376905212,"[2.716026, -0.22898, -1.681559, -1.092878, -0.427991, 0.096186, 0.97473, 0.998005]","[4.117663, -0.543958, -1.861104, -0.773007, -1.642595, -0.14346, 0.687425, 1.907281]","[4.984572, -0.626122, -2.596565, -1.758592, -2.860957, -1.679021, 0.83742, 2.569652]"
1390,add_node,random,485,1337,29.660418599999502,,,True,False,,,,best_parent=235,1.3971340990593186,"[6.185469, 0.260477, 1.354563, 0.18483, 1.150052, 0.709473, -0.472635, -0.197793]","[6.680583, 0.397, 1.171567, -0.049217, 0.721045, 1.368393, -1.681893, 1.116458]","[7.074127, 0.462558, 2.578275, 0.978431, 1.545926, 1.338559, -2.397251, 2.696765]"
1390,connect_goal,,26,1337,29.703595699999823,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1391,add_node,random,500,1338,29.709890899999664,,,True,False,,,,best_parent=105,0.5969279203870329,"[2.208467, 0.357465, 0.838307, -0.396055, 0.584052, 1.248715, 1.113821, 0.537107]","[1.69898, 0.188742, 1.699521, -1.596311, 0.615307, 1.49102, 1.385622, -0.159314]","[0.147637, -0.076066, 2.22413, -1.778402, 2.694767, 2.256806, 2.968698, -0.1157]"
1392,add_node,goal_bias,26,1339,29.756076399999984,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
1392,connect_goal,,26,1339,29.77747719999934,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1393,add_node,random,1255,1340,29.784959300000082,,,True,False,,,,best_parent=306,1.2408117522815554,"[5.125825, -0.545753, 0.386919, -0.680242, -0.682395, 1.13713, 0.353755, 0.174889]","[4.550874, -0.572158, 1.163211, -1.955494, -1.495703, 1.020086, 0.17037, -0.146243]","[5.010571, -0.741786, 1.848386, -2.749155, -1.111924, 2.321654, 0.436744, 0.039264]"
1394,add_node,random,417,1341,29.80452679999962,,,True,False,,,,best_parent=138,1.0404840391755423,"[4.369369, -0.516121, 0.477091, -0.069926, 0.21468, 0.524669, 0.163025, 0.351212]","[4.996656, -0.497981, -0.262135, -0.605882, -0.801974, 1.484688, -0.316802, 0.673863]","[4.699327, -0.601166, -2.333558, -1.011246, -0.179432, 2.778743, -0.706304, 0.239137]"
1395,add_node,random,1152,1342,29.82371939999939,,,True,False,,,,best_parent=380,1.151106413298895,"[4.56786, 0.126055, 0.010895, 1.289152, 0.359271, 0.249176, -0.941065, -1.763282]","[3.433093, 0.364647, 0.99011, 2.292629, 0.138937, 0.684898, -1.693692, -1.799226]","[3.057926, 0.522647, 2.675436, 2.416001, -0.564193, 1.87948, -0.87719, -1.723043]"
1396,add_node,goal_bias,26,1343,29.883251299999756,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
1396,connect_goal,,26,1343,29.917804400000023,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1397,add_node,random,918,1344,29.940319099999215,,,True,False,,,,best_parent=257,0.5817463019902529,"[1.943142, 0.229497, -1.482734, -1.050692, 0.518993, -0.270598, 1.759679, -0.668987]","[2.406247, 0.07747, -1.601557, -1.109703, 0.700475, 0.488067, 1.852335, -1.79224]","[2.506396, -0.33782, -2.31238, 0.335856, 0.749289, 0.854898, 2.693637, -3.048599]"
1398,add_node,random,553,1345,29.94443559999945,,,True,False,,,,best_parent=548,0.9583504903556896,"[4.295776, -0.523748, 0.678822, -0.07009, 2.236058, -0.415264, -0.467832, -1.036544]","[4.570157, -0.627426, 0.773981, 0.077104, 2.308794, -0.506306, -0.891374, -0.742237]","[4.853521, -0.894518, 0.40675, -0.953583, 2.349399, -1.276266, -2.615772, -0.120503]"
1399,add_node,random,1101,1346,29.97005369999988,,,True,False,,,,best_parent=796,0.5097328099372878,"[2.722191, 0.611714, 0.276394, -0.375604, 0.988802, -1.514675, 1.499374, -0.895996]","[3.492942, 0.547415, 0.591962, -0.752293, 1.370401, -1.805814, 1.475345, -1.29543]","[4.611122, 0.452527, 0.196827, -1.80465, 3.000664, -1.607647, 1.646841, -1.130911]"
1400,add_node,random,1133,1347,29.995683699999972,,,True,False,,,,best_parent=81,0.7401075207846595,"[2.669164, 0.44367, 0.764996, -0.30211, -0.70565, -0.802468, 1.187735, 0.455125]","[2.107946, 0.272678, 1.785148, -1.468018, -1.792504, -1.467802, 1.012682, 0.644068]","[3.551151, 0.180331, 2.374078, -2.610078, -1.173148, -1.460938, 1.289497, 1.548966]"
1400,connect_goal,,26,1347,30.01622899999984,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
1401,add_node,random,919,1348,30.048792999999932,,,True,False,,,,best_parent=52,0.8437244605820473,"[3.523067, -0.316029, 0.408556, 0.279696, 0.733237, -0.401478, 0.371568, 0.063646]","[4.210242, -0.686703, 0.248879, 0.032718, 1.181716, 0.253662, 0.262041, 1.306247]","[4.36033, -0.992643, 0.480988, 0.673543, 1.499674, 0.064275, 0.188201, 2.669537]"
1402,add_node,random,485,1349,30.063609599999836,,,True,False,,,,best_parent=235,1.3872360746704981,"[6.185469, 0.260477, 1.354563, 0.18483, 1.150052, 0.709473, -0.472635, -0.197793]","[6.53077, 0.349077, 0.571302, -0.495446, 0.801568, 1.329749, -1.509814, 0.884713]","[6.153727, 0.169808, -1.104845, -1.759046, 2.01191, 1.104788, -1.332754, 1.246073]"
1403,add_node,random,1020,1350,30.07342459999927,,,True,False,,,,best_parent=151,0.8174812620743632,"[2.526115, 0.539206, 1.127944, -0.596949, -1.183248, -0.720626, 0.733191, 0.21814]","[2.135819, 0.533142, 1.834331, -1.330105, -2.068662, -2.007311, 0.919731, 0.435673]","[3.409622, 0.889407, 1.384621, -3.116167, -2.882075, -3.074495, 1.26371, 0.69902]"
1404,add_node,random,946,1351,30.11848800000007,,,True,False,,,,best_parent=56,0.8593004878787678,"[2.221056, -0.229426, -0.24373, 0.847782, 0.83815, 1.055082, -0.729414, -0.043834]","[2.311561, -0.302528, -0.079537, 0.386704, 0.583447, 1.426198, -1.613509, 1.366314]","[2.323149, -0.125175, 0.158631, -0.814441, -0.2, 1.790719, -2.760837, 2.351754]"
1405,add_node,random,1189,1352,30.12547539999923,,,True,False,,,,best_parent=997,0.9406921105671904,"[1.526529, 0.260762, 0.032714, -1.215274, 1.313931, -0.134749, -1.491418, 1.412111]","[1.087764, 0.385593, 0.393784, -1.611873, 1.078985, 0.577114, -1.799722, 1.535262]","[0.432018, 0.811007, 0.27368, -2.330232, 0.885431, 2.532547, -2.744893, 0.896614]"
