iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
400,add_node,random,130,398,True,False,,,,best_parent=28,0.9253212397453237,"[3.694064, -0.075126, -0.31969, -0.783258, -0.671719, 0.958922, 0.244017, 0.981927]","[4.070107, -0.01368, -0.662294, 0.199427, 0.741927, 1.553878, -0.277255, 1.553083]","[3.732988, -0.208085, -1.07571, -0.592321, 2.089901, 2.25237, -0.84162, 2.997405]"
400,connect_goal,,37,398,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
401,add_node,random,384,399,True,False,,,,best_parent=21,0.8822592901178854,"[3.430848, -0.085422, -0.592023, -1.082956, -0.787628, 0.912904, 0.293968, 0.82209]","[3.409932, 0.143396, 0.757591, -1.736109, -1.66007, 1.73483, 0.315235, 1.002518]","[0.383597, 0.052054, 2.415951, -2.160276, -2.549287, 1.890002, -1.525462, -0.745745]"
402,add_node,goal_bias,37,400,True,False,,,,best_parent=37,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]"
402,connect_goal,,37,400,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
403,add_node,random,336,401,True,False,,,,best_parent=98,1.2703538157653198,"[5.116396, -0.020937, 0.11259, 0.515636, 0.291311, 0.839303, -0.528128, 1.194622]","[5.522434, 0.329116, 1.107641, 0.264067, 1.389726, 0.176719, -1.177858, 1.262945]","[6.587015, 0.977406, 1.706568, -1.481865, 2.602339, 0.618911, -1.46968, 1.229576]"
404,add_node,random,239,402,True,False,,,,best_parent=239,1.0387273926848557,"[2.385833, -0.052192, 0.058509, 0.653751, 0.932385, -1.2038, -0.50243, -1.136014]","[2.083764, -0.083707, 0.100995, 0.773272, 1.126278, -1.417814, -0.268238, -1.310998]","[0.350902, -0.264499, 0.344725, 1.458924, 2.238574, -2.645536, 1.075235, -2.314816]"
405,add_node,goal_bias,37,403,True,False,,,,best_parent=37,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]"
405,connect_goal,,37,403,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
406,add_node,random,209,404,True,False,,,,best_parent=93,1.071041224213469,"[4.205593, -0.309989, 0.159212, -0.953803, 0.321259, 0.903831, 0.384936, -1.290646]","[5.176489, -0.045391, 0.592798, -0.840207, -0.423385, 1.660606, -0.018648, -1.527508]","[5.681561, 0.498195, 0.459276, -1.21766, -0.641347, 2.952359, -1.476261, -2.760238]"
407,add_node,random,285,405,True,False,,,,best_parent=285,1.006377367947684,"[4.842287, -0.433016, -0.763403, -0.533435, 0.507542, 1.355849, 0.912666, -1.519786]","[5.042497, -0.41435, -0.896223, -0.244448, 0.207813, 1.495832, 0.848523, -1.614331]","[6.905309, -0.240672, -2.132018, 2.444368, -2.580945, 2.798265, 0.251715, -2.494005]"
408,add_node,random,238,406,True,False,,,,best_parent=95,1.1916462967722916,"[5.076643, 0.025201, 0.002913, 0.216219, -0.036813, 0.753498, -0.416067, 1.228591]","[5.840773, 0.138653, 0.951566, 1.190618, -0.710872, 0.047954, -1.130099, 1.476764]","[6.292326, 0.29473, 2.595367, 0.779005, -1.319017, 0.308679, -1.687712, 2.338518]"
409,add_node,random,304,407,True,False,,,,best_parent=28,0.9167216342252194,"[3.694064, -0.075126, -0.31969, -0.783258, -0.671719, 0.958922, 0.244017, 0.981927]","[5.002421, -0.147957, -0.133967, 0.228846, 0.166832, 1.658431, 0.982645, 1.089806]","[6.019082, -0.262969, -0.140979, -1.086212, 0.473482, 2.438945, 0.910135, 0.363103]"
410,add_node,random,341,408,True,False,,,,best_parent=145,1.1368966276109778,"[2.613237, 0.413939, -1.263377, -1.082993, -0.627431, 0.300396, -0.075307, -0.164355]","[2.600233, 0.60506, -1.496672, -0.471747, -1.276809, -0.809626, 0.314357, -0.784572]","[3.933936, 0.851523, -1.8366, 2.017462, -2.558549, -2.919869, 0.255606, -1.942729]"
410,connect_goal,,37,408,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
411,add_node,goal_bias,37,409,True,False,,,,best_parent=37,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]"
411,connect_goal,,37,409,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
412,add_node,random,341,410,True,False,,,,best_parent=145,1.0976724062708765,"[2.613237, 0.413939, -1.263377, -1.082993, -0.627431, 0.300396, -0.075307, -0.164355]","[2.281429, 0.59461, -1.785471, -0.962966, -1.238895, -0.512171, 0.119331, -0.826643]","[1.677403, 0.680149, -3.136975, -1.668067, -1.750583, -0.398448, -0.704598, -1.599523]"
413,add_node,random,365,411,True,False,,,,best_parent=169,1.152876088055864,"[4.242008, -0.305853, 0.9981, -1.228466, 0.471385, 0.007908, 0.843012, -1.510772]","[5.148295, -0.313047, 1.788903, -1.735501, 0.773957, -0.747988, 0.522108, -1.06302]","[7.138998, -0.16529, 2.736678, -2.489803, 0.798077, -1.876429, -1.617168, -0.118242]"
414,add_node,random,330,412,True,False,,,,best_parent=49,0.8013417181971418,"[2.957561, -0.455168, -0.281348, -0.793792, 0.314556, 0.329869, -0.05304, -0.399535]","[4.087443, -0.579775, -0.925886, -1.108019, 1.178972, 0.105956, 0.268331, -0.946463]","[3.890826, -0.856567, -2.428103, 0.08193, 1.243652, -0.625777, 1.804892, -1.115974]"
415,add_node,random,400,413,True,False,,,,best_parent=217,1.314850196001211,"[5.350556, 0.193148, 0.747163, 0.765719, 1.077388, 0.385683, -0.974582, 1.206388]","[5.769637, 0.378675, 1.277649, 0.484717, 1.402496, 0.033288, -1.054248, 0.987322]","[7.611589, 0.74795, 2.544409, 2.128815, 1.497648, -1.035435, -0.133204, -1.06639]"
416,add_node,random,192,414,True,False,,,,best_parent=192,0.8819936150510486,"[2.062853, 0.19893, -0.717208, -0.494696, -1.056974, 0.378931, -0.381585, 1.389201]","[1.731504, 0.25042, -0.493453, -0.407428, -1.359619, 0.386674, -0.435881, 1.457036]","[0.268122, 0.477824, 0.494747, -0.022012, -2.696233, 0.420869, -0.675675, 1.756627]"
417,add_node,goal_bias,37,415,True,False,,,,best_parent=37,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]"
417,connect_goal,,37,415,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
418,add_node,random,283,416,True,False,,,,best_parent=248,1.0088276522593138,"[4.110684, 0.093868, 0.56682, -0.783889, 0.070806, 0.316695, 0.63573, 1.521221]","[4.445748, 0.263117, 1.221979, -0.892341, 0.291778, -0.119148, 0.396329, 1.641883]","[6.003092, 0.164367, 2.625499, -1.304144, 0.33908, -0.611306, -0.493323, 2.372622]"
419,add_node,random,249,417,True,False,,,,best_parent=249,1.292748408903167,"[3.523137, 0.132305, 1.481105, -0.535854, 1.007075, 0.34499, 1.486323, -2.113445]","[3.145907, 0.143291, 1.710772, -0.341863, 0.809601, 0.315655, 1.65441, -2.060515]","[1.37544, 0.19485, 2.788677, 0.568599, -0.117209, 0.177974, 2.4433, -1.812095]"
420,add_node,random,314,418,True,False,,,,best_parent=109,1.301420017504874,"[5.32156, 0.076797, -0.009337, 0.769186, 0.311851, 0.837583, -0.717202, 1.322297]","[6.419321, -0.081273, -0.936075, 1.821709, -0.470356, 0.885055, -1.151689, 1.098908]","[6.686205, 0.034694, -0.615611, 2.517557, -1.604502, 1.096947, -0.766183, -0.054714]"
420,connect_goal,,37,418,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
421,add_node,random,225,419,True,False,,,,best_parent=169,1.172978031576459,"[4.242008, -0.305853, 0.9981, -1.228466, 0.471385, 0.007908, 0.843012, -1.510772]","[5.145048, 0.069581, 1.090231, -0.803579, 0.890466, -0.114252, 1.528111, -1.648298]","[7.471715, 0.222404, 0.426523, -0.739176, 1.542764, -0.011415, 2.239441, -1.070165]"
422,add_node,random,340,420,True,False,,,,best_parent=186,0.964432311384716,"[2.112163, -0.34071, -0.147819, 0.559023, 0.254957, 0.644676, -0.343567, -1.244069]","[1.764396, -0.298416, 0.100021, 1.264455, 0.111763, 1.466585, -0.051003, -1.664333]","[0.956263, -0.442092, -0.671947, 1.410826, 0.151572, 2.425231, 0.131818, -1.665187]"
423,add_node,random,148,421,True,False,,,,best_parent=17,0.8308048720277736,"[3.216536, -0.226908, -0.619592, -0.729816, -1.197602, 0.315752, 0.050101, 0.380543]","[2.526917, 0.079087, -1.216519, -0.992613, -0.957699, -0.057014, -0.86693, 1.694753]","[1.339993, -0.028021, -1.855512, -1.826236, -1.654307, -1.765239, -1.083393, 1.969797]"
424,add_node,random,364,422,True,False,,,,best_parent=72,1.1238546661034252,"[2.804817, -0.044418, -0.126323, 0.155285, 0.629914, -0.722331, -1.159894, -0.823316]","[2.21174, 0.231115, 0.200216, 1.226617, 0.509723, -0.989112, -1.290156, -1.472367]","[0.547749, 0.880873, -0.790962, 2.995508, 1.044057, -0.262898, -1.080999, -2.857783]"
425,add_node,random,343,423,True,False,,,,best_parent=165,1.256065000100243,"[4.453753, 0.102473, -1.009296, 0.438773, 0.850776, 1.458673, 0.159974, 0.753184]","[3.920925, 0.35945, -1.550685, 1.429079, 1.260859, 1.441796, 1.021309, 0.502651]","[1.804257, 0.322718, -2.639611, 2.275865, 1.568165, 1.818774, 1.784225, 0.77935]"
426,add_node,random,354,424,True,False,,,,best_parent=199,1.0219280173692984,"[3.958756, 0.132173, 0.276075, -0.531985, 0.09003, 0.45447, 0.711377, 1.296963]","[4.225298, 0.283964, 0.77291, -0.823318, 0.7176, -0.282206, 0.892757, 1.83081]","[5.023524, 0.149327, 1.004272, 0.071167, 1.327155, -0.809925, 2.968958, 2.687954]"
427,add_node,random,390,425,True,False,,,,best_parent=102,0.7965127198082984,"[2.407139, -0.878416, -0.327836, 0.544537, -0.609058, -1.846672, 1.686858, 0.801749]","[2.767087, -0.713804, 0.876441, 1.613848, -0.163371, -2.00173, 1.387406, 1.256231]","[0.765789, -0.561971, 2.340628, 2.459149, -1.001075, -2.586579, -0.570461, 3.131038]"
428,add_node,random,419,426,True,False,,,,best_parent=186,0.993619243782781,"[2.112163, -0.34071, -0.147819, 0.559023, 0.254957, 0.644676, -0.343567, -1.244069]","[1.624162, -0.343779, 0.34596, 1.412836, 0.322476, 1.575783, -0.323544, -1.583191]","[0.282291, -0.777848, 2.699316, 2.832664, 2.338753, 2.620675, -2.931438, -0.806759]"
429,add_node,random,205,427,True,False,,,,best_parent=95,1.1803227415616786,"[5.076643, 0.025201, 0.002913, 0.216219, -0.036813, 0.753498, -0.416067, 1.228591]","[6.04121, 0.301967, -0.290719, 0.957194, -0.174468, -0.133773, -1.268216, 1.517332]","[6.541543, 0.801984, -2.406414, 1.656316, 0.636596, -1.246052, -1.985789, 1.566206]"
430,add_node,random,404,428,True,False,,,,best_parent=69,1.0466615987160024,"[3.975866, -0.490405, -0.031214, -0.904743, 0.515807, 0.718792, 0.108495, -0.967666]","[4.810654, -0.3636, -0.923847, -0.126411, 0.135556, 1.731579, 1.175034, -1.509723]","[3.621837, -0.103375, -1.065495, 0.478847, -0.234954, 2.940413, 2.849275, -0.973322]"
430,connect_goal,,37,428,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
431,add_node,random,267,429,True,False,,,,best_parent=267,1.298279155294094,"[3.695828, 0.135325, 1.609802, -0.17317, 1.044932, 0.490472, 1.24696, -2.03945]","[3.893804, 0.186534, 1.686623, 0.139612, 0.789014, 0.577021, 1.405116, -2.04656]","[5.787366, 0.67633, 2.421389, 3.131247, -1.658739, 1.404829, 2.91782, -2.114558]"
432,add_node,goal_bias,37,430,True,False,,,,best_parent=37,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]"
432,connect_goal,,37,430,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
433,add_node,random,332,431,True,False,,,,best_parent=165,1.2078741635843278,"[4.453753, 0.102473, -1.009296, 0.438773, 0.850776, 1.458673, 0.159974, 0.753184]","[4.673469, 0.296584, -1.328875, 1.128218, 1.607791, 1.837268, 0.788955, 0.627833]","[5.802109, 0.412555, -1.381851, 1.7747, 2.867085, 2.886896, 0.993413, 1.520614]"
434,add_node,random,158,432,True,False,,,,best_parent=32,0.9887518711393635,"[3.060045, 0.059527, -0.836405, -0.934472, -0.730509, 0.855837, -0.191417, 1.027683]","[2.560786, 0.462079, -0.792891, -1.484592, -1.163994, 0.11946, 0.224305, -0.306371]","[2.308138, 0.535256, 0.600297, -2.463471, -2.351836, 0.029999, 0.213062, -0.380032]"
435,add_node,random,191,433,True,False,,,,best_parent=21,0.8885160115692188,"[3.430848, -0.085422, -0.592023, -1.082956, -0.787628, 0.912904, 0.293968, 0.82209]","[3.856262, 0.318684, -1.840191, -0.359579, -0.997391, 1.446801, -0.218669, 0.828962]","[5.243004, 0.60642, -2.548044, 0.478654, -2.98405, 0.778904, 0.206865, 1.548758]"
436,choose_parent,random,352,433,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.139507, 0.251361, 0.874804, 0.147025, 1.021006, -1.73646, -1.046468, 0.072404]",0.21052631578947367,parent_edge_collision,,"[2.155817, 0.195095, 0.764635, 0.260467, 1.076421, -1.725057, -1.147764, 0.302665]","[2.078347, 0.46236, 1.287938, -0.278383, 0.813199, -1.779223, -0.666606, -0.791073]","[2.899933, 0.924681, 3.044915, -0.270421, 0.80262, -1.324896, -1.797834, -3.043332]"
436,choose_parent,random,363,433,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.128235, 0.288473, 0.983085, -0.108333, 0.888099, -1.752145, -1.135172, 0.14358]",0.3333333333333333,parent_edge_collision,,"[2.153179, 0.201529, 0.830658, -0.023308, 0.925549, -1.738606, -1.369455, 0.610907]","[2.078347, 0.46236, 1.287938, -0.278383, 0.813199, -1.779223, -0.666606, -0.791073]","[2.899933, 0.924681, 3.044915, -0.270421, 0.80262, -1.324896, -1.797834, -3.043332]"
436,add_node,random,370,434,True,False,,,,best_parent=184,1.2667206301294103,"[2.235295, 0.141056, 0.393916, 0.27841, 0.578097, -1.166082, -1.140511, -0.553793]","[2.078347, 0.46236, 1.287938, -0.278383, 0.813199, -1.779223, -0.666606, -0.791073]","[2.899933, 0.924681, 3.044915, -0.270421, 0.80262, -1.324896, -1.797834, -3.043332]"
437,add_node,random,332,435,True,False,,,,best_parent=163,1.1674833332543866,"[4.176788, 0.031703, -0.778819, 0.391964, 0.716858, 1.583801, 0.02826, 0.972958]","[3.983653, 0.207815, -1.150684, 0.872427, 1.382454, 1.76889, 0.886233, 0.37405]","[2.31147, -0.033047, -0.50942, 0.452372, 1.617581, 2.425861, 1.441065, 0.177836]"
438,add_node,goal_bias,37,436,True,False,,,,best_parent=37,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]"
438,connect_goal,,37,436,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
439,add_node,random,208,437,True,False,,,,best_parent=167,1.117721006635529,"[3.045882, -0.190989, -0.638663, -0.671623, 0.936513, -0.602372, -0.965548, -1.118059]","[3.447972, 0.146487, -1.503657, -0.382209, 1.629024, -1.365745, -0.996618, -1.067484]","[1.427217, 0.446454, -2.995372, -2.356421, 2.61031, -2.396721, -1.617732, -1.809748]"
440,add_node,random,430,438,True,False,,,,best_parent=165,1.2373275221436546,"[4.453753, 0.102473, -1.009296, 0.438773, 0.850776, 1.458673, 0.159974, 0.753184]","[5.010442, 0.299668, -1.516281, 0.877572, 1.69128, 1.845744, 0.99667, 0.447766]","[7.7149, 0.324423, -3.020355, -1.134046, 2.36134, 1.913766, 2.663735, -0.997401]"
440,connect_goal,,37,438,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
441,add_node,goal_bias,37,439,True,False,,,,best_parent=37,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]"
441,connect_goal,,37,439,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
442,add_node,random,340,440,True,False,,,,best_parent=186,0.9818829378757643,"[2.112163, -0.34071, -0.147819, 0.559023, 0.254957, 0.644676, -0.343567, -1.244069]","[2.281052, -0.179463, 0.282144, 1.514372, -0.023015, 0.943046, -0.01688, -1.750683]","[3.591263, 0.200093, -0.151232, 3.135606, -0.679095, -0.127779, 0.503755, -2.219465]"
443,extend,random,436,440,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[3.158377, 0.135441, -1.648159, -0.422028, 1.647539, -1.463972, -1.187708, -0.992615]",0.7142857142857143,extend_edge_collision,,"[3.447972, 0.146487, -1.503657, -0.382209, 1.629024, -1.365745, -0.996618, -1.067484]","[3.042539, 0.131023, -1.70596, -0.437955, 1.654946, -1.503264, -1.264144, -0.962667]","[0.216277, 0.023223, -3.116208, -0.826557, 1.835648, -2.461904, -3.12906, -0.231991]"
444,add_node,random,389,441,True,False,,,,best_parent=389,1.3864935884667462,"[5.470442, 0.318182, -0.266136, -1.147113, 1.700974, -1.50034, -1.220382, -1.394478]","[5.577168, 0.332971, -0.075658, -1.180425, 1.340968, -1.657635, -1.184095, -1.61808]","[6.176066, 0.415957, 0.993228, -1.367361, -0.67924, -2.540311, -0.980472, -2.872848]"
445,add_node,random,279,442,True,False,,,,best_parent=58,1.0240319407668912,"[2.756947, 0.318867, -1.318682, -0.871043, -0.406016, 0.933706, -0.301266, 0.185275]","[2.355956, 0.61294, -1.307268, -0.558227, -0.752444, 0.312725, -0.616937, -0.020997]","[2.494554, 0.977174, -1.64996, -0.735499, -1.051488, -0.91633, -1.89499, 0.875774]"
446,add_node,random,315,443,True,False,,,,best_parent=28,0.9223287311657147,"[3.694064, -0.075126, -0.31969, -0.783258, -0.671719, 0.958922, 0.244017, 0.981927]","[4.155235, 0.018221, 0.70232, -1.310572, 0.345097, 0.329136, 1.069185, 1.63715]","[2.241899, -0.144349, 2.552378, -3.026184, 1.274581, 0.506622, 3.089855, 1.518052]"
447,add_node,random,424,444,True,False,,,,best_parent=102,0.7948482484302597,"[2.407139, -0.878416, -0.327836, 0.544537, -0.609058, -1.846672, 1.686858, 0.801749]","[2.59999, -0.747047, 0.715816, 1.536578, 0.125353, -1.7732, 1.24589, 1.447231]","[1.33451, -0.998806, -0.500652, 0.95139, 2.311951, -0.042474, 0.174145, 2.893728]"
448,add_node,random,126,445,True,False,,,,best_parent=48,0.9183759046469915,"[3.909142, -0.038937, -0.239932, -0.458994, -0.482938, 0.730487, 0.231538, 1.085734]","[4.095304, -0.074223, -0.244851, 0.746846, 0.237501, 1.016164, 0.96445, 1.546463]","[3.293255, -0.115202, -0.695603, 1.479902, 1.097275, -0.015088, 1.738269, 2.711707]"
449,add_node,random,403,446,True,False,,,,best_parent=118,1.1357989915103077,"[4.308553, -0.250215, 0.445102, -0.925191, 0.021082, 0.899348, 0.390783, -1.484981]","[5.268791, 0.05492, 0.66253, -1.071849, -0.674034, 1.80059, -0.087885, -1.573069]","[6.087727, 0.944927, 1.281222, -3.127071, -2.897894, 3.042585, -0.702187, -1.9773]"
450,add_node,random,439,447,True,False,,,,best_parent=186,1.0375760443664253,"[2.112163, -0.34071, -0.147819, 0.559023, 0.254957, 0.644676, -0.343567, -1.244069]","[2.554371, -0.137974, 0.145077, 1.700234, -0.307347, 1.138143, 0.095214, -1.809186]","[4.533002, 0.162379, -0.84719, 3.045747, -2.365706, 2.550505, 0.906695, -2.232709]"
450,connect_goal,,37,447,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
451,add_node,random,356,448,True,False,,,,best_parent=113,0.8189335784552819,"[2.612416, -0.845712, -0.112946, 0.654075, -0.501325, -1.805126, 1.888527, 0.480731]","[3.670859, -0.717223, 0.801479, 1.480288, 0.012121, -1.480775, 1.946492, 0.714494]","[6.98311, -0.882593, 1.493376, 2.755002, 1.376272, 0.749093, 2.54767, 0.731763]"
452,add_node,goal_bias,37,449,True,False,,,,best_parent=37,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]"
452,connect_goal,,37,449,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
453,add_node,random,86,450,True,False,,,,best_parent=30,0.8058481484497273,"[2.348254, -0.464537, -0.133557, -0.585921, -0.314681, 0.041699, -0.049656, -0.241928]","[2.664072, -0.263104, 1.05199, -0.013233, 0.381402, 0.470743, -1.132797, -0.753109]","[2.909003, -0.139018, 3.02361, 1.50793, -0.275758, 0.867694, -2.335848, -1.792806]"
454,add_node,random,447,451,True,False,,,,best_parent=113,0.8497289681894858,"[2.612416, -0.845712, -0.112946, 0.654075, -0.501325, -1.805126, 1.888527, 0.480731]","[3.713914, -0.660256, 0.81667, 1.355082, 0.281874, -1.16039, 1.975559, 0.549961]","[3.897997, -0.416686, 0.88162, 0.819749, 1.435227, 0.209447, 2.099836, -0.153514]"
455,add_node,random,423,452,True,False,,,,best_parent=199,1.058549513593132,"[3.958756, 0.132173, 0.276075, -0.531985, 0.09003, 0.45447, 0.711377, 1.296963]","[4.434467, 0.372098, 0.727788, -0.77916, 1.033159, -0.250184, 0.962091, 1.633892]","[5.56368, 0.847893, 0.484195, -0.540773, 2.736717, -0.077315, 1.336393, 0.570821]"
456,add_node,random,440,453,True,False,,,,best_parent=188,1.4389150080229132,"[4.27759, 0.13258, -0.955217, -0.430416, 1.644845, -1.290781, -0.694475, -1.342667]","[5.411206, 0.325216, -0.107333, -1.324316, 0.964226, -1.605221, -1.377774, -1.79274]","[4.448531, 0.280231, -0.291066, -2.158967, -1.221101, -1.301191, -2.501221, -2.805865]"
457,add_node,random,379,454,True,False,,,,best_parent=75,0.7223371684512891,"[2.420846, -0.507611, 0.148186, -0.570019, -0.484454, -0.429797, -0.443986, -0.672892]","[2.032403, -0.396756, 0.636334, -0.710258, -0.957801, -0.887772, 0.021385, -1.144301]","[1.326709, -0.441443, 2.33383, -2.350715, -2.081578, -1.627021, 0.700706, -2.23495]"
458,add_node,random,276,455,True,False,,,,best_parent=276,0.7245249467414482,"[4.621232, -0.19675, -0.204436, -1.40907, -1.573056, -0.288182, 0.310387, 0.660611]","[4.813479, -0.248598, -0.012318, -1.530366, -1.611, -0.511063, 0.538385, 0.441923]","[5.785825, -0.510835, 0.959377, -2.143858, -1.802918, -1.638352, 1.691555, -0.664162]"
459,add_node,random,445,456,True,False,,,,best_parent=118,1.1941177471211888,"[4.308553, -0.250215, 0.445102, -0.925191, 0.021082, 0.899348, 0.390783, -1.484981]","[5.432076, 0.144374, 0.650783, -0.907982, -0.918658, 1.743801, -0.343955, -1.605205]","[6.466572, 0.711108, 0.576362, 0.1302, -2.468478, 1.384015, -1.966291, -1.808804]"
460,add_node,random,407,457,True,False,,,,best_parent=145,1.178755222600204,"[2.613237, 0.413939, -1.263377, -1.082993, -0.627431, 0.300396, -0.075307, -0.164355]","[2.851848, 0.631473, -1.450651, -0.436181, -1.093542, -1.131781, 0.563454, -0.732449]","[4.360826, 0.789876, -1.174651, -0.222887, 0.005548, -3.063803, 2.057331, -0.419854]"
460,connect_goal,,37,457,True,False,,,,periodic_goal_connected,0.3945588766243533,"[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]","[2.549993, -1.0, -0.531261, -0.665651, -1.435208, -1.898455, 1.207967, 1.957864]",
