iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
710,choose_parent,random,373,687,10.400475799999185,0.0008326999995915685,0.0008326999995915685,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[4.080967, -0.530504, 0.100787, 1.400491, -1.89372, -1.388142, -1.247842, -0.296033]",0.64,parent_edge_collision,,"[4.883672, -0.605163, 0.174692, 1.121538, -1.766304, -1.084351, -0.551472, -0.777539]","[3.629446, -0.488507, 0.059216, 1.557402, -1.965392, -1.559024, -1.63955, -0.025185]","[3.442586, -0.146172, 1.370016, 1.549969, -1.670542, -2.683527, -2.640373, 0.525108]"
710,add_node,random,657,688,10.401998800000001,,,True,False,,,,best_parent=553,1.1077016209755064,"[4.283514, -0.591025, 0.066491, 1.07673, -1.905196, -1.191977, -1.254768, -0.096476]","[3.629446, -0.488507, 0.059216, 1.557402, -1.965392, -1.559024, -1.63955, -0.025185]","[3.442586, -0.146172, 1.370016, 1.549969, -1.670542, -2.683527, -2.640373, 0.525108]"
710,connect_goal,,39,688,10.414859599999545,,,True,False,,,,periodic_goal_connected,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
711,add_node,random,662,689,10.42993209999986,,,True,False,,,,best_parent=662,1.2580601436016725,"[6.262011, 0.339145, 0.969722, -1.321613, -2.126994, -1.399656, 0.949225, 0.489775]","[6.441155, 0.341712, 0.853442, -1.316209, -2.202011, -1.336645, 0.526631, 0.663922]","[7.570581, 0.357895, 0.120347, -1.282144, -2.674959, -0.939389, -2.137646, 1.761842]"
712,add_node,random,336,690,10.442848599999706,,,True,False,,,,best_parent=200,1.1120612985691647,"[4.776315, 0.395193, 0.27705, 0.432178, 0.12026, -1.298547, 1.48611, -0.487377]","[4.284189, 0.590692, 0.167149, 1.207472, -0.28456, -1.715817, 1.2027, -1.099155]","[2.70503, 0.822198, 0.477809, 2.261258, 0.466028, -1.690659, 2.281629, -2.38065]"
713,add_node,random,315,691,10.455551499999274,,,True,False,,,,best_parent=108,0.9133862874893641,"[3.767523, -0.467925, -1.322229, 0.618149, 1.101149, 0.038962, -0.392033, 0.569755]","[4.901639, -0.397057, -1.544343, 0.281219, 1.601067, -0.773346, -0.1767, 1.105425]","[4.78797, 0.034574, -2.3502, 0.312883, 2.568188, -1.966402, 0.740447, 1.014019]"
714,add_node,random,542,692,10.465466199999355,,,True,False,,,,best_parent=111,1.1205512333206333,"[4.350818, 0.180081, 1.107575, -0.633097, -0.299286, 0.386484, -0.838107, -0.548649]","[3.394619, 0.490234, 1.9495, -0.996183, -1.277175, 1.208517, -1.344584, -0.476611]","[2.762286, 0.665217, 1.045019, -0.458875, -1.52156, 0.986335, -1.521142, 1.068997]"
715,choose_parent,goal_bias,141,692,10.47675049999998,0.0009422000002814457,0.0009422000002814457,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.482012, -0.910934, -2.067978, 1.173232, 0.303189, 0.400342, -0.80438, -0.794233]",0.7142857142857143,parent_edge_collision,,"[4.161464, -0.688268, -1.957089, 1.324898, -0.509628, 0.634488, -0.514267, -1.016398]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
715,choose_parent,goal_bias,164,692,10.478358300000764,0.0009436000000278,0.0009436000000278,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.478381, -0.905866, -2.075438, 1.216733, 0.146735, 0.370807, -0.67802, -0.744627]",0.6521739130434783,parent_edge_collision,,"[3.98116, -0.729364, -2.006259, 1.412047, -0.756229, 0.491036, -0.223508, -0.818239]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
715,choose_parent,goal_bias,314,692,10.482311800000389,0.0011171999994985526,0.0011171999994985526,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.353629, -0.897634, -2.087884, 1.256168, 0.154116, 0.29614, -0.754021, -0.694518]",0.6956521739130435,parent_edge_collision,,"[3.681396, -0.663654, -2.032, 1.584401, -0.929769, 0.27204, -0.37367, -0.669721]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
715,choose_parent,goal_bias,346,692,10.483653400000549,0.0010528000002523186,0.0010528000002523186,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.197593, -0.956531, -2.055171, 0.966009, 0.677455, 0.179178, -0.81039, -0.705451]",0.8695652173913043,parent_edge_collision,,"[3.11334, -0.666737, -1.674086, -0.011035, 1.005047, -0.670863, -0.076822, -0.706009]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
715,add_node,goal_bias,39,693,10.490336799999568,,,True,False,,,,best_parent=39,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
715,connect_goal,,39,693,10.505932699999903,,,True,False,,,,periodic_goal_connected,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
716,add_node,random,597,694,10.514284400000179,,,True,False,,,,best_parent=334,1.1295375031412829,"[4.209503, 0.234113, 1.186055, 0.302163, 0.382584, 0.130193, 1.485064, 1.528769]","[4.154382, 0.415863, 0.837397, 1.130156, 0.749284, -1.134826, 1.561427, 2.22245]","[5.445705, 0.123142, 1.647157, 1.000166, -0.365365, -3.081713, -0.041157, 2.781107]"
717,add_node,random,528,695,10.524888699999792,,,True,False,,,,best_parent=185,1.1326200911416766,"[4.820625, 0.407278, 0.093103, -0.901326, -0.430135, 0.518373, -1.307063, -0.097235]","[5.701807, 0.440285, -0.544274, -1.345801, -0.476593, 0.997391, -0.585236, -0.41871]","[6.86795, 0.553013, -0.646195, -2.22907, -0.300814, 0.947146, 1.099532, 0.368366]"
718,add_node,random,666,696,10.53196829999979,,,True,False,,,,best_parent=304,0.983309453702859,"[3.814916, -0.384838, -0.316527, -0.667141, -1.169287, -0.364801, 0.868039, -1.139772]","[4.119553, -0.243987, -0.699358, -1.566547, -1.753772, -1.573453, 1.580897, -1.20563]","[2.675946, 0.1992, -2.460645, -1.992231, -2.545257, -1.6055, 1.223283, -0.258579]"
719,add_node,random,404,697,10.541664399999718,,,True,False,,,,best_parent=129,1.009103804408944,"[3.816743, 0.06667, 0.744784, 0.086367, 0.051615, 0.462849, 1.163493, 0.983109]","[4.653066, 0.413878, 1.403059, 0.869458, 0.796148, 0.42409, 1.598498, 1.891652]","[7.617724, 0.775774, 1.499277, 0.613565, 2.127085, 1.664814, 1.410484, 2.462069]"
720,add_node,random,500,698,10.552548899999238,,,True,False,,,,best_parent=388,1.0516466817657517,"[4.662493, 0.460347, -0.755702, -0.166812, 0.377903, -1.468939, 1.733287, -0.328967]","[4.839014, 0.523812, -0.903724, -0.429907, 0.055692, -1.838819, 1.572576, -0.041193]","[6.026227, 0.526092, -0.57426, -1.129836, 0.0667, -2.57749, 1.182981, 0.87969]"
720,connect_goal,,39,698,10.560451499999544,,,True,False,,,,periodic_goal_connected,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
721,add_node,random,584,699,10.586886200000663,,,True,False,,,,best_parent=108,1.0162693044574698,"[3.767523, -0.467925, -1.322229, 0.618149, 1.101149, 0.038962, -0.392033, 0.569755]","[5.874681, -0.558886, -1.486334, 0.156414, 1.392235, -1.035894, -0.116869, 1.003994]","[7.847788, -0.499246, -1.27656, -0.23024, 1.892212, -2.132471, 0.824534, 2.248349]"
722,choose_parent,goal_bias,141,699,10.601493199999823,0.0012573000003612833,0.0012573000003612833,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.482012, -0.910934, -2.067978, 1.173232, 0.303189, 0.400342, -0.80438, -0.794233]",0.7142857142857143,parent_edge_collision,,"[4.161464, -0.688268, -1.957089, 1.324898, -0.509628, 0.634488, -0.514267, -1.016398]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
722,choose_parent,goal_bias,164,699,10.602912399999695,0.000754400000005262,0.000754400000005262,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.478381, -0.905866, -2.075438, 1.216733, 0.146735, 0.370807, -0.67802, -0.744627]",0.6521739130434783,parent_edge_collision,,"[3.98116, -0.729364, -2.006259, 1.412047, -0.756229, 0.491036, -0.223508, -0.818239]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
722,choose_parent,goal_bias,314,699,10.60653309999907,0.0010750000001280569,0.0010750000001280569,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.353629, -0.897634, -2.087884, 1.256168, 0.154116, 0.29614, -0.754021, -0.694518]",0.6956521739130435,parent_edge_collision,,"[3.681396, -0.663654, -2.032, 1.584401, -0.929769, 0.27204, -0.37367, -0.669721]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
722,choose_parent,goal_bias,346,699,10.607785700000022,0.0009788000006665243,0.0009788000006665243,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.197593, -0.956531, -2.055171, 0.966009, 0.677455, 0.179178, -0.81039, -0.705451]",0.8695652173913043,parent_edge_collision,,"[3.11334, -0.666737, -1.674086, -0.011035, 1.005047, -0.670863, -0.076822, -0.706009]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
722,add_node,goal_bias,39,700,10.614788200000476,,,True,False,,,,best_parent=39,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
722,connect_goal,,39,700,10.629698599999756,,,True,False,,,,periodic_goal_connected,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
723,add_node,random,527,701,10.641229099999691,,,True,False,,,,best_parent=134,1.1548853723713721,"[4.678301, 0.071549, 1.508974, -0.741556, 0.084656, 0.680295, -0.776798, -1.040342]","[6.039863, 0.152748, 1.854532, -0.895498, 1.31657, 1.254917, -1.172685, -1.037494]","[7.030997, -0.609755, 1.904059, -1.355705, 3.039592, 1.546234, -1.943142, -1.695539]"
724,add_node,random,624,702,10.670789899999363,,,True,False,,,,best_parent=108,0.8681702094015237,"[3.767523, -0.467925, -1.322229, 0.618149, 1.101149, 0.038962, -0.392033, 0.569755]","[3.793436, -0.420835, -1.466311, 1.440938, 0.949689, -0.663605, -0.882698, 0.69716]","[3.749296, -0.438133, -1.593075, 1.654097, 0.847438, -0.800383, -1.077706, 0.710565]"
725,extend,random,368,702,10.67216499999995,0.00043929999992542434,0.00043929999992542434,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.840385, -0.329378, 0.206397, 0.427262, -1.804641, 0.8925, 1.658817, 0.753793]",1.0,extend_edge_collision,,"[5.59464, -0.283845, 0.001816, 0.68466, -1.777512, 0.843465, 1.504418, 0.511481]","[5.840385, -0.329378, 0.206397, 0.427262, -1.804641, 0.8925, 1.658817, 0.753793]","[7.724558, -0.678491, 1.774952, -1.54625, -2.012642, 1.268459, 2.842619, 2.611636]"
726,choose_parent,random,416,702,10.680709799999022,0.0005994000002829125,0.0005994000002829125,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[0.868158, -0.125727, 1.636118, 0.29352, 0.399129, 1.521514, 1.113127, 0.282119]",0.2857142857142857,parent_edge_collision,,"[0.942784, -0.138451, 1.601256, 0.752746, 0.397157, 1.489461, 1.039748, 0.693656]","[0.681593, -0.093918, 1.723273, -0.854546, 0.404057, 1.601646, 1.296575, -0.746725]","[0.726145, -0.721086, 2.401743, -1.383934, 0.472607, 2.153499, 1.438492, -0.874418]"
726,add_node,random,538,703,10.681146900000385,,,True,False,,,,best_parent=50,0.5012218263016892,"[0.460158, 0.00705, 1.027812, -0.362602, 0.389039, 1.289685, 0.92071, -0.34172]","[0.681593, -0.093918, 1.723273, -0.854546, 0.404057, 1.601646, 1.296575, -0.746725]","[0.726145, -0.721086, 2.401743, -1.383934, 0.472607, 2.153499, 1.438492, -0.874418]"
727,choose_parent,goal_bias,141,703,10.70983890000025,0.0009585999996488681,0.0009585999996488681,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.482012, -0.910934, -2.067978, 1.173232, 0.303189, 0.400342, -0.80438, -0.794233]",0.7142857142857143,parent_edge_collision,,"[4.161464, -0.688268, -1.957089, 1.324898, -0.509628, 0.634488, -0.514267, -1.016398]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
727,choose_parent,goal_bias,164,703,10.711283099999491,0.000776400000177091,0.000776400000177091,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.478381, -0.905866, -2.075438, 1.216733, 0.146735, 0.370807, -0.67802, -0.744627]",0.6521739130434783,parent_edge_collision,,"[3.98116, -0.729364, -2.006259, 1.412047, -0.756229, 0.491036, -0.223508, -0.818239]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
727,choose_parent,goal_bias,314,703,10.715163599999869,0.0011943999998038635,0.0011943999998038635,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.353629, -0.897634, -2.087884, 1.256168, 0.154116, 0.29614, -0.754021, -0.694518]",0.6956521739130435,parent_edge_collision,,"[3.681396, -0.663654, -2.032, 1.584401, -0.929769, 0.27204, -0.37367, -0.669721]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
727,choose_parent,goal_bias,346,703,10.716458900000362,0.001005599999189144,0.001005599999189144,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.197593, -0.956531, -2.055171, 0.966009, 0.677455, 0.179178, -0.81039, -0.705451]",0.8695652173913043,parent_edge_collision,,"[3.11334, -0.666737, -1.674086, -0.011035, 1.005047, -0.670863, -0.076822, -0.706009]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
727,add_node,goal_bias,39,704,10.724225199999637,,,True,False,,,,best_parent=39,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
727,connect_goal,,39,704,10.735944899999595,,,True,False,,,,periodic_goal_connected,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
728,add_node,random,639,705,10.747665400000187,,,True,False,,,,best_parent=109,0.9900300543887374,"[4.091769, 0.130439, 0.480298, -0.650618, 0.237679, -0.603243, 1.468817, -0.356293]","[5.624741, 0.304809, 0.94795, -0.707145, 1.194263, -1.275075, 1.597615, -0.989496]","[7.73526, -0.120471, 2.695228, -2.196923, 1.785506, -2.408128, -0.159823, -1.478055]"
729,add_node,random,513,706,10.756706000000122,,,True,False,,,,best_parent=311,0.8930297593088543,"[2.729786, 0.100545, 1.19828, -0.732471, -0.126281, -1.400199, 1.544243, 0.602441]","[2.430537, 0.026419, 1.546987, -1.471671, 0.629022, -1.997346, 1.596619, 0.781249]","[2.782119, 0.155868, 1.779508, -1.801606, 2.492068, -2.851676, 0.296894, 0.093319]"
730,add_node,random,575,707,10.76961879999908,,,True,False,,,,best_parent=204,0.8987449141761807,"[2.948176, 0.004905, 1.048179, -0.595403, -0.457999, -1.075558, 1.387785, 0.099316]","[1.971705, 0.242394, 1.965556, 0.016986, -0.524665, -1.730369, 2.066318, 0.318941]","[1.186038, -0.162166, 2.749575, 1.951267, 0.358129, -2.228988, 2.693449, -0.691343]"
730,connect_goal,,39,707,10.783168199999636,,,True,False,,,,periodic_goal_connected,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
731,add_node,random,457,708,10.78870619999907,,,True,False,,,,best_parent=291,0.7698396896827976,"[2.312992, -0.322856, -0.87568, -1.136199, -1.055177, -0.307003, -1.013555, 0.779616]","[1.815268, -0.459527, -1.059662, -1.544172, -1.381601, -1.170779, -1.23293, 1.173166]","[0.743351, -0.75265, -0.062685, -2.849162, -2.017854, -2.804569, -0.395049, -0.32552]"
732,add_node,random,689,709,10.798390599999038,,,True,False,,,,best_parent=179,1.1451727121707562,"[4.522368, 0.343976, 0.221841, 0.153274, 0.427398, -1.227978, 1.560649, -0.496561]","[3.823275, 0.59144, 0.094729, 1.200226, -0.341659, -1.711539, 1.469925, -1.294522]","[1.453636, 0.595282, -0.277595, 1.162974, -0.635215, -1.689544, 2.843778, -2.298934]"
733,add_node,random,519,710,10.805197699999553,,,True,False,,,,best_parent=289,1.0627031594064316,"[4.633815, -0.299787, 1.265322, -0.81547, -0.438358, 1.033094, -1.273177, 0.747237]","[5.616268, -0.521828, 1.284231, -1.068157, -0.5386, 1.371142, -1.267885, 1.439855]","[7.870211, -0.904677, -0.394456, -2.970161, -1.972215, 1.504533, 0.531712, 2.781758]"
734,add_node,random,707,711,10.81191790000048,,,True,False,,,,best_parent=291,0.8317526170318205,"[2.312992, -0.322856, -0.87568, -1.136199, -1.055177, -0.307003, -1.013555, 0.779616]","[1.8829, -0.497681, -1.390465, -1.585309, -1.374119, -1.509731, -1.290315, 1.249335]","[2.165923, -0.657345, -2.774805, -1.757461, -1.342811, -2.928172, -1.530459, 1.568082]"
735,choose_parent,goal_bias,141,711,10.822588700000779,0.000925199999983306,0.000925199999983306,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.482012, -0.910934, -2.067978, 1.173232, 0.303189, 0.400342, -0.80438, -0.794233]",0.7142857142857143,parent_edge_collision,,"[4.161464, -0.688268, -1.957089, 1.324898, -0.509628, 0.634488, -0.514267, -1.016398]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
735,choose_parent,goal_bias,164,711,10.824014600000737,0.0007662999996682629,0.0007662999996682629,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.478381, -0.905866, -2.075438, 1.216733, 0.146735, 0.370807, -0.67802, -0.744627]",0.6521739130434783,parent_edge_collision,,"[3.98116, -0.729364, -2.006259, 1.412047, -0.756229, 0.491036, -0.223508, -0.818239]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
735,choose_parent,goal_bias,314,711,10.827622499999052,0.0010778999985632254,0.0010778999985632254,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.353629, -0.897634, -2.087884, 1.256168, 0.154116, 0.29614, -0.754021, -0.694518]",0.6956521739130435,parent_edge_collision,,"[3.681396, -0.663654, -2.032, 1.584401, -0.929769, 0.27204, -0.37367, -0.669721]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
735,choose_parent,goal_bias,346,711,10.828940100000182,0.0010409999995317776,0.0010409999995317776,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.197593, -0.956531, -2.055171, 0.966009, 0.677455, 0.179178, -0.81039, -0.705451]",0.8695652173913043,parent_edge_collision,,"[3.11334, -0.666737, -1.674086, -0.011035, 1.005047, -0.670863, -0.076822, -0.706009]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
735,add_node,goal_bias,39,712,10.835872199999358,,,True,False,,,,best_parent=39,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]"
735,connect_goal,,39,712,10.847476599999936,,,True,False,,,,periodic_goal_connected,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
736,add_node,random,621,713,10.86525359999905,,,True,False,,,,best_parent=280,0.45273749704721,"[0.50869, 0.267249, -0.785122, -0.133681, 1.046439, -0.278909, -0.956309, 0.387549]","[0.743461, 0.389029, -1.231259, -0.43565, 1.160174, -0.454049, -0.938556, 0.945948]","[1.838453, 0.638973, -2.291549, -0.691073, 0.852068, -0.849634, -0.998565, 1.975807]"
737,add_node,random,545,714,10.87380099999973,,,True,False,,,,best_parent=94,0.8085712884038989,"[2.970723, -0.034577, -0.571852, -0.604846, -1.117577, 0.472502, -0.748268, -0.301291]","[2.443354, 0.025872, -1.127101, -1.197327, -1.318588, 0.803105, -0.409749, -1.334092]","[2.395156, -0.228373, -1.064702, -0.585046, -1.992864, 1.399884, -0.02969, -2.425432]"
738,add_node,random,577,715,10.884138199999143,,,True,False,,,,best_parent=24,0.770350772016478,"[2.917005, -0.104262, 0.450008, -0.420336, -0.381911, -0.540243, 0.89412, 0.406689]","[2.147114, 0.066292, 1.382119, -0.597982, -0.310477, -0.926552, 1.949346, 1.296077]","[2.540648, 0.137989, 1.384204, -0.133592, -0.675975, -0.682022, 2.82175, 2.599822]"
739,add_node,random,582,716,10.897383100000297,,,True,False,,,,best_parent=147,1.1593089051783725,"[4.804742, 0.347855, 0.336851, -0.907356, -0.214199, 0.300173, -1.150755, 0.101032]","[5.439279, 0.295033, -0.348326, -0.850518, 0.023823, -0.692404, -1.449504, 1.158473]","[6.095603, 0.134295, -0.33086, 0.104398, -1.048438, -1.461055, -1.394616, 1.243517]"
740,add_node,random,574,717,10.907333799999833,,,True,False,,,,best_parent=180,1.026126516810797,"[4.076478, -0.133071, 0.432655, 0.162115, -1.202563, 0.701832, -1.424595, 0.486957]","[5.238865, -0.21651, 0.789814, 1.247025, -1.245272, 1.482519, -1.637788, 1.110481]","[6.448878, -0.891399, 1.692844, 2.005227, -2.934586, 3.015789, -1.190562, -0.13138]"
740,connect_goal,,39,717,10.9149596999996,,,True,False,,,,periodic_goal_connected,0.8196817199548458,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]",
741,add_node,random,398,718,10.928129500000068,,,True,False,,,,best_parent=115,1.0831718007622952,"[4.384017, 0.115443, 1.372617, -0.639295, -0.177544, 0.617624, -0.921491, -0.803658]","[5.84598, 0.264362, 1.805361, -0.770232, 0.543097, 1.279748, -0.509697, -0.668862]","[6.580257, 0.048416, 2.135637, -1.716057, -0.842062, 1.966038, 1.010588, -0.12084]"
742,add_node,random,682,719,10.952425299999959,,,True,False,,,,best_parent=682,1.0315487185745862,"[3.872093, -0.65427, 0.823268, -1.068952, -0.292284, -1.639412, 1.238579, -1.35214]","[3.839874, -0.597965, 1.000443, -1.105107, -0.164891, -1.559518, 1.502382, -1.661319]","[3.688561, -0.333544, 1.832509, -1.274902, 0.433383, -1.18431, 2.741282, -3.113319]"
743,choose_parent,random,39,719,10.956290699999954,0.00019210000027669594,0.00019210000027669594,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.217024, -0.990634, -2.087763, 1.058988, 0.639721, 0.268757, -0.886983, -0.702483]",0.038461538461538464,parent_edge_collision,,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.38683, -0.756486, -1.473503, -0.280458, 0.924827, -0.67942, -0.050916, -0.630377]","[3.959978, -0.944571, -1.053144, -0.845084, 0.756713, -0.697352, 0.003377, -0.471877]"
743,choose_parent,random,41,719,10.956481600000188,0.0001449999999749707,0.0001449999999749707,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.217024, -0.990634, -2.087763, 1.058988, 0.639721, 0.268757, -0.886983, -0.702483]",0.038461538461538464,parent_edge_collision,,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.38683, -0.756486, -1.473503, -0.280458, 0.924827, -0.67942, -0.050916, -0.630377]","[3.959978, -0.944571, -1.053144, -0.845084, 0.756713, -0.697352, 0.003377, -0.471877]"
743,choose_parent,random,44,719,10.956655399999363,0.00013940000098955352,0.00013940000098955352,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.217024, -0.990634, -2.087763, 1.058988, 0.639721, 0.268757, -0.886983, -0.702483]",0.038461538461538464,parent_edge_collision,,"[3.210231, -1.0, -2.112334, 1.112566, 0.628316, 0.306684, -0.920425, -0.705367]","[3.38683, -0.756486, -1.473503, -0.280458, 0.924827, -0.67942, -0.050916, -0.630377]","[3.959978, -0.944571, -1.053144, -0.845084, 0.756713, -0.697352, 0.003377, -0.471877]"
