iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
17,add_node,random,17,19,True,False,,,,best_parent=0,0.48539643240750346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.384222, 0.176614, -0.273643, 0.140934, 1.010142, -0.63607, 0.16012, 0.449187]","[7.825639, -0.078564, -2.293385, 1.522652, 1.479902, 0.394398, 2.079023, -1.268464]"
18,add_node,random,14,20,True,False,,,,best_parent=0,0.366814856753135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.214125, 0.112786, -0.487586, -0.606446, 0.307097, -0.882422, -0.029169, 0.777097]","[0.797936, 0.211862, -2.695929, -2.446924, -2.098004, -1.500795, -0.856262, 2.274358]"
19,add_node,random,18,21,True,False,,,,best_parent=0,0.5341227668017314,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.774136, 0.178869, -0.118401, 0.357029, 0.979602, -0.849127, 0.21354, 0.258646]","[7.639093, 0.201227, 1.420407, 2.499034, 0.676882, -2.961014, 0.743049, -1.630054]"
20,add_node,random,20,22,True,False,,,,best_parent=0,0.5786935687705704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.14163, 0.226996, -0.049245, 0.138407, 0.884735, -0.823894, 0.456382, 0.410435]","[6.786594, 0.573381, 0.448492, -1.435077, 0.201945, -0.642282, 2.204189, 1.502903]"
21,add_node,random,20,23,True,False,,,,best_parent=0,0.5523711858292852,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.923347, 0.193658, 0.174518, 0.263554, 1.174152, -0.670989, 0.084418, 0.023303]","[5.391355, 0.33915, 3.056377, -0.65609, 3.088214, 1.081615, -1.185942, -2.292103]"
22,add_node,random,19,24,True,False,,,,best_parent=0,0.3758656861682243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.225614, 0.181763, -0.363045, -0.706405, 0.057721, -0.727999, 0.224169, 0.94942]","[2.326074, 0.784907, 0.725963, -1.580471, -2.122873, 0.622307, 2.439402, 2.456244]"
23,add_node,goal_bias,13,25,True,False,,,,best_parent=0,0.43207626615164885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.294988, -0.616068, 0.446458, -0.283473, -0.620408, -0.204089, -1.088677, 0.818196]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]"
24,add_node,random,24,26,True,False,,,,best_parent=0,0.45244085613570234,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.729983, -0.602592, 0.305008, -0.336804, -0.70786, -0.101332, -1.250574, 0.565665]","[5.779228, -0.47714, -1.011708, -0.833246, -1.521918, 0.855201, -2.757633, -1.785073]"
25,add_node,random,23,27,True,False,,,,best_parent=0,0.3884008076239417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.064346, 0.271248, -0.319582, -1.00592, 0.241146, -0.572146, 0.308762, 0.967604]","[0.942808, 0.893573, -0.017314, -3.088898, 1.51678, 0.511738, 0.897061, 1.094069]"
26,add_node,random,9,28,True,False,,,,best_parent=0,0.3566198247977585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.930049, -0.054195, 0.144731, -0.208003, 0.412274, -1.193399, 0.210305, 0.964438]","[3.143802, -0.41813, 1.215891, -0.520456, 0.447179, -2.595529, -0.557322, 2.422897]"
27,add_node,goal_bias,25,29,True,False,,,,best_parent=0,0.5214936330950773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.782506, -0.738069, 0.328827, -0.422013, -0.771296, -0.09728, -1.359173, 0.780224]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]"
28,add_node,random,21,30,True,False,,,,best_parent=0,0.6027048395153982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.416594, 0.161967, 0.15433, -0.055008, 0.720966, -0.71713, 0.583312, 0.582924]","[7.685072, -0.611033, 2.574205, -2.354123, -1.225735, 0.551961, 2.092128, 2.633295]"
29,add_node,random,17,31,True,False,,,,best_parent=0,0.4468418493656706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.834197, 0.276285, -0.02869, 0.256383, 1.113104, -0.443216, -0.062796, 0.734831]","[1.727614, 0.964003, 0.427104, 2.539646, 2.473553, 2.238455, -0.40592, 1.831497]"
30,add_node,random,22,32,True,False,,,,best_parent=0,0.5640380653201219,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.146647, 0.133785, 0.225449, 0.521486, 0.999559, -0.420627, -0.03961, -0.065486]","[6.404795, -0.471681, 0.740502, 3.12985, -0.766026, 2.111183, -1.293848, -0.963373]"
31,add_node,random,18,33,True,False,,,,best_parent=0,0.5133957408704914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.563604, 0.190623, -0.687888, 0.077244, 1.042388, -0.418328, 0.236378, 0.463824]","[4.360984, 0.252895, -2.529272, -0.205865, 1.185725, 0.549568, 0.575357, 0.528891]"
