iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
7,add_node,random,5,9,True,False,,,,best_parent=0,0.20105888768388705,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.087728, 0.467193, 2.049508, -0.470053, 0.232069, -0.308012, 0.690004, 0.427459]","[3.183244, 0.876571, 2.815898, 1.772628, 0.075905, -3.071401, 0.764309, -1.35237]"
8,choose_parent,random,1,9,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632073, 0.3879, 2.378709, -1.198376, 0.201443, -0.266591, 0.691337, 0.916265]",0.05,parent_edge_collision,,"[1.567552, 0.400721, 2.396455, -1.233636, 0.186775, -0.257363, 0.700143, 0.908802]","[2.857983, 0.144301, 2.041548, -0.528438, 0.480142, -0.441933, 0.524023, 1.058056]","[6.846894, -0.810138, 0.630523, 2.51234, 2.39875, -0.764194, 1.017041, 0.864511]"
8,add_node,random,4,10,True,False,,,,best_parent=0,0.3142026017332156,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.857983, 0.144301, 2.041548, -0.528438, 0.480142, -0.441933, 0.524023, 1.058056]","[6.846894, -0.810138, 0.630523, 2.51234, 2.39875, -0.764194, 1.017041, 0.864511]"
9,add_node,random,9,11,True,False,,,,best_parent=0,0.37965033511145263,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.000195, 0.05481, 1.78255, -0.36968, 0.44365, -0.667451, 0.396919, 1.052315]","[4.544509, -0.917002, -1.029986, 1.354317, 0.04737, -3.116423, -0.983337, 0.989969]"
10,add_node,random,6,12,True,False,,,,best_parent=0,0.233877997707101,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.412337, 0.452612, 1.593238, -0.979256, 0.347871, 0.384897, 0.909618, 0.285258]","[4.468136, 0.497305, 0.469547, -2.434155, 2.008424, 1.762546, 0.136344, -2.174637]"
11,add_node,random,11,13,True,False,,,,best_parent=0,0.3012037699721644,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.810824, 0.435023, 1.49737, -0.842432, 0.142911, 0.534441, 0.827882, 0.061547]","[7.797225, 0.214923, 0.297745, 0.869702, -2.421821, 2.405731, -0.194904, -2.737823]"
12,add_node,random,12,14,True,False,,,,best_parent=0,0.3178630648001877,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.75192, 0.335809, 1.624478, -0.716224, -0.097711, 0.730908, 0.975429, 0.008564]","[2.074649, -0.804937, 3.085946, 0.73489, -2.864348, 2.989856, 2.671902, -0.600632]"
13,add_node,random,10,15,True,False,,,,best_parent=0,0.41850984237124467,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.890738, 0.006474, 1.639318, -0.18404, 0.179755, -0.652429, 0.11217, 1.178303]","[1.70884, -0.515454, 0.092714, 1.820487, -2.669746, -0.49022, -2.962526, 2.538718]"
14,add_node,random,12,16,True,False,,,,best_parent=0,0.3288813979784506,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.612625, 0.421035, 1.29179, -0.728605, -0.05607, 0.418528, 0.578534, -0.173462]","[0.458702, 0.26902, -0.942345, 0.508404, -2.218498, -0.841144, -2.131247, -2.727411]"
15,add_node,random,13,17,True,False,,,,best_parent=0,0.34935313083956226,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.592251, 0.26067, 1.29047, -0.681678, -0.251611, 0.883556, 0.957897, 0.152023]","[0.663823, -0.646838, -2.743578, -0.264439, -2.110366, 2.727195, 0.746147, 1.884679]"
16,add_node,random,14,18,True,False,,,,best_parent=0,0.46633926996380914,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.406401, -0.063691, 1.781162, -0.241864, 0.089956, -0.691575, 0.108925, 1.230851]","[7.472884, -0.617011, 2.899739, -0.697864, -0.618201, -1.00028, 0.083336, 1.645235]"
17,add_node,random,12,19,True,False,,,,best_parent=0,0.32983151392262755,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.859971, 0.468485, 1.406381, -0.993597, 0.424298, 0.66997, 0.497674, 0.015439]","[3.210255, 0.706977, 0.757875, -2.071003, 2.429823, 1.635931, -1.85582, -0.313186]"
18,add_node,random,13,20,True,False,,,,best_parent=0,0.3282568790309583,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.946649, 0.316545, 1.795172, -0.776637, 0.059285, 1.000627, 1.142548, 0.266776]","[4.221857, 0.190391, 2.912978, -1.172259, 1.087396, 2.766917, 2.236944, 1.957714]"
19,add_node,random,15,21,True,False,,,,best_parent=0,0.3665432051072784,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.442889, 0.467296, 1.015588, -0.836535, -0.054003, 0.340251, 0.526032, -0.514453]","[1.198781, 0.806373, -1.00888, -1.627631, -0.038851, -0.233493, 0.141207, -3.01381]"
20,choose_parent,goal_bias,0,21,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.62309, 0.453409, 2.369626, -1.205357, 0.191553, -0.176295, 0.78325, 0.961257]",0.21428571428571427,parent_edge_collision,,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.812007, 0.391782, 2.321361, -0.676132, 0.248032, -0.311559, -0.200685, 1.480662]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
20,choose_parent,goal_bias,1,21,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.624118, 0.400315, 2.393041, -1.208295, 0.189559, -0.259826, 0.659196, 0.934795]",0.045454545454545456,parent_edge_collision,,"[1.567552, 0.400721, 2.396455, -1.233636, 0.186775, -0.257363, 0.700143, 0.908802]","[2.812007, 0.391782, 2.321361, -0.676132, 0.248032, -0.311559, -0.200685, 1.480662]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
20,add_node,goal_bias,7,22,True,False,,,,best_parent=7,0.3528313441348466,"[2.664002, 0.308956, 2.241941, -0.732635, 0.281842, -0.362931, 0.140535, 1.277656]","[2.812007, 0.391782, 2.321361, -0.676132, 0.248032, -0.311559, -0.200685, 1.480662]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
21,choose_parent,random,0,22,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.655167, 0.466083, 2.325836, -1.245456, 0.182274, -0.253894, 0.716062, 1.023767]",0.25,parent_edge_collision,,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.72415, 0.45368, 2.154975, -0.932752, 0.200644, -0.597361, -0.290539, 1.636263]","[1.989519, 0.971256, 0.763712, -3.078516, -0.195598, -2.987138, -1.041875, 2.937343]"
21,choose_parent,random,1,22,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.718412, 0.407629, 2.364957, -1.19439, 0.188584, -0.30171, 0.570923, 1.003688]",0.13043478260869565,parent_edge_collision,,"[1.567552, 0.400721, 2.396455, -1.233636, 0.186775, -0.257363, 0.700143, 0.908802]","[2.72415, 0.45368, 2.154975, -0.932752, 0.200644, -0.597361, -0.290539, 1.636263]","[1.989519, 0.971256, 0.763712, -3.078516, -0.195598, -2.987138, -1.041875, 2.937343]"
21,add_node,random,21,23,True,False,,,,best_parent=2,0.3736158811206601,"[1.878079, 0.372528, 2.12944, -1.020301, 0.063357, -0.201096, 0.54502, 0.752711]","[2.72415, 0.45368, 2.154975, -0.932752, 0.200644, -0.597361, -0.290539, 1.636263]","[1.989519, 0.971256, 0.763712, -3.078516, -0.195598, -2.987138, -1.041875, 2.937343]"
22,add_node,random,18,24,True,False,,,,best_parent=0,0.39056803336095836,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.211725, 0.452012, 1.430728, -0.97962, 0.7276, 0.763898, 0.32567, -0.185442]","[5.617817, 0.339335, 1.597269, -0.884009, 2.80227, 1.406393, -0.850882, -1.559527]"
23,choose_parent,goal_bias,0,24,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.684163, 0.484715, 2.352954, -1.225866, 0.175283, -0.227964, 0.644392, 1.062808]",0.24242424242424243,parent_edge_collision,,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.888299, 0.530021, 2.259721, -0.838914, 0.172572, -0.504709, -0.628119, 1.822831]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
23,choose_parent,goal_bias,1,24,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.714301, 0.415088, 2.381262, -1.189778, 0.185197, -0.284846, 0.552558, 1.010361]",0.1111111111111111,parent_edge_collision,,"[1.567552, 0.400721, 2.396455, -1.233636, 0.186775, -0.257363, 0.700143, 0.908802]","[2.888299, 0.530021, 2.259721, -0.838914, 0.172572, -0.504709, -0.628119, 1.822831]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
23,add_node,goal_bias,22,25,True,False,,,,best_parent=2,0.4391414060493982,"[1.878079, 0.372528, 2.12944, -1.020301, 0.063357, -0.201096, 0.54502, 0.752711]","[2.888299, 0.530021, 2.259721, -0.838914, 0.172572, -0.504709, -0.628119, 1.822831]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
24,add_node,random,16,26,True,False,,,,best_parent=0,0.39385542699568027,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.588772, 0.198674, 0.966937, -0.496266, -0.370786, 0.708723, 1.103496, 0.054641]","[2.546259, -0.558799, -2.986019, 1.769118, -1.826879, -1.427413, 2.882431, -1.135178]"
25,choose_parent,random,1,26,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.629181, 0.388511, 2.376301, -1.198751, 0.187424, -0.269524, 0.68008, 0.91208]",0.027777777777777776,parent_edge_collision,,"[1.567552, 0.400721, 2.396455, -1.233636, 0.186775, -0.257363, 0.700143, 0.908802]","[3.786211, -0.038853, 1.670923, 0.022225, 0.210142, -0.695158, -0.022131, 1.026804]","[7.582263, 0.209392, 0.569125, 2.661693, 1.411355, -0.730972, -1.331978, -1.012557]"
25,add_node,random,17,27,True,False,,,,best_parent=0,0.5125215840738738,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.786211, -0.038853, 1.670923, 0.022225, 0.210142, -0.695158, -0.022131, 1.026804]","[7.582263, 0.209392, 0.569125, 2.661693, 1.411355, -0.730972, -1.331978, -1.012557]"
26,add_node,random,20,28,True,False,,,,best_parent=0,0.3750901336137768,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.227559, 0.48716, 1.053206, -0.611695, -0.138877, 0.265036, 0.857357, -0.725663]","[0.803113, 0.618563, 1.302056, 0.875661, -0.700331, -0.232524, 3.049128, -2.122854]"
27,add_node,random,20,29,True,False,,,,best_parent=0,0.4122084375052232,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.469939, 0.473037, 0.79435, -1.077156, -0.071549, 0.427653, 0.172427, -0.623035]","[2.696492, 0.521125, -1.058587, -3.092427, -0.218503, 1.159666, -2.789118, -1.532437]"
28,add_node,random,26,30,True,False,,,,best_parent=0,0.5283450437997086,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[4.069629, 0.002054, 1.518845, -0.251869, -0.004321, -0.819383, -0.179902, 1.002851]","[6.66465, 0.376608, 0.126394, -2.761518, -1.967974, -1.956802, -1.624476, 0.783531]"
29,add_node,random,28,31,True,False,,,,best_parent=0,0.44620422186510195,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.251351, 0.393614, 0.504697, -1.095427, -0.269702, 0.451852, -0.01147, -0.577027]","[0.281042, -0.322287, -2.10617, -1.260116, -2.055812, 0.669975, -1.669075, -0.162326]"
30,add_node,random,30,32,True,False,,,,best_parent=0,0.4875526027626628,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.282894, 0.410337, 0.18964, -1.093123, -0.514753, 0.161913, -0.005898, -0.651915]","[2.555798, 0.555016, -2.53615, -1.073184, -2.634871, -2.346568, 0.042308, -1.299821]"
31,add_node,random,29,33,True,False,,,,best_parent=0,0.5650134670634867,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[4.324509, 0.029992, 1.359421, -0.010759, -0.130879, -0.519118, -0.271023, 1.077877]","[7.214503, 0.346777, -0.448241, 2.723108, -1.565878, 2.885493, -1.304216, 1.928573]"
32,add_node,random,25,34,True,False,,,,best_parent=0,0.4440978627844835,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.559171, 0.117021, 0.694584, -0.251056, -0.245307, 0.773625, 1.248761, 0.158339]","[2.253831, -0.725261, -2.114867, 2.278396, 1.049067, 1.443124, 2.747241, 1.228033]"
33,choose_parent,goal_bias,0,34,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.66802, 0.498879, 2.378932, -1.222403, 0.169487, -0.196806, 0.626902, 1.070085]",0.21052631578947367,parent_edge_collision,,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.052448, 0.606362, 2.364466, -0.745076, 0.144501, -0.412057, -0.965699, 2.009399]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
33,choose_parent,goal_bias,1,34,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.660358, 0.413573, 2.394455, -1.203101, 0.184132, -0.267031, 0.596028, 0.977589]",0.0625,parent_edge_collision,,"[1.567552, 0.400721, 2.396455, -1.233636, 0.186775, -0.257363, 0.700143, 0.908802]","[3.052448, 0.606362, 2.364466, -0.745076, 0.144501, -0.412057, -0.965699, 2.009399]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
33,add_node,goal_bias,24,35,True,False,,,,best_parent=2,0.5103748846839795,"[1.878079, 0.372528, 2.12944, -1.020301, 0.063357, -0.201096, 0.54502, 0.752711]","[3.052448, 0.606362, 2.364466, -0.745076, 0.144501, -0.412057, -0.965699, 2.009399]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
34,add_node,random,26,36,True,False,,,,best_parent=0,0.5508578868210686,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.884704, -0.091566, 1.439917, 0.153642, 0.377645, -0.766795, 0.036294, 0.692674]","[4.927329, -0.649573, -1.005451, 1.544782, 2.150788, -1.525128, 0.65477, -2.844345]"
35,add_node,random,29,37,True,False,,,,best_parent=0,0.5776203860203327,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[4.284626, -0.091774, 1.550576, -0.471039, -0.026261, -0.950296, -0.440849, 0.962351]","[6.348862, -0.992633, 1.855235, -2.575345, -0.236915, -2.207225, -2.946269, 0.573506]"
36,choose_parent,goal_bias,0,37,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.655632, 0.509749, 2.398868, -1.219746, 0.165039, -0.172894, 0.613479, 1.075669]",0.18604651162790697,parent_edge_collision,,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.216597, 0.682703, 2.469212, -0.651237, 0.116429, -0.319405, -1.303279, 2.195967]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
36,choose_parent,goal_bias,1,37,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.654344, 0.415562, 2.400284, -1.202983, 0.183072, -0.260628, 0.5947, 0.976547]",0.05263157894736842,parent_edge_collision,,"[1.567552, 0.400721, 2.396455, -1.233636, 0.186775, -0.257363, 0.700143, 0.908802]","[3.216597, 0.682703, 2.469212, -0.651237, 0.116429, -0.319405, -1.303279, 2.195967]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
36,add_node,goal_bias,34,38,True,False,,,,best_parent=2,0.5845902947392979,"[1.878079, 0.372528, 2.12944, -1.020301, 0.063357, -0.201096, 0.54502, 0.752711]","[3.216597, 0.682703, 2.469212, -0.651237, 0.116429, -0.319405, -1.303279, 2.195967]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
37,add_node,random,27,39,True,False,,,,best_parent=0,0.38546983220950004,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.501907, 0.488519, 1.160369, -0.772911, -0.243548, -0.065759, 0.995979, -0.892255]","[4.922528, 0.500508, 2.105881, -2.195343, -1.167085, -2.984424, 2.219072, -2.362121]"
38,add_node,random,14,40,True,False,,,,best_parent=0,0.4137884932379522,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.471715, -0.080625, 1.790597, -0.134052, 0.226989, -0.473913, 0.17207, 1.238177]","[0.697809, -0.449349, 2.431027, 0.077564, 0.426949, 0.281821, 0.425653, 1.491647]"
39,add_node,random,19,41,True,False,,,,best_parent=0,0.34897259649808177,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.151229, 0.294445, 1.674872, -0.986849, -0.015559, 1.129679, 0.985219, 0.606589]","[4.264064, 0.174229, 1.020488, -2.130319, -0.422685, 1.831667, 0.129415, 2.45503]"
40,extend,random,0,41,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.205595, 0.456422, 2.410365, -1.250745, 0.247828, -0.293653, 1.252796, 0.616019]",0.7142857142857143,extend_edge_collision,,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[1.168297, 0.450904, 2.421395, -1.211166, 0.2765, -0.355351, 1.333276, 0.534586]","[0.418714, 0.340008, 2.643073, -0.415754, 0.852711, -1.595322, 2.950695, -1.101981]"
41,add_node,random,28,42,True,False,,,,best_parent=0,0.479459987326067,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.773839, 0.482116, 0.672013, -0.937041, 0.046352, 0.438989, -0.101404, -0.886891]","[4.829832, 0.543532, -0.155642, 0.010894, 0.843998, 0.515679, -1.953969, -2.671977]"
42,add_node,random,33,43,True,False,,,,best_parent=0,0.47160641439240103,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.477767, 0.159737, 0.595191, 0.101193, -0.048903, 0.977, 1.285759, 0.28067]","[1.994502, 0.413326, 0.005128, 2.192365, 1.117073, 2.184361, 1.5054, 1.006902]"
43,add_node,random,31,44,True,False,,,,best_parent=0,0.5264718365919961,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.144789, 0.321951, 0.027084, -1.260678, -0.710147, 0.223925, -0.261917, -0.616421]","[0.726841, -0.585518, -1.641913, -2.981, -2.716292, 0.860622, -2.890507, -0.252]"
44,choose_parent,goal_bias,0,44,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.638743, 0.517372, 2.414, -1.220337, 0.161817, -0.153666, 0.612011, 1.074774]",0.16326530612244897,parent_edge_collision,,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[3.380747, 0.759044, 2.573957, -0.557399, 0.088358, -0.226754, -1.640859, 2.382535]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
44,choose_parent,goal_bias,1,44,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.651886, 0.417387, 2.404711, -1.202183, 0.182197, -0.255939, 0.591259, 0.977348]",0.046511627906976744,parent_edge_collision,,"[1.567552, 0.400721, 2.396455, -1.233636, 0.186775, -0.257363, 0.700143, 0.908802]","[3.380747, 0.759044, 2.573957, -0.557399, 0.088358, -0.226754, -1.640859, 2.382535]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
44,add_node,goal_bias,37,45,True,False,,,,best_parent=2,0.6605173766079578,"[1.878079, 0.372528, 2.12944, -1.020301, 0.063357, -0.201096, 0.54502, 0.752711]","[3.380747, 0.759044, 2.573957, -0.557399, 0.088358, -0.226754, -1.640859, 2.382535]","[3.898853, 1.0, 2.904566, -0.261218, -0.000245, 0.065684, -2.706365, 2.971401]"
45,add_node,random,43,46,True,False,,,,best_parent=0,0.5376985397664636,"[1.29884, 0.470217, 2.382789, -1.349691, 0.17615, -0.139405, 1.051595, 0.819601]","[2.0422, 0.385731, -0.133569, -1.122947, -0.744411, 0.350199, -0.457513, -0.291625]","[1.26582, 0.868402, -1.349364, -0.080613, -1.003714, 1.305819, -1.937756, 2.166381]"
46,choose_parent,random,7,46,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.735453, 0.486037, 2.327054, -1.25325, 0.096172, 0.02956, 0.864261, 1.074417]",0.72,parent_edge_collision,,"[2.664002, 0.308956, 2.241941, -0.732635, 0.281842, -0.362931, 0.140535, 1.277656]","[1.37435, 0.554901, 2.360153, -1.455711, 0.023968, 0.182195, 1.14571, 0.995379]","[1.602257, 0.810498, 2.291831, -1.775704, -0.435354, 1.152857, 1.429768, 1.525917]"
46,choose_parent,random,21,46,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.018817, 0.481779, 2.342763, -1.106245, 0.12441, -0.039143, 0.542154, 1.21292]",0.5517241379310345,parent_edge_collision,,"[2.812007, 0.391782, 2.321361, -0.676132, 0.248032, -0.311559, -0.200685, 1.480662]","[1.37435, 0.554901, 2.360153, -1.455711, 0.023968, 0.182195, 1.14571, 0.995379]","[1.602257, 0.810498, 2.291831, -1.775704, -0.435354, 1.152857, 1.429768, 1.525917]"
46,choose_parent,random,22,46,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.119067, 0.499055, 2.246951, -1.167182, 0.121444, -0.247905, 0.353296, 1.34897]",0.4482758620689655,parent_edge_collision,,"[2.72415, 0.45368, 2.154975, -0.932752, 0.200644, -0.597361, -0.290539, 1.636263]","[1.37435, 0.554901, 2.360153, -1.455711, 0.023968, 0.182195, 1.14571, 0.995379]","[1.602257, 0.810498, 2.291831, -1.775704, -0.435354, 1.152857, 1.429768, 1.525917]"
