iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
2408,connect_goal,,51,2274,49.956756499999756,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2409,choose_parent,random,349,2274,49.95938670000032,0.0006885000002512243,0.0006885000002512243,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""], [""rt_link_linear_track_0"", ""rt_link5_0""], [""rt_link_linear_track_0"", ""rt_link6_0""], [""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.736813, 0.367029, -1.395359, -1.423253, -0.85578, 1.169233, 1.285134, 0.470706]",0.6,parent_edge_collision,,"[5.809138, 0.346948, -0.965566, -0.782815, -0.335438, 0.890018, 0.844764, 0.95382]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,choose_parent,random,455,2274,49.959896799999115,0.00045839999984309543,0.00045839999984309543,False,True,"[[""rt_link_linear_track_0"", ""rt_link5_0""], [""rt_link_linear_track_0"", ""rt_link6_0""], [""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.676872, 0.372563, -1.470451, -1.383552, -0.896632, 1.238728, 1.207714, 0.49403]",0.5,parent_edge_collision,,"[5.665146, 0.36471, -1.259013, -0.916893, -0.590591, 1.122079, 0.836715, 0.839429]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,choose_parent,random,469,2274,49.96023179999975,0.00029859999995096587,0.00029859999995096587,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""], [""rt_link_linear_track_0"", ""rt_link5_0""]]","[5.868984, 0.428356, -1.480225, -1.425755, -0.871801, 1.151439, 1.104246, 0.610984]",0.3333333333333333,parent_edge_collision,,"[5.959178, 0.452327, -1.379394, -1.213526, -0.706365, 1.04947, 0.867012, 0.84216]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,choose_parent,random,509,2274,49.960725799999636,0.00046069999916653614,0.00046069999916653614,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""], [""rt_link_linear_track_0"", ""rt_link5_0""]]","[5.934353, 0.458041, -1.471777, -1.34257, -1.047596, 1.203937, 1.090974, 0.583488]",0.45454545454545453,parent_edge_collision,,"[6.13915, 0.522728, -1.296686, -0.919535, -0.918364, 1.077737, 0.684525, 0.945868]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,choose_parent,random,521,2274,49.961089299999,0.0003293999998277286,0.0003293999998277286,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[6.039821, 0.514333, -1.245732, -1.219345, -1.158612, 1.313334, 1.128377, 0.699061]",0.3333333333333333,parent_edge_collision,,"[6.215432, 0.581291, -1.027654, -0.903912, -1.136582, 1.292312, 0.903209, 0.974276]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,choose_parent,random,544,2274,49.961326599999666,0.00020509999922069255,0.00020509999922069255,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[6.241376, 0.570275, -1.001101, -1.181069, -1.163186, 1.510482, 1.073346, 0.549897]",0.19047619047619047,parent_edge_collision,,"[6.371442, 0.614948, -0.840915, -1.023623, -1.153894, 1.546978, 0.954437, 0.644312]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,choose_parent,random,947,2274,49.96186990000024,0.00016760000107751694,0.00016760000107751694,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[6.234274, 0.530926, -1.233501, -1.198136, -1.150943, 1.587337, 1.116384, 1.060898]",0.14285714285714285,parent_edge_collision,,"[6.32522, 0.556011, -1.15877, -1.089457, -1.142321, 1.625998, 1.039329, 1.212943]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,choose_parent,random,1273,2274,49.96273449999899,0.0006494999997812556,0.0006494999997812556,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""], [""rt_link_linear_track_0"", ""rt_link5_0""], [""rt_link_linear_track_0"", ""rt_link6_0""], [""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.925771, 0.348361, -1.374002, -1.392151, -0.922073, 1.188204, 1.361853, 0.422517]",0.6,parent_edge_collision,,"[6.281531, 0.300279, -0.912172, -0.705061, -0.501171, 0.937445, 1.036562, 0.833347]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,choose_parent,random,1586,2274,49.96323279999888,0.0001635999997233739,0.0001635999997233739,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[6.300845, 0.646008, -0.975803, -1.105811, -1.348758, 1.600924, 1.243511, 0.332402]",0.15,parent_edge_collision,,"[6.408889, 0.692877, -0.8512, -0.974446, -1.374537, 1.644255, 1.184357, 0.364832]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2409,add_node,random,1860,2275,49.96327199999905,,,True,False,,,,best_parent=905,1.3623074212262685,"[5.964995, 0.456999, -1.637335, -1.397524, -0.844474, 1.050618, 1.300813, 0.2759]","[5.688597, 0.380416, -1.681888, -1.850212, -1.202674, 1.355376, 1.578713, 0.148631]","[5.58695, 0.003586, -1.814574, -3.107712, -3.127875, 1.782826, 2.320754, -2.029374]"
2410,choose_parent,goal_bias,2178,2275,50.01259159999972,0.0004862000005232403,0.0004862000005232403,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.07804, 0.094511, 0.247543, 1.644332, -0.978139, 1.291143, -0.52615, 1.603914]",0.42857142857142855,parent_edge_collision,,"[2.961427, 0.290158, 0.13527, 1.910846, -1.537341, 1.368926, -0.659395, 1.503007]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2410,add_node,goal_bias,51,2276,50.014098300000114,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2410,connect_goal,,51,2276,50.04399829999966,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2411,choose_parent,goal_bias,2178,2276,50.09147569999914,0.0004776999994646758,0.0004776999994646758,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.07804, 0.094511, 0.247543, 1.644332, -0.978139, 1.291143, -0.52615, 1.603914]",0.42857142857142855,parent_edge_collision,,"[2.961427, 0.290158, 0.13527, 1.910846, -1.537341, 1.368926, -0.659395, 1.503007]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2411,add_node,goal_bias,51,2277,50.09317999999985,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2411,connect_goal,,51,2277,50.12423630000012,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2412,add_node,random,1367,2278,50.12771330000032,,,True,False,,,,best_parent=577,0.8487137641407791,"[1.608176, -0.106635, 2.182811, 1.437281, -1.447794, -0.674677, 0.998557, 0.952885]","[1.210141, 0.184514, 2.527395, 1.664854, -1.633488, -0.704877, 0.346548, 0.172528]","[0.111176, 0.224136, 2.826267, 1.457488, -2.16794, -0.349282, -0.204135, -1.444378]"
2413,choose_parent,random,528,2278,50.1314483999995,0.00013390000094659626,0.00013390000094659626,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.15491, -0.488418, -1.47859, 1.767857, -0.094794, 1.465486, 1.241317, -1.073426]",0.07142857142857142,parent_edge_collision,,"[4.182676, -0.484652, -1.448409, 1.774012, -0.131678, 1.497819, 1.19896, -1.07966]","[3.793956, -0.537381, -1.870935, 1.687842, 0.384699, 1.045169, 1.791966, -0.99239]","[2.825409, -0.41519, -2.535312, 1.727839, 1.804994, -0.496636, 2.764194, -1.906985]"
2413,add_node,random,383,2279,50.134770099999514,,,True,False,,,,best_parent=109,0.9841419584310263,"[3.658013, -0.588898, -0.830071, 1.51319, -0.444469, 0.876515, 1.441905, -0.142823]","[3.793956, -0.537381, -1.870935, 1.687842, 0.384699, 1.045169, 1.791966, -0.99239]","[2.825409, -0.41519, -2.535312, 1.727839, 1.804994, -0.496636, 2.764194, -1.906985]"
2414,add_node,random,1581,2280,50.14422559999912,,,True,False,,,,best_parent=3,0.48021252429859296,"[3.948011, -0.593738, 2.055334, 0.800954, -0.984852, 0.482572, 1.150007, 1.125226]","[4.025624, -0.437712, 1.264573, 0.966903, -1.924728, -0.785609, 1.698865, 1.509656]","[4.252544, -0.625989, 1.455579, 0.12241, -2.756451, -0.500797, 0.99951, 2.789436]"
2415,add_node,random,1978,2281,50.14895979999892,,,True,False,,,,best_parent=696,1.5035793343539525,"[1.725847, 0.112239, -0.785809, 1.500104, 1.842106, 1.420701, -1.021348, -1.500757]","[1.274983, 0.234385, -1.448954, 1.65764, 1.767433, 1.984625, 0.030074, -1.918073]","[1.15454, -0.079791, -1.777671, 2.363373, 0.711195, 3.039811, 1.622896, -1.697128]"
2416,add_node,random,1736,2282,50.15262400000029,,,True,False,,,,best_parent=585,1.3793389710008772,"[4.383126, 0.265791, -0.512685, 1.036918, -1.182909, 1.965008, -0.112812, -0.861891]","[4.728539, 0.318986, -0.087938, 1.460832, -1.913695, 2.538446, 1.185038, -1.526115]","[4.164769, 0.633731, 0.372186, 0.804533, -2.188709, 2.945263, 2.015664, -1.070731]"
2417,choose_parent,goal_bias,2178,2282,50.19654079999964,0.00047810000069148373,0.00047810000069148373,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.07804, 0.094511, 0.247543, 1.644332, -0.978139, 1.291143, -0.52615, 1.603914]",0.42857142857142855,parent_edge_collision,,"[2.961427, 0.290158, 0.13527, 1.910846, -1.537341, 1.368926, -0.659395, 1.503007]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2417,add_node,goal_bias,51,2283,50.19811370000025,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2417,connect_goal,,51,2283,50.22458229999938,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2418,extend,random,728,2283,50.22533739999926,0.0002573000001575565,0.0002573000001575565,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.480034, 0.035673, 1.340181, 1.128735, 1.861061, -0.953406, -0.399201, 1.644974]",0.5714285714285714,extend_edge_collision,,"[4.560332, 0.046359, 1.202517, 1.311605, 1.793945, -1.059196, -0.43659, 1.732901]","[4.419811, 0.027658, 1.443428, 0.991583, 1.911398, -0.874063, -0.37116, 1.579028]","[3.937903, -0.036475, 2.269622, -0.105917, 2.314196, -0.239159, -0.146768, 1.051331]"
2419,add_node,random,1626,2284,50.22869619999983,,,True,False,,,,best_parent=374,1.2598447454410766,"[1.93326, -0.585811, -1.362969, -0.481086, -1.027288, 0.337527, -1.020736, 1.719741]","[1.602027, -0.306777, -1.643802, -1.746534, -1.509172, 0.958779, -0.941792, 1.8777]","[1.988279, 0.118452, -1.847111, -2.996869, -1.752746, 0.261223, -0.311232, 1.072563]"
2420,choose_parent,goal_bias,2178,2284,50.274725899998884,0.00047930000073392875,0.00047930000073392875,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.07804, 0.094511, 0.247543, 1.644332, -0.978139, 1.291143, -0.52615, 1.603914]",0.42857142857142855,parent_edge_collision,,"[2.961427, 0.290158, 0.13527, 1.910846, -1.537341, 1.368926, -0.659395, 1.503007]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2420,add_node,goal_bias,51,2285,50.276352799999586,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2420,connect_goal,,51,2285,50.30502299999898,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2421,add_node,random,1985,2286,50.30903380000018,,,True,False,,,,best_parent=770,1.6634475099480805,"[6.051169, 0.375274, -1.643796, 0.051472, -0.025619, -1.530803, 1.280708, 1.522666]","[6.565614, 0.029429, -1.707894, 0.653693, -0.825348, -1.597287, 1.178032, 2.10135]","[7.013893, -0.134497, -1.803157, 0.238311, -0.687692, -1.402805, 0.927109, 2.120187]"
2422,add_node,random,1239,2287,50.32744180000009,,,True,False,,,,best_parent=324,1.152144974732891,"[3.008817, -0.373325, 0.490817, 0.02596, -0.929193, -1.773896, -1.785658, 1.048844]","[2.749808, -0.397178, -0.072403, 0.992298, -0.982339, -2.150171, -2.273299, 0.875458]","[4.136137, -0.479718, -0.822172, 2.567626, -1.848714, -2.793886, -2.229245, 0.636686]"
2423,choose_parent,goal_bias,2178,2287,50.371234799999,0.0004992000012862263,0.0004992000012862263,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.07804, 0.094511, 0.247543, 1.644332, -0.978139, 1.291143, -0.52615, 1.603914]",0.42857142857142855,parent_edge_collision,,"[2.961427, 0.290158, 0.13527, 1.910846, -1.537341, 1.368926, -0.659395, 1.503007]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2423,add_node,goal_bias,51,2288,50.372821799999656,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2423,connect_goal,,51,2288,50.39834189999965,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2424,add_node,random,1869,2289,50.4005546999997,,,True,False,,,,best_parent=1571,1.6705933600916019,"[6.38855, -0.266568, -1.296927, -1.205381, 1.6343, 1.272727, 1.76505, 2.016011]","[6.107971, -0.482767, -1.265018, -1.162197, 1.71127, 1.204253, 1.686164, 1.893019]","[5.929572, -0.909668, -0.601937, -1.256366, 1.307499, 1.355371, 0.998473, 2.155952]"
2425,add_node,random,531,2290,50.414457999999286,,,True,False,,,,best_parent=0,0.2836429045429644,"[4.308946, -0.616613, 2.233901, 1.257678, -0.866572, 1.289954, 1.063161, 1.465078]","[2.994242, -0.688401, 1.339662, 1.171896, -0.665673, 1.787072, 1.592452, 0.655613]","[3.243596, -0.933296, 0.775972, 0.688013, -0.056221, 2.275973, 1.873853, 1.247023]"
2426,add_node,random,1198,2291,50.4247620999995,,,True,False,,,,best_parent=1198,1.0448111433356457,"[2.487717, -0.091959, 0.168336, 1.276748, 0.467723, 1.765667, -1.975315, -0.370674]","[2.550803, -0.122493, -0.024372, 1.288617, 0.389678, 1.830801, -2.204145, -0.745808]","[2.736253, -0.212251, -0.590856, 1.323507, 0.160257, 2.022271, -2.876813, -1.84855]"
2427,add_node,random,1947,2292,50.42916940000032,,,True,False,,,,best_parent=1128,1.5829497488398054,"[2.580545, -0.567921, -1.920926, 1.585414, 0.934703, -1.42516, 0.257857, 1.848309]","[4.170918, -0.372816, -2.160986, 2.381477, 1.838542, -1.602334, -0.548077, 1.855406]","[7.852865, -0.216052, -2.984374, 2.015153, 3.022267, -2.757832, 0.566002, 1.864416]"
2428,add_node,random,1899,2293,50.43325709999954,,,True,False,,,,best_parent=1191,1.9394655023116623,"[5.345699, 0.354867, 0.728181, 1.480245, 0.935726, -1.81004, 1.028199, -0.65061]","[5.363364, 0.583858, 0.934536, 2.055522, 2.208778, -2.222135, 1.372974, 0.692581]","[6.541866, 0.715456, -1.722813, 2.837748, 2.758098, -2.929873, 0.516805, 1.924459]"
2429,add_node,random,1882,2294,50.439369499999884,,,True,False,,,,best_parent=240,1.0339658774056482,"[5.11461, -0.230813, 1.110347, -1.250447, -0.247931, -0.326357, -0.010586, 0.811357]","[4.606435, -0.467358, 1.473237, -2.009709, 0.449786, 0.156935, -1.211053, 1.278499]","[3.763481, -0.820582, 1.857959, -2.251746, 0.418629, 0.977947, -1.669526, 1.012425]"
2430,add_node,random,1794,2295,50.442790400000376,,,True,False,,,,best_parent=1794,1.0587988648011772,"[6.086845, 0.391767, 1.648115, -1.240904, -1.558234, -0.778756, 0.358625, 1.46807]","[6.026254, 0.478803, 1.706932, -1.039286, -1.58089, -1.00726, 0.479734, 1.215299]","[5.739562, 0.890619, 1.98523, -0.085318, -1.688089, -2.088439, 1.052773, 0.019293]"
2430,connect_goal,,51,2295,50.46117659999982,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2431,add_node,random,2288,2296,50.463660399998844,,,True,False,,,,best_parent=1869,1.7269952936811561,"[6.159774, -0.358804, -1.457562, -1.134852, 1.828516, 1.160371, 1.885854, 1.816669]","[5.960489, -0.565308, -1.423302, -1.193676, 1.896463, 1.495761, 1.563449, 1.787616]","[5.27918, -0.946613, -2.15451, -1.339093, 2.751981, 2.842412, 0.996555, 1.300697]"
2432,add_node,random,2295,2297,50.46633819999988,,,True,False,,,,best_parent=1869,1.7663827985695442,"[6.159774, -0.358804, -1.457562, -1.134852, 1.828516, 1.160371, 1.885854, 1.816669]","[5.486917, -0.557702, -1.620854, -1.134221, 2.015127, 1.724219, 1.599078, 1.784693]","[2.552792, -0.510576, -2.844834, -0.765857, 2.750335, 3.139684, 1.819828, 1.76658]"
2433,add_node,random,2036,2298,50.47066369999993,,,True,False,,,,best_parent=339,0.9034373020560996,"[2.480041, 0.118121, 1.095737, 1.715135, 0.543221, 1.210057, 0.809065, 1.276721]","[2.577986, 0.570923, 1.160288, 1.908575, 1.010342, 1.542633, 1.174735, 0.714568]","[2.502685, 0.968756, 2.543901, 1.948365, 2.778989, 1.380046, 2.417946, 1.41835]"
2434,add_node,random,2016,2299,50.48181929999919,,,True,False,,,,best_parent=236,1.4031350593804253,"[5.908415, 0.376397, -0.880431, -0.358718, -0.078284, 0.288451, 0.956403, 1.0591]","[6.358102, 0.471875, -2.071249, -1.306879, -0.612418, -0.817469, 1.188982, 1.6405]","[6.596357, 0.233748, -2.557808, -1.839537, -1.956849, -0.011563, 1.47421, 2.393221]"
2435,add_node,random,2093,2300,50.48712030000024,,,True,False,,,,best_parent=127,1.3110374111938676,"[5.725547, 0.512987, -0.594831, 0.3017, -0.820141, 0.166407, 1.157918, -0.139546]","[5.99307, 0.477563, -1.671523, 0.6127, -1.618795, 1.109019, 1.709387, 0.048749]","[4.416125, 0.807251, -2.643553, 0.298013, -2.996707, 1.519474, 1.960376, -1.082286]"
2436,add_node,random,2297,2301,50.492264099999375,,,True,False,,,,best_parent=339,0.9072225050316546,"[2.480041, 0.118121, 1.095737, 1.715135, 0.543221, 1.210057, 0.809065, 1.276721]","[2.699068, 0.530298, 0.975496, 2.05563, 1.364667, 1.409793, 1.259693, 0.858393]","[3.295805, 0.330086, 0.06478, 2.780366, 3.110903, 0.755107, 1.678397, 1.567214]"
2437,add_node,random,2295,2302,50.49510149999878,,,True,False,,,,best_parent=1571,1.7477943774453912,"[6.38855, -0.266568, -1.296927, -1.205381, 1.6343, 1.272727, 1.76505, 2.016011]","[6.256177, -0.585229, -1.143314, -1.17062, 1.80716, 1.735768, 1.621815, 1.574701]","[7.653947, -0.679403, 0.180237, -1.06163, 1.385012, 2.870323, 1.897724, 0.568213]"
2438,choose_parent,goal_bias,2178,2302,50.53815020000002,0.0005399999990913784,0.0005399999990913784,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.07804, 0.094511, 0.247543, 1.644332, -0.978139, 1.291143, -0.52615, 1.603914]",0.42857142857142855,parent_edge_collision,,"[2.961427, 0.290158, 0.13527, 1.910846, -1.537341, 1.368926, -0.659395, 1.503007]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2438,add_node,goal_bias,51,2303,50.539771399999154,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2438,connect_goal,,51,2303,50.56587679999939,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2439,add_node,random,2106,2304,50.57205769999928,,,True,False,,,,best_parent=312,0.5621583092451762,"[3.410637, -0.610837, 1.429525, -0.154253, -1.666884, 1.726998, 1.039381, 1.74538]","[2.92582, -0.517972, 0.744196, -1.242095, -2.031944, 2.132724, 1.155743, 2.057306]","[1.493863, -0.202447, -1.121857, -2.799799, -2.628502, 2.277425, 1.927605, 2.373809]"
2440,choose_parent,goal_bias,2178,2304,50.61622089999946,0.00046889999975974206,0.00046889999975974206,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.07804, 0.094511, 0.247543, 1.644332, -0.978139, 1.291143, -0.52615, 1.603914]",0.42857142857142855,parent_edge_collision,,"[2.961427, 0.290158, 0.13527, 1.910846, -1.537341, 1.368926, -0.659395, 1.503007]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2440,add_node,goal_bias,51,2305,50.617716999999175,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2440,connect_goal,,51,2305,50.64209329999903,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
2441,add_node,random,2172,2306,50.648379599999316,,,True,False,,,,best_parent=279,1.1116901709799674,"[2.94159, -0.608591, -0.701563, 0.689391, -1.36111, 1.265807, 1.14928, -0.563607]","[1.777286, -0.5646, -1.156758, -0.4512, -1.782962, 1.797985, 1.156333, -1.292199]","[2.292853, -0.639078, -0.97896, -0.759136, -1.967149, 3.105719, -0.046285, -0.702024]"
2442,choose_parent,goal_bias,2178,2306,50.691423099999156,0.0005008000007364899,0.0005008000007364899,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.07804, 0.094511, 0.247543, 1.644332, -0.978139, 1.291143, -0.52615, 1.603914]",0.42857142857142855,parent_edge_collision,,"[2.961427, 0.290158, 0.13527, 1.910846, -1.537341, 1.368926, -0.659395, 1.503007]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2442,add_node,goal_bias,51,2307,50.692933500000436,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
2442,connect_goal,,51,2307,50.71829439999965,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
