iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
14,add_node,random,12,16,True,False,,,,best_parent=4,0.36867495326499733,"[3.044809, -0.874253, 0.453704, -0.523841, -0.319818, 0.491161, -1.577332, 0.655508]","[3.592094, -0.840984, 0.560218, -0.48018, -0.088691, 0.951632, -1.576849, 0.099632]","[4.181071, -0.701874, 0.775235, -0.220356, 0.509616, 1.635199, -1.724996, -2.138835]"
15,add_node,random,13,17,True,False,,,,best_parent=5,0.4988451722565248,"[2.860786, -0.763277, 0.092172, -0.762075, -0.209837, 0.098551, -1.417543, 0.796477]","[3.563465, -0.426015, 0.118, -0.403569, 0.645498, 0.193101, -0.68807, 0.353917]","[6.923709, 0.307398, 0.985259, 2.647667, 2.83146, -0.081531, -0.070207, -2.841609]"
16,add_node,random,14,18,True,False,,,,best_parent=5,0.534546022784812,"[2.860786, -0.763277, 0.092172, -0.762075, -0.209837, 0.098551, -1.417543, 0.796477]","[2.855758, -0.322185, 0.120572, -0.733099, 0.525623, -0.179442, -0.284383, 0.596529]","[1.520984, 0.980643, 2.020991, 0.985656, 0.972278, -2.906625, 2.186766, -0.093776]"
17,add_node,random,16,19,True,False,,,,best_parent=5,0.5518932263437342,"[2.860786, -0.763277, 0.092172, -0.762075, -0.209837, 0.098551, -1.417543, 0.796477]","[3.72361, -0.323853, 0.306484, -0.181819, 0.700125, 0.016538, -0.76559, 0.262118]","[5.71867, 0.948864, 2.654587, 2.580701, 1.380663, -2.183052, -1.731316, -0.881501]"
18,add_node,random,15,20,True,False,,,,best_parent=4,0.41130201317600384,"[3.044809, -0.874253, 0.453704, -0.523841, -0.319818, 0.491161, -1.577332, 0.655508]","[3.270914, -0.836136, 0.698244, -0.299722, 0.071065, 1.016117, -1.698469, -0.201862]","[0.169149, -0.789317, 2.031218, 1.443041, 1.613898, 1.638876, -2.873002, -3.113512]"
19,add_node,random,17,21,True,False,,,,best_parent=10,0.5979984929942815,"[2.802314, -0.650211, 0.052584, -0.690419, 0.349799, 0.306056, -1.225144, 0.824125]","[3.134546, -0.258343, 0.089619, -0.877465, 0.357792, -0.255399, -0.024659, 0.796307]","[6.39006, 0.487169, -0.271835, -2.563286, -1.602049, -1.142378, 3.008244, 3.129202]"
20,add_node,random,18,22,True,False,,,,best_parent=5,0.5681309113231323,"[2.860786, -0.763277, 0.092172, -0.762075, -0.209837, 0.098551, -1.417543, 0.796477]","[3.917887, -0.269879, 0.250426, 0.112834, 0.444393, 0.074208, -0.928417, 0.383076]","[5.790611, 0.2504, -0.289939, 2.953128, -2.020718, 0.630115, -2.497979, 1.549048]"
20,connect_goal,,9,22,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
21,add_node,random,21,23,True,False,,,,best_parent=7,0.5987676481580773,"[2.737324, -0.697693, 0.060482, -0.491625, 0.071664, 0.250518, -1.548423, 0.878645]","[3.774357, -0.178356, 0.393877, 0.334082, 0.203542, 0.185366, -1.058403, 0.386123]","[2.171182, 0.843918, 1.996164, 2.805338, -2.486671, 1.426959, -2.510294, 0.420151]"
22,add_node,random,16,24,True,False,,,,best_parent=5,0.5439297882178027,"[2.860786, -0.763277, 0.092172, -0.762075, -0.209837, 0.098551, -1.417543, 0.796477]","[3.823293, -0.429516, 0.180714, -0.415565, 0.70852, 0.446667, -0.326522, 0.434919]","[5.801889, -0.456176, 0.658279, -0.506919, 1.188438, 2.377575, 2.426681, 1.051757]"
