iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
161,add_node,random,93,128,True,False,,,,best_parent=30,1.0232048812207537,"[3.911499, 0.102014, -0.311666, 0.494814, -0.435079, -0.469396, -0.241877, 0.311251]","[5.073503, -0.330797, 0.693124, 0.431911, 0.308158, 0.104318, -0.129038, -0.021554]","[6.34275, -0.286161, 1.9312, -0.809618, 2.181708, 2.146999, -0.139467, -0.404677]"
162,add_node,random,120,129,True,False,,,,best_parent=37,1.0511421993356722,"[4.199792, -0.096732, -0.156492, 0.702486, -0.503316, -0.746399, -0.216741, 0.41848]","[5.061961, -0.441689, -0.30232, 0.925535, -0.110762, 0.31133, -0.915192, 0.422228]","[4.604695, -0.938379, -2.810641, 1.90496, -2.413534, 1.574284, -2.481424, 2.49819]"
163,extend,goal_bias,3,129,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
164,add_node,random,81,130,True,False,,,,best_parent=22,0.956710994805735,"[3.695966, 0.167536, -0.297927, 0.537448, -0.515406, -0.848549, -0.376136, 0.208876]","[4.250014, -0.035625, -0.281361, 0.774625, -0.92016, -1.388975, 1.298092, 1.137723]","[5.59885, -0.421589, -1.080042, 0.364532, -2.624057, -3.110847, 2.583717, 1.14757]"
165,add_node,random,17,131,True,False,,,,best_parent=6,0.46775089443207096,"[2.049647, 0.475347, -0.867281, 0.12626, -0.525097, -1.211198, -1.358199, -0.384126]","[1.869321, 0.473751, -1.545096, -0.753396, -0.690259, -1.00058, -0.906918, -0.330793]","[0.18513, 0.736996, -2.342248, -1.66832, -0.638678, -0.759629, 1.351193, 0.436796]"
166,add_node,random,90,132,True,False,,,,best_parent=70,1.1765684892942763,"[5.161577, 0.306058, -0.809964, -1.041969, 0.348918, -0.260345, 0.374382, -0.82851]","[5.800825, 0.301424, -0.58761, -1.319636, 0.895958, 0.54494, 0.469513, -0.581202]","[7.4002, -0.074452, -0.09863, -1.815799, 0.98946, 2.1821, 1.904266, -0.300954]"
167,extend,goal_bias,3,132,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
168,extend,goal_bias,3,132,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
169,add_node,random,100,133,True,False,,,,best_parent=20,0.8783550950984584,"[3.287519, 0.321608, -0.293511, -0.063367, -0.84355, -1.208802, -0.015416, -0.486669]","[5.01406, 0.181818, 0.227993, 0.197864, -0.266039, -1.584485, 0.813317, -1.157306]","[6.989231, 0.533435, 2.625847, 3.060273, 0.237156, -1.610831, 1.743288, -1.581571]"
170,add_node,random,51,134,True,False,,,,best_parent=51,0.6767124720540937,"[3.257988, 0.408929, 0.271185, -0.22554, -1.14395, -1.404972, -0.324447, 0.179299]","[3.031225, 0.464446, 0.432334, -0.547572, -1.226817, -1.624641, -0.257692, 0.1628]","[1.578776, 0.820038, 1.46451, -2.610226, -1.757593, -3.031651, 0.169889, 0.057124]"
171,choose_parent,random,0,134,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.783561, 0.400246, -0.443557, 0.781711, 0.067766, -2.357037, -1.750425, -0.637527]",0.45,parent_edge_collision,,"[1.639282, 0.538089, -0.666267, 0.88684, -0.412019, -2.596525, -1.788258, -0.293579]","[1.959901, 0.23177, -0.171355, 0.653221, 0.65417, -2.064329, -1.704184, -1.057907]","[0.645767, -0.484828, 0.052855, 2.80773, 2.760176, -2.689384, -3.002631, -1.759846]"
171,choose_parent,random,1,134,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.775464, 0.339453, -0.4282, 0.742745, 0.253487, -2.202912, -1.695343, -0.747354]",0.5,parent_edge_collision,,"[1.591027, 0.447135, -0.685045, 0.832269, -0.147197, -2.341494, -1.686503, -0.436801]","[1.959901, 0.23177, -0.171355, 0.653221, 0.65417, -2.064329, -1.704184, -1.057907]","[0.645767, -0.484828, 0.052855, 2.80773, 2.760176, -2.689384, -3.002631, -1.759846]"
171,choose_parent,random,3,134,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.644963, 0.437065, -0.61184, 1.04598, -0.376893, -2.243993, -1.391563, -0.543766]",0.05263157894736842,parent_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.959901, 0.23177, -0.171355, 0.653221, 0.65417, -2.064329, -1.704184, -1.057907]","[0.645767, -0.484828, 0.052855, 2.80773, 2.760176, -2.689384, -3.002631, -1.759846]"
171,add_node,random,78,135,True,False,,,,best_parent=78,0.3386630652865825,"[2.116164, 0.316981, -0.198016, 0.397029, 0.403746, -1.990004, -1.549786, -0.97444]","[1.959901, 0.23177, -0.171355, 0.653221, 0.65417, -2.064329, -1.704184, -1.057907]","[0.645767, -0.484828, 0.052855, 2.80773, 2.760176, -2.689384, -3.002631, -1.759846]"
172,add_node,random,122,136,True,False,,,,best_parent=37,1.0300640679867912,"[4.199792, -0.096732, -0.156492, 0.702486, -0.503316, -0.746399, -0.216741, 0.41848]","[5.045686, -0.421638, -0.092443, 1.328019, -0.53854, -0.047792, -0.212499, -0.369601]","[5.054632, -0.485764, -0.751896, 2.301196, -2.989195, 0.893865, 0.210648, -1.839149]"
173,add_node,random,72,137,True,False,,,,best_parent=58,0.951069926829151,"[1.695205, -0.084269, 0.799194, -1.118878, -0.552119, -0.483439, -0.04757, 0.008412]","[1.774872, -0.204532, 1.091969, -1.498848, -0.410101, -1.032981, 0.078143, 0.250513]","[0.452564, -0.048647, 2.050473, -2.752136, -0.809724, -3.123681, -1.5707, 1.391855]"
174,add_node,random,132,138,True,False,,,,best_parent=132,0.9583550950984584,"[5.01406, 0.181818, 0.227993, 0.197864, -0.266039, -1.584485, 0.813317, -1.157306]","[5.220862, 0.116947, 0.258669, 0.386528, -0.529598, -1.714534, 0.971989, -1.346518]","[7.007652, -0.443543, 0.523716, 2.016607, -2.806773, -2.838169, 2.342928, -2.981328]"
175,add_node,random,71,139,True,False,,,,best_parent=53,1.103272418221791,"[5.145862, 0.287381, -0.440688, -0.800587, -0.171927, -0.922063, 0.48792, -0.894697]","[5.800138, 0.297848, -0.813029, -1.340958, 0.640601, -0.13095, 0.785849, -0.505871]","[7.062292, 0.205929, -1.187341, -2.076591, 0.697955, -0.580267, 1.95038, 0.305614]"
176,add_node,random,112,140,True,False,,,,best_parent=70,1.2100358296423155,"[5.161577, 0.306058, -0.809964, -1.041969, 0.348918, -0.260345, 0.374382, -0.82851]","[5.837929, 0.394247, -1.106712, -1.026845, 0.814568, 0.801579, 0.155289, -1.142244]","[6.901337, 0.584199, -2.135507, -1.113193, 0.524313, 2.416606, 0.504109, -2.336869]"
177,add_node,random,41,141,True,False,,,,best_parent=20,0.8215058882860176,"[3.287519, 0.321608, -0.293511, -0.063367, -0.84355, -1.208802, -0.015416, -0.486669]","[4.473913, 0.262514, 0.017977, -0.482097, -0.202542, -1.312086, 0.949641, -0.902755]","[3.529221, 0.588892, 0.040435, -0.632065, 0.389639, -1.061481, 2.793221, -0.93268]"
178,add_node,random,114,142,True,False,,,,best_parent=50,0.9916338595286325,"[1.748511, -0.109515, 0.704046, -0.863123, -0.401137, -0.298739, -0.373544, -0.073399]","[2.277685, -0.288282, 1.355666, -1.385958, -0.015916, -0.799953, 0.03731, -0.301391]","[3.89064, -0.615175, 2.999096, -1.940547, 0.266664, -0.345359, -1.582819, -0.45058]"
179,add_node,random,140,143,True,False,,,,best_parent=20,0.859072558598716,"[3.287519, 0.321608, -0.293511, -0.063367, -0.84355, -1.208802, -0.015416, -0.486669]","[4.702311, 0.303473, 0.272437, -0.476629, 0.009447, -1.296875, 1.008392, -0.603592]","[5.468728, 0.440916, 1.12631, -0.458279, 0.720803, -1.245832, 1.205539, 0.400286]"
180,add_node,random,96,144,True,False,,,,best_parent=96,0.6825435735106087,"[3.177146, 0.424408, -0.314969, 0.020828, -1.257033, -0.660369, 0.16699, -0.20104]","[3.241027, 0.515623, -0.160972, -0.019532, -1.434216, -0.371194, 0.328273, -0.163342]","[3.466408, 0.837442, 0.382352, -0.161929, -2.05934, 0.649052, 0.897299, -0.03034]"
181,extend,random,76,144,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.903305, 0.118025, -0.237368, 1.065344, -0.302332, -1.041465, 1.089578, 1.020496]",0.16666666666666666,extend_edge_collision,,"[3.875309, 0.101001, -0.206128, 1.039274, -0.329839, -1.042391, 1.055185, 1.028408]","[4.043288, 0.203144, -0.393568, 1.195693, -0.164797, -1.036832, 1.261544, 0.980934]","[5.326939, 0.983691, -1.825932, 2.391004, 1.096409, -0.99435, 2.838478, 0.618146]"
182,add_node,random,104,145,True,False,,,,best_parent=58,1.0753173228485244,"[1.695205, -0.084269, 0.799194, -1.118878, -0.552119, -0.483439, -0.04757, 0.008412]","[2.42283, -0.377888, 0.887425, -1.810491, -0.74129, -0.93757, 0.506516, 0.739634]","[2.980248, -0.676823, 0.999906, -2.764985, -3.099581, -2.152239, -0.027842, 1.485121]"
183,add_node,random,139,146,True,False,,,,best_parent=70,1.2346949098984585,"[5.161577, 0.306058, -0.809964, -1.041969, 0.348918, -0.260345, 0.374382, -0.82851]","[6.02853, 0.255406, -1.206379, -1.076121, 0.870115, 0.830475, 0.108397, -1.286833]","[7.688769, -0.953973, -2.074529, -1.505345, 1.35396, 1.082175, -0.300055, -2.54628]"
184,add_node,random,144,147,True,False,,,,best_parent=58,1.0793724924360597,"[1.695205, -0.084269, 0.799194, -1.118878, -0.552119, -0.483439, -0.04757, 0.008412]","[2.162735, -0.401351, 0.756627, -1.781721, -0.87661, -0.729101, 0.27678, 1.007485]","[0.22532, -0.576127, -0.217669, -1.56742, -1.884589, 0.823757, -1.4345, 3.002677]"
185,add_node,random,128,148,True,False,,,,best_parent=37,1.0860910487341473,"[4.199792, -0.096732, -0.156492, 0.702486, -0.503316, -0.746399, -0.216741, 0.41848]","[4.961463, -0.488248, -0.300367, 0.865208, 0.158667, 0.535364, -0.73401, 0.677955]","[3.994953, -0.936017, -0.281577, 0.285031, 2.749804, 2.689935, 1.008445, 3.137314]"
186,extend,goal_bias,3,148,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
187,extend,goal_bias,3,148,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
188,add_node,random,125,149,True,False,,,,best_parent=23,0.8881615751597045,"[2.626337, 0.204417, -0.750136, 0.437016, 0.066327, -0.27201, -0.410495, -0.647539]","[2.101756, -0.203769, -0.105445, 0.900334, -0.152732, -0.053299, 0.965008, -1.226188]","[2.519722, -0.525557, 2.099663, 1.117564, -0.200362, 0.450568, 1.392792, -1.298896]"
189,extend,goal_bias,3,149,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
190,add_node,random,26,150,True,False,,,,best_parent=5,0.4935322592283031,"[2.073273, 0.430688, -0.911663, 0.20206, -0.327123, -1.511865, -1.543974, -0.630228]","[2.732473, 0.544014, -1.538912, -0.93742, -0.960943, -1.08491, -1.39657, -0.688474]","[5.248937, 0.940636, -1.355166, -2.901342, -0.626426, -1.66483, -2.228219, -0.419808]"
191,extend,goal_bias,3,150,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
192,extend,random,75,150,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.851865, 0.166724, -0.180278, 1.223377, -0.525188, -1.172007, 0.729698, 0.869762]",0.16666666666666666,extend_edge_collision,,"[3.863024, 0.176454, -0.211978, 1.182283, -0.525644, -1.126134, 0.717009, 0.902008]","[3.796067, 0.11807, -0.02178, 1.428845, -0.522912, -1.401377, 0.793145, 0.708533]","[3.5817, -0.06885, 0.587147, 2.218224, -0.514167, -2.282578, 1.036895, 0.089117]"
193,add_node,random,137,151,True,False,,,,best_parent=25,0.9822439135452754,"[3.677377, 0.257753, -0.179443, -0.304839, -0.901314, -1.145344, 0.117637, -0.627276]","[5.575589, 0.140897, -0.02078, 0.593759, -0.677415, -1.589829, 0.993057, -1.255123]","[7.556548, 0.274639, -1.581354, 1.751031, -1.502894, -0.89342, 1.110712, -0.744727]"
194,add_node,random,108,152,True,False,,,,best_parent=4,0.5271191751481769,"[2.097704, 0.414792, -0.731862, 0.279753, -0.090539, -1.80924, -1.791488, -0.704428]","[1.899639, 0.189289, -1.794115, -1.19991, -0.106188, -1.270529, -1.516522, -0.948653]","[1.727182, -0.183776, -2.838789, -1.346455, 1.068354, -1.007843, -1.581492, -1.765897]"
195,add_node,random,38,153,True,False,,,,best_parent=0,0.32527585468918924,"[1.639282, 0.538089, -0.666267, 0.88684, -0.412019, -2.596525, -1.788258, -0.293579]","[2.292524, 0.47254, -0.125245, -0.266579, 0.445733, -1.835031, -1.774609, -1.253713]","[1.110594, 0.916854, 2.35476, -2.747635, 2.096549, -2.13943, -1.488475, -2.872569]"
196,add_node,random,109,154,True,False,,,,best_parent=73,0.4661924256674289,"[1.837755, 0.589367, -0.948899, -0.039402, -0.653869, -0.973374, -1.326934, 0.278569]","[1.864413, 0.61166, -1.198116, -0.55491, -0.870615, -0.802549, -1.173125, 0.852187]","[0.512051, 0.825565, -2.741345, -2.044427, -2.548713, -0.576026, 0.383189, 2.962134]"
197,add_node,random,141,155,True,False,,,,best_parent=36,1.031925353679122,"[1.974908, 0.067536, 0.630076, -0.414032, -0.383595, -0.227311, -0.47762, 0.082151]","[2.558515, -0.2678, 1.44896, -1.395306, 0.273667, -0.638349, 0.31899, -0.283407]","[4.036278, -0.16002, 1.939887, -1.444494, 1.797489, 0.212035, 1.801223, -0.188774]"
198,extend,goal_bias,3,155,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
199,add_node,random,97,156,True,False,,,,best_parent=39,1.0624861590940058,"[4.616518, -0.139726, 0.014164, 0.552955, -0.271872, -0.741063, -0.239818, 0.281255]","[5.673174, -0.219436, 0.949926, 0.099381, -0.164406, -0.563513, -0.904685, 0.979439]","[7.866572, 0.284017, 2.486757, -1.644722, 0.67028, 0.378756, -0.461863, 2.367089]"
200,extend,goal_bias,3,156,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
201,extend,goal_bias,3,156,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
202,extend,goal_bias,3,156,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
203,extend,goal_bias,3,156,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
204,extend,random,76,156,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.906045, 0.094669, -0.199982, 1.069389, -0.284158, -1.037976, 1.045047, 1.06011]",0.14285714285714285,extend_edge_collision,,"[3.875309, 0.101001, -0.206128, 1.039274, -0.329839, -1.042391, 1.055185, 1.028408]","[4.090464, 0.056672, -0.163103, 1.250075, -0.010069, -1.011488, 0.984221, 1.250323]","[5.162813, -0.164269, 0.051337, 2.300717, 1.583682, -0.857465, 0.630531, 2.356362]"
205,add_node,random,49,157,True,False,,,,best_parent=6,0.6041761038471423,"[2.049647, 0.475347, -0.867281, 0.12626, -0.525097, -1.211198, -1.358199, -0.384126]","[3.31321, 0.437313, -0.671133, 0.181492, -1.030993, -1.124945, 0.387186, -0.273053]","[4.893444, 0.843844, -2.896679, 1.159207, -1.513227, -2.169117, 1.023173, 0.257344]"
206,choose_parent,random,116,157,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.782544, 0.171492, 1.002233, -0.953764, -1.677679, -1.437982, 1.161798, -0.209085]",0.23076923076923078,parent_edge_collision,,"[5.797739, 0.165335, 1.036861, -0.848334, -1.739049, -1.578591, 1.134505, -0.325431]","[5.731897, 0.192015, 0.886804, -1.305195, -1.473111, -0.969282, 1.252774, 0.178734]","[7.733526, 0.362065, 1.878228, -2.936594, -2.301257, 1.45026, 1.130365, 2.165927]"
206,add_node,random,98,158,True,False,,,,best_parent=82,1.0719058617362462,"[4.836909, 0.264015, 0.33032, -0.81149, -1.291948, -0.723207, 0.6769, -0.423645]","[5.731897, 0.192015, 0.886804, -1.305195, -1.473111, -0.969282, 1.252774, 0.178734]","[7.733526, 0.362065, 1.878228, -2.936594, -2.301257, 1.45026, 1.130365, 2.165927]"
207,add_node,random,26,159,True,False,,,,best_parent=5,0.5104763364104268,"[2.073273, 0.430688, -0.911663, 0.20206, -0.327123, -1.511865, -1.543974, -0.630228]","[2.046206, 0.507374, -1.696679, -0.672028, -1.21756, -0.666283, -1.302484, -0.871993]","[0.71848, 0.615753, -2.271748, -0.835782, -2.128579, 0.796498, -1.453089, -1.50338]"
208,add_node,random,127,160,True,False,,,,best_parent=39,1.0721572393764127,"[4.616518, -0.139726, 0.014164, 0.552955, -0.271872, -0.741063, -0.239818, 0.281255]","[4.702337, -0.400309, 0.843826, 0.562333, 0.453397, 0.270032, 0.023041, 0.057853]","[1.920255, -0.921331, 1.973411, 1.539917, 1.542035, 1.512148, 1.162955, 0.653054]"
209,add_node,random,133,161,True,False,,,,best_parent=51,0.7405294726525706,"[3.257988, 0.408929, 0.271185, -0.22554, -1.14395, -1.404972, -0.324447, 0.179299]","[2.593805, 0.499654, 0.601933, -0.579471, -1.159824, -1.82124, -0.230936, 0.376429]","[0.178041, 0.6941, 1.538591, -0.755647, -0.789835, -2.907013, -0.083172, 1.556251]"
210,add_node,random,110,162,True,False,,,,best_parent=15,0.8351297460437999,"[2.610143, 0.212219, -0.07867, -0.186944, -0.760359, -0.671107, -0.933626, -0.289338]","[1.710879, -0.054937, 0.678082, -1.06303, -0.437129, 0.705098, -1.087324, -0.096504]","[1.12067, -0.057699, -0.525575, -1.45202, -1.763368, 1.989603, -2.781819, 0.408551]"
211,add_node,random,99,163,True,False,,,,best_parent=54,1.0642793116464737,"[4.725981, -0.20676, -0.056646, 0.218171, -0.43466, -0.888389, -0.402964, 0.374063]","[5.490024, -0.352848, 0.923614, -0.096694, -0.413714, -0.575273, -1.198844, 0.400138]","[6.216194, -0.612821, 1.826477, -1.150392, -2.5541, 1.456188, -1.523609, -0.520029]"
212,extend,goal_bias,3,163,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
213,add_node,random,74,164,True,False,,,,best_parent=58,0.988392217522352,"[1.695205, -0.084269, 0.799194, -1.118878, -0.552119, -0.483439, -0.04757, 0.008412]","[2.199374, -0.330784, 0.829247, -1.572444, -0.777272, -0.487778, 0.42492, 0.000244]","[1.758398, -0.77235, -0.69356, -2.402115, -2.767868, 0.068677, 0.326222, -2.86089]"
214,add_node,random,62,165,True,False,,,,best_parent=6,0.6165474798181525,"[2.049647, 0.475347, -0.867281, 0.12626, -0.525097, -1.211198, -1.358199, -0.384126]","[3.688218, 0.516554, 0.373449, -0.295898, -0.710438, -1.343871, -0.589982, 0.419072]","[3.613383, 0.811939, 1.943027, -0.326446, 2.210785, -0.956875, -0.825133, 1.301103]"
215,add_node,random,129,166,True,False,,,,best_parent=34,1.009859976484632,"[3.967999, 0.100116, -0.141295, 0.86596, -0.338192, -0.793995, 0.305394, 0.534726]","[4.135043, 0.024901, -0.624053, 0.670576, -0.788505, -1.604811, 1.385927, 1.227366]","[3.480887, 0.369282, -2.573891, 0.078562, -0.039419, -2.832871, 1.885686, 1.737417]"
216,extend,goal_bias,3,166,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
217,add_node,random,57,167,True,False,,,,best_parent=11,0.828199697642431,"[3.126718, 0.296031, -0.372136, 0.254938, -0.703741, -0.857065, -0.550912, -0.239141]","[4.272118, 0.247298, 0.177283, 1.145179, -0.754977, -0.638999, 0.644416, 0.852148]","[6.01151, 0.712269, 2.071371, 2.570728, -3.127235, 1.606194, 2.151607, 1.898797]"
218,add_node,random,107,168,True,False,,,,best_parent=21,0.9062535235012374,"[2.45715, 0.112789, 0.209605, -0.168311, -0.895526, -0.538272, -0.821735, -0.380196]","[1.566517, -0.051787, 1.199776, -0.425223, -0.509614, 0.992967, -0.518311, -0.863568]","[2.467809, -0.511554, 2.824179, -2.24913, -1.415921, 3.014872, 1.116174, -2.629644]"
219,add_node,random,155,169,True,False,,,,best_parent=54,1.0943657464978278,"[4.725981, -0.20676, -0.056646, 0.218171, -0.43466, -0.888389, -0.402964, 0.374063]","[5.840163, -0.157835, 0.900451, -0.28129, -0.227506, -0.67264, -1.062815, 1.074922]","[7.045295, 0.286729, 0.543401, -3.028531, -0.682892, -1.46019, -2.204011, 1.76401]"
220,extend,goal_bias,3,169,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.632673, 0.448661, -0.629349, 1.101448, -0.475171, -2.241471, -1.32958, -0.526403]",0.14285714285714285,extend_edge_collision,,"[1.627467, 0.44847, -0.636311, 1.0678, -0.434174, -2.253974, -1.374195, -0.515203]","[1.663907, 0.449805, -0.587577, 1.303332, -0.721151, -2.166454, -1.061887, -0.593605]","[1.755064, 0.453146, -0.465666, 1.892525, -1.439037, -1.947518, -0.280635, -0.789732]"
221,add_node,random,151,170,True,False,,,,best_parent=5,0.5753881978979385,"[2.073273, 0.430688, -0.911663, 0.20206, -0.327123, -1.511865, -1.543974, -0.630228]","[1.970114, 0.202688, -1.866773, -1.38595, 0.056002, -0.864178, -1.637374, -0.988334]","[2.560672, 0.314972, -2.475617, -2.944886, 1.415087, 2.540876, -2.650063, -1.320847]"
222,add_node,random,45,171,True,False,,,,best_parent=15,0.777361128127751,"[2.610143, 0.212219, -0.07867, -0.186944, -0.760359, -0.671107, -0.933626, -0.289338]","[1.672805, -0.067011, 0.937634, -0.454998, -0.211488, -0.131313, -0.807233, 0.097819]","[0.04808, -0.378176, 3.068301, 1.096725, 0.835367, -0.835115, -2.359649, 1.937912]"
