iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
10,extend,random,8,9,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[3.365531, 0.562357, 0.241876, 0.803502, 0.200593, -1.621058, -1.686264, 0.079189]",0.8571428571428571,extend_edge_collision,,"[3.249711, 0.538412, 0.263053, 0.622074, 0.004062, -1.743824, -1.797073, 0.347465]","[3.384834, 0.566348, 0.238347, 0.83374, 0.233348, -1.600597, -1.667796, 0.034477]","[4.660911, 0.830177, 0.005021, 2.832678, 2.398684, -0.247993, -0.446922, -2.921324]"
11,add_node,random,7,10,True,False,,,,best_parent=3,0.4600189869709097,"[2.89687, 0.765648, 7.4e-05, 0.521413, -0.277709, -2.667482, -2.496381, 0.151923]","[3.719114, 0.453461, 0.090488, 0.588685, -0.427179, -2.010986, -1.311138, -0.045852]","[6.394159, -0.175767, -1.868682, 0.311727, -0.791611, -0.567053, -0.005753, -2.92372]"
12,add_node,random,9,11,True,False,,,,best_parent=3,0.5156580560152034,"[2.89687, 0.765648, 7.4e-05, 0.521413, -0.277709, -2.667482, -2.496381, 0.151923]","[3.822595, 0.376869, 0.12131, 0.519284, -0.207831, -1.882496, -1.075422, 0.202841]","[4.98914, -0.48655, 0.468768, -0.263067, 2.264885, -0.434027, 1.581808, 3.006368]"
13,add_node,random,10,12,True,False,,,,best_parent=5,0.5741284861358,"[3.319921, 0.633861, 0.059727, 0.344617, -0.402771, -2.354791, -1.967999, 0.219882]","[4.161867, 0.277458, 0.28176, 0.572304, -0.06411, -1.901094, -1.034431, 0.026794]","[7.791825, -0.786167, 1.998454, 1.139577, 1.4736, -2.100079, -0.595856, -1.856781]"
14,add_node,random,11,13,True,False,,,,best_parent=5,0.6185582603264788,"[3.319921, 0.633861, 0.059727, 0.344617, -0.402771, -2.354791, -1.967999, 0.219882]","[4.14247, 0.163302, 0.385793, 0.535798, -0.121778, -1.725878, -1.157908, -0.222711]","[3.961638, -0.900944, 1.35566, 0.195459, -0.659402, -0.092387, -2.309055, -2.548772]"
15,add_node,random,11,14,True,False,,,,best_parent=5,0.6174231766534095,"[3.319921, 0.633861, 0.059727, 0.344617, -0.402771, -2.354791, -1.967999, 0.219882]","[4.36068, 0.296842, 0.406749, 0.528473, 0.022351, -1.539185, -0.851363, 0.21176]","[5.40425, 0.39859, 1.062814, 0.298403, 0.476185, 0.360476, 0.109558, 1.182644]"
16,extend,goal_bias,0,14,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
17,add_node,random,12,15,True,False,,,,best_parent=6,0.6710469678392251,"[3.433947, 0.542255, 0.091338, 0.501909, -0.22713, -2.106768, -1.828423, 0.374368]","[3.872468, 0.158172, 0.552245, 0.424025, 0.045448, -1.554989, -0.910699, -0.440882]","[0.678855, 0.097492, 2.521057, -0.89804, 2.02341, 0.466298, 2.013321, -3.021431]"
18,add_node,random,14,16,True,False,,,,best_parent=6,0.6897864754622656,"[3.433947, 0.542255, 0.091338, 0.501909, -0.22713, -2.106768, -1.828423, 0.374368]","[3.627892, 0.153844, 0.70817, 0.387103, 0.336194, -1.60909, -1.100733, -0.696171]","[1.326711, 0.113121, 2.175246, 0.039711, 3.071792, -2.118114, -2.88874, -3.098152]"
19,extend,goal_bias,0,16,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
20,extend,goal_bias,0,16,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
21,extend,goal_bias,0,16,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
22,add_node,random,8,17,True,False,,,,best_parent=3,0.4076426115937307,"[2.89687, 0.765648, 7.4e-05, 0.521413, -0.277709, -2.667482, -2.496381, 0.151923]","[3.453269, 0.569725, 0.287816, 0.420483, 0.374356, -1.838922, -1.918881, 0.467061]","[4.142088, 0.675687, 0.37161, -0.261677, 1.627389, -2.160724, -2.331064, 0.87176]"
23,add_node,random,14,18,True,False,,,,best_parent=6,0.6902100424493998,"[3.433947, 0.542255, 0.091338, 0.501909, -0.22713, -2.106768, -1.828423, 0.374368]","[3.625533, 0.103983, 0.490421, 0.665628, 0.163826, -1.622004, -0.680263, -0.21478]","[1.486995, -0.365307, -0.044996, 2.757994, 1.18902, -2.202376, 1.315388, 1.743339]"
24,extend,goal_bias,0,18,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
25,extend,goal_bias,0,18,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
26,add_node,random,17,19,True,False,,,,best_parent=7,0.7314387491713465,"[3.447844, 0.517269, 0.289164, 0.61677, -0.390223, -2.157412, -1.443514, 0.245986]","[3.663282, 0.046194, 0.322954, 0.403657, -0.003312, -1.688642, -0.396771, -0.31049]","[4.040699, -0.531596, -1.351409, -2.215562, -1.674386, -2.354891, 2.437621, -1.267417]"
27,add_node,random,18,20,True,False,,,,best_parent=10,0.7835727197042838,"[3.822595, 0.376869, 0.12131, 0.519284, -0.207831, -1.882496, -1.075422, 0.202841]","[3.460513, 0.001182, 0.2018, 0.459993, 0.157534, -1.371089, -0.181117, -0.186483]","[0.611438, -0.631274, -1.5005, 1.251561, 2.417563, 3.090789, 2.848999, 1.555926]"
28,extend,random,0,20,False,True,"[[""rt_link4_0"", ""rt_link_end_0""]]","[2.273775, 0.996317, 0.028226, 0.376847, -0.032439, -3.08184, -2.863759, 0.215027]",0.2857142857142857,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.09883, 0.987108, -0.077698, 0.217783, -0.115098, -3.048454, -2.83738, 0.466895]","[0.365929, 0.895895, -1.126924, -1.357811, -0.933866, -2.717746, -2.576092, 2.961745]"
29,extend,goal_bias,0,20,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
30,add_node,random,13,21,True,False,,,,best_parent=5,0.6271874601292515,"[3.319921, 0.633861, 0.059727, 0.344617, -0.402771, -2.354791, -1.967999, 0.219882]","[4.478449, 0.322655, 0.354575, 0.16427, 0.095385, -1.278002, -0.987825, 0.114116]","[5.398456, 0.524299, -0.053002, -2.680879, 0.665924, 0.762357, -2.053867, -0.648672]"
31,add_node,random,18,22,True,False,,,,best_parent=9,0.7713070391178094,"[3.719114, 0.453461, 0.090488, 0.588685, -0.427179, -2.010986, -1.311138, -0.045852]","[3.673994, -0.084848, 0.336833, 0.560922, -0.043044, -1.893528, -0.508478, -0.355931]","[3.73751, -0.861871, 0.419133, 1.493434, -0.278636, -3.108416, -1.17085, -0.625373]"
32,add_node,random,19,23,True,False,,,,best_parent=10,0.8079901769048592,"[3.822595, 0.376869, 0.12131, 0.519284, -0.207831, -1.882496, -1.075422, 0.202841]","[3.481927, 0.04096, 0.302751, 0.598754, 0.363666, -1.070476, -0.013038, 0.0279]","[3.703724, 0.452974, 1.348364, 2.035992, 2.498709, 2.043173, 1.727867, 2.248406]"
33,add_node,random,22,24,True,False,,,,best_parent=10,0.8357382930367236,"[3.822595, 0.376869, 0.12131, 0.519284, -0.207831, -1.882496, -1.075422, 0.202841]","[3.841543, -0.006615, 0.453253, 0.355667, 0.372513, -1.095254, 0.147767, 0.228084]","[7.374464, -0.474004, 1.9318, -2.032449, 0.459426, -1.338673, 1.727535, 2.194714]"
34,extend,random,22,24,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.436797, 0.034626, 0.201249, 0.712956, 0.579377, -0.872123, 0.247496, 0.109512]",0.8571428571428571,extend_edge_collision,,"[3.481927, 0.04096, 0.302751, 0.598754, 0.363666, -1.070476, -0.013038, 0.0279]","[3.429275, 0.03357, 0.184332, 0.731989, 0.615329, -0.839064, 0.290918, 0.123114]","[2.942204, -0.034797, -0.911139, 1.964522, 2.943422, 1.301684, 3.102767, 1.00392]"
35,add_node,random,13,25,True,False,,,,best_parent=5,0.6430636153539189,"[3.319921, 0.633861, 0.059727, 0.344617, -0.402771, -2.354791, -1.967999, 0.219882]","[4.52665, 0.362542, 0.538361, 0.734885, -0.119719, -1.237932, -0.80459, 0.350999]","[6.121646, 0.993926, 1.80317, 2.71853, -1.48504, 1.657149, -0.355091, 1.689112]"
36,add_node,random,21,26,True,False,,,,best_parent=9,0.804822859326561,"[3.719114, 0.453461, 0.090488, 0.588685, -0.427179, -2.010986, -1.311138, -0.045852]","[3.730399, -0.165732, 0.161693, 0.767284, 0.220187, -1.969068, -0.672069, -0.251655]","[4.199425, -0.838306, -1.294648, 2.48325, 2.409034, -2.597207, -2.032376, 0.615428]"
37,add_node,random,15,27,True,False,,,,best_parent=6,0.6938587633822436,"[3.433947, 0.542255, 0.091338, 0.501909, -0.22713, -2.106768, -1.828423, 0.374368]","[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[2.873885, -0.017269, -1.432011, -2.544074, -0.051301, -1.123268, -2.823597, -1.654626]"
38,add_node,random,23,28,True,False,,,,best_parent=10,0.858945378426275,"[3.822595, 0.376869, 0.12131, 0.519284, -0.207831, -1.882496, -1.075422, 0.202841]","[3.595178, -0.081606, 0.325804, 0.326712, 0.148994, -0.906337, 0.073922, 0.452625]","[0.8529, -0.916323, -1.092816, 0.004411, -2.33898, 1.196483, -0.748033, 2.951971]"
39,add_node,random,27,29,True,False,,,,best_parent=13,0.9342109758594268,"[4.36068, 0.296842, 0.406749, 0.528473, 0.022351, -1.539185, -0.851363, 0.21176]","[3.433836, -0.047651, 0.501456, 0.277526, -0.092884, -0.628575, 0.220708, 0.637322]","[1.924832, 0.269922, 2.144299, -0.1825, -2.355126, 1.96928, 1.59357, 2.364761]"
40,add_node,random,26,30,True,False,,,,best_parent=26,0.7738587633822436,"[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[3.573808, 0.081564, 0.487097, -0.237788, 0.544803, -1.36931, -1.460379, -0.963868]","[3.904612, -0.410969, 0.787016, -2.8739, 2.95098, 0.356021, -2.937481, -2.425236]"
41,add_node,random,28,31,True,False,,,,best_parent=13,0.9576521939781455,"[4.36068, 0.296842, 0.406749, 0.528473, 0.022351, -1.539185, -0.851363, 0.21176]","[3.848403, -0.080026, 0.583528, 0.462918, 0.021899, -0.557079, 0.427885, 0.813815]","[6.826193, -0.312573, 1.173039, 1.79457, 0.846378, -0.043531, 1.916014, 2.081542]"
42,add_node,random,30,32,True,False,,,,best_parent=13,0.9666884085839152,"[4.36068, 0.296842, 0.406749, 0.528473, 0.022351, -1.539185, -0.851363, 0.21176]","[4.088736, -0.00038, 0.741296, 0.332938, 0.030625, -0.233716, 0.473509, 0.744149]","[6.027609, 0.642165, 2.014082, -0.715672, 0.101022, 2.374995, 0.84158, 0.182123]"
43,add_node,random,25,33,True,False,,,,best_parent=11,0.8827458824210886,"[4.161867, 0.277458, 0.28176, 0.572304, -0.06411, -1.901094, -1.034431, 0.026794]","[3.729378, -0.253762, -0.11694, 0.970538, 0.339754, -1.844557, -0.598037, -0.399209]","[3.720929, -0.982124, -2.422365, 2.652262, 1.329049, -0.814348, 0.014501, -1.620074]"
44,add_node,random,29,34,True,False,,,,best_parent=26,0.8314344680768556,"[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[3.99099, 0.087517, 0.54759, -0.236886, 0.835173, -1.161843, -1.390696, -1.042624]","[6.899997, 0.129029, 0.969412, -0.230599, 2.859919, 0.284823, -0.904798, -1.591789]"
45,extend,goal_bias,0,34,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
46,add_node,random,31,35,True,False,,,,best_parent=24,0.9868761062565978,"[4.52665, 0.362542, 0.538361, 0.734885, -0.119719, -1.237932, -0.80459, 0.350999]","[4.185417, -0.037544, 0.84574, 0.380307, -0.215092, 0.03144, 0.180043, 0.7982]","[5.005305, -0.352711, 1.731469, 0.782019, -2.298874, 2.280068, -2.308672, 1.256576]"
47,add_node,random,32,36,True,False,,,,best_parent=12,0.9462820331229138,"[4.14247, 0.163302, 0.385793, 0.535798, -0.121778, -1.725878, -1.157908, -0.222711]","[3.60552, -0.277796, -0.306401, 1.131779, 0.524614, -1.730229, -0.242052, -0.433155]","[2.496813, -0.492936, -2.002346, 2.575121, 2.179386, -0.70683, 2.94453, -0.737018]"
48,choose_parent,random,1,36,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.664024, 0.7691, 0.373014, 0.741031, -0.173239, -2.515837, -2.48159, 0.203411]",0.375,parent_edge_collision,,"[2.523177, 0.907247, 0.305446, 0.634903, -0.201302, -3.009404, -2.886688, 0.036856]","[2.89877, 0.538854, 0.485628, 0.917911, -0.126466, -1.693226, -1.806426, 0.481002]","[0.30383, 0.542125, 2.131394, 3.105402, -1.091618, -1.319095, -1.875586, 1.46841]"
48,add_node,random,8,37,True,False,,,,best_parent=3,0.4204091613853689,"[2.89687, 0.765648, 7.4e-05, 0.521413, -0.277709, -2.667482, -2.496381, 0.151923]","[2.89877, 0.538854, 0.485628, 0.917911, -0.126466, -1.693226, -1.806426, 0.481002]","[0.30383, 0.542125, 2.131394, 3.105402, -1.091618, -1.319095, -1.875586, 1.46841]"
49,add_node,random,35,38,True,False,,,,best_parent=17,0.9904101652308244,"[3.625533, 0.103983, 0.490421, 0.665628, 0.163826, -1.622004, -0.680263, -0.21478]","[3.864569, -0.333625, -0.122377, 1.237928, 0.598382, -1.784927, 0.086671, -0.565983]","[5.534428, -0.693504, 1.063864, 1.922178, 1.073896, -2.137517, 2.205659, -1.422206]"
50,add_node,random,33,39,True,False,,,,best_parent=26,0.8717036535042326,"[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[4.469028, 0.139424, 0.729197, -0.242039, 0.888704, -1.320403, -1.334365, -1.173944]","[7.704796, 0.490776, 1.958467, -0.276919, 1.251047, -2.393675, -0.953066, -2.062825]"
51,add_node,random,24,40,True,False,,,,best_parent=6,0.6651258678360723,"[3.433947, 0.542255, 0.091338, 0.501909, -0.22713, -2.106768, -1.828423, 0.374368]","[4.527316, 0.395721, 0.320217, 0.992388, -0.336164, -1.148148, -0.699714, 0.102506]","[4.530958, 0.577298, -0.8736, 2.401605, -1.520681, -0.656793, -0.125766, -1.257406]"
52,extend,goal_bias,0,40,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
53,add_node,random,34,41,True,False,,,,best_parent=24,0.9909089043250379,"[4.52665, 0.362542, 0.538361, 0.734885, -0.119719, -1.237932, -0.80459, 0.350999]","[4.44998, 0.035247, 0.64056, 0.33103, -0.186794, 0.274865, 0.096797, 1.008959]","[6.559712, 0.615712, -0.995633, -0.061922, 0.038865, 2.216034, -0.567041, 2.689633]"
54,add_node,random,29,42,True,False,,,,best_parent=26,0.8288504640638095,"[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[3.204357, -0.014429, 0.374514, -0.293757, 0.676994, -1.274191, -1.596869, -0.844112]","[0.333129, -0.760445, -0.500433, -0.728725, 1.704331, -0.534967, -2.65761, 0.08659]"
55,add_node,random,30,43,True,False,,,,best_parent=13,0.9617206598425274,"[4.36068, 0.296842, 0.406749, 0.528473, 0.022351, -1.539185, -0.851363, 0.21176]","[3.99855, -0.084438, 0.885731, 0.507388, -0.038879, -0.875979, 0.520113, 0.989219]","[5.028, -0.114688, 2.957708, 0.812285, -0.45559, -3.062439, 1.152448, 2.191831]"
56,extend,random,39,43,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[4.4071, 0.415735, 0.23571, 1.165084, -0.48347, -0.796308, -0.916194, 0.002485]",1.0,extend_edge_collision,,"[4.527316, 0.395721, 0.320217, 0.992388, -0.336164, -1.148148, -0.699714, 0.102506]","[4.4071, 0.415735, 0.23571, 1.165084, -0.48347, -0.796308, -0.916194, 0.002485]","[3.252655, 0.607927, -0.575814, 2.823502, -1.89807, 2.58244, -2.995065, -0.958019]"
57,add_node,random,40,44,True,False,,,,best_parent=40,1.070908904325038,"[4.44998, 0.035247, 0.64056, 0.33103, -0.186794, 0.274865, 0.096797, 1.008959]","[4.76438, -0.056575, 0.610786, 0.425592, 0.011366, 0.374524, -0.118799, 0.972866]","[7.846541, -0.956739, 0.318908, 1.352608, 1.953994, 1.351512, -2.232351, 0.619032]"
58,add_node,random,41,45,True,False,,,,best_parent=26,0.8733496510635226,"[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[3.059212, -0.052621, 0.258187, -0.553569, 0.898103, -1.415018, -1.323556, -0.860124]","[1.712378, -0.407015, -0.821238, -2.964432, 2.949821, -2.721781, 1.212578, -1.008707]"
59,extend,goal_bias,0,45,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
60,add_node,random,33,46,True,False,,,,best_parent=26,0.8809140218890756,"[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[3.927663, 0.161446, 0.680563, -0.327593, 0.920119, -0.758394, -1.384968, -1.050003]","[3.334231, 0.854241, 1.926649, -1.177606, 1.716148, 3.02233, -1.331289, -1.119149]"
61,add_node,random,42,47,True,False,,,,best_parent=23,1.0278540262508238,"[3.841543, -0.006615, 0.453253, 0.355667, 0.372513, -1.095254, 0.147767, 0.228084]","[4.476885, -0.135207, 0.868682, 0.490291, 0.021412, -0.891111, 0.73394, 0.80967]","[7.277144, -0.432414, 0.768873, 0.390203, 0.374363, -0.979694, 1.985727, -0.241441]"
62,add_node,random,34,48,True,False,,,,best_parent=34,1.066876106256598,"[4.185417, -0.037544, 0.84574, 0.380307, -0.215092, 0.03144, 0.180043, 0.7982]","[4.121042, -0.090652, 0.99046, 0.392958, -0.370835, 0.094673, 0.324357, 0.408593]","[3.540027, -0.569977, 2.296616, 0.507138, -1.776489, 0.665377, 1.626863, -3.107788]"
63,extend,goal_bias,0,48,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]",1.0,extend_edge_collision,,"[2.343753, 1.0, 0.070596, 0.440473, 0.000624, -3.095195, -2.87431, 0.11428]","[2.24747, 1.0, -0.045446, 0.365166, 0.465928, -3.086245, -2.939991, 0.194958]","[1.954271, 1.0, -0.398814, 0.135842, 1.882861, -3.058992, -3.14, 0.440637]"
64,add_node,random,45,49,True,False,,,,best_parent=26,0.8986559635755912,"[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[3.752172, 0.147522, 0.692002, 0.010251, 0.863667, -0.541995, -1.256752, -1.274298]","[2.486662, 0.047113, 0.774497, 2.446527, 0.456578, 1.018513, -0.332151, -2.891743]"
65,add_node,random,36,50,True,False,,,,best_parent=3,0.46880548166815805,"[2.89687, 0.765648, 7.4e-05, 0.521413, -0.277709, -2.667482, -2.496381, 0.151923]","[2.808037, 0.444419, 0.719752, 1.035716, -0.337099, -1.658547, -1.869732, 0.683502]","[2.082093, -0.311151, 2.592955, 1.978259, -2.022354, -1.381083, -2.376233, 2.303687]"
66,add_node,random,48,51,True,False,,,,best_parent=26,0.9196336929695952,"[3.538836, 0.133633, 0.45539, 0.040897, 0.290426, -1.551709, -1.304223, -0.809375]","[3.621492, 0.150599, 0.900257, 0.079384, 0.506386, -0.329544, -1.394428, -1.314687]","[2.421512, 0.178851, 2.812565, 0.714203, -2.774363, 1.621292, -2.658648, -1.685559]"
