iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,new_node_collision_count,random_new_node_collision_count,rewire_collision_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
60,add_node,random,38,49,0.11850400000548689,,,13,0,0,True,False,,,,best_parent=30,1.16962387485685,"[4.35451, 0.409534, 0.279152, -0.341039, 0.671231, 0.847066, -0.55429, 1.472759]","[3.279642, 0.205117, -0.529535, -0.228746, 0.977173, 0.651229, -0.821685, 1.152179]","[0.315174, 0.758061, -2.84097, -0.723364, 1.928971, -1.433322, -0.575971, -1.58212]"
61,add_node,random,45,50,0.12077800000406569,,,13,0,0,True,False,,,,best_parent=20,1.0575991146502515,"[4.445634, 0.14801, 1.517595, -0.608979, 0.094178, 1.558551, 1.319979, 0.992849]","[4.060232, -0.075933, 1.287215, -0.58734, 0.091037, 0.550648, 1.422661, 0.137581]","[4.101676, -0.637423, 1.812607, -2.348097, -1.352429, -1.686095, 1.396844, -2.976287]"
62,extend,goal_bias,4,50,0.12177240000164602,0.0007465000016964041,0.0007465000016964041,14,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
63,extend,goal_bias,4,50,0.12265670000488171,0.000777699999161996,0.000777699999161996,15,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
64,add_node,random,48,51,0.12459390000003623,,,15,0,0,True,False,,,,best_parent=30,1.2142663376191185,"[4.35451, 0.409534, 0.279152, -0.341039, 0.671231, 0.847066, -0.55429, 1.472759]","[3.011954, 0.267289, -0.703691, -0.428452, 1.183356, 0.49232, -0.804708, 0.976825]","[0.522996, 0.845359, -2.322995, -2.285307, 3.100445, -0.985217, -0.646854, -0.65362]"
65,add_node,random,47,52,0.12684460000309628,,,15,0,0,True,False,,,,best_parent=40,1.2384858934024214,"[4.797209, 0.247882, 0.472202, 0.393744, 0.210146, -0.045253, -0.105822, 1.336226]","[5.306891, 0.233637, 0.45547, 0.37357, -0.297276, -1.018379, -0.057947, 0.617219]","[4.386851, -0.299049, -1.205969, -0.814551, -1.570354, -1.543376, 0.498865, -0.363078]"
66,add_node,random,18,53,0.13289150000491645,,,15,0,0,True,False,,,,best_parent=8,0.732936679782914,"[5.438049, 0.750649, 1.996244, -0.919684, 0.617277, 2.071656, 1.062184, 2.314765]","[4.886998, 0.461375, 1.579184, -0.139001, 0.690052, 1.267014, -0.052123, 2.136135]","[4.082197, 0.136612, 3.079102, 0.580528, 1.795808, 2.974468, -1.388591, 2.40882]"
67,extend,goal_bias,4,53,0.1340386000010767,0.0007139000008464791,0.0007139000008464791,16,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
68,add_node,random,49,54,0.136843600004795,,,16,0,0,True,False,,,,best_parent=20,1.098573856029479,"[4.445634, 0.14801, 1.517595, -0.608979, 0.094178, 1.558551, 1.319979, 0.992849]","[4.081207, -0.137989, 1.218577, -0.597384, 0.122407, 0.197937, 1.571443, 0.386223]","[4.269689, -0.695599, 0.601824, -0.68763, 0.404286, -2.971397, 2.908345, 2.620434]"
69,add_node,random,48,55,0.1399837999997544,,,16,0,0,True,False,,,,best_parent=30,1.217804786387513,"[4.35451, 0.409534, 0.279152, -0.341039, 0.671231, 0.847066, -0.55429, 1.472759]","[3.106678, 0.113589, -0.613176, -0.180745, 0.65297, 0.579913, -0.973769, 1.061192]","[1.252513, -0.867595, -1.509801, 0.333822, -2.822474, -0.184598, -2.604091, 0.085815]"
70,add_node,random,33,56,0.14270370000303956,,,16,0,0,True,False,,,,best_parent=27,1.055397007044622,"[4.310979, 0.082807, 1.031843, -0.277329, -0.152245, 1.437494, 1.230013, 0.756287]","[4.572985, 0.082878, 0.52782, 0.206471, -0.379232, 1.381429, 1.444415, 0.244304]","[6.584414, 0.258142, -0.794835, 2.511688, -2.047541, 0.898892, 2.752608, -1.976572]"
71,extend,goal_bias,4,56,0.14369850000366569,0.0007362000033026561,0.0007362000033026561,17,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
72,add_node,random,51,57,0.14610170000378275,,,17,0,0,True,False,,,,best_parent=40,1.258174077020053,"[4.797209, 0.247882, 0.472202, 0.393744, 0.210146, -0.045253, -0.105822, 1.336226]","[5.507109, 0.143882, 0.287248, 0.530809, -0.567483, -0.946397, -0.064912, 0.745198]","[7.120319, -0.579302, -1.068158, 1.797726, -2.744614, -0.366421, -0.121029, 1.776356]"
73,add_node,random,53,58,0.14890350000496255,,,17,0,0,True,False,,,,best_parent=20,1.1454665282031953,"[4.445634, 0.14801, 1.517595, -0.608979, 0.094178, 1.558551, 1.319979, 0.992849]","[3.810336, -0.139777, 1.15764, -0.84093, 0.082843, -0.142918, 1.5715, 0.545071]","[1.577413, -0.154522, 0.655306, -2.848599, -0.243297, -2.952752, 1.571976, 1.854528]"
74,extend,goal_bias,4,58,0.1498903000028804,0.0007493999946746044,0.0007493999946746044,18,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
75,add_node,random,56,59,0.15276710000034655,,,18,0,0,True,False,,,,best_parent=40,1.2873128478563356,"[4.797209, 0.247882, 0.472202, 0.393744, 0.210146, -0.045253, -0.105822, 1.336226]","[5.560587, 0.044731, 0.51082, 0.375752, -0.626318, -1.138158, -0.055842, 0.94351]","[6.087488, -0.932164, 2.713602, -1.151971, -1.205998, -3.027513, 0.033521, 2.897412]"
76,add_node,random,57,60,0.15476480000506854,,,18,0,0,True,False,,,,best_parent=22,1.2140579579465252,"[4.23395, 0.082062, 1.194401, -0.639381, 0.127461, 1.370436, 1.193231, 0.840301]","[3.527552, -0.174432, 1.056306, -0.822127, 0.266299, -0.403962, 1.599393, 0.267885]","[0.634868, -0.528922, 0.019731, -0.62978, 2.142929, -3.074262, 1.884711, -2.567543]"
77,add_node,random,59,61,0.1564120000039111,,,18,0,0,True,False,,,,best_parent=35,1.2519344094816227,"[4.106961, 0.013195, 1.387979, -0.573137, 0.25361, 1.188592, 1.284262, 0.529938]","[3.403594, -0.138562, 0.934838, -0.66689, 0.558248, -0.488753, 1.718112, -0.023044]","[2.307532, 0.178602, -0.139204, 0.705744, 3.139716, -1.238491, 2.767853, -2.595499]"
78,add_node,random,38,62,0.1596071000021766,,,18,0,0,True,False,,,,best_parent=25,1.1781197147053253,"[4.268642, 0.3726, 0.31817, -0.095006, 0.409998, 1.023452, -0.373508, 1.673271]","[3.864684, 0.099181, -0.589235, -0.004573, 0.934381, 0.973022, -1.029746, 1.333484]","[5.977863, -0.272376, -2.59824, 1.245119, 1.284061, 1.823857, -2.335993, 0.742704]"
79,add_node,random,61,63,0.1623436000008951,,,18,0,0,True,False,,,,best_parent=25,1.229583028791494,"[4.268642, 0.3726, 0.31817, -0.095006, 0.409998, 1.023452, -0.373508, 1.673271]","[4.12973, 0.005918, -0.80686, 0.212398, 0.872521, 0.931798, -1.054149, 1.186192]","[6.840047, -0.947778, -3.032257, 2.431106, 0.239954, 0.510258, -1.303682, -0.319989]"
80,extend,goal_bias,4,63,0.1633782999997493,0.0007653000066056848,0.0007653000066056848,19,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
81,add_node,random,38,64,0.16784620000544237,,,19,0,0,True,False,,,,best_parent=25,1.1419593531557442,"[4.268642, 0.3726, 0.31817, -0.095006, 0.409998, 1.023452, -0.373508, 1.673271]","[3.210485, 0.129255, -0.023611, 0.003996, 0.729452, 1.023155, -0.860727, 1.40487]","[1.360349, 0.013161, 1.442665, 0.964538, -0.079004, 1.907299, -0.94001, 1.342739]"
82,extend,goal_bias,4,64,0.16914389999874402,0.0007549000001745299,0.0007549000001745299,20,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
83,add_node,random,60,65,0.1708370000051218,,,20,0,0,True,False,,,,best_parent=45,1.2970238784153458,"[4.055915, -0.017454, 1.232495, -0.403958, 0.241374, 0.783604, 1.42535, 0.46189]","[3.233444, -0.18047, 0.926635, -0.534002, 0.392286, -0.585883, 1.603015, -0.408847]","[2.049803, -0.471997, 0.869569, 0.390429, -0.762221, -1.261565, 0.802352, -3.092661]"
84,add_node,random,50,66,0.17392600000312086,,,20,0,0,True,False,,,,best_parent=30,1.2535075475268154,"[4.35451, 0.409534, 0.279152, -0.341039, 0.671231, 0.847066, -0.55429, 1.472759]","[3.077767, 0.217372, -0.840113, -0.484245, 1.314488, 0.067213, -0.791048, 1.049488]","[3.50494, -0.106622, -1.725586, -0.846387, 2.165626, -2.692039, -0.702386, 1.521125]"
85,add_node,random,32,67,0.36496009999973467,,,20,0,0,True,False,,,,best_parent=15,0.9603375119887747,"[4.775127, 0.392047, 1.680083, -0.90605, 0.355564, 1.911129, 1.158375, 1.682153]","[3.790203, -0.063579, 1.356612, -0.114362, -0.484797, 1.508976, 1.329215, 1.110021]","[0.432568, -0.745725, 3.003218, 2.348617, -0.660831, 1.780101, 1.25422, 2.746434]"
86,add_node,random,62,68,0.3903591999987839,,,20,0,0,True,False,,,,best_parent=30,1.2587434917364018,"[4.35451, 0.409534, 0.279152, -0.341039, 0.671231, 0.847066, -0.55429, 1.472759]","[4.256756, 0.086203, -0.974689, 0.431131, 0.945411, 0.916431, -1.263828, 0.955688]","[5.393183, 0.804468, -2.476159, 2.388005, 1.59752, 0.778944, -3.139711, -1.106502]"
87,add_node,random,58,69,0.4048112000018591,,,20,0,0,True,False,,,,best_parent=40,1.3031975744933433,"[4.797209, 0.247882, 0.472202, 0.393744, 0.210146, -0.045253, -0.105822, 1.336226]","[5.66277, -0.031489, 0.125015, 0.462063, -0.489102, -1.156768, -0.089771, 1.052626]","[6.386864, -0.57161, -2.60892, 1.073684, 0.483257, -1.288645, -0.330204, 1.825858]"
88,add_node,random,32,70,0.4130617000046186,,,20,0,0,True,False,,,,best_parent=15,0.9325009924906307,"[4.775127, 0.392047, 1.680083, -0.90605, 0.355564, 1.911129, 1.158375, 1.682153]","[4.400151, -0.035518, 1.001391, -0.392042, -0.5698, 1.670088, 1.532823, 1.208496]","[5.742543, -0.257116, 0.053789, -0.501402, -1.102676, 2.646502, 2.542516, 2.595045]"
89,extend,goal_bias,4,70,0.4149621000033221,0.000793100000009872,0.000793100000009872,21,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
90,add_node,random,55,71,0.42047110000567045,,,21,0,0,True,False,,,,best_parent=17,1.0778244552321112,"[4.371431, 0.252585, 1.63171, -0.813899, 0.170131, 1.75981, 1.271578, 1.18642]","[4.395518, 0.099024, 0.580466, 0.372045, -0.058938, 1.503183, 1.551263, -0.021999]","[2.630667, 0.259594, 1.104018, 2.018625, 3.126284, 2.713993, 2.613839, -2.670299]"
91,add_node,random,68,72,0.43193260000407463,,,21,0,0,True,False,,,,best_parent=40,1.334143279845304,"[4.797209, 0.247882, 0.472202, 0.393744, 0.210146, -0.045253, -0.105822, 1.336226]","[5.357482, -0.12379, -0.060508, 0.701248, -0.435314, -1.266871, -0.070889, 1.102743]","[3.010005, -0.833526, -1.487064, 2.540444, -0.021719, -2.113496, 0.074309, 1.488114]"
92,add_node,random,35,73,0.44667889999982435,,,21,0,0,True,False,,,,best_parent=15,0.9516054857098533,"[4.775127, 0.392047, 1.680083, -0.90605, 0.355564, 1.911129, 1.158375, 1.682153]","[3.857144, -0.076228, 1.531641, -0.578222, 0.522316, 1.305217, 1.414027, 0.633957]","[1.467079, -0.931752, 2.906094, -0.626868, 3.093091, 2.421002, 2.655518, 1.629134]"
93,add_node,random,71,74,0.4526255000018864,,,21,0,0,True,False,,,,best_parent=41,1.393456765569208,"[4.924155, 0.234902, 0.698962, 0.709539, 0.107885, -0.20614, 0.046118, 1.509393]","[5.260401, -0.192607, -0.346253, 0.920156, -0.661323, -1.213167, -0.058861, 1.229535]","[4.732903, -0.566533, -1.898869, 2.109604, -1.889359, -0.921367, 0.006493, 1.918468]"
94,add_node,random,49,75,0.46322100000543287,,,21,0,0,True,False,,,,best_parent=20,1.075269699740485,"[4.445634, 0.14801, 1.517595, -0.608979, 0.094178, 1.558551, 1.319979, 0.992849]","[4.192454, -0.117538, 1.422469, -0.630528, -0.169693, 0.668576, 1.136427, -0.063206]","[5.560705, -0.548074, 2.822085, -1.077432, -2.867738, 1.888902, -1.825538, -2.140961]"
95,add_node,random,65,76,0.4762153000046965,,,21,0,0,True,False,,,,best_parent=31,1.307015336236,"[4.211597, 0.301666, 0.150847, -0.426729, 0.885102, 0.688123, -0.684141, 1.358272]","[2.925757, 0.265902, -0.945101, -0.314778, 1.395739, -0.191438, -1.017496, 1.273233]","[1.794587, 0.627028, -1.726361, 0.946302, 2.000366, -2.11617, -2.702594, 2.938212]"
96,add_node,random,62,77,0.4799764000053983,,,21,0,0,True,False,,,,best_parent=30,1.2479457278419557,"[4.35451, 0.409534, 0.279152, -0.341039, 0.671231, 0.847066, -0.55429, 1.472759]","[4.329474, -0.037388, -0.648076, 0.014109, 1.016946, 0.694439, -1.24251, 1.008725]","[5.66932, -0.327875, 0.417021, -1.315983, 1.985726, -0.897729, -2.50601, -0.181698]"
97,extend,goal_bias,4,77,0.48107729999901494,0.0007839999962016009,0.0007839999962016009,22,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
98,extend,goal_bias,4,77,0.4818636999989394,0.0006773999994038604,0.0006773999994038604,23,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
99,add_node,random,71,78,0.4884631000022637,,,23,0,0,True,False,,,,best_parent=40,1.3631458930225204,"[4.797209, 0.247882, 0.472202, 0.393744, 0.210146, -0.045253, -0.105822, 1.336226]","[5.17229, -0.145609, -0.15825, 0.837216, -0.298912, -1.4212, -0.394154, 0.876746]","[3.761847, -0.311784, -0.90267, 1.872762, 0.73994, -2.596591, -2.856183, -0.844479]"
100,add_node,random,64,79,0.49151330000313465,,,23,0,0,True,False,,,,best_parent=45,1.3141992699051381,"[4.055915, -0.017454, 1.232495, -0.403958, 0.241374, 0.783604, 1.42535, 0.46189]","[3.148877, -0.093566, 0.962355, -0.261234, 0.351643, -0.569544, 1.537199, -0.711329]","[2.53464, 0.537648, 1.221801, 1.719978, 0.056438, -0.450865, 1.059145, -2.908374]"
101,add_node,random,77,80,0.5013787999996566,,,23,0,0,True,False,,,,best_parent=77,1.4431458930225205,"[5.17229, -0.145609, -0.15825, 0.837216, -0.298912, -1.4212, -0.394154, 0.876746]","[4.763458, -0.196913, -0.326137, 0.981155, -0.4276, -1.493468, -0.606612, 0.805996]","[1.74749, -0.575388, -1.564643, 2.042999, -1.376933, -2.026594, -2.173921, 0.284074]"
102,add_node,random,72,81,0.5091081999999005,,,23,0,0,True,False,,,,best_parent=15,0.9674646840482233,"[4.775127, 0.392047, 1.680083, -0.90605, 0.355564, 1.911129, 1.158375, 1.682153]","[4.171714, -0.1516, 1.637967, -0.808152, 0.745141, 1.389005, 1.52809, 0.63647]","[7.321774, -0.90637, 2.702701, -3.110645, 2.976485, 2.228039, 2.670297, 0.661632]"
103,add_node,random,56,82,0.5234000999989803,,,23,0,0,True,False,,,,best_parent=39,1.2968970758504923,"[4.980024, 0.339118, 0.544254, 0.06275, -0.299358, 0.475164, -0.331602, 1.292723]","[5.63435, 0.16318, 0.026187, 0.319601, -0.680881, -1.000932, -0.29561, 0.507107]","[7.132474, 0.390392, -3.04752, -2.167141, -2.016018, -1.643024, -3.011823, -2.296153]"
104,extend,goal_bias,4,82,0.5267367000051308,0.0007951000006869435,0.0007951000006869435,24,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
105,add_node,random,75,83,0.5367057000039495,,,24,0,0,True,False,,,,best_parent=31,1.3203119678494712,"[4.211597, 0.301666, 0.150847, -0.426729, 0.885102, 0.688123, -0.684141, 1.358272]","[2.889248, 0.202904, -0.686429, -0.552534, 1.4437, -0.421916, -1.198248, 1.243173]","[2.534937, -0.408463, 1.823893, -2.859878, 1.909139, -2.658633, -2.952382, 0.951455]"
106,add_node,random,81,84,0.5563274000014644,,,24,0,0,True,False,,,,best_parent=40,1.3534910032711784,"[4.797209, 0.247882, 0.472202, 0.393744, 0.210146, -0.045253, -0.105822, 1.336226]","[5.661659, 0.21809, -0.187584, 0.576293, -0.883308, -1.103708, -0.467535, 0.335294]","[5.911207, 0.71986, -2.141029, 2.92194, -2.733083, -2.042871, -2.038592, -1.23473]"
107,extend,goal_bias,4,84,0.557711699999345,0.000785899996117223,0.000785899996117223,25,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
108,add_node,random,83,85,0.574932000003173,,,25,0,0,True,False,,,,best_parent=43,1.421639745832378,"[5.039369, 0.286911, 0.850934, 0.661997, 0.133404, -0.471914, 0.083517, 1.163985]","[5.702313, 0.227108, -0.40282, 0.603334, -0.768539, -0.897635, -0.60718, -0.022984]","[5.933871, 0.278471, -1.628776, 0.757359, -0.114829, 0.276134, -1.402583, -2.063695]"
109,add_node,random,74,86,0.5902593999999226,,,25,0,0,True,False,,,,best_parent=17,1.0879878310603102,"[4.371431, 0.252585, 1.63171, -0.813899, 0.170131, 1.75981, 1.271578, 1.18642]","[4.066651, -0.051193, 1.36137, -0.653051, -0.341236, 0.818706, 0.867346, -0.328526]","[3.042017, 0.489169, 0.863736, -0.8365, -1.738407, 2.041475, -1.324247, -2.489489]"
110,add_node,random,76,87,0.5981092000001809,,,25,0,0,True,False,,,,best_parent=31,1.3037331576945321,"[4.211597, 0.301666, 0.150847, -0.426729, 0.885102, 0.688123, -0.684141, 1.358272]","[4.410234, -0.035427, -0.926907, -0.149926, 1.064668, 0.524193, -1.577025, 1.029467]","[4.734087, -0.027563, -2.04503, -0.807715, 1.256036, -0.158504, -2.918447, 1.112646]"
111,add_node,random,34,88,0.6073577999995905,,,25,0,0,True,False,,,,best_parent=30,1.1142729470706152,"[4.35451, 0.409534, 0.279152, -0.341039, 0.671231, 0.847066, -0.55429, 1.472759]","[3.795998, 0.172212, -0.179043, -0.820142, 0.631594, 0.702892, -0.461281, 1.514999]","[3.262173, 0.015747, -0.643874, -2.996284, 0.018437, 0.470722, 0.721227, 1.908288]"
112,add_node,random,46,89,0.6184013000020059,,,25,0,0,True,False,,,,best_parent=19,1.097756957301886,"[4.856718, 0.418154, 1.159155, -0.136853, 0.323648, 0.756042, 0.089021, 2.056815]","[4.871896, 0.16133, 0.880216, 1.044599, 0.532566, -0.284162, -0.283369, 1.741399]","[5.457705, 0.372526, 1.417932, 2.519503, 1.362829, -0.376558, -1.860808, 2.128794]"
113,add_node,random,58,90,0.6462239000029513,,,25,0,0,True,False,,,,best_parent=40,1.3239405082973323,"[4.797209, 0.247882, 0.472202, 0.393744, 0.210146, -0.045253, -0.105822, 1.336226]","[5.311192, -0.031682, 0.625906, 0.076836, -0.728331, -1.300461, -0.179308, 0.974203]","[3.209831, -0.675532, 1.595601, -2.441781, -1.587877, -2.668006, -1.219607, 1.232816]"
114,extend,goal_bias,4,90,0.647428399999626,0.0007975999978953041,0.0007975999978953041,26,0,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
115,add_node,random,86,91,0.6813708000045153,,,26,0,0,True,False,,,,best_parent=31,1.357933244379659,"[4.211597, 0.301666, 0.150847, -0.426729, 0.885102, 0.688123, -0.684141, 1.358272]","[4.299654, -0.092977, -1.135392, -0.319263, 0.875984, 0.329423, -1.724719, 0.818443]","[3.391336, -0.565709, -2.847925, -1.710219, -0.673902, -1.270446, -2.937898, -0.914942]"
