iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
2275,add_node,random,2034,2175,61.941468499999246,,,True,False,,,,best_parent=787,1.5232889330165107,"[4.602447, 0.579214, -1.063034, 0.768091, -0.259479, -1.157034, 1.762315, -1.261498]","[4.098354, 0.473018, -1.756433, 1.470173, -0.416186, -0.785949, 2.195814, -2.060813]","[4.419825, -0.06681, -2.87563, 1.781801, -1.458969, -0.019015, 2.61468, -2.894276]"
2276,add_node,goal_bias,54,2176,62.02505159999964,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
2276,connect_goal,,46,2176,62.09127040000021,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2277,add_node,random,1002,2177,62.15908010000021,,,True,False,,,,best_parent=1002,1.4272867776305107,"[4.157571, 0.342949, 0.866673, -1.787435, 1.655899, 1.877467, 1.071185, 0.223974]","[4.026661, 0.23578, 0.79131, -1.815067, 1.821293, 1.878347, 1.341125, 0.371177]","[3.391641, -0.284083, 0.425736, -1.949105, 2.623596, 1.882618, 2.650561, 1.085237]"
2278,add_node,random,1251,2178,62.181669099998544,,,True,False,,,,best_parent=251,1.4808402439252233,"[5.148211, -0.310938, 0.575625, -0.205773, 1.220899, 0.190033, -0.886957, 1.485715]","[4.732774, -0.236938, 1.28818, -1.888521, 1.758916, 0.311228, -1.766307, 1.744968]","[4.019754, -0.213524, 2.283063, -2.929878, 2.860399, 0.240377, -1.922224, 0.79679]"
2279,choose_parent,random,1095,2178,62.19199279999884,0.00027119999867863953,0.00027119999867863953,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[5.955755, 0.466437, -0.4042, 0.923474, -0.318527, 1.050736, 2.028177, -1.832359]",0.15,parent_edge_collision,,"[5.940837, 0.478705, -0.416403, 0.782464, -0.36247, 0.910167, 2.036991, -1.726885]","[6.040293, 0.39692, -0.335045, 1.722534, -0.069514, 1.847292, 1.978233, -2.430042]","[7.723674, 0.057187, -0.804891, 2.642367, 0.112609, 2.917074, 2.73602, -3.0567]"
2279,choose_parent,random,1539,2178,62.19280710000021,0.0003880000003846362,0.0003880000003846362,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.454177, 0.457128, -0.215829, 1.016974, -0.274188, 1.726161, 1.889284, -2.056022]",0.42857142857142855,parent_edge_collision,,"[6.764589, 0.502284, -0.126417, 0.487804, -0.427693, 1.635313, 1.822572, -1.775507]","[6.040293, 0.39692, -0.335045, 1.722534, -0.069514, 1.847292, 1.978233, -2.430042]","[7.723674, 0.057187, -0.804891, 2.642367, 0.112609, 2.917074, 2.73602, -3.0567]"
2279,add_node,random,1891,2179,62.19325409999874,,,True,False,,,,best_parent=830,1.4787963377850648,"[6.61833, 0.472118, -0.699481, 1.03952, -0.118405, 1.132023, 1.797843, -1.426878]","[6.040293, 0.39692, -0.335045, 1.722534, -0.069514, 1.847292, 1.978233, -2.430042]","[7.723674, 0.057187, -0.804891, 2.642367, 0.112609, 2.917074, 2.73602, -3.0567]"
2280,choose_parent,random,720,2179,62.19705089999843,0.00031689999923401047,0.00031689999923401047,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[2.597533, -0.544745, -1.660735, -1.809707, -0.42354, 1.101244, 1.164021, -1.364671]",0.2222222222222222,parent_edge_collision,,"[2.811351, -0.603345, -1.525685, -2.01381, -0.629718, 0.968926, 1.030553, -1.191771]","[1.849168, -0.339642, -2.133411, -1.095346, 0.298084, 1.564355, 1.631156, -1.969821]","[0.160126, -0.3801, -2.442241, -0.803577, 1.276123, 1.486844, 2.415556, -3.075351]"
2280,choose_parent,random,959,2179,62.19775159999881,0.00032330000067304354,0.00032330000067304354,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[2.573809, -0.535985, -1.827181, -1.690923, -0.717563, 1.090409, 1.283166, -1.46371]",0.19230769230769232,parent_edge_collision,,"[2.746343, -0.582734, -1.754269, -1.832727, -0.959384, 0.977565, 1.200311, -1.343208]","[1.849168, -0.339642, -2.133411, -1.095346, 0.298084, 1.564355, 1.631156, -1.969821]","[0.160126, -0.3801, -2.442241, -0.803577, 1.276123, 1.486844, 2.415556, -3.075351]"
2280,add_node,random,2103,2180,62.1987111999988,,,True,False,,,,best_parent=450,1.1974265996507842,"[3.133592, -0.443264, -1.529659, -1.310995, 0.236898, 1.215046, 0.609787, -0.873425]","[1.849168, -0.339642, -2.133411, -1.095346, 0.298084, 1.564355, 1.631156, -1.969821]","[0.160126, -0.3801, -2.442241, -0.803577, 1.276123, 1.486844, 2.415556, -3.075351]"
2280,connect_goal,,46,2180,62.2358766999987,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2281,add_node,random,1807,2181,62.2475859999995,,,True,False,,,,best_parent=748,1.8503657797086555,"[2.779787, 0.13534, 0.883287, 1.453658, 0.378762, -1.096, -1.962147, 1.667271]","[2.875356, 0.46445, 0.440418, 2.082019, -1.088354, -1.302446, -2.343351, 2.163193]","[4.250949, 0.258574, -1.183236, 3.036211, -1.508888, -2.89215, -2.078797, 1.938083]"
2282,add_node,random,949,2182,62.26947409999957,,,True,False,,,,best_parent=77,1.192158858238297,"[3.351076, -0.398608, -1.602323, 0.436916, -0.104954, 0.955041, 0.300611, -1.080075]","[2.016835, -0.452336, -1.949451, 1.238446, -0.876242, 1.021304, -0.739036, -1.91985]","[0.265563, -0.33265, -2.793303, 0.661783, -0.777162, 1.127137, -1.273858, -2.782936]"
2283,add_node,random,806,2183,62.28877719999946,,,True,False,,,,best_parent=205,1.5527303359972335,"[4.072051, -0.144858, 0.578171, -0.621871, 1.220022, -0.97289, 0.468948, 1.318692]","[5.573776, -0.386811, 0.444918, -0.848034, 1.779891, -1.855447, 1.318959, 1.588995]","[7.886193, -0.546041, -0.93705, -1.146223, 1.429441, -2.759435, 0.958164, 2.20119]"
2284,add_node,goal_bias,54,2184,62.331346799999665,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
2284,connect_goal,,46,2184,62.37020769999981,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2285,choose_parent,random,1371,2184,62.38910810000016,0.0006452000015997328,0.0006452000015997328,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.037522, -0.048109, -1.294964, 1.045384, 1.539891, 1.402666, -2.111418, 1.222796]",0.5454545454545454,parent_edge_collision,,"[4.305433, 0.054711, -1.526893, 0.929618, 1.845817, 1.117133, -1.867464, 1.089593]","[5.647596, -0.133793, -1.10169, 1.141855, 1.284953, 1.640609, -2.314713, 1.333799]","[7.625884, -0.120838, -1.64929, 1.202509, 1.23341, 2.152044, -2.832048, 1.173145]"
2285,add_node,random,1351,2185,62.38985199999843,,,True,False,,,,best_parent=506,1.345757599840966,"[5.321823, 0.14374, -0.554641, 0.494776, 1.392532, 0.84201, -1.131063, 1.30507]","[5.647596, -0.133793, -1.10169, 1.141855, 1.284953, 1.640609, -2.314713, 1.333799]","[7.625884, -0.120838, -1.64929, 1.202509, 1.23341, 2.152044, -2.832048, 1.173145]"
2286,add_node,goal_bias,54,2186,62.449479599999904,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
2286,connect_goal,,46,2186,62.48818199999914,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2287,add_node,random,1007,2187,62.50000899999941,,,True,False,,,,best_parent=825,1.5301728738520812,"[5.270244, 0.525821, -1.396026, 1.043201, -0.052577, -1.359244, 1.269702, -0.475419]","[7.074368, 0.49658, -0.913071, 1.391103, 1.22131, -1.320964, 1.373996, -0.122107]","[7.098467, 0.406739, -1.756709, 2.413869, 1.871496, -0.181073, 0.084277, -0.207515]"
2288,add_node,random,1431,2188,62.52496339999925,,,True,False,,,,best_parent=791,1.5149535186431988,"[5.846382, -0.182999, -0.023481, 0.715888, 1.205453, -0.893829, -1.043073, 1.214386]","[6.125849, -0.494994, 1.31709, 0.938914, 0.890792, -1.578542, -1.973855, 1.045601]","[5.711261, -0.862312, 1.985613, 0.539201, 0.405098, -1.680947, -2.85947, 1.018061]"
2289,choose_parent,random,550,2188,62.54039889999876,0.0002660000009200303,0.0002660000009200303,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.814634, 0.562492, -1.410154, -1.836513, 0.132453, -0.39458, 1.422306, -0.025604]",0.4,parent_edge_collision,,"[5.794584, 0.472891, -1.299142, -1.716475, 0.176398, -0.348322, 1.309962, -0.204873]","[5.844709, 0.696894, -1.576671, -2.016571, 0.066536, -0.463967, 1.590822, 0.243299]","[6.64885, 0.923275, -2.36926, -3.063836, -0.516313, 0.356034, 3.126883, 1.047932]"
2289,choose_parent,random,848,2188,62.54116949999843,0.0004484000000957167,0.0004484000000957167,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[6.078427, 0.627653, -1.45611, -1.820085, 0.097812, -0.352956, 1.461504, -0.236647]",0.5,parent_edge_collision,,"[6.312144, 0.558412, -1.335549, -1.6236, 0.129088, -0.241945, 1.332186, -0.716594]","[5.844709, 0.696894, -1.576671, -2.016571, 0.066536, -0.463967, 1.590822, 0.243299]","[6.64885, 0.923275, -2.36926, -3.063836, -0.516313, 0.356034, 3.126883, 1.047932]"
2289,choose_parent,random,1036,2188,62.54223959999945,0.00023210000108520035,0.00023210000108520035,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.580512, 0.609628, -1.42332, -1.904811, 0.253961, -0.487958, 1.455099, 0.044577]",0.4,parent_edge_collision,,"[5.40438, 0.551451, -1.321085, -1.830304, 0.37891, -0.503951, 1.364616, -0.087905]","[5.844709, 0.696894, -1.576671, -2.016571, 0.066536, -0.463967, 1.590822, 0.243299]","[6.64885, 0.923275, -2.36926, -3.063836, -0.516313, 0.356034, 3.126883, 1.047932]"
2289,choose_parent,random,1187,2188,62.542835999998715,0.00021080000078654848,0.00021080000078654848,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.392558, 0.540524, -1.126897, -1.918739, 0.303986, -0.534125, 1.400821, 0.126158]",0.2857142857142857,parent_edge_collision,,"[5.211697, 0.477975, -0.946987, -1.879606, 0.398966, -0.562188, 1.32482, 0.079302]","[5.844709, 0.696894, -1.576671, -2.016571, 0.066536, -0.463967, 1.590822, 0.243299]","[6.64885, 0.923275, -2.36926, -3.063836, -0.516313, 0.356034, 3.126883, 1.047932]"
2289,choose_parent,random,1683,2188,62.54419479999888,0.0004170000011072261,0.0004170000011072261,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.55741, 0.614001, -1.264723, -1.946934, 0.372731, -0.602925, 1.508655, 0.266194]",0.5625,parent_edge_collision,,"[5.188025, 0.507425, -0.863646, -1.8574, 0.766409, -0.781586, 1.403011, 0.29563]","[5.844709, 0.696894, -1.576671, -2.016571, 0.066536, -0.463967, 1.590822, 0.243299]","[6.64885, 0.923275, -2.36926, -3.063836, -0.516313, 0.356034, 3.126883, 1.047932]"
2289,choose_parent,random,1689,2188,62.54458119999981,0.00033829999847512227,0.00033829999847512227,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[6.2502, 0.641352, -1.316758, -1.768821, -0.015876, -0.301239, 1.220204, -0.282877]",0.3888888888888889,parent_edge_collision,,"[6.50824, 0.606007, -1.151359, -1.611163, -0.06832, -0.197684, 0.984356, -0.617717]","[5.844709, 0.696894, -1.576671, -2.016571, 0.066536, -0.463967, 1.590822, 0.243299]","[6.64885, 0.923275, -2.36926, -3.063836, -0.516313, 0.356034, 3.126883, 1.047932]"
2289,choose_parent,random,1765,2188,62.5456506999999,0.0007466999995813239,0.0007466999995813239,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.49735, 0.626802, -1.413583, -1.933652, 0.37543, -0.636015, 1.474089, 0.202976]",0.65,parent_edge_collision,,"[4.852255, 0.496633, -1.110705, -1.77966, 0.949091, -0.955534, 1.257298, 0.128091]","[5.844709, 0.696894, -1.576671, -2.016571, 0.066536, -0.463967, 1.590822, 0.243299]","[6.64885, 0.923275, -2.36926, -3.063836, -0.516313, 0.356034, 3.126883, 1.047932]"
2289,add_node,random,1202,2189,62.54602629999863,,,True,False,,,,best_parent=119,1.2095915947301077,"[6.183184, 0.288647, -1.7109, -1.026827, 0.140558, 0.116644, 0.824672, 0.403681]","[5.844709, 0.696894, -1.576671, -2.016571, 0.066536, -0.463967, 1.590822, 0.243299]","[6.64885, 0.923275, -2.36926, -3.063836, -0.516313, 0.356034, 3.126883, 1.047932]"
2290,add_node,random,2098,2190,62.61888329999965,,,True,False,,,,best_parent=1961,1.8809168660615079,"[5.945979, -0.288412, 1.690151, 1.753618, -1.191372, -1.320574, 1.818197, -0.947987]","[5.992631, -0.479315, 1.511822, 1.762937, -1.279866, -1.154132, 1.965593, -1.416608]","[7.435235, -0.977943, 0.47345, 2.09433, -2.08318, -0.627746, 1.904294, -2.245604]"
2290,connect_goal,,46,2190,62.650201899999956,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2291,choose_parent,random,412,2190,62.7042720999998,0.0001453000004403293,0.0001453000004403293,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.815446, -0.438518, -1.606071, -1.21419, -1.025483, 1.5825, 0.433994, 0.318435]",0.037037037037037035,parent_edge_collision,,"[4.819303, -0.434546, -1.607089, -1.203851, -0.986863, 1.564818, 0.403266, 0.260139]","[4.715173, -0.541813, -1.579609, -1.483006, -2.029612, 2.042227, 1.232928, 1.834149]","[4.518846, -0.844313, -1.393059, -1.253036, -2.718978, 2.081217, 2.954854, 2.679896]"
2291,add_node,random,2096,2191,62.70589269999982,,,True,False,,,,best_parent=1871,1.1505909173838011,"[4.669182, -0.479336, -1.32239, -1.53711, -1.66169, 1.970983, 0.723909, 1.345396]","[4.715173, -0.541813, -1.579609, -1.483006, -2.029612, 2.042227, 1.232928, 1.834149]","[4.518846, -0.844313, -1.393059, -1.253036, -2.718978, 2.081217, 2.954854, 2.679896]"
2292,add_node,random,848,2192,62.7402091999993,,,True,False,,,,best_parent=217,1.2144278790655971,"[6.028622, 0.343696, -1.869998, -0.847828, 0.458472, 0.20657, 0.781361, 0.20608]","[6.225504, 0.638401, -1.298611, -1.659758, 0.439407, -0.155126, 1.259579, -0.986405]","[5.862068, 0.973939, -1.143665, -1.811433, 1.741123, 0.20906, 0.955012, -2.1182]"
2293,add_node,random,1114,2193,62.75325089999933,,,True,False,,,,best_parent=167,0.5856633547145935,"[6.495738, -0.369302, -1.465353, -0.356997, 0.292533, 0.958818, -1.360404, -0.72561]","[7.112837, -0.416043, -1.779019, 0.685469, 0.967184, 1.318658, -1.56258, -0.225737]","[7.603727, -0.972144, -3.10119, 1.398495, 0.253154, 1.934483, -1.535423, 0.80988]"
2294,extend,random,1415,2193,62.754688899998655,0.00036609999915526714,0.00036609999915526714,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.487957, 0.73623, 0.526099, -1.189861, -1.106148, 0.443853, -1.656705, 1.308518]",0.8571428571428571,extend_edge_collision,,"[5.293742, 0.688184, 0.376948, -1.184151, -1.009067, 0.683627, -1.437249, 1.347099]","[5.520326, 0.744238, 0.550957, -1.190813, -1.122328, 0.40389, -1.693281, 1.302087]","[6.552912, 0.999687, 1.343949, -1.221171, -1.638478, -0.870916, -2.860064, 1.096961]"
2295,add_node,random,2143,2194,62.81246409999949,,,True,False,,,,best_parent=735,1.7519543278930652,"[5.508782, 0.089435, 1.431352, 1.649038, -1.545713, -1.458419, 1.257939, -0.086848]","[5.606656, -0.287275, 1.814394, 1.585393, -1.965961, -1.867986, 2.035885, -0.605952]","[5.673365, -0.472771, 1.965171, 2.662254, -3.063448, -1.799474, 2.45041, -0.643149]"
2296,add_node,goal_bias,54,2195,62.87257890000001,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
2296,connect_goal,,46,2195,62.92254700000012,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2297,add_node,random,2026,2196,62.98184469999978,,,True,False,,,,best_parent=166,1.2371085614449833,"[6.426859, 0.27597, -1.040226, 0.168949, -0.040735, 0.70878, 0.649052, 0.872095]","[6.684233, 0.435664, -1.75041, 0.867275, 0.511226, 2.110855, 0.589738, 1.97473]","[7.173093, 0.292688, -2.226186, 0.813541, 0.871288, 2.305715, 0.261727, 2.171347]"
2298,extend,random,1354,2196,63.00928179999937,0.00027399999999033753,0.00027399999999033753,False,True,"[[""rt_link_linear_track_0"", ""rt_link2_0""]]","[6.053304, -0.487558, 1.680579, -2.013667, 0.870609, 1.792802, 0.725594, 0.89842]",0.5,extend_edge_collision,,"[5.832373, -0.481981, 1.683882, -1.888982, 0.804875, 1.796015, 0.630157, 0.952768]","[6.274235, -0.493134, 1.677275, -2.138351, 0.936343, 1.789589, 0.82103, 0.844072]","[7.825153, -0.532279, 1.654087, -3.013624, 1.397791, 1.767036, 1.490983, 0.462555]"
2299,add_node,random,2147,2197,63.0199819999998,,,True,False,,,,best_parent=699,1.670052732520006,"[2.505551, 0.273052, 0.875072, -0.731894, 1.558594, -0.572669, -0.975518, 1.407958]","[1.255465, 0.501877, 1.943746, -1.005836, 1.833106, -0.548044, -1.34268, 1.903095]","[0.356346, 0.595391, 2.284219, 0.511881, 2.815434, -0.537289, -2.558872, 1.453203]"
2300,add_node,random,1390,2198,63.03399879999961,,,True,False,,,,best_parent=155,1.2351161375830588,"[5.956666, 0.387649, -1.074292, 0.26079, -0.622563, -0.636541, 0.931, -0.191112]","[5.910335, 0.127057, -1.941737, 0.538582, -1.098709, -1.428222, 1.38172, -0.736494]","[6.086907, -0.0913, -2.34648, 1.153552, -1.411588, -1.736763, 1.246037, -0.388579]"
2300,connect_goal,,46,2198,63.06536889999916,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2301,add_node,random,2081,2199,63.074798999999985,,,True,False,,,,best_parent=1860,1.4898701449807403,"[6.478004, 0.267343, 1.080434, 0.32349, -0.837202, 1.293834, -0.514053, -1.020754]","[6.737842, 0.172193, 1.467946, 0.159956, -1.400569, 1.20447, -0.350606, -1.164211]","[7.424384, -0.206243, 2.136624, 0.183402, -2.805461, 0.592173, -0.704672, -0.887538]"
2302,add_node,random,1899,2200,63.09458300000006,,,True,False,,,,best_parent=493,1.6828575300643525,"[2.764069, -0.534217, -1.938542, -0.079943, 1.155721, -1.225474, 1.517713, 1.12262]","[2.61547, -0.607682, -1.953112, 1.296767, 1.981881, -1.227465, 1.866359, 1.810768]","[3.436094, -0.72036, -2.505948, 2.089608, 2.765698, -1.343543, 0.938445, 1.982145]"
2303,add_node,random,990,2201,63.10996939999859,,,True,False,,,,best_parent=114,0.8362955064577196,"[6.002797, -0.460324, -0.78754, -0.921675, -0.761354, 0.003109, -0.811473, -0.076744]","[5.551828, -0.360389, 0.046126, -1.487887, -1.614204, 0.165647, -1.763838, 1.058491]","[6.491395, -0.383801, 0.046164, -2.586227, -0.405856, 1.100807, -1.656375, 1.290602]"
2304,add_node,goal_bias,54,2202,63.14555119999932,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
2304,connect_goal,,46,2202,63.18603040000016,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2305,add_node,random,1693,2203,63.21808769999916,,,True,False,,,,best_parent=219,1.2969602109117961,"[5.647747, 0.397372, 0.418241, -1.06386, 0.425195, 0.969882, 0.049456, 0.852497]","[5.687864, 0.528196, 1.737917, -1.021174, 1.398737, 0.66372, 0.719885, 1.051858]","[4.844672, 0.91698, 1.182463, -0.817985, 3.106681, 0.406813, -0.244227, 1.371472]"
2306,add_node,random,1923,2204,63.23581259999992,,,True,False,,,,best_parent=634,1.6795400901638085,"[2.214563, -0.318971, 1.193914, 0.750277, 1.448467, 1.891384, 0.989621, -0.287063]","[1.187195, -0.477967, 1.3748, 0.471191, 0.492951, 1.952145, 1.596877, 0.62996]","[1.655578, -0.774995, 2.914787, -1.234551, -0.527416, 2.222375, 2.002818, 0.883909]"
2307,extend,random,1415,2204,63.23713569999927,0.00029240000003483146,0.00029240000003483146,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.452014, 0.660259, 0.567721, -1.263118, -1.12267, 0.614457, -1.643638, 1.298692]",0.7142857142857143,extend_edge_collision,,"[5.293742, 0.688184, 0.376948, -1.184151, -1.009067, 0.683627, -1.437249, 1.347099]","[5.515323, 0.649088, 0.64403, -1.294705, -1.16811, 0.586789, -1.726193, 1.279329]","[6.147106, 0.537617, 1.405548, -1.609921, -1.62158, 0.310682, -2.550043, 1.0861]"
2308,add_node,random,1155,2205,63.255880499998966,,,True,False,,,,best_parent=201,1.5826960584393512,"[2.842378, -0.343764, 0.841907, 1.15227, 1.427537, 1.583533, 0.75389, -1.707238]","[3.006476, -0.425346, 2.095095, -0.446282, 1.961698, 1.4234, 0.727065, -1.790998]","[3.194278, -0.245335, 2.18153, -0.979254, 2.454956, 2.269526, 0.775194, -2.781104]"
2309,add_node,random,1065,2206,63.27718529999947,,,True,False,,,,best_parent=643,1.1432060100633892,"[5.716712, -0.372346, 0.922815, -1.73369, -0.57154, -0.971945, -1.494679, -1.000172]","[6.08668, -0.143815, 1.244729, -1.68283, -0.768238, -2.001772, -2.310957, -1.594878]","[4.793066, -0.083276, 1.301294, -1.93389, -1.029109, -2.794239, -2.657492, -2.041676]"
2310,add_node,random,960,2207,63.28551389999848,,,True,False,,,,best_parent=241,1.2068629593548186,"[5.523199, 0.031582, -0.382271, 0.035456, 1.120125, 0.503806, -0.712157, 1.175422]","[5.832798, 0.468042, 0.016938, -0.283923, 1.941855, 0.401995, -1.228045, 1.85827]","[5.175528, 0.811772, 1.022268, -1.110578, 2.550869, 0.446484, -1.497562, 1.979597]"
2310,connect_goal,,46,2207,63.317797199999404,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
2311,add_node,random,1591,2208,63.368087099999684,,,True,False,,,,best_parent=730,1.5133164561820798,"[4.526561, 0.582992, -1.106463, 0.630897, -0.456611, -1.098544, 1.521471, -0.904245]","[3.39949, 0.684164, -1.241883, 0.754298, -0.130075, -0.25014, 2.212767, -1.775627]","[1.402501, 0.847573, -1.392672, 0.753473, 0.403985, 1.070994, 2.943321, -1.225817]"
2312,add_node,random,2124,2209,63.406251799999154,,,True,False,,,,best_parent=610,1.1721989703578748,"[5.188512, -0.377111, 0.255695, 0.591191, -1.539557, -0.548077, -1.147649, 0.339314]","[3.489424, -0.387185, 1.582313, 1.024194, -2.259644, -0.903576, -1.602992, 0.702268]","[2.775373, -0.349492, 2.394344, 1.78452, -2.38734, -0.960563, -1.949107, 0.132726]"
2313,choose_parent,random,1145,2209,63.45277050000004,0.0006529999991471414,0.0006529999991471414,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[6.556649, 0.47474, 0.011808, 0.555958, 0.863216, -2.132432, 1.518285, -0.618555]",0.5,parent_edge_collision,,"[6.393571, 0.42884, 0.216591, 1.414806, 1.008697, -1.979642, 1.761737, -0.088084]","[6.719727, 0.520641, -0.192975, -0.302891, 0.717736, -2.285223, 1.274832, -1.149026]","[7.548049, 0.585452, -1.431575, -1.166021, -0.007743, -2.736495, 0.781571, -1.418261]"
2313,add_node,random,1432,2210,63.455367799999294,,,True,False,,,,best_parent=340,1.4484697339740213,"[6.203026, 0.359766, 0.126157, 0.266131, -0.075973, -1.506881, 1.029153, -0.475744]","[6.719727, 0.520641, -0.192975, -0.302891, 0.717736, -2.285223, 1.274832, -1.149026]","[7.548049, 0.585452, -1.431575, -1.166021, -0.007743, -2.736495, 0.781571, -1.418261]"
2314,add_node,random,1306,2211,63.4892435999991,,,True,False,,,,best_parent=487,1.4724130935138027,"[4.043986, -0.473403, 0.373115, 1.588246, -0.355348, 1.241507, 1.709542, -1.057563]","[4.545152, -0.263916, 1.029796, 1.655292, -1.267108, 1.540638, 2.100234, -1.450079]","[7.057552, -0.230655, 1.734961, 1.535349, -2.071901, 2.48755, 2.8495, -1.961409]"
2315,add_node,random,1679,2212,63.50428159999865,,,True,False,,,,best_parent=167,0.6471345096912942,"[6.495738, -0.369302, -1.465353, -0.356997, 0.292533, 0.958818, -1.360404, -0.72561]","[7.269368, -0.256941, -2.068241, 0.665545, 1.043067, 0.339178, -1.693572, -1.549253]","[7.503152, -0.149298, -3.075309, 1.211998, 0.797161, 0.310744, -1.939382, -2.041807]"
