iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
10,add_node,random,7,12,True,False,,,,best_parent=2,0.3834478236953299,"[2.531882, -0.953385, -2.227377, 0.53129, 0.801878, -0.424084, 1.408864, 0.48964]","[3.334647, -0.699113, -2.200369, 0.725299, 0.221791, -1.260817, 1.130767, -0.129729]","[6.529441, 0.958042, 1.698071, 0.299489, -2.464876, -1.927016, -0.942552, -2.932255]"
11,add_node,random,11,13,True,False,,,,best_parent=2,0.41867735900471825,"[2.531882, -0.953385, -2.227377, 0.53129, 0.801878, -0.424084, 1.408864, 0.48964]","[3.58267, -0.673639, -1.960526, 0.550751, -0.028674, -1.081472, 1.013728, -0.232425]","[6.509729, -0.372996, 0.869996, -1.509194, -2.984553, 1.035072, -0.36752, -1.444399]"
12,add_node,random,9,14,True,False,,,,best_parent=0,0.2635658407726215,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.019546, -0.74069, -1.345993, 0.15177, 0.911884, -0.635351, 1.235588, 0.867076]","[1.082423, -0.944071, -0.724242, -0.698679, 1.423714, -2.214817, 1.691405, 0.030743]"
13,add_node,random,12,15,True,False,,,,best_parent=2,0.4399849968813334,"[2.531882, -0.953385, -2.227377, 0.53129, 0.801878, -0.424084, 1.408864, 0.48964]","[3.576481, -0.658774, -2.087996, 0.321782, -0.357319, -0.851793, 0.883484, -0.170748]","[3.527451, -0.541016, -3.097837, -1.492159, -2.960915, 0.967774, -0.148335, 0.317875]"
14,add_node,goal_bias,11,16,True,False,,,,best_parent=7,0.4287610186019702,"[3.141026, -0.799545, -2.436634, 0.751106, 0.384617, -1.220442, 1.256421, 0.040118]","[3.496394, -0.728479, -2.336168, 0.877131, 0.15615, -1.602642, 1.220893, -0.367639]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]"
15,add_node,random,12,17,True,False,,,,best_parent=2,0.44635847536297546,"[2.531882, -0.953385, -2.227377, 0.53129, 0.801878, -0.424084, 1.408864, 0.48964]","[3.651382, -0.701248, -1.634821, 0.638667, 0.129965, -1.253807, 0.759242, -0.324433]","[4.352487, -0.982956, 1.68852, 1.535722, 1.748641, -3.012222, -1.837404, -1.263235]"
16,add_node,random,13,18,True,False,,,,best_parent=0,0.33628819063516624,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.022432, -0.643701, -0.985439, 0.121865, 0.971003, -0.76549, 1.315089, 0.822275]","[2.053556, 0.402332, 2.903158, -0.200662, 1.608605, -2.169054, 2.172516, 0.339085]"
17,add_node,random,14,19,True,False,,,,best_parent=14,0.5199849968813334,"[3.576481, -0.658774, -2.087996, 0.321782, -0.357319, -0.851793, 0.883484, -0.170748]","[3.58504, -0.616589, -2.004494, 0.072972, -0.571256, -0.896134, 0.557597, -0.061216]","[3.678172, -0.157542, -1.095866, -2.634481, -2.899232, -1.378636, -2.988572, 1.130668]"
18,add_node,random,17,20,True,False,,,,best_parent=13,0.4124492053174993,"[2.019546, -0.74069, -1.345993, 0.15177, 0.911884, -0.635351, 1.235588, 0.867076]","[2.140829, -0.581901, -0.657822, 0.124228, 0.729979, -0.945718, 1.339853, 0.908101]","[3.07533, -0.094121, 1.928046, 0.142872, -1.172415, -2.368248, 1.535312, 1.585527]"
19,add_node,random,18,21,True,False,,,,best_parent=14,0.5763520193988002,"[3.576481, -0.658774, -2.087996, 0.321782, -0.357319, -0.851793, 0.883484, -0.170748]","[3.40359, -0.52908, -2.120883, 0.115929, -0.788036, -0.970902, 0.503534, 0.230673]","[1.836959, 0.226465, -3.125775, 0.48682, -2.659706, -1.616439, 0.036755, 2.750826]"
20,add_node,random,16,22,True,False,,,,best_parent=16,0.5263584753629754,"[3.651382, -0.701248, -1.634821, 0.638667, 0.129965, -1.253807, 0.759242, -0.324433]","[3.785044, -0.616373, -1.349475, 0.795031, 0.278467, -1.326522, 0.613577, -0.449575]","[5.527881, 0.49032, 2.371204, 2.833892, 2.21482, -2.274671, -1.285776, -2.081326]"
21,add_node,random,19,23,True,False,,,,best_parent=6,0.4443597246856944,"[2.061746, -0.771144, -1.696101, 0.32381, 0.726209, -0.072408, 1.41149, 0.989332]","[2.370229, -0.510212, -0.5559, -0.170288, 0.621766, -0.72581, 1.251094, 0.966445]","[4.375261, 0.116374, 0.334935, -2.744452, -0.324052, 1.196256, 0.475308, 1.47639]"
22,add_node,random,22,24,True,False,,,,best_parent=6,0.4661089651104484,"[2.061746, -0.771144, -1.696101, 0.32381, 0.726209, -0.072408, 1.41149, 0.989332]","[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[1.697467, 0.929363, -0.417894, 0.594484, 0.180993, 2.176882, 2.721902, -1.133389]"
23,add_node,random,10,25,True,False,,,,best_parent=0,0.21720798296766136,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.698949, -0.711828, -1.946045, 0.711134, 0.883992, 0.595176, 1.216343, 0.529006]","[3.729683, -0.035664, -1.215586, 2.93945, 0.88242, 1.184758, 1.256549, 0.615612]"
24,add_node,goal_bias,15,26,True,False,,,,best_parent=4,0.4935190938463345,"[2.970418, -0.923201, -2.403146, 0.789353, 0.554104, -1.114857, 1.454102, -0.001294]","[3.658141, -0.757844, -2.471966, 1.028962, 0.090508, -1.944467, 1.311018, -0.605549]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]"
25,add_node,random,22,27,True,False,,,,best_parent=6,0.44492387025627,"[2.061746, -0.771144, -1.696101, 0.32381, 0.726209, -0.072408, 1.41149, 0.989332]","[2.195531, -0.504529, -0.767832, -0.502799, 0.390993, -0.686428, 1.375835, 1.049846]","[0.848974, -0.460721, -2.40139, -3.065766, -1.38779, -0.382874, 2.337328, 1.692696]"
26,add_node,random,10,28,True,False,,,,best_parent=0,0.22609098390552598,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.910598, -0.805634, -1.989555, 0.150185, 1.096558, 0.563479, 1.007093, 0.367444]","[6.214277, -0.729614, -1.387631, -1.862732, 3.005117, 1.080071, -0.819136, -0.967047]"
27,add_node,random,21,29,True,False,,,,best_parent=16,0.5875522449317366,"[3.651382, -0.701248, -1.634821, 0.638667, 0.129965, -1.253807, 0.759242, -0.324433]","[3.637858, -0.567435, -1.004926, 0.733587, 0.123593, -1.52322, 0.458361, -0.526028]","[2.697307, -0.254706, 1.196833, 0.340946, -0.866094, -2.780173, -0.533511, -1.014587]"
28,add_node,random,4,30,True,False,,,,best_parent=0,0.2885945501660948,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.710521, -0.904503, -2.262331, 1.075986, 0.65143, -1.039482, 1.603745, -0.259635]","[0.991078, -0.780798, -1.330722, 2.972306, 1.295327, -0.540817, 2.593762, -1.968781]"
29,add_node,random,22,31,True,False,,,,best_parent=5,0.46621710552855844,"[2.186409, -0.860872, -1.873483, 0.390839, 1.020203, 0.084226, 1.450854, 0.867963]","[2.906831, -0.522333, -0.409623, -0.164717, 0.772727, -0.711015, 1.406739, 0.948056]","[7.513118, -0.62638, 0.846038, -0.116894, 2.068596, -0.58401, 2.742828, 0.7902]"
30,add_node,random,28,32,True,False,,,,best_parent=16,0.6217319588636046,"[3.651382, -0.701248, -1.634821, 0.638667, 0.129965, -1.253807, 0.759242, -0.324433]","[3.6514, -0.488214, -1.182241, 0.552791, 0.092437, -1.552755, 0.336272, -0.856988]","[3.740078, 0.030587, -2.34344, -0.631206, -0.1116, -1.746174, -0.463263, -3.024372]"
31,add_node,random,23,33,True,False,,,,best_parent=6,0.5162845193834931,"[2.061746, -0.771144, -1.696101, 0.32381, 0.726209, -0.072408, 1.41149, 0.989332]","[2.17556, -0.316708, -0.371961, 0.055731, 0.312826, -0.695972, 1.415507, 0.89056]","[0.634898, 0.503032, 1.543264, 1.859582, -2.711002, -3.044605, 1.883357, 1.986592]"
32,add_node,random,32,34,True,False,,,,best_parent=9,0.5841291047937516,"[2.216118, -0.698028, -1.476412, 0.330162, 0.804522, -0.30404, 1.139976, 1.042507]","[2.397326, -0.212209, -0.250347, -0.011288, 0.091633, -0.56749, 1.366086, 1.053356]","[4.825513, 0.931983, 1.081244, -0.745104, -2.330288, 0.839299, 0.824962, 2.835859]"
33,add_node,random,5,35,True,False,,,,best_parent=0,0.14417565762920417,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.141177, -0.879823, -1.799117, 0.787687, 1.128601, 0.118626, 1.245178, 1.039185]","[1.974971, -0.949459, -1.525855, 2.245924, 1.526912, 0.245031, 0.489413, 1.668348]"
34,add_node,random,26,36,True,False,,,,best_parent=6,0.4803312923136484,"[2.061746, -0.771144, -1.696101, 0.32381, 0.726209, -0.072408, 1.41149, 0.989332]","[2.282839, -0.485473, -0.946013, -0.71692, 0.18419, -0.881552, 1.535295, 1.295087]","[2.566748, -0.423507, -1.525426, -1.413205, -0.488295, -1.516061, 2.053833, 2.092567]"
35,add_node,random,20,37,True,False,,,,best_parent=14,0.620825265190654,"[3.576481, -0.658774, -2.087996, 0.321782, -0.357319, -0.851793, 0.883484, -0.170748]","[3.115737, -0.519208, -2.170132, -0.115399, -0.994226, -0.662188, 0.442999, 0.189891]","[0.279039, -0.421919, -2.655468, -2.395075, -3.026161, 2.380095, -0.153558, -0.212012]"
36,add_node,random,33,38,True,False,,,,best_parent=23,0.6230733964720225,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[2.4756, -0.175909, -0.131325, -0.229724, 0.104987, -0.208657, 1.441403, 0.855747]","[3.034159, 0.083127, 0.718007, -1.788461, 0.200285, 2.351944, 1.978853, -0.554373]"
37,add_node,random,20,39,True,False,,,,best_parent=14,0.6079875799561157,"[3.576481, -0.658774, -2.087996, 0.321782, -0.357319, -0.851793, 0.883484, -0.170748]","[3.854665, -0.484944, -2.010041, 0.27602, -0.862434, -0.819559, 0.308297, 0.24292]","[7.116763, -0.165756, -1.208455, 1.433765, -1.400469, 0.274919, -1.103627, 0.331482]"
38,add_node,random,33,40,True,False,,,,best_parent=32,0.6366125091323059,"[2.17556, -0.316708, -0.371961, 0.055731, 0.312826, -0.695972, 1.415507, 0.89056]","[2.330747, -0.16662, -0.01798, 0.312129, -0.003377, -0.814497, 1.387599, 1.057434]","[1.756757, 0.226412, 1.985305, 3.100374, -0.822475, -2.943995, 1.573066, 1.09259]"
39,add_node,random,37,41,True,False,,,,best_parent=23,0.6694403103911137,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[2.667436, -0.139229, -0.222123, -0.525547, 0.038562, 0.059597, 1.308559, 1.017332]","[4.106455, 0.135918, -0.90323, -2.744602, -0.459712, 2.071852, 0.312055, 2.229429]"
40,add_node,random,39,42,True,False,,,,best_parent=32,0.6841681402139645,"[2.17556, -0.316708, -0.371961, 0.055731, 0.312826, -0.695972, 1.415507, 0.89056]","[2.641102, -0.122586, 0.197552, 0.499406, 0.246009, -0.741147, 1.241924, 1.103256]","[6.04563, 0.360456, 2.561885, 2.553789, 2.981715, 0.06349, -0.3561, 1.605911]"
41,add_node,random,35,43,True,False,,,,best_parent=6,0.4849716212480321,"[2.061746, -0.771144, -1.696101, 0.32381, 0.726209, -0.072408, 1.41149, 0.989332]","[2.058988, -0.546169, -0.957064, -0.825533, 0.022893, -0.790953, 1.206509, 1.468792]","[0.79737, -0.888249, -1.01935, -1.43767, -0.886175, -0.280336, -0.646522, 2.44779]"
42,add_node,random,41,44,True,False,,,,best_parent=32,0.7397442292753745,"[2.17556, -0.316708, -0.371961, 0.055731, 0.312826, -0.695972, 1.415507, 0.89056]","[2.63111, -0.028992, 0.337166, 0.525742, 0.213092, -0.854951, 0.907637, 0.961816]","[2.534972, 0.871551, 1.680494, 0.779136, -0.103626, -1.949943, -2.308789, -0.399088]"
43,add_node,random,43,45,True,False,,,,best_parent=32,0.7688025622976179,"[2.17556, -0.316708, -0.371961, 0.055731, 0.312826, -0.695972, 1.415507, 0.89056]","[2.398354, -0.025556, 0.444767, 0.653835, -0.090257, -0.895634, 0.806283, 0.668353]","[0.233536, 0.006398, 1.445539, 1.8452, -2.911642, -1.274021, -0.13639, -2.061075]"
44,add_node,random,43,46,True,False,,,,best_parent=23,0.7931259459463584,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[3.015257, 0.03438, 0.539101, 0.490053, 0.389957, -0.767313, 0.719815, 1.018976]","[7.619528, 0.793936, 2.959438, 0.062304, 2.509812, 0.283095, -1.53137, 1.704085]"
45,add_node,random,23,47,True,False,,,,best_parent=6,0.4779206004059867,"[2.061746, -0.771144, -1.696101, 0.32381, 0.726209, -0.072408, 1.41149, 0.989332]","[2.045523, -0.370292, -0.553084, 0.015549, 0.669581, -0.419269, 1.460232, 0.381048]","[0.722187, -0.270671, -0.595715, 0.617483, 1.085436, -0.098201, 1.88787, -1.64166]"
46,add_node,random,40,48,True,False,,,,best_parent=23,0.7235801035531211,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[2.721064, -0.146068, 0.135508, -0.571436, -0.068195, 0.30179, 1.151535, 1.176739]","[3.158221, -0.201821, 3.050783, -0.945509, -0.93844, 2.276052, -0.128467, 2.476168]"
47,add_node,random,47,49,True,False,,,,best_parent=23,0.7533146738926767,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[3.173409, -0.156529, 0.156842, -0.470774, 0.098525, 0.563428, 1.18693, 1.294781]","[5.17339, -0.202777, 0.25117, -0.025712, 0.835655, 1.720226, 1.343428, 1.816684]"
48,add_node,random,28,50,True,False,,,,best_parent=16,0.6291879233440547,"[3.651382, -0.701248, -1.634821, 0.638667, 0.129965, -1.253807, 0.759242, -0.324433]","[3.779797, -0.587774, -0.715577, 0.864882, 0.170366, -1.245235, 0.455048, -0.760891]","[5.208297, -0.792475, 2.196488, 2.186253, 0.641097, 1.552459, 0.421706, -3.124592]"
49,add_node,random,36,51,True,False,,,,best_parent=14,0.6644139520138079,"[3.576481, -0.658774, -2.087996, 0.321782, -0.357319, -0.851793, 0.883484, -0.170748]","[3.214627, -0.50945, -2.255604, -0.273136, -1.125982, -0.362097, 0.2102, -0.037026]","[4.210187, -0.411215, -3.116083, -1.861132, -2.45242, 2.659026, -2.133478, -2.321484]"
50,add_node,random,46,52,True,False,,,,best_parent=6,0.4960592166867538,"[2.061746, -0.771144, -1.696101, 0.32381, 0.726209, -0.072408, 1.41149, 0.989332]","[1.916574, -0.271147, -0.689104, 0.135749, 0.86129, -0.16167, 1.552575, 0.40093]","[0.387601, 0.904423, -2.301913, 1.560972, 3.134415, 2.892716, 2.647509, 0.636677]"
51,add_node,random,48,53,True,False,,,,best_parent=23,0.8008455183058454,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[3.432033, -0.154682, 0.010296, -0.445915, 0.09243, 0.821094, 0.895995, 1.486976]","[5.433644, -0.140392, -1.123895, -0.253517, 0.045254, 2.81529, -1.355684, 2.974468]"
52,add_node,random,52,54,True,False,,,,best_parent=52,0.8808455183058453,"[3.432033, -0.154682, 0.010296, -0.445915, 0.09243, 0.821094, 0.895995, 1.486976]","[3.789527, -0.113132, 0.160141, -0.386557, 0.024933, 0.961767, 0.613415, 1.643338]","[6.583699, 0.211628, 1.331329, 0.077387, -0.502624, 2.061264, -1.595236, 2.86546]"
53,add_node,goal_bias,25,55,True,False,,,,best_parent=4,0.5576637814010494,"[2.970418, -0.923201, -2.403146, 0.789353, 0.554104, -1.114857, 1.454102, -0.001294]","[3.819888, -0.787209, -2.607764, 1.180794, 0.024866, -2.286293, 1.401144, -0.843459]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]"
54,add_node,random,13,56,True,False,,,,best_parent=0,0.2837591388369378,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[1.81874, -0.775686, -1.290251, 0.265027, 1.202393, -0.707463, 0.915585, 0.950247]","[0.960371, -0.925283, -1.051979, 0.749154, 2.444202, -1.015713, -0.452302, 1.305768]"
55,add_node,goal_bias,54,57,True,False,,,,best_parent=54,0.6376637814010494,"[3.819888, -0.787209, -2.607764, 1.180794, 0.024866, -2.286293, 1.401144, -0.843459]","[3.981635, -0.816575, -2.743562, 1.332625, -0.040776, -2.628118, 1.49127, -1.081369]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]"
56,add_node,goal_bias,56,58,True,False,,,,best_parent=56,0.7108072446921956,"[3.981635, -0.816575, -2.743562, 1.332625, -0.040776, -2.628118, 1.49127, -1.081369]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]"
57,add_node,random,24,59,True,False,,,,best_parent=0,0.2491682765311477,"[2.154103, -1.0, -2.479396, 0.557338, 0.940491, 0.072282, 1.571672, 0.907592]","[2.983034, -0.727371, -2.083857, 0.99064, 0.982431, 0.875484, 1.296655, 0.444175]","[5.152489, -0.846067, -3.136276, 3.12513, 1.734175, 3.016102, 1.909974, -0.20365]"
58,add_node,random,49,60,True,False,,,,best_parent=16,0.6958031737311247,"[3.651382, -0.701248, -1.634821, 0.638667, 0.129965, -1.253807, 0.759242, -0.324433]","[3.921567, -0.584958, -0.352996, 0.721186, 0.130633, -1.151165, 0.202214, -0.875611]","[5.220063, -0.559157, 2.967946, -0.594943, -0.233294, -0.289564, -2.11354, -1.926349]"
59,add_node,random,59,61,True,False,,,,best_parent=16,0.7310536456508323,"[3.651382, -0.701248, -1.634821, 0.638667, 0.129965, -1.253807, 0.759242, -0.324433]","[4.030814, -0.549786, -0.310127, 0.780997, -0.194871, -0.831581, 0.068103, -0.909954]","[4.836897, -0.290276, 0.006185, 1.222314, -2.596606, 1.526482, -0.921438, -1.16336]"
60,add_node,random,38,62,True,False,,,,best_parent=14,0.6473326935941774,"[3.576481, -0.658774, -2.087996, 0.321782, -0.357319, -0.851793, 0.883484, -0.170748]","[4.031032, -0.428494, -2.055325, 0.539935, -1.143866, -0.869346, 0.51424, 0.317316]","[5.062282, -0.098427, -2.320106, 2.083097, -2.789445, -1.160459, 1.71843, 0.752326]"
61,add_node,random,44,63,True,False,,,,best_parent=32,0.7948145647900842,"[2.17556, -0.316708, -0.371961, 0.055731, 0.312826, -0.695972, 1.415507, 0.89056]","[2.498106, -0.063751, 0.603752, 0.783797, -0.014845, -1.263075, 0.894575, 0.465689]","[2.901412, -0.218173, 1.246538, 1.30924, 0.290051, -2.748656, 1.251544, -0.353696]"
62,add_node,random,40,64,True,False,,,,best_parent=23,0.721671678820204,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[2.845654, -0.029208, -0.364287, -0.693165, -0.049973, -0.076634, 1.386472, 1.196815]","[4.41187, 0.93768, -1.613652, -2.16623, -0.828046, -1.273867, 2.071197, 2.774148]"
63,add_node,goal_bias,57,65,True,False,,,,best_parent=57,0.7108072446921956,"[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]"
64,add_node,goal_bias,57,66,True,False,,,,best_parent=57,0.7108072446921956,"[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]"
65,add_node,random,39,67,True,False,,,,best_parent=32,0.6825888953992407,"[2.17556, -0.316708, -0.371961, 0.055731, 0.312826, -0.695972, 1.415507, 0.89056]","[2.536824, -0.134339, -0.240098, 0.466842, -0.172215, -0.925577, 1.572098, 1.316544]","[3.954684, 0.087759, -1.768325, 1.531302, -1.333854, -1.689831, 2.841489, 3.099278]"
66,add_node,random,52,68,True,False,,,,best_parent=23,0.8157708519886437,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[3.280677, -0.113195, -0.192481, -0.474965, 0.359714, 1.041948, 1.072198, 1.653507]","[2.078369, 0.216358, -1.803252, -0.705729, 2.482898, 2.796311, 2.471873, 2.97635]"
67,add_node,random,47,69,True,False,,,,best_parent=23,0.7815598162442005,"[2.314295, -0.390525, -0.544426, -0.106705, 0.58512, -0.484479, 1.373378, 0.791864]","[2.781698, -0.064907, 0.162692, -0.787165, -0.329739, 0.419674, 1.063653, 0.958035]","[3.163282, 0.445864, 0.333768, -2.144799, -1.975698, 1.161545, 0.510594, -0.418322]"
68,add_node,random,67,70,True,False,,,,best_parent=67,0.8957708519886437,"[3.280677, -0.113195, -0.192481, -0.474965, 0.359714, 1.041948, 1.072198, 1.653507]","[3.474627, -0.052671, -0.312782, -0.508768, 0.548332, 1.177113, 1.201103, 1.327256]","[6.027948, 0.744119, -1.896524, -0.953774, 3.03147, 2.95655, 2.898119, -2.967801]"
69,add_node,random,68,71,True,False,,,,best_parent=37,0.8324108573405095,"[2.4756, -0.175909, -0.131325, -0.229724, 0.104987, -0.208657, 1.441403, 0.855747]","[2.625577, 0.024993, 0.360693, -0.852587, -0.441031, 0.379632, 1.281039, 0.728713]","[1.345628, 0.762028, 1.983989, -1.388943, -1.353449, 0.051352, 3.063258, -1.151362]"
70,add_node,goal_bias,57,72,True,False,,,,best_parent=57,0.7108072446921956,"[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]","[4.12952, -0.843423, -2.867722, 1.471444, -0.100792, -2.940646, 1.573671, -1.298888]"
71,add_node,random,31,73,True,False,,,,best_parent=16,0.6595736714943714,"[3.651382, -0.701248, -1.634821, 0.638667, 0.129965, -1.253807, 0.759242, -0.324433]","[3.861524, -0.404679, -1.104075, 0.566299, 0.375236, -1.765919, 0.385421, -0.710082]","[4.965326, 0.034136, -0.69346, 0.63726, 1.860801, -2.885686, 0.643603, 0.06163]"
72,add_node,random,70,74,True,False,,,,best_parent=37,0.8680887782142716,"[2.4756, -0.175909, -0.131325, -0.229724, 0.104987, -0.208657, 1.441403, 0.855747]","[2.884445, 0.083395, 0.472276, -1.001351, -0.263392, 0.31947, 1.301896, 0.402771]","[5.609888, 0.698273, 1.647055, -2.567581, 1.606847, -0.313928, 1.521484, -3.02885]"
73,add_node,random,50,75,True,False,,,,best_parent=14,0.7084277759670758,"[3.576481, -0.658774, -2.087996, 0.321782, -0.357319, -0.851793, 0.883484, -0.170748]","[3.464688, -0.456568, -2.27077, -0.247673, -1.164361, -0.081357, -0.022192, -0.260961]","[6.089113, 0.098436, -2.429938, 0.019569, -1.567159, 2.865063, -2.461174, -2.611193]"
74,add_node,random,39,76,True,False,,,,best_parent=32,0.6773794161524168,"[2.17556, -0.316708, -0.371961, 0.055731, 0.312826, -0.695972, 1.415507, 0.89056]","[2.184351, -0.204575, 0.17688, 0.405258, -0.326667, -0.57598, 1.509171, 1.1002]","[1.368166, -0.416183, 1.263255, 0.924466, -2.129068, 0.753798, 2.186955, 1.338629]"
