iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
12,add_node,random,7,14,True,False,,,,best_parent=0,0.40091510602633706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.882654, 0.076861, 0.381896, 0.685877, 0.230415, -0.076274, -0.575093, 0.154249]","[6.929517, 0.98737, 0.032816, 1.850528, -1.470178, 0.518762, -0.814713, 0.593033]"
13,add_node,random,7,15,True,False,,,,best_parent=0,0.39362609605752585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.751186, -0.085892, 0.365172, 0.646243, 0.559774, 0.113601, -0.601421, -0.126157]","[6.024924, -0.863329, -0.236276, 1.567951, 2.300363, 2.973333, -1.183067, -2.796979]"
14,add_node,random,10,16,True,False,,,,best_parent=0,0.40289347003111037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.866048, -0.072769, 0.684016, 0.061138, -0.450477, -0.482508, 0.095333, 0.492273]","[6.655593, -0.168539, -1.16471, 0.846335, -0.345057, -2.598316, 3.139131, 2.242598]"
15,add_node,random,14,17,True,False,,,,best_parent=0,0.41013056097111206,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.797363, -0.121583, 0.348129, 0.302041, 0.672254, 0.220598, -0.86373, -0.289946]","[3.183213, -0.419815, 0.205721, -2.574088, 1.61213, 1.11466, -3.055572, -1.658554]"
16,add_node,random,16,18,True,False,,,,best_parent=0,0.4419761548492877,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.038304, -0.217365, 0.403577, 0.147731, 0.620118, 0.390745, -0.825576, -0.034492]","[4.681881, -0.87074, 0.78181, -0.904893, 0.264473, 1.551398, -0.565305, 1.708081]"
17,add_node,random,13,19,True,False,,,,best_parent=0,0.4250786119362973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.949668, 0.155624, 0.406897, 0.873072, 0.135181, -0.321554, -0.567196, -0.134611]","[3.592581, 0.911258, 0.646742, 2.668959, -0.778456, -2.674697, -0.491436, -2.905841]"
18,add_node,random,12,20,True,False,,,,best_parent=0,0.22710245550240774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.346957, 0.062502, 0.361846, -0.712721, 0.000214, 0.12412, 0.439014, 0.044732]","[2.220271, -0.205897, -0.274346, -2.313218, -1.313286, 1.188384, 2.201298, 0.881364]"
19,add_node,random,10,21,True,False,,,,best_parent=0,0.3626546185427173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.277841, -0.117948, 0.839136, 0.134638, -0.742512, -0.32561, -0.459459, 0.42451]","[0.467371, -0.523823, 0.73074, 1.22906, -2.866379, -0.604846, -2.532962, 1.122098]"
20,add_node,random,18,22,True,False,,,,best_parent=0,0.4583898253373926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.10273, 0.080862, 0.665386, 1.028784, 0.244503, -0.583288, -0.463698, -0.150747]","[4.238132, -0.473722, 2.582835, 2.183838, 1.05544, -2.524798, 0.304043, -0.270437]"
21,add_node,random,20,23,True,False,,,,best_parent=0,0.406463583735503,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.500364, -0.245272, 0.848457, 0.159764, -0.85385, -0.148675, -0.418674, 0.547771]","[3.571835, -0.858352, 0.893342, 0.280752, -1.389955, 0.703285, -0.222288, 1.141288]"
22,add_node,random,13,24,True,False,,,,best_parent=0,0.4384235964048816,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.078484, 0.158829, 0.553134, 0.563531, 0.454794, -0.113923, -0.575294, 0.410905]","[5.054215, 0.985805, 2.280751, -0.670812, 2.718555, -0.493761, -0.577325, 3.000302]"
23,add_node,random,14,25,True,False,,,,best_parent=0,0.4397061247858406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.053216, -0.126466, 0.090014, 0.855068, 0.652807, 0.281836, -0.518686, -0.250277]","[6.258803, -0.5571, -2.83037, 3.071415, 1.64021, 2.067389, 0.359408, -1.567616]"
24,add_node,random,23,26,True,False,,,,best_parent=0,0.4958787298145828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.463714, 0.229465, 0.363664, 0.606565, 0.68831, -0.229597, -0.63656, 0.406599]","[6.079401, 0.709079, -0.92283, 0.898763, 2.273871, -1.015017, -1.052546, 0.377359]"
25,add_node,random,22,27,True,False,,,,best_parent=0,0.4664870802764658,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.919669, -0.281477, 0.893486, 0.343676, -1.037758, 0.088486, -0.377516, 0.520089]","[7.597722, -0.685405, 1.395852, 2.395518, -3.089553, 2.734413, 0.081667, 0.211242]"
26,add_node,random,21,28,True,False,,,,best_parent=0,0.4910931126999301,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.175468, 0.129751, 0.780807, 1.247205, -0.139119, -0.683896, -0.548138, -0.143842]","[3.742087, 0.510598, 1.679928, 2.948683, -3.127504, -1.467628, -1.205916, -0.090059]"
27,add_node,random,3,29,True,False,,,,best_parent=0,0.21928215003536586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.454974, 0.156634, -0.08342, -0.253088, -0.16403, -0.434609, 0.172363, -0.014832]","[3.447917, 0.971624, -3.054188, -1.017685, -2.617552, -3.106382, 1.470974, -0.938803]"
28,add_node,random,25,30,True,False,,,,best_parent=0,0.5341735877689632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.713089, 0.243216, 0.611463, 0.396858, 0.901691, -0.020637, -0.582045, 0.523623]","[5.863975, 0.361819, 2.748753, -1.411888, 2.742115, 1.781659, -0.111855, 1.532973]"
29,add_node,random,24,31,True,False,,,,best_parent=0,0.48833265453342706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.331545, -0.146992, -0.191615, 1.108681, 0.515146, 0.449429, -0.609133, -0.27138]","[5.50298, -0.307132, -2.388791, 3.08729, -0.558843, 1.756941, -1.314768, -0.43602]"
30,add_node,random,27,32,True,False,,,,best_parent=0,0.5188099248846478,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.427071, 0.192576, 0.535331, 1.291221, -0.182683, -0.811326, -0.292777, -0.311011]","[6.51969, 0.964801, -2.481978, 1.83225, -0.718156, -2.377653, 2.846024, -2.365784]"
31,add_node,random,30,33,True,False,,,,best_parent=0,0.5352722562739816,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.704487, -0.215023, -0.345571, 1.034101, 0.263651, 0.50229, -0.762202, -0.283386]","[7.13835, -0.841412, -1.763118, 0.347412, -2.051992, 0.989008, -2.17158, -0.393931]"
32,add_node,goal_bias,11,34,True,False,,,,best_parent=0,0.1380324302498809,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.322641, -0.176216, -0.505313, -0.05441, -0.188793, 0.074865, 0.202984, 0.196782]","[1.809035, -1.0, -2.352523, 0.812198, 0.509948, 0.249462, 1.56999, 0.782454]"
33,add_node,goal_bias,33,35,True,False,,,,best_parent=0,0.21096422351047217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.515579, -0.283145, -0.745086, 0.058078, -0.098094, 0.097528, 0.380425, 0.272804]","[1.809035, -1.0, -2.352523, 0.812198, 0.509948, 0.249462, 1.56999, 0.782454]"
34,add_node,random,29,36,True,False,,,,best_parent=0,0.5704883419188627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.978912, 0.308449, 0.619603, 0.13723, 0.951344, 0.179838, -0.377226, 0.640744]","[6.677587, 0.970708, 0.70224, -2.498555, 1.455432, 2.21509, 1.702138, 1.829771]"
35,add_node,random,19,37,True,False,,,,best_parent=0,0.2713654366387223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.625011, 0.070055, 0.299446, -0.710431, -0.263358, 0.307653, 0.621748, -0.205351]","[3.771077, 0.128352, -0.182166, -0.692753, -2.297652, 1.724192, 2.032125, -2.135536]"
36,add_node,random,1,38,True,False,,,,best_parent=0,0.1439128953712134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.401056, 0.092586, -0.401696, 0.380426, 0.107671, -0.05355, -0.548441, -0.096504]","[0.577767, 0.566959, -2.485563, 1.383146, 0.959175, 0.438496, -3.017805, -0.052568]"
37,add_node,random,18,39,True,False,,,,best_parent=0,0.43435358586602135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.868778, 0.223487, 0.399714, 1.056965, -0.134487, -0.050495, -0.670279, -0.024271]","[1.994356, 0.957089, 0.322068, 3.044863, -3.049619, 2.879679, -1.784614, 1.16851]"
38,add_node,random,28,40,True,False,,,,best_parent=0,0.25517313997257524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.500108, 0.20921, -0.25771, -0.493266, -0.394268, -0.465627, -0.070797, -0.165509]","[1.992123, 0.782343, -2.157656, -3.111465, -2.904112, -0.80376, -2.721507, -1.808049]"
39,add_node,random,26,41,True,False,,,,best_parent=0,0.50946835919526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.318151, -0.302282, 1.023597, 0.035554, -1.050912, 0.010224, -0.301216, 0.365791]","[6.093353, -0.447181, 1.929753, -2.110346, -1.142526, -0.53483, 0.230174, -0.708809]"
40,add_node,random,32,42,True,False,,,,best_parent=0,0.586529747562164,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.047385, -0.273369, -0.262124, 0.904068, 0.43151, 0.566796, -0.881248, -0.555705]","[6.926172, -0.763216, 0.438452, -0.187627, 1.840765, 1.10835, -1.880699, -2.841951]"
41,add_node,random,20,43,True,False,,,,best_parent=0,0.38823982038888094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.179879, -0.096299, 1.07336, -0.076999, -0.763026, -0.596591, -0.55574, 0.667302]","[1.459284, 0.062942, 2.796275, -1.633765, -0.913926, -2.589887, -1.263964, 2.453239]"
42,add_node,random,35,44,True,False,,,,best_parent=0,0.6165029592748836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.310704, 0.331867, 0.729263, 0.300181, 0.938108, 0.379055, -0.071347, 0.71443]","[7.09769, 0.528575, 1.650391, 1.668935, 0.826926, 2.052441, 2.497969, 1.333383]"
43,add_node,random,41,45,True,False,,,,best_parent=0,0.6387163105443625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.251395, -0.300901, -0.464017, 1.091867, 0.314584, 0.784484, -0.99074, -0.819436]","[6.020352, -0.539629, -2.214628, 2.720265, -0.699277, 2.672047, -1.940142, -3.106233]"
44,add_node,random,43,46,True,False,,,,best_parent=0,0.6645302760190605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.455603, 0.423794, 0.979955, 0.349179, 1.091207, 0.18569, -0.097448, 0.884906]","[5.309823, 0.965724, 2.457852, 0.638036, 1.993771, -0.954252, -0.25132, 1.889903]"
45,add_node,random,45,47,True,False,,,,best_parent=0,0.658162001358919,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.319641, 0.517694, 0.833855, 0.151611, 0.879409, 0.30312, 0.016322, 1.032617]","[3.862461, 0.833439, 0.342587, -0.512722, 0.167229, 0.697987, 0.398879, 1.529303]"
46,add_node,random,44,48,True,False,,,,best_parent=0,0.6608379858419342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.30463, -0.322727, -0.61984, 1.309537, 0.094061, 0.932145, -1.11273, -0.521206]","[4.730379, -0.497276, -1.866012, 3.050333, -1.669545, 2.113051, -2.08833, 1.863848]"
47,add_node,random,43,49,True,False,,,,best_parent=0,0.6266769228000241,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.363623, 0.347577, 0.938716, 0.454496, 0.614262, 0.621722, 0.035738, 0.641703]","[4.785998, 0.472961, 2.610475, 1.686171, -1.970533, 2.558586, 0.890443, 0.061225]"
48,add_node,random,26,50,True,False,,,,best_parent=0,0.4604906860411303,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.813075, -0.242489, 0.640986, 0.256292, -1.224806, 0.354529, -0.60418, 0.561372]","[2.2952, -0.053073, -0.585747, -0.168252, -2.133554, 1.647064, -1.705396, 0.761942]"
49,add_node,random,40,51,True,False,,,,best_parent=0,0.5561131450286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.555847, -0.383114, 1.049904, 0.255337, -1.206563, 0.113523, -0.334734, 0.106438]","[5.074158, -0.899436, 1.217944, 1.659231, -2.200803, 0.773362, -0.54884, -1.550204]"
50,add_node,random,50,52,True,False,,,,best_parent=0,0.5842667248627843,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.809497, -0.394256, 1.213602, 0.045848, -1.096348, 0.2244, -0.106712, -0.145369]","[6.594318, -0.516579, 3.01084, -2.254141, 0.113702, 1.441714, 2.396739, -2.909958]"
51,add_node,goal_bias,34,53,True,False,,,,best_parent=0,0.28767838883389324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.708516, -0.390075, -0.984858, 0.170566, -0.007396, 0.120191, 0.557866, 0.348826]","[1.809035, -1.0, -2.352523, 0.812198, 0.509948, 0.249462, 1.56999, 0.782454]"
52,add_node,random,28,54,True,False,,,,best_parent=0,0.24163307758124997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.435589, 0.189567, -0.24103, -0.172347, 0.141952, -0.53931, 0.497141, -0.008002]","[1.316618, 0.391682, -1.208313, 0.323174, 2.019823, -1.181882, 2.490366, 0.033914]"
53,add_node,random,24,55,True,False,,,,best_parent=0,0.4357942352346955,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.787196, -0.137705, 0.089019, 1.081985, 0.752089, 0.32756, -0.409314, -0.612269]","[1.393245, -0.196599, 0.083805, 2.271036, 1.272328, 0.567155, 0.163799, -2.509118]"
54,add_node,random,44,56,True,False,,,,best_parent=0,0.6690344104284184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.548355, -0.329719, -0.670771, 0.775947, 0.475409, 0.880983, -0.887036, -0.816739]","[7.068004, -0.574235, -2.425036, -1.904568, 1.839982, 1.699759, -0.007123, -0.793857]"
55,add_node,goal_bias,52,57,True,False,,,,best_parent=0,0.3658029622662355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.901454, -0.497004, -1.224631, 0.283054, 0.083302, 0.142855, 0.735307, 0.424847]","[1.809035, -1.0, -2.352523, 0.812198, 0.509948, 0.249462, 1.56999, 0.782454]"
56,add_node,random,56,58,True,False,,,,best_parent=0,0.4126469697347233,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.329345, -0.535639, -1.329528, 0.05774, 0.251549, 0.025518, 0.869982, 0.422112]","[5.250753, -0.889709, -2.290858, -2.007157, 1.79345, -1.049811, 2.104217, 0.397041]"
57,add_node,random,54,59,True,False,,,,best_parent=0,0.44939644170363613,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.677042, -0.138634, -0.030459, 1.290258, 0.972224, 0.430798, -0.056061, -0.668587]","[1.954843, -0.144724, -0.813782, 2.655742, 2.415481, 1.107654, 2.259942, -1.037819]"
58,add_node,goal_bias,57,60,True,False,,,,best_parent=0,0.4868210320218145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.441419, -0.644131, -1.568538, 0.23401, 0.311921, 0.07784, 1.033531, 0.506301]","[1.809035, -1.0, -2.352523, 0.812198, 0.509948, 0.249462, 1.56999, 0.782454]"
59,add_node,random,31,61,True,False,,,,best_parent=0,0.5444482189519909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.600734, 0.28003, 0.145413, 1.336277, -0.169487, -0.815289, -0.293037, -0.371717]","[4.967301, 0.968205, -2.922887, 1.690833, -0.065644, -0.846469, -0.295078, -0.849417]"
60,add_node,random,42,62,True,False,,,,best_parent=0,0.43328136477894397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.20701, -0.139395, 1.259248, -0.362002, -1.020048, -0.569486, -0.781673, 0.664593]","[2.428716, -0.491553, 2.778236, -2.690903, -3.120298, -0.347997, -2.627886, 0.642457]"
61,add_node,random,45,63,True,False,,,,best_parent=0,0.7005497708123722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.738579, 0.410159, 1.138061, 0.335078, 1.133294, -0.117971, 0.186641, 0.875565]","[7.47039, 0.278534, 2.664386, 0.198948, 1.539596, -3.049468, 2.929192, 0.785391]"
62,add_node,random,61,64,True,False,,,,best_parent=0,0.4746376161807472,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.332185, -0.242653, 1.279808, -0.585629, -1.076392, -0.48345, -1.054164, 0.618555]","[3.248683, -0.99868, 1.430341, -2.222966, -1.488934, 0.146483, -3.049274, 0.281479]"
63,add_node,random,46,65,True,False,,,,best_parent=0,0.672310687150285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.25236, 0.519699, 0.972513, -0.155336, 0.950813, 0.61298, 0.03207, 1.218906]","[3.74616, 0.534778, 2.015736, -2.464724, 1.488037, 2.944279, 0.150559, 2.620496]"
64,add_node,random,47,66,True,False,,,,best_parent=0,0.6672058983981077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.166275, -0.363195, -0.849035, 1.485162, 0.145344, 0.604883, -1.268814, -0.603031]","[3.007521, -0.702126, -2.768588, 2.956049, 0.574854, -2.135997, -2.576046, -1.288329]"
65,add_node,random,62,67,True,False,,,,best_parent=0,0.7320845508609175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.033939, 0.324927, 1.191564, 0.065983, 1.284097, -0.211903, 0.311958, 0.931324]","[7.849823, -0.48766, 1.701647, -2.499498, 2.721818, -1.107425, 1.506699, 1.462916]"
66,add_node,random,63,68,True,False,,,,best_parent=0,0.49242428452565484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.032972, -0.299553, 1.256685, -0.828709, -1.325521, -0.629885, -1.033193, 0.761167]","[0.246896, -0.639201, 1.11866, -2.279711, -2.812631, -1.503989, -0.908015, 1.61245]"
67,add_node,random,39,69,True,False,,,,best_parent=0,0.3219316352474964,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.730845, 0.303478, -0.154437, -0.697939, -0.506074, -0.711055, -0.01283, -0.115574]","[3.336842, 0.959616, 0.564371, -2.122527, -1.284277, -2.419309, 0.390644, 0.231988]"
68,add_node,random,58,70,True,False,,,,best_parent=0,0.4460983333337665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.453605, -0.195413, -0.215378, 1.235032, 1.148986, 0.160698, -0.18239, -0.846548]","[0.526161, -0.685202, -1.810548, 0.758636, 2.673791, -2.169278, -1.272145, -2.381694]"
69,add_node,random,51,71,True,False,,,,best_parent=0,0.6292080570593946,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.169082, -0.341573, 1.427696, -0.138591, -1.106135, 0.162361, -0.318816, -0.265974]","[6.876076, 0.05503, 3.039414, -1.527066, -1.179809, -0.304674, -1.915553, -1.173906]"
70,add_node,random,55,72,True,False,,,,best_parent=0,0.6875726377506529,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.8001, -0.24163, -0.871498, 0.481494, 0.417416, 0.949438, -0.902043, -0.792621]","[6.9113, 0.497104, -2.554842, -1.987858, -0.068931, 1.523516, -1.027901, -0.590366]"
71,add_node,random,60,73,True,False,,,,best_parent=0,0.6001105332562557,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.987974, 0.323116, 0.277814, 1.298846, -0.487249, -0.892935, -0.294971, -0.487498]","[7.171569, 0.677339, 1.366309, 0.991114, -3.099648, -1.531285, -0.310877, -1.43936]"
72,add_node,random,72,74,True,False,,,,best_parent=0,0.637034721843887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.128497, 0.377469, -0.052426, 1.406058, -0.65399, -0.900929, -0.263219, -0.735232]","[5.356041, 0.852273, -2.937246, 2.342612, -2.110563, -0.970755, 0.014158, -2.899331]"
73,add_node,random,48,75,True,False,,,,best_parent=0,0.6296560411543247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.340597, 0.312738, 1.08744, 0.365683, 0.826725, 0.825328, 0.01362, 0.290972]","[4.195636, 0.093409, 2.023754, -0.193449, 2.164316, 2.10716, -0.125628, -1.917105]"
74,add_node,random,8,76,True,False,,,,best_parent=0,0.1584530224825751,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.368186, 0.091205, 0.351716, 0.683798, 0.170778, 0.265995, 0.193119, -0.306622]","[0.560896, 0.709219, 1.951194, 2.080521, 0.832811, 2.078494, 2.592025, -0.354249]"
75,add_node,random,17,77,True,False,,,,best_parent=0,0.4336384648622594,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.821377, -0.303027, 0.440727, 0.02006, 0.530824, 0.714686, -0.70165, 0.031622]","[1.512099, -0.820042, 0.664947, -0.750506, -0.008119, 2.669853, 0.046306, 0.430658]"
76,add_node,random,71,78,True,False,,,,best_parent=0,0.7280649913479527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.140704, -0.277066, -1.013649, 0.220704, 0.353261, 0.864383, -1.07044, -0.595672]","[7.280736, -0.499713, -1.906796, -1.417854, -0.049831, 0.329978, -2.128485, 0.641774]"
77,add_node,random,37,79,True,False,,,,best_parent=0,0.17273318018215597,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.473374, 0.100505, -0.415473, 0.184589, 0.483762, -0.012529, -0.693425, 0.11749]","[0.724974, 0.128056, -0.463401, -0.496734, 1.792196, 0.130185, -1.19783, 0.861983]"
