iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
697,add_node,random,670,682,11.240084400000342,,,True,False,,,,best_parent=211,1.2536296976039605,"[4.715121, -0.407341, -0.866921, 0.340188, 1.215836, -1.774947, 0.063569, 0.333856]","[5.405047, -0.507956, -1.134735, 0.004155, 1.99869, -2.108591, 1.485005, -0.251333]","[7.813097, -0.981467, -0.36915, 0.190527, 1.742734, -0.622369, 3.136465, -1.969081]"
698,add_node,random,331,683,11.247962400000688,,,True,False,,,,best_parent=227,1.2702847338923247,"[5.390737, -0.033433, -1.586773, -0.600188, 0.316817, -0.424278, -0.657301, 0.237748]","[5.891098, 0.234594, -1.68303, -1.473362, 0.309741, -0.15364, 0.06461, 0.279021]","[6.210242, 0.479091, -1.497904, -2.392502, 0.543449, 0.010704, 1.793592, 1.01398]"
699,add_node,random,633,684,11.25594590000037,,,True,False,,,,best_parent=493,0.9741163453245593,"[5.419158, -0.389974, 0.403971, 0.73369, -1.925818, 1.412854, -1.124958, 0.695936]","[5.611125, -0.239331, 1.013096, 1.084363, -2.027071, 1.610701, -1.204661, 1.190871]","[7.439943, 0.249949, 2.843459, 2.067819, -0.225188, 1.754788, -1.677029, 2.253126]"
700,add_node,goal_bias,21,685,11.273889700000836,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
700,connect_goal,,20,685,11.288507900000695,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
701,add_node,goal_bias,21,686,11.305616999999984,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
701,connect_goal,,20,686,11.318591900000683,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
702,add_node,random,516,687,11.323727200000576,,,True,False,,,,best_parent=516,1.2271552632804104,"[4.105251, -0.429196, -1.881018, 1.370042, 1.16121, 0.231519, 0.090405, -1.231588]","[4.149897, -0.493881, -1.877445, 1.501292, 1.181333, 0.547412, 0.382951, -1.314509]","[4.482676, -0.976027, -1.85081, 2.479598, 1.331326, 2.902006, 2.563517, -1.932578]"
703,add_node,random,525,688,11.329393100000743,,,True,False,,,,best_parent=187,1.2682813397027952,"[2.38589, 0.253261, -0.739734, 1.086817, 0.30099, -0.490959, -0.986516, -0.432978]","[1.97877, 0.456442, -1.594195, 1.384373, 0.396258, -0.199896, -1.480669, -1.142293]","[3.18322, 0.899112, -2.914204, 1.666512, 0.305829, 1.294487, -2.551199, -2.721541]"
704,add_node,random,264,689,11.344996200000423,,,True,False,,,,best_parent=99,0.9531110218602343,"[4.572859, -0.287302, -0.655715, 0.114895, 0.542217, -1.378925, -0.190815, -0.116027]","[5.664709, -0.164785, -0.697273, 0.444547, 0.732784, -1.460097, 0.087979, 0.125175]","[6.755887, -0.0167, -0.257066, 1.111483, 0.831271, -0.988499, 0.257854, 0.076022]"
705,add_node,random,651,690,11.35117690000061,,,True,False,,,,best_parent=99,1.1156911258702653,"[4.572859, -0.287302, -0.655715, 0.114895, 0.542217, -1.378925, -0.190815, -0.116027]","[5.467545, -0.369517, -0.938189, 0.931301, 1.81034, -1.770022, 0.415134, 0.890953]","[6.207173, -0.490227, -0.675986, 1.265212, 2.90822, -0.898672, 1.42692, 0.930253]"
706,choose_parent,random,327,690,11.36216820000027,0.0003898999993907637,0.0003898999993907637,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.162826, 0.449606, -0.027732, 0.844089, 1.638467, 1.43593, 1.206864, 0.244943]",0.2857142857142857,parent_edge_collision,,"[5.420931, 0.503147, 0.012601, 0.953476, 1.813952, 1.21881, 1.446607, 0.166021]","[4.517563, 0.315754, -0.128564, 0.570622, 1.199756, 1.978728, 0.607507, 0.442247]","[4.474952, -0.012308, -0.675273, -0.778713, 1.476131, 2.927874, 0.603414, -0.348047]"
706,choose_parent,random,418,690,11.363351100000727,0.00035480000042298343,0.00035480000042298343,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.015323, 0.46137, -0.002179, 0.985581, 1.54453, 1.541884, 1.389277, 0.071976]",0.30434782608695654,parent_edge_collision,,"[5.233093, 0.525076, 0.053114, 1.167125, 1.695368, 1.350765, 1.731302, -0.090017]","[4.517563, 0.315754, -0.128564, 0.570622, 1.199756, 1.978728, 0.607507, 0.442247]","[4.474952, -0.012308, -0.675273, -0.778713, 1.476131, 2.927874, 0.603414, -0.348047]"
706,add_node,random,348,691,11.364881600000444,,,True,False,,,,best_parent=130,1.2420248065248005,"[3.826083, 0.35439, 0.878736, 0.351387, 0.99763, 1.11299, 0.873846, 1.086159]","[4.517563, 0.315754, -0.128564, 0.570622, 1.199756, 1.978728, 0.607507, 0.442247]","[4.474952, -0.012308, -0.675273, -0.778713, 1.476131, 2.927874, 0.603414, -0.348047]"
707,add_node,goal_bias,21,692,11.375261900000623,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
707,connect_goal,,20,692,11.415049600000202,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
708,add_node,goal_bias,21,693,11.432079400000475,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
708,connect_goal,,20,693,11.45033180000064,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
709,add_node,random,687,694,11.456590600000709,,,True,False,,,,best_parent=187,1.302889965468278,"[2.38589, 0.253261, -0.739734, 1.086817, 0.30099, -0.490959, -0.986516, -0.432978]","[1.815998, 0.435033, -1.735845, 1.590317, 0.338383, -0.075112, -1.166889, -1.368763]","[0.696932, 0.287849, -2.709696, 3.006193, -0.059507, 0.782789, 0.990367, -2.925761]"
710,add_node,random,365,695,11.513609500000712,,,True,False,,,,best_parent=4,0.49191748959503684,"[3.559227, -0.822315, -0.211128, -0.812976, -1.112798, -0.035289, 1.229476, 0.555388]","[3.905082, -0.413381, -0.221326, -0.157345, -1.17217, -0.931956, 1.762768, 0.635115]","[6.401922, -0.413215, -0.866947, 0.091234, -1.494287, -1.190571, 2.269813, 0.704878]"
710,connect_goal,,20,695,11.522642000000815,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
711,add_node,random,588,696,11.562861300000804,,,True,False,,,,best_parent=73,1.238489974805905,"[2.720556, 0.144115, -0.285047, 0.538829, 0.837801, -1.086551, -0.441859, 0.205974]","[1.942733, 0.520955, -0.989452, 0.24535, 0.482168, -0.835243, 0.09858, 1.163925]","[1.291956, 0.664153, -1.813834, 0.293126, 0.271309, -0.843406, 1.739747, -0.018909]"
712,add_node,random,618,697,11.58057000000008,,,True,False,,,,best_parent=175,1.1782687544695016,"[3.070486, 0.026754, 0.829935, -1.190578, 0.689927, -0.549813, 0.132512, -1.166376]","[3.768966, 0.010099, 0.674983, -1.069576, 0.787375, -0.90678, 1.413396, -1.98338]","[6.362238, -0.419147, 0.893833, -0.441014, 1.689853, -0.019698, 2.389971, -3.104692]"
713,add_node,random,586,698,11.585531700000502,,,True,False,,,,best_parent=164,1.231459188070877,"[4.56713, -0.310237, -1.361569, 0.361265, 0.205886, -0.28235, -0.559394, -1.349766]","[5.136079, -0.077214, -1.509443, 1.106205, -0.180334, 0.933784, -1.244963, -1.819772]","[6.619665, -0.202724, -0.722402, 1.009905, 0.04498, 2.628638, -1.146041, -1.827718]"
714,add_node,random,687,699,11.62370490000012,,,True,False,,,,best_parent=187,1.3134355344849087,"[2.38589, 0.253261, -0.739734, 1.086817, 0.30099, -0.490959, -0.986516, -0.432978]","[2.080594, 0.496788, -1.666694, 1.085375, 0.582922, -0.063768, -1.656326, -1.367942]","[2.877794, 0.812667, -2.234304, -1.255539, 2.044349, 1.00201, -3.031579, -3.134593]"
715,add_node,random,643,700,11.627286500000082,,,True,False,,,,best_parent=371,0.8783420301073408,"[4.227438, -0.570252, -0.101147, 0.02785, -1.749762, 0.888144, -0.337034, 0.778848]","[4.617213, -0.164423, 0.447818, 0.110833, -1.971465, 1.652467, -1.53866, 0.68066]","[2.997018, -0.124865, -0.460937, 0.259312, -1.186886, 1.948, -1.884647, 0.33252]"
716,add_node,goal_bias,21,701,11.644681200000377,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
716,connect_goal,,20,701,11.684025400000792,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
717,add_node,random,677,702,11.696611600000324,,,True,False,,,,best_parent=196,1.2347593873304283,"[3.331374, 0.055805, 1.062962, -1.398322, 0.515516, -0.971578, 0.568513, -1.560387]","[4.004983, 0.279169, 1.49576, -1.825274, -0.118448, -1.408738, 0.831911, -2.043196]","[3.812121, 0.390538, 2.809777, -2.767767, -1.480645, -0.725284, 1.010624, -2.668159]"
718,add_node,goal_bias,21,703,11.711860200000046,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
718,connect_goal,,20,703,11.723171000000548,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
719,add_node,random,611,704,11.734993200000645,,,True,False,,,,best_parent=153,0.8811848142630119,"[4.571119, -0.560375, -0.256104, -0.073919, -1.638672, 0.813165, -0.212657, 0.448693]","[5.24639, -0.35448, -1.24692, 1.473691, -2.138726, 0.558407, 0.33506, 0.451636]","[4.161256, 0.05624, -0.705056, 3.119657, -1.38106, -0.536129, 1.824952, 1.289907]"
720,add_node,random,498,705,11.744278900000609,,,True,False,,,,best_parent=204,1.3615676986369913,"[1.953833, -0.173311, 0.934973, -1.002892, 1.178998, 1.249526, -1.27173, -0.489465]","[1.867814, -0.441878, 0.087307, -0.765083, 1.732742, 1.368785, -2.01541, -1.360813]","[0.137143, -0.940397, -3.125359, -1.645463, 2.052804, -0.501923, -2.764576, -2.339407]"
720,connect_goal,,20,705,11.785233100000369,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
721,add_node,random,340,706,11.800798100000065,,,True,False,,,,best_parent=18,0.8735232412146392,"[3.616425, -0.533381, 0.079191, -0.117751, -0.329565, -0.73193, -0.113804, 0.142573]","[2.448225, -0.64876, 0.205209, -0.306907, 0.206676, -1.602433, -1.702053, 0.41312]","[3.267971, -0.881222, 0.684568, -1.485415, 1.271178, -0.960702, -2.424272, -0.646224]"
722,add_node,random,509,707,11.828580900000816,,,True,False,,,,best_parent=191,1.203215174889636,"[4.39074, -0.287353, -1.560025, 0.504302, -0.113153, -0.274681, -0.781385, -1.220878]","[4.990986, -0.08916, -1.367747, 1.284168, -0.49447, 0.055918, -1.45275, -1.843719]","[6.981261, 0.186755, -0.187922, 2.322191, -2.52324, -0.861461, -2.299546, -3.019265]"
723,add_node,random,592,708,11.870925400000488,,,True,False,,,,best_parent=346,1.5475971160890265,"[6.282312, 0.458407, 0.561462, 0.837203, 0.499703, 1.248619, 0.985273, 0.058184]","[6.70698, 0.522965, 0.573995, 0.276571, -0.299221, 0.915679, 1.252852, -0.574911]","[7.7127, 0.325022, 1.187234, -0.49756, -1.198365, 0.400569, 2.070962, -0.112727]"
724,add_node,random,656,709,11.880951699999969,,,True,False,,,,best_parent=97,1.0516385097368053,"[4.600246, -0.388384, -1.017801, 0.150553, 0.217562, -0.64753, -0.47151, -0.924766]","[5.171986, -0.503656, -0.981754, -0.035778, 0.802254, 0.107789, -1.199933, -1.618718]","[6.166303, -0.631623, -0.978879, -0.649009, 2.411946, 2.395638, -1.238597, -1.552458]"
725,add_node,random,502,710,11.923148900000342,,,True,False,,,,best_parent=138,1.2365394918832822,"[4.984034, -0.122457, -1.267081, 0.061904, 0.539779, -0.644, -0.710177, -0.139085]","[6.552073, -0.315769, -1.072649, -0.099502, 1.934706, -0.399562, -0.924007, 0.163504]","[7.429698, -0.270614, -0.725404, -1.881998, 2.704443, -0.508573, 0.244636, -0.391934]"
726,add_node,random,698,711,11.931473600000572,,,True,False,,,,best_parent=167,1.3326847912091204,"[2.637828, 0.193432, -0.492776, 1.048398, 0.491585, -0.766873, -0.94195, -0.44287]","[2.038158, 0.439674, -1.848354, 1.216607, 0.928478, -0.275279, -1.725015, -1.372255]","[1.787399, 0.102181, -2.9218, 1.99207, 2.970402, -1.525121, -2.130903, -1.397741]"
727,add_node,goal_bias,21,712,11.947302700000364,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
727,connect_goal,,20,712,11.9583403000006,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
728,add_node,random,653,713,11.966059700000187,,,True,False,,,,best_parent=127,1.149233727726561,"[3.94179, -0.298314, 0.711524, -0.495925, -0.658073, -1.496443, -0.903624, 1.465307]","[4.116277, 0.310535, 1.217854, -1.111292, -1.168348, -1.493104, -0.908709, 1.483204]","[3.779264, 0.339263, 0.621552, -1.681106, -2.313149, -0.820075, -1.145175, 0.054111]"
729,add_node,random,591,714,11.998373600000377,,,True,False,,,,best_parent=245,1.487928355254428,"[1.815203, -0.180522, 1.171192, -0.717047, 1.415149, 1.16593, -1.290632, -0.687277]","[1.449547, -0.351531, 1.747003, 0.99182, 1.106255, 1.632765, -1.794694, -0.472784]","[0.394657, -0.403413, 1.791354, 2.596863, -0.332042, 0.921757, -1.7784, -0.665418]"
730,add_node,random,557,715,12.012585299999955,,,True,False,,,,best_parent=175,1.2064778674827739,"[3.070486, 0.026754, 0.829935, -1.190578, 0.689927, -0.549813, 0.132512, -1.166376]","[3.274053, 0.051024, 2.072788, -1.777692, 0.802544, -1.586619, -0.228125, -1.694935]","[4.469158, 0.603572, 2.567664, -2.199469, 1.146125, -2.264243, -1.954052, -1.590412]"
730,connect_goal,,20,715,12.021689600000173,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
731,add_node,random,463,716,12.041357900000548,,,True,False,,,,best_parent=17,0.6144276160039202,"[3.446252, -0.440474, -0.5417, -0.223894, -1.152869, -0.174063, 1.12896, 0.570169]","[3.702358, -0.143006, -1.722688, -0.866964, -1.572571, -0.287707, 1.365247, 0.597681]","[5.855355, -0.216239, -2.442594, -1.324433, -2.447061, -1.032522, 1.665438, 2.247847]"
732,add_node,random,347,717,12.074558500000421,,,True,False,,,,best_parent=242,1.2911373300284619,"[5.3191, 0.058205, 1.545912, -0.300968, -0.446279, -1.637748, 0.471753, 1.017009]","[5.682329, -0.008852, 1.600033, -0.621796, -1.056823, -1.157589, 1.157194, 1.401328]","[5.958813, -0.23194, 1.493949, -0.580907, -2.28379, -0.283525, 3.008879, 1.981237]"
733,add_node,random,567,718,12.089033500000369,,,True,False,,,,best_parent=322,1.4233627361832075,"[4.826328, 0.490533, 0.593564, -0.468787, 1.377786, 1.39045, -0.309674, 1.184987]","[5.320003, 0.619401, 0.936718, -0.261564, 1.623309, 0.811279, -0.972603, 1.523416]","[5.88649, 0.886459, 1.885243, 1.746037, 2.025136, -0.432716, -2.955162, 2.522598]"
734,add_node,goal_bias,21,719,12.105989300000147,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
734,connect_goal,,20,719,12.12326960000064,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
735,add_node,random,715,720,12.157142700000804,,,True,False,,,,best_parent=17,0.6393289951131482,"[3.446252, -0.440474, -0.5417, -0.223894, -1.152869, -0.174063, 1.12896, 0.570169]","[3.969686, -0.052257, -1.681005, -0.639355, -1.543128, -0.232999, 1.608607, 0.694742]","[5.531636, 0.477977, -1.437458, 0.690526, -1.371097, 0.086653, 3.030519, 1.261852]"
736,add_node,random,637,721,12.16847560000042,,,True,False,,,,best_parent=346,1.6027044259776133,"[6.282312, 0.458407, 0.561462, 0.837203, 0.499703, 1.248619, 0.985273, 0.058184]","[6.186209, 0.651936, 0.352458, 0.050569, 0.049377, 1.154988, 0.653236, -1.104356]","[5.206698, 0.860271, 0.794345, -0.611556, 1.220763, 1.33613, -0.20748, -1.605907]"
737,add_node,random,686,722,12.176256000000649,,,True,False,,,,best_parent=462,1.2737341796249182,"[3.906902, -0.400895, -2.006661, 1.277468, 0.799233, 0.071204, 0.228721, -1.370986]","[4.055831, -0.51885, -2.031545, 1.358597, 1.220661, 0.813521, 0.533417, -0.995827]","[3.395221, -0.694204, -3.113761, 0.356478, 1.496848, 2.682352, 1.590116, 1.242217]"
738,add_node,random,583,723,12.211231000000225,,,True,False,,,,best_parent=583,1.1421145739435812,"[4.506194, 0.21524, 0.811712, -1.491794, 0.620029, 0.036748, -0.701891, -1.133849]","[4.790365, 0.29243, 0.779957, -1.435079, 0.632999, -0.190803, -0.840656, -1.393081]","[6.568741, 0.775494, 0.581228, -1.080149, 0.714166, -1.614838, -1.709064, -3.015383]"
739,add_node,random,647,724,12.22580570000082,,,True,False,,,,best_parent=169,1.3373812718910865,"[4.21878, 0.313953, 1.06267, 0.540011, 0.87891, 1.020755, 1.089488, 1.104045]","[5.457714, 0.469956, 0.737542, 1.446695, 1.417561, 0.28172, 1.850039, 0.452459]","[5.684524, 0.925517, 1.051293, 1.826164, 0.72738, -0.106908, 2.070696, -0.193963]"
740,add_node,random,553,725,12.229557800000293,,,True,False,,,,best_parent=322,1.5517647514638544,"[4.826328, 0.490533, 0.593564, -0.468787, 1.377786, 1.39045, -0.309674, 1.184987]","[5.887301, 0.265751, 0.905791, -1.489457, 2.163071, 1.350654, -0.294764, 2.204037]","[7.358976, -0.290896, 2.606412, -1.187827, 2.808584, 2.589892, 1.725003, 2.732641]"
740,connect_goal,,20,725,12.247945500000242,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
741,add_node,goal_bias,21,726,12.258643200000733,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
741,connect_goal,,20,726,12.276923300000817,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
742,add_node,random,671,727,12.289508800000476,,,True,False,,,,best_parent=671,1.3775832260603007,"[2.319268, 0.274682, 0.064767, 1.79204, 1.147106, -1.868906, -0.053575, -1.404699]","[2.262783, 0.238115, 0.294955, 1.954308, 1.123234, -1.873179, 0.34131, -1.44167]","[1.879228, -0.010187, 1.858013, 3.056163, 0.96114, -1.902188, 3.022714, -1.692712]"
743,extend,random,556,727,12.290429100000438,0.0003452000000834232,0.0003452000000834232,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.903632, 0.006542, 1.543463, 0.81505, -1.138038, -1.924039, -0.958581, -0.494085]",0.7142857142857143,extend_edge_collision,,"[5.722136, 0.016401, 1.491871, 1.05049, -1.004548, -1.888297, -0.861887, -0.351035]","[5.97623, 0.002598, 1.5641, 0.720874, -1.191434, -1.938336, -0.997259, -0.551305]","[7.516687, -0.081083, 2.001993, -1.277444, -2.324447, -2.241695, -1.817963, -1.765457]"
744,add_node,random,701,728,12.324481100000412,,,True,False,,,,best_parent=196,1.2834152718013883,"[3.331374, 0.055805, 1.062962, -1.398322, 0.515516, -0.971578, 0.568513, -1.560387]","[4.191138, 0.383469, 1.438058, -1.763716, -0.224699, -1.407138, 1.139942, -1.943423]","[5.224538, 0.962467, 1.11774, -1.421991, -0.814526, -1.398254, 2.849906, -1.389553]"
745,add_node,random,598,729,12.337288500000795,,,True,False,,,,best_parent=39,0.7618995361846691,"[4.554773, -0.663413, 0.502807, -1.071684, -0.904677, 0.518568, 0.244783, 0.362864]","[5.734144, -0.66311, 0.292835, -0.652165, 0.461352, 1.109636, -0.419421, 1.249678]","[4.445708, -0.899769, -0.51113, 0.647588, 1.926062, 1.198672, -0.132555, 2.730037]"
746,add_node,random,664,730,12.347575400000096,,,True,False,,,,best_parent=664,1.1604806092677278,"[1.807159, 0.081937, -0.499966, -1.401681, 0.912129, 1.497037, 0.222679, -1.492251]","[1.972217, 0.140073, -0.700787, -1.437988, 0.624598, 1.587695, 0.027064, -1.31601]","[2.696494, 0.395173, -1.581997, -1.597304, -0.637096, 1.985504, -0.831302, -0.542658]"
747,extend,random,638,730,12.348510200000419,0.0002027000000452972,0.0002027000000452972,False,True,"[[""dda_link_carriage_0"", ""dda_link5_0""]]","[5.650908, 0.189839, 1.196393, 1.723752, 1.382183, 1.106074, -0.470481, -1.002992]",0.5,extend_edge_collision,,"[5.777907, 0.145228, 1.269979, 1.731123, 1.31154, 1.04186, -0.371949, -0.908147]","[5.52391, 0.23445, 1.122808, 1.716382, 1.452826, 1.170288, -0.569013, -1.097837]","[3.912133, 0.800622, 0.188908, 1.622844, 2.349374, 1.985247, -1.819511, -2.301544]"
748,add_node,random,667,731,12.362603900000067,,,True,False,,,,best_parent=667,1.1913661110479448,"[5.363234, -0.099968, -1.605568, 0.429549, 0.788868, 0.040791, -0.676966, 1.238263]","[5.538888, -0.085182, -1.660068, 0.696785, 0.710301, 0.420787, -0.693956, 1.164043]","[6.405379, -0.012245, -1.928914, 2.015038, 0.322734, 2.295274, -0.777769, 0.797921]"
749,extend,random,593,731,12.368558699999994,0.00039850000030128285,0.00039850000030128285,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.296212, 0.211175, 1.094979, 1.420631, -0.994634, -1.986732, -0.935464, -0.460991]",0.7142857142857143,extend_edge_collision,,"[5.427887, 0.171435, 1.273955, 1.370789, -0.914701, -1.889063, -0.996265, -0.241652]","[5.243542, 0.227071, 1.023389, 1.440568, -1.026608, -2.025799, -0.911144, -0.548726]","[4.06272, 0.583446, -0.581605, 1.887535, -1.743428, -2.901656, -0.365904, -2.515688]"
750,add_node,random,686,732,12.372882000000573,,,True,False,,,,best_parent=462,1.2528957799059353,"[3.906902, -0.400895, -2.006661, 1.277468, 0.799233, 0.071204, 0.228721, -1.370986]","[3.757532, -0.448669, -1.980398, 1.749729, 1.227366, 0.71166, 0.258081, -1.448513]","[2.164193, -0.265069, -2.398477, 2.758598, 1.4143, 1.37865, -0.249, -1.992689]"
750,connect_goal,,20,732,12.38495310000053,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
751,choose_parent,random,193,732,12.39461990000018,0.0002842999992935802,0.0002842999992935802,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.396378, -0.000538, 0.765778, -0.002962, 0.174818, 1.224539, 1.40346, 0.386193]",0.2222222222222222,parent_edge_collision,,"[2.27678, 0.028531, 0.737168, 0.158045, 0.361292, 1.261432, 1.414961, 0.246482]","[2.814973, -0.102281, 0.865914, -0.566488, -0.477843, 1.095413, 1.363204, 0.87518]","[1.588764, -0.178159, 2.065724, -2.301007, -1.945382, 2.285298, 2.659605, 1.607451]"
