iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
13,add_node,goal_bias,5,15,True,False,,,,best_parent=0,0.2542266658517927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.917438, 0.335208, -0.590343, 0.19064, 0.268097, -0.144377, -0.429204, -0.497403]","[0.981782, 1.0, -1.078292, 1.35355, -0.18425, -0.172477, -1.090799, -1.988381]"
14,add_node,random,6,16,True,False,,,,best_parent=0,0.2894364713319798,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.424772, 0.218904, 0.070086, -0.569385, 0.887714, -0.204229, -0.300761, -0.547107]","[2.200394, 0.464064, 2.600184, -0.951959, 1.22393, 2.134205, -0.896525, -2.341876]"
15,add_node,random,14,17,True,False,,,,best_parent=0,0.29511806157389875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.237625, 0.353991, -0.426988, 0.339955, 0.187295, -0.416797, -0.658687, -0.53934]","[4.425328, 0.540987, 1.199336, 1.826505, -0.617148, -3.128948, -2.943365, -0.95686]"
16,add_node,goal_bias,16,18,True,False,,,,best_parent=0,0.3542421213070715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.192439, 0.468086, -0.542018, 0.518971, 0.121675, -0.373646, -0.735004, -0.795262]","[0.981782, 1.0, -1.078292, 1.35355, -0.18425, -0.172477, -1.090799, -1.988381]"
17,add_node,random,13,19,True,False,,,,best_parent=0,0.34381501476892934,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.008982, 0.249855, -0.769891, 0.477074, 0.736839, 0.123739, -0.338217, 0.05508]","[6.081881, -0.531816, -1.800528, 2.629747, 3.064638, 2.791137, -1.706773, -1.992696]"
18,add_node,random,1,20,True,False,,,,best_parent=0,0.11229695607538184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.640791, -0.067385, -0.044342, 0.170036, -0.005294, -0.369073, 0.035489, -0.157212]","[2.640874, -0.714446, -0.628233, 2.896775, -1.680973, -2.378748, 2.616579, -0.471791]"
19,add_node,random,12,21,True,False,,,,best_parent=0,0.3820585870946581,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.335481, 0.032451, 0.025386, -0.86929, 0.321738, -1.015003, 0.075548, -0.635464]","[3.190596, 0.327161, 2.599495, -0.662212, -1.996389, -1.759691, 0.697391, -1.153845]"
20,add_node,random,2,22,True,False,,,,best_parent=0,0.15299948097268168,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.551981, 0.074409, 0.040207, -0.611107, 0.446426, 0.165087, -0.080829, 0.260634]","[0.804578, 0.186216, 1.02165, -2.546353, 0.656263, 0.937352, 1.029343, 1.111372]"
21,add_node,random,19,23,True,False,,,,best_parent=0,0.14724339318549354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.713433, -0.07281, 0.225322, 0.396527, 0.24458, -0.283034, 0.236157, -0.278278]","[1.490878, -0.130867, 3.111361, 2.820513, 2.918822, 0.637778, 2.383779, -1.573966]"
22,add_node,random,18,24,True,False,,,,best_parent=0,0.3619263300052095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.128658, 0.151316, -0.788431, 0.518702, 1.005771, 0.35984, -0.212056, 0.015623]","[3.055072, -0.61148, -0.931943, 0.840943, 3.087569, 2.187499, 0.764555, -0.289813]"
23,add_node,random,12,25,True,False,,,,best_parent=0,0.431567718375167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.64973, -0.065323, -0.48681, -1.04444, 0.732673, -0.898306, -0.138858, -0.419155]","[7.730629, -0.767535, -2.551162, -2.805094, 1.992614, -0.675865, -1.716987, 1.343735]"
24,add_node,goal_bias,17,26,True,False,,,,best_parent=0,0.4203335470184748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.147253, 0.582181, -0.657048, 0.697987, 0.056055, -0.330496, -0.811322, -1.051184]","[0.981782, 1.0, -1.078292, 1.35355, -0.18425, -0.172477, -1.090799, -1.988381]"
25,add_node,random,13,27,True,False,,,,best_parent=0,0.31218307293113107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.706629, 0.288143, -0.591085, 0.513275, 0.312115, -0.24757, -0.402694, 0.500758]","[1.827604, 0.132132, 0.06647, 1.895766, -1.313442, -1.334113, -1.560538, 2.415431]"
26,add_node,random,26,28,True,False,,,,best_parent=0,0.350781184780248,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.070849, 0.308277, -0.35392, 0.529004, 0.142127, -0.094665, -0.563517, 0.673806]","[6.228323, 0.538106, 2.353248, 0.708555, -1.798235, 1.650704, -2.399262, 2.649098]"
27,add_node,random,27,29,True,False,,,,best_parent=0,0.41748535436506246,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.483904, 0.328086, -0.466493, 0.772127, 0.270554, -0.04116, -0.49221, 0.884755]","[5.960643, 0.494819, -1.414039, 2.818523, 1.351539, 0.4092, 0.107993, 2.660336]"
28,extend,random,25,29,False,True,"[[""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.489094, 0.600237, -0.583869, 0.834692, 0.253071, -0.224, -0.931006, -1.192104]",0.8571428571428571,extend_edge_collision,,"[1.147253, 0.582181, -0.657048, 0.697987, 0.056055, -0.330496, -0.811322, -1.051184]","[1.546068, 0.603247, -0.571672, 0.857476, 0.285906, -0.206251, -0.950954, -1.215591]","[6.129913, 0.845371, 0.409605, 2.690593, 2.927753, 1.221774, -2.55584, -3.105232]"
29,add_node,random,24,30,True,False,,,,best_parent=0,0.4703715519953915,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.067025, -0.131501, -0.373539, -1.060909, 0.675778, -0.929982, -0.058719, -0.144527]","[6.479968, -0.672753, 0.552874, -1.195612, 0.210454, -1.189048, 0.596712, 2.101584]"
30,add_node,random,29,31,True,False,,,,best_parent=0,0.502778967032583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.418807, -0.194895, -0.579445, -0.985559, 0.676226, -0.646232, -0.125616, -0.105586]","[5.965145, -0.653769, -2.069873, -0.440142, 0.67947, 1.407659, -0.609838, 0.17628]"
31,add_node,random,30,32,True,False,,,,best_parent=0,0.5619655102322723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.786174, -0.241574, -0.734267, -1.137693, 0.538566, -0.773654, -0.306318, 0.069585]","[7.819404, -0.754042, -2.434016, -2.807934, -0.972774, -2.172577, -2.2902, 1.992738]"
32,choose_parent,random,13,32,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.151357, 0.067564, -0.086045, 0.49651, 0.493005, -0.295348, 0.18544, 0.060882]",0.5909090909090909,parent_edge_collision,,"[1.688646, 0.311334, -0.688831, 0.307765, 0.553757, -0.086054, -0.230579, 0.216139]","[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.487288, -0.405915, 1.468408, 3.102796, 2.665905, -2.127588, 3.020377, 2.439979]"
32,choose_parent,random,18,32,False,True,"[[""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.172858, 0.011138, -0.021103, 0.579145, 0.542432, -0.259769, 0.213719, -0.014065]",0.68,parent_edge_collision,,"[2.008982, 0.249855, -0.769891, 0.477074, 0.736839, 0.123739, -0.338217, 0.05508]","[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.487288, -0.405915, 1.468408, 3.102796, 2.665905, -2.127588, 3.020377, 2.439979]"
32,choose_parent,random,23,32,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.229145, -0.017028, -0.041964, 0.59102, 0.635888, -0.173549, 0.24495, -0.025861]",0.6666666666666666,parent_edge_collision,,"[2.128658, 0.151316, -0.788431, 0.518702, 1.005771, 0.35984, -0.212056, 0.015623]","[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.487288, -0.405915, 1.468408, 3.102796, 2.665905, -2.127588, 3.020377, 2.439979]"
32,choose_parent,random,25,32,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[0.997382, 0.303766, -0.2544, 0.669139, 0.216937, -0.375208, -0.287895, -0.641911]",0.4074074074074074,parent_edge_collision,,"[1.147253, 0.582181, -0.657048, 0.697987, 0.056055, -0.330496, -0.811322, -1.051184]","[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.487288, -0.405915, 1.468408, 3.102796, 2.665905, -2.127588, 3.020377, 2.439979]"
32,choose_parent,random,26,32,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.158714, 0.058077, -0.046058, 0.580582, 0.394152, -0.361423, 0.115029, 0.177317]",0.5909090909090909,parent_edge_collision,,"[1.706629, 0.288143, -0.591085, 0.513275, 0.312115, -0.24757, -0.402694, 0.500758]","[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.487288, -0.405915, 1.468408, 3.102796, 2.665905, -2.127588, 3.020377, 2.439979]"
32,choose_parent,random,27,32,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.276104, 0.056291, 0.067735, 0.58942, 0.33217, -0.307329, 0.074618, 0.230477]",0.6153846153846154,parent_edge_collision,,"[2.070849, 0.308277, -0.35392, 0.529004, 0.142127, -0.094665, -0.563517, 0.673806]","[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.487288, -0.405915, 1.468408, 3.102796, 2.665905, -2.127588, 3.020377, 2.439979]"
32,choose_parent,random,28,32,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.404377, 0.056205, 0.038756, 0.680327, 0.384803, -0.293913, 0.119377, 0.294894]",0.6333333333333333,parent_edge_collision,,"[2.483904, 0.328086, -0.466493, 0.772127, 0.270554, -0.04116, -0.49221, 0.884755]","[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.487288, -0.405915, 1.468408, 3.102796, 2.665905, -2.127588, 3.020377, 2.439979]"
32,add_node,random,22,33,True,False,,,,best_parent=0,0.2021368575650801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.487288, -0.405915, 1.468408, 3.102796, 2.665905, -2.127588, 3.020377, 2.439979]"
33,add_node,random,9,34,True,False,,,,best_parent=0,0.3773701913309133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.138583, -0.004121, -0.38455, -1.288727, 0.719666, -0.999578, -1.178521, -0.286871]","[0.845182, -0.290764, 0.130085, -2.049662, -0.826463, -1.026964, -2.891892, 0.356003]"
34,add_node,random,30,35,True,False,,,,best_parent=0,0.520343369941855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.657395, -0.20957, -0.256756, -1.068673, 0.451527, -0.532712, -0.080538, -0.300179]","[5.25808, -0.308024, 1.908156, -1.626281, -1.055973, 0.228892, 0.221885, -1.605695]"
35,add_node,random,12,36,True,False,,,,best_parent=0,0.3933849938023427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.203598, -0.078016, -0.446353, -0.895853, 0.821013, -0.772251, 0.264131, -0.795387]","[2.100243, -0.461147, -1.156974, -0.892156, 1.8589, 0.001402, 1.709591, -2.014871]"
36,choose_parent,random,32,36,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.302719, 0.02912, 0.055431, 0.611977, 0.387201, -0.318255, 0.269949, 0.236846]",0.2647058823529412,parent_edge_collision,,"[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[2.756415, 0.391118, -0.710785, 0.56975, 0.210128, 0.020602, -0.29534, 1.024207]","[5.094756, 0.931979, -2.806983, -1.166797, -0.308366, 0.550565, 1.393942, 2.220811]"
36,add_node,random,28,37,True,False,,,,best_parent=0,0.45930975931534473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.756415, 0.391118, -0.710785, 0.56975, 0.210128, 0.020602, -0.29534, 1.024207]","[5.094756, 0.931979, -2.806983, -1.166797, -0.308366, 0.550565, 1.393942, 2.220811]"
37,add_node,random,31,38,True,False,,,,best_parent=0,0.5902021392895991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.0362, -0.310491, -0.927962, -0.932047, 0.651383, -0.534829, -0.227179, -0.031591]","[6.097027, -0.878542, -2.524484, 0.762977, 1.581272, 1.43367, 0.425115, -0.865528]"
38,choose_parent,goal_bias,32,38,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.90846, 0.21779, -0.11007, 0.727109, 0.266742, -0.379084, -0.070984, -0.550805]",0.4,parent_edge_collision,,"[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.102068, 0.696275, -0.772078, 0.877003, -0.009566, -0.287345, -0.887639, -1.307106]","[0.981782, 1.0, -1.078292, 1.35355, -0.18425, -0.172477, -1.090799, -1.988381]"
38,add_node,goal_bias,25,39,True,False,,,,best_parent=0,0.49058444837778026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.102068, 0.696275, -0.772078, 0.877003, -0.009566, -0.287345, -0.887639, -1.307106]","[0.981782, 1.0, -1.078292, 1.35355, -0.18425, -0.172477, -1.090799, -1.988381]"
39,choose_parent,random,32,39,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[1.023492, 0.221788, -0.01997, 0.693303, 0.167951, -0.276299, -0.090412, -0.615509]",0.40625,parent_edge_collision,,"[0.779388, -0.1012, 0.331269, 0.627179, 0.450947, -0.440244, 0.473453, -0.046604]","[1.380259, 0.693847, -0.533319, 0.789947, -0.245659, -0.036687, -0.914523, -1.446987]","[4.676431, 0.665069, 2.295635, -0.241547, -3.043031, 2.933255, -1.233064, -3.104376]"
39,add_node,random,38,40,True,False,,,,best_parent=0,0.49977659898129384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.380259, 0.693847, -0.533319, 0.789947, -0.245659, -0.036687, -0.914523, -1.446987]","[4.676431, 0.665069, 2.295635, -0.241547, -3.043031, 2.933255, -1.233064, -3.104376]"
40,extend,goal_bias,38,40,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.074957, 0.764732, -0.841096, 0.984412, -0.048938, -0.261455, -0.93343, -1.46066]",0.6,extend_edge_collision,,"[1.102068, 0.696275, -0.772078, 0.877003, -0.009566, -0.287345, -0.887639, -1.307106]","[1.056882, 0.81037, -0.887108, 1.056019, -0.075186, -0.244194, -0.963957, -1.563029]","[0.981782, 1.0, -1.078292, 1.35355, -0.18425, -0.172477, -1.090799, -1.988381]"
41,add_node,random,33,41,True,False,,,,best_parent=0,0.39701527576664847,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.007093, -0.104504, -0.541464, -1.475907, 0.529342, -0.899049, -1.316584, -0.417562]","[0.129136, -0.774757, -1.589181, -2.725712, -0.741458, -0.227812, -2.238436, -1.290184]"
42,add_node,random,31,42,True,False,,,,best_parent=0,0.6016215392478642,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.151539, -0.201821, -0.497691, -1.298083, 0.369443, -0.86883, -0.307134, 0.251557]","[7.684162, 0.18254, 1.789707, -2.848855, -1.26576, -1.789066, -0.315027, 2.011002]"
43,add_node,random,41,43,True,False,,,,best_parent=0,0.6307528529245162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.278826, -0.130156, -0.76571, -1.444862, 0.509352, -0.865296, -0.166641, 0.494096]","[4.963521, 0.255341, -2.207422, -2.234402, 1.261941, -0.846284, 0.589087, 1.798747]"
44,add_node,random,33,44,True,False,,,,best_parent=0,0.39373287001564244,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.952051, 0.0827, -0.159269, -1.349062, 0.608103, -1.146898, -1.387687, -0.132579]","[0.149004, 0.456478, 0.810602, -1.608813, 0.127807, -1.781131, -2.288181, 0.531673]"
45,add_node,random,20,45,True,False,,,,best_parent=0,0.39852561381129614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.513568, 0.12865, -0.034899, -0.88449, 0.291521, -0.858588, 0.405599, -0.581211]","[3.548933, 0.687933, -0.385386, -0.972858, 0.115847, 0.050782, 2.324449, -0.26579]"
46,choose_parent,random,13,45,False,True,"[[""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.261666, 0.04912, 0.001257, 0.556587, 0.425485, -0.27787, 0.019444, 0.181673]",0.5454545454545454,parent_edge_collision,,"[1.688646, 0.311334, -0.688831, 0.307765, 0.553757, -0.086054, -0.230579, 0.216139]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,choose_parent,random,18,45,False,True,"[[""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.330131, -0.008142, 0.058553, 0.653607, 0.479457, -0.221772, 0.010099, 0.115308]",0.6153846153846154,parent_edge_collision,,"[2.008982, 0.249855, -0.769891, 0.477074, 0.736839, 0.123739, -0.338217, 0.05508]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,choose_parent,random,23,45,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.386238, -0.043399, 0.040175, 0.667596, 0.588556, -0.12439, 0.054997, 0.099001]",0.6071428571428571,parent_edge_collision,,"[2.128658, 0.151316, -0.788431, 0.518702, 1.005771, 0.35984, -0.212056, 0.015623]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,choose_parent,random,25,45,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[1.052416, 0.28692, -0.172506, 0.723897, 0.159195, -0.372618, -0.403097, -0.578131]",0.39285714285714285,parent_edge_collision,,"[1.147253, 0.582181, -0.657048, 0.697987, 0.056055, -0.330496, -0.811322, -1.051184]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,choose_parent,random,26,45,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[1.306239, 0.059376, -0.007377, 0.638607, 0.315354, -0.342643, -0.087449, 0.326855]",0.5,parent_edge_collision,,"[1.706629, 0.288143, -0.591085, 0.513275, 0.312115, -0.24757, -0.402694, 0.500758]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,choose_parent,random,28,45,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.558838, 0.036462, 0.144818, 0.767327, 0.298715, -0.273624, -0.070137, 0.455766]",0.5862068965517241,parent_edge_collision,,"[2.483904, 0.328086, -0.466493, 0.772127, 0.270554, -0.04116, -0.49221, 0.884755]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,choose_parent,random,36,45,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[1.522704, 0.017445, 0.147292, 0.699209, 0.282438, -0.284943, 0.053417, 0.44337]",0.6666666666666666,parent_edge_collision,,"[2.756415, 0.391118, -0.710785, 0.56975, 0.210128, 0.020602, -0.29534, 1.024207]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,choose_parent,random,38,45,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]","[1.019783, 0.333254, -0.206616, 0.829589, 0.128049, -0.350404, -0.419876, -0.694824]",0.41935483870967744,parent_edge_collision,,"[1.102068, 0.696275, -0.772078, 0.877003, -0.009566, -0.287345, -0.887639, -1.307106]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,choose_parent,random,39,45,False,True,"[[""rt_link5_0"", ""collision_object_0""]]","[1.18753, 0.343156, -0.082524, 0.779381, -0.016432, -0.199605, -0.450456, -0.797012]",0.40625,parent_edge_collision,,"[1.380259, 0.693847, -0.533319, 0.789947, -0.245659, -0.036687, -0.914523, -1.446987]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
46,add_node,random,32,46,True,False,,,,best_parent=0,0.22996081880390096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.905849, -0.169391, 0.576331, 0.763939, 0.318593, -0.437716, 0.227796, 0.152951]","[2.073659, -0.799105, 2.839368, 2.026857, -0.903635, -0.414373, -2.040733, 1.995746]"
47,extend,goal_bias,38,46,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.074957, 0.764732, -0.841096, 0.984412, -0.048938, -0.261455, -0.93343, -1.46066]",0.6,extend_edge_collision,,"[1.102068, 0.696275, -0.772078, 0.877003, -0.009566, -0.287345, -0.887639, -1.307106]","[1.056882, 0.81037, -0.887108, 1.056019, -0.075186, -0.244194, -0.963957, -1.563029]","[0.981782, 1.0, -1.078292, 1.35355, -0.18425, -0.172477, -1.090799, -1.988381]"
