iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
790,add_node,random,309,588,True,False,,,,best_parent=309,1.5710832413388307,"[6.695924, 0.151602, 0.738672, -0.48377, -1.410791, 0.56358, -1.16131, 0.196798]","[6.665268, 0.115612, 0.595701, -0.869915, -1.446354, 0.336814, -1.203608, 0.319336]","[6.537135, -0.034813, -0.00187, -2.483871, -1.594996, -0.61099, -1.3804, 0.831499]"
791,add_node,random,307,589,True,False,,,,best_parent=0,0.2830059166820122,"[2.630714, 1.0, -1.079918, 1.317085, -0.109598, -0.170434, -1.130794, -1.995435]","[1.652175, 0.872225, -0.29386, 1.351896, -0.587665, -1.385351, -0.890638, -1.889116]","[0.166068, 0.474765, 1.793551, 1.749873, -1.385381, -2.614346, -1.303071, -3.008618]"
792,add_node,random,497,590,True,False,,,,best_parent=309,1.6822588668588787,"[6.695924, 0.151602, 0.738672, -0.48377, -1.410791, 0.56358, -1.16131, 0.196798]","[6.216804, 0.35178, 1.10294, -0.173191, -1.950997, 0.529913, -1.38504, 0.770461]","[6.681317, 0.822838, 1.507112, 0.883026, -3.06454, -0.666186, -1.569416, 2.026557]"
793,add_node,random,421,591,True,False,,,,best_parent=145,1.2953621145137302,"[5.376224, 0.155306, -0.944405, 0.329198, -0.171116, -0.930428, 0.187608, 0.237576]","[6.124048, 0.167422, -1.26292, -0.784048, 0.582954, -1.986583, 0.978135, 0.729024]","[5.748041, -0.2096, -2.075934, 0.393744, 1.049853, -3.029336, 2.383514, 0.823274]"
794,add_node,random,522,592,True,False,,,,best_parent=316,1.3794145098099313,"[3.014398, -0.268277, -0.180498, -0.009575, 0.467173, -1.48135, -1.209016, 1.574877]","[3.382881, -0.38827, -0.797209, -0.465982, 0.62929, -1.81266, -0.734862, 1.928773]","[2.374634, -0.679865, -1.559158, -1.20802, 2.197479, -3.029315, -0.503587, 2.92452]"
795,add_node,random,252,593,True,False,,,,best_parent=56,1.350336039362984,"[2.560958, 0.02824, 0.256948, 0.296509, -0.017825, -0.917774, -0.730824, 1.306351]","[3.536799, -0.190743, 1.171506, -0.947239, -0.457918, -0.601763, -1.422477, 0.777215]","[4.851633, -0.56857, 2.2896, -0.447904, 0.299957, -0.086458, -1.934683, 0.860917]"
796,extend,random,577,593,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[3.239823, -0.227352, -1.051053, 1.655503, 0.299704, -1.554353, 1.837598, -1.420609]",0.8571428571428571,extend_edge_collision,,"[3.403548, -0.213848, -0.8601, 1.651048, 0.520359, -1.346832, 1.697694, -1.283155]","[3.212536, -0.229603, -1.082879, 1.656246, 0.262928, -1.58894, 1.860916, -1.443518]","[2.064093, -0.32433, -2.422313, 1.687501, -1.284852, -3.044586, 2.842271, -2.407687]"
797,extend,goal_bias,78,593,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[3.5798, 0.833558, -0.071467, 0.527855, 0.555632, 0.200941, 1.422729, -0.603396]",0.5714285714285714,extend_edge_collision,,"[3.389263, 0.809097, -0.089378, 0.567076, 0.637302, 0.237046, 1.234071, -0.69369]","[3.722702, 0.851904, -0.058033, 0.49844, 0.49438, 0.173863, 1.564222, -0.535676]","[4.876288, 1.0, 0.050411, 0.26098, -8.2e-05, -0.044727, 2.70643, 0.010997]"
798,choose_parent,random,28,593,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.171734, 0.187344, -0.511422, 1.052571, 0.075425, -0.448123, -0.056337, 0.605172]",0.20689655172413793,parent_edge_collision,,"[2.358218, 0.184805, -0.33243, 1.14661, 0.407039, -0.408879, -0.210933, 0.53964]","[1.456878, 0.197079, -1.19756, 0.69209, -1.195764, -0.59856, 0.53628, 0.856377]","[0.445845, 0.43473, -1.135449, 0.3919, -1.605989, -0.030773, 0.606884, -0.234737]"
798,add_node,random,542,594,True,False,,,,best_parent=22,1.02115406673695,"[2.418013, 0.216296, -0.751267, 0.879268, 0.597425, -0.309578, 0.261816, 0.510774]","[1.456878, 0.197079, -1.19756, 0.69209, -1.195764, -0.59856, 0.53628, 0.856377]","[0.445845, 0.43473, -1.135449, 0.3919, -1.605989, -0.030773, 0.606884, -0.234737]"
799,add_node,random,292,595,True,False,,,,best_parent=94,1.5683883762815198,"[3.435889, -0.203535, 0.432334, -0.33071, -0.164793, 0.473072, 1.177688, -1.55501]","[3.650571, -0.511286, -1.093269, -1.114865, -0.234519, 0.510004, 1.686871, -1.331942]","[6.543496, -0.808852, -1.757206, 0.246784, -1.537483, 1.890587, 3.094113, -1.376929]"
800,add_node,random,532,596,True,False,,,,best_parent=239,1.6386471878674487,"[3.371125, -0.199141, 1.056868, -0.387998, 0.903122, 0.324388, 1.621277, -1.014259]","[2.372873, 0.198859, 2.099249, 0.049425, 1.198013, 0.928815, 1.47418, -1.858223]","[3.083945, 0.705361, 3.137572, 1.514054, 0.201546, -0.285395, 1.14221, -2.733416]"
801,choose_parent,random,14,596,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.942058, 0.550039, -1.115109, 0.981668, 0.342116, 0.599215, 0.412244, -0.40829]",0.18518518518518517,parent_edge_collision,,"[3.170993, 0.491527, -1.117679, 0.946904, 0.403809, 0.505147, 0.277702, -0.158014]","[1.934745, 0.807491, -1.1038, 1.134628, 0.070667, 1.013112, 1.00423, -1.509506]","[0.045037, 0.530871, -2.141999, 0.738717, 0.143597, 2.256572, 1.154668, -2.169363]"
801,add_node,random,223,597,True,False,,,,best_parent=2,0.47265116963181486,"[2.728829, 0.960108, -1.023824, 1.162927, 0.068798, -0.168536, -0.542346, -1.43068]","[1.934745, 0.807491, -1.1038, 1.134628, 0.070667, 1.013112, 1.00423, -1.509506]","[0.045037, 0.530871, -2.141999, 0.738717, 0.143597, 2.256572, 1.154668, -2.169363]"
802,add_node,random,508,598,True,False,,,,best_parent=74,1.4754460618506233,"[3.910277, -0.211466, 0.314335, 0.374551, 0.165174, -0.072526, 1.270181, -1.217593]","[2.409568, -0.482354, 1.268246, 0.522639, 1.221464, -0.009055, 0.807554, -1.752152]","[2.83014, -0.470339, 1.00709, 0.151885, 2.028527, -0.472869, 0.962117, -1.515086]"
803,add_node,random,595,599,True,False,,,,best_parent=595,1.7186471878674487,"[2.372873, 0.198859, 2.099249, 0.049425, 1.198013, 0.928815, 1.47418, -1.858223]","[2.125927, 0.303419, 2.252677, 0.087059, 1.222484, 0.74064, 1.661061, -1.757295]","[0.764451, 0.879888, 3.098571, 0.294544, 1.357396, -0.29682, 2.691381, -1.200847]"
804,add_node,random,496,600,True,False,,,,best_parent=491,0.9075616821040062,"[2.316008, 0.469761, -0.866385, -0.561054, 1.458917, 0.015882, 0.565254, 0.555987]","[1.971865, 0.51101, -0.96323, -0.81004, 1.473233, 0.484999, 0.888293, 0.591317]","[0.314251, 0.392056, -2.904492, -1.081673, -0.023354, 1.810302, 3.069251, 1.522844]"
805,add_node,random,306,601,True,False,,,,best_parent=67,1.3930301044838254,"[4.908972, 0.070617, -0.784879, 0.324666, -0.774801, -0.608612, -0.62871, -0.208152]","[3.646462, 0.226479, -0.527924, -0.691335, 0.053895, -0.876232, -1.523388, -1.134321]","[2.768248, 0.176098, -0.522672, -1.26166, -0.176942, -1.210623, -0.805796, -0.345892]"
805,rewire,random,583,601,True,False,,,,rewired_to=600,1.6057604280514963,"[3.646462, 0.226479, -0.527924, -0.691335, 0.053895, -0.876232, -1.523388, -1.134321]","[3.448721, 0.036961, -0.878452, -1.004569, 0.90344, -0.703389, -2.09316, -1.463997]","[2.768248, 0.176098, -0.522672, -1.26166, -0.176942, -1.210623, -0.805796, -0.345892]"
806,add_node,random,501,602,True,False,,,,best_parent=266,1.388607346969414,"[5.450472, -0.153824, -1.106594, 0.776525, -0.810123, -1.102609, -0.87384, 0.123366]","[5.701799, -0.387468, -1.789225, 0.85886, -1.735704, -1.532314, -1.054554, 0.121421]","[5.246032, -0.88293, -3.066012, 3.128747, -2.594215, -1.998919, 0.396207, 1.73817]"
807,add_node,random,556,603,True,False,,,,best_parent=556,1.868460051139964,"[4.159159, -0.544413, -0.999875, -1.369082, 1.299483, -1.48047, 1.210456, -1.442267]","[4.524605, -0.573528, -1.083149, -1.253079, 1.455338, -1.658348, 0.970157, -1.602229]","[7.447399, -0.806391, -1.749165, -0.325301, 2.701847, -3.08099, -0.95173, -2.881586]"
808,add_node,random,285,604,True,False,,,,best_parent=142,1.5496136133486345,"[3.068026, -0.338841, 1.052857, -0.110974, -0.651978, 0.43992, 0.880538, -1.931856]","[2.137235, -0.427978, 1.708096, -0.23792, -0.856263, 1.27597, 0.747277, -1.464523]","[0.872737, -0.481557, 2.091577, 0.267985, -0.228809, 2.052344, 1.551101, -0.549013]"
809,add_node,random,492,605,True,False,,,,best_parent=39,1.1592089680245634,"[4.202837, 0.25694, 0.185858, 1.534259, -0.969527, -0.58512, 0.919659, -0.449108]","[4.886154, 0.433138, 1.034497, 1.675305, -0.734292, -1.284079, 1.213539, -0.913437]","[5.135024, 0.581226, 2.953803, 2.531405, 1.340491, -1.99925, 2.750675, -0.014901]"
810,add_node,random,476,606,True,False,,,,best_parent=124,1.3727230331535272,"[5.01336, 0.00705, -1.012971, 0.47062, -0.666522, -0.81408, -0.828884, -0.012347]","[5.697657, -0.263342, -1.839106, 0.308402, -1.313285, -1.547625, -1.727184, -0.059283]","[5.244898, -0.481519, -2.668249, -0.018649, -1.068983, -1.577661, -3.029942, -0.021206]"
811,extend,random,416,606,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.607242, 0.553081, -1.021079, -1.432342, -0.605381, -1.619649, -1.190909, -1.589266]",0.14285714285714285,extend_edge_collision,,"[4.597949, 0.552792, -0.99538, -1.387593, -0.583082, -1.617888, -1.158256, -1.559834]","[4.662998, 0.554818, -1.175271, -1.70084, -0.739171, -1.630218, -1.386829, -1.765857]","[4.907601, 0.562439, -1.851716, -2.878742, -1.326114, -1.676586, -2.246334, -2.540565]"
812,add_node,random,475,607,True,False,,,,best_parent=475,1.5690344269563252,"[6.760638, 0.159965, 0.93041, -0.453537, -1.570443, 0.290085, -1.075794, -0.125367]","[6.978032, 0.211621, 1.067594, -0.289603, -1.656686, 0.419475, -0.949893, -0.457794]","[7.845396, 0.41772, 1.614933, 0.364466, -2.000781, 0.935718, -0.447566, -1.78412]"
813,add_node,random,584,608,True,False,,,,best_parent=198,1.4221399729485045,"[2.69929, 0.089938, 0.83162, 0.576898, 0.34725, -1.2249, -0.324501, 1.519086]","[4.202198, -0.117934, 1.245313, 0.301067, 1.61567, -1.759293, 0.42258, 2.026092]","[3.749637, -0.470038, -0.060649, -0.95281, 2.564141, -2.233198, 1.611895, 2.144914]"
814,extend,goal_bias,78,608,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[3.5798, 0.833558, -0.071467, 0.527855, 0.555632, 0.200941, 1.422729, -0.603396]",0.5714285714285714,extend_edge_collision,,"[3.389263, 0.809097, -0.089378, 0.567076, 0.637302, 0.237046, 1.234071, -0.69369]","[3.722702, 0.851904, -0.058033, 0.49844, 0.49438, 0.173863, 1.564222, -0.535676]","[4.876288, 1.0, 0.050411, 0.26098, -8.2e-05, -0.044727, 2.70643, 0.010997]"
815,add_node,random,428,609,True,False,,,,best_parent=66,1.3541213945522277,"[4.27509, -0.132695, 0.480545, 0.395798, 0.043926, 0.09572, 1.140679, -1.078779]","[4.07998, -0.496954, 0.534578, -0.053854, 0.990954, 0.742394, 1.86556, -1.172526]","[4.979095, -0.942107, -0.921708, 0.411594, 1.230837, 1.094413, 2.23952, -1.548478]"
816,extend,goal_bias,78,609,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[3.5798, 0.833558, -0.071467, 0.527855, 0.555632, 0.200941, 1.422729, -0.603396]",0.5714285714285714,extend_edge_collision,,"[3.389263, 0.809097, -0.089378, 0.567076, 0.637302, 0.237046, 1.234071, -0.69369]","[3.722702, 0.851904, -0.058033, 0.49844, 0.49438, 0.173863, 1.564222, -0.535676]","[4.876288, 1.0, 0.050411, 0.26098, -8.2e-05, -0.044727, 2.70643, 0.010997]"
817,add_node,random,495,610,True,False,,,,best_parent=100,1.4253181299584357,"[5.279027, 0.180441, 0.646764, 0.586579, -0.604855, 0.467847, 1.141094, -0.904516]","[5.539674, 0.563216, 1.647112, 0.438045, -1.423899, 1.478711, 1.415262, -0.410768]","[7.140269, 0.377438, 1.637378, 1.539864, -2.86291, 2.317279, 2.213062, -2.439936]"
818,extend,random,225,610,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[4.538421, 0.35884, -1.531473, 1.516936, 1.055442, -0.370744, 0.557649, 0.104246]",0.7142857142857143,extend_edge_collision,,"[4.627086, 0.351156, -1.37231, 1.265617, 1.221546, -0.433516, 0.512002, 0.07079]","[4.502955, 0.361914, -1.595139, 1.617463, 0.989, -0.345635, 0.575908, 0.117629]","[4.120706, 0.395043, -2.28131, 2.700931, 0.272901, -0.075015, 0.772701, 0.261862]"
819,add_node,random,435,611,True,False,,,,best_parent=154,1.7006871924226254,"[6.407976, -0.093327, -0.341624, 0.396828, 0.160803, 0.215641, -1.724942, -0.666764]","[6.651014, -0.168528, 1.065134, 0.146488, 1.662588, -0.014137, -1.747967, -1.00968]","[7.446071, 0.007254, 3.047182, -0.942402, 2.605757, 1.087922, -1.770324, -1.131535]"
820,extend,goal_bias,78,611,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[3.5798, 0.833558, -0.071467, 0.527855, 0.555632, 0.200941, 1.422729, -0.603396]",0.5714285714285714,extend_edge_collision,,"[3.389263, 0.809097, -0.089378, 0.567076, 0.637302, 0.237046, 1.234071, -0.69369]","[3.722702, 0.851904, -0.058033, 0.49844, 0.49438, 0.173863, 1.564222, -0.535676]","[4.876288, 1.0, 0.050411, 0.26098, -8.2e-05, -0.044727, 2.70643, 0.010997]"
821,add_node,random,454,612,True,False,,,,best_parent=216,1.5231085820821497,"[4.368679, -0.029938, 1.089671, -0.690297, 0.652927, -0.651864, 0.934692, -1.556444]","[4.626942, 0.029693, 1.473526, -1.201057, 0.50175, -1.619372, 0.111498, -1.713557]","[5.290584, -0.003468, 1.58401, -1.651071, 0.206594, -2.200815, -1.176322, -2.369723]"
822,extend,random,584,612,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.209335, -0.019839, 1.751025, 0.92733, 1.44807, -1.649224, 0.220661, 2.131623]",1.0,extend_edge_collision,,"[4.287036, -0.051927, 1.490134, 0.536123, 1.437867, -1.670453, 0.199626, 2.003817]","[4.209335, -0.019839, 1.751025, 0.92733, 1.44807, -1.649224, 0.220661, 2.131623]","[3.909254, 0.104086, 2.758585, 2.438169, 1.487474, -1.567239, 0.301896, 2.625206]"
823,add_node,random,516,613,True,False,,,,best_parent=222,1.6104294413930156,"[2.54773, -0.413289, 1.276675, -0.084524, 0.194197, 0.59551, 0.489812, -1.65193]","[2.966463, -0.462829, 1.429069, 0.035399, 0.872778, 0.902486, -0.513294, -1.654871]","[3.969318, -0.529071, 0.626424, 0.784263, 1.123713, 2.483929, -1.169596, -1.540671]"
824,add_node,random,353,614,True,False,,,,best_parent=88,1.5180592403476654,"[5.910312, -0.079762, -0.669629, 0.804556, -0.858504, 0.105449, -1.356022, -0.685052]","[6.655701, -0.386697, -1.199361, 0.269445, -1.29915, 1.213732, -0.843807, -1.046531]","[6.73231, -0.844852, -1.095843, 0.54829, -0.920772, 2.74558, -0.959509, -1.418716]"
825,add_node,random,273,615,True,False,,,,best_parent=85,1.3571341653664786,"[3.713721, -0.27263, -0.913617, -0.013056, 0.600899, 1.016098, -0.170536, 0.856184]","[4.387259, -0.02028, -1.509041, -1.468447, 0.648961, 1.407528, 0.209821, 1.612105]","[5.781077, 0.647737, -2.703125, -2.64946, -0.227388, 1.355009, 1.400511, 2.374872]"
826,add_node,random,213,616,True,False,,,,best_parent=212,1.4072785189620463,"[5.72644, -0.014573, 1.455429, 0.724454, 0.073835, 0.86109, 1.565386, 0.556919]","[5.987661, 0.047486, 1.431774, 0.305248, 0.510635, 0.65, 1.786955, 0.969914]","[6.082927, 0.379452, 1.343655, -0.129162, 1.660271, 0.461327, 2.088341, 1.504757]"
827,add_node,random,364,617,True,False,,,,best_parent=364,1.4288736838031226,"[2.958238, -0.025901, 1.074166, -0.747185, -1.1823, -0.368229, -1.523624, 0.759833]","[2.852018, 0.087771, 1.247285, -0.883348, -1.270763, -0.22361, -1.724909, 0.770308]","[2.170591, 0.817008, 2.357887, -1.756869, -1.838274, 0.704159, -3.016203, 0.837506]"
828,add_node,random,603,618,True,False,,,,best_parent=142,1.6144796998703748,"[3.068026, -0.338841, 1.052857, -0.110974, -0.651978, 0.43992, 0.880538, -1.931856]","[1.877104, -0.48734, 1.82417, -0.36779, -1.095099, 1.463158, 0.518584, -1.451108]","[0.987584, -0.690326, 2.221085, -0.811882, -1.911801, 2.103249, -0.263433, -1.405236]"
829,add_node,random,519,619,True,False,,,,best_parent=377,1.4820816393047118,"[3.201504, 0.300993, 1.227442, 0.354091, 1.351885, -0.172579, -1.123757, 2.006448]","[2.416274, 0.451874, 1.524532, -0.409592, 1.239942, 0.482931, -1.405255, 1.882042]","[0.0974, 0.872349, 2.090683, -2.599846, 0.900928, 2.495388, -0.850853, 1.238319]"
830,add_node,random,235,620,True,False,,,,best_parent=154,1.5421883258890963,"[6.407976, -0.093327, -0.341624, 0.396828, 0.160803, 0.215641, -1.724942, -0.666764]","[6.40996, -0.131473, -0.426167, 0.747959, 1.118712, 0.031049, -1.754471, -1.117214]","[5.87678, -0.028326, -1.219198, 1.514706, 1.642957, -0.672194, -1.937809, -0.87151]"
831,add_node,random,504,621,True,False,,,,best_parent=124,1.4197212138280686,"[5.01336, 0.00705, -1.012971, 0.47062, -0.666522, -0.81408, -0.828884, -0.012347]","[5.456219, -0.487531, -1.459275, 0.001776, -1.69612, -1.467356, -1.227394, -0.296617]","[4.579098, -0.856973, -1.621801, -1.165884, -1.289123, -1.130813, -1.315442, -0.162138]"
832,add_node,random,593,622,True,False,,,,best_parent=22,1.0287407905660197,"[2.418013, 0.216296, -0.751267, 0.879268, 0.597425, -0.309578, 0.261816, 0.510774]","[1.451001, 0.280394, -1.324097, 0.743255, -1.108523, -0.402776, 0.73583, 1.138426]","[1.418949, 0.734814, -2.014256, 1.022315, -0.632691, 0.665063, 1.824216, 2.676775]"
833,extend,goal_bias,78,622,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[3.5798, 0.833558, -0.071467, 0.527855, 0.555632, 0.200941, 1.422729, -0.603396]",0.5714285714285714,extend_edge_collision,,"[3.389263, 0.809097, -0.089378, 0.567076, 0.637302, 0.237046, 1.234071, -0.69369]","[3.722702, 0.851904, -0.058033, 0.49844, 0.49438, 0.173863, 1.564222, -0.535676]","[4.876288, 1.0, 0.050411, 0.26098, -8.2e-05, -0.044727, 2.70643, 0.010997]"
834,extend,goal_bias,78,622,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[3.5798, 0.833558, -0.071467, 0.527855, 0.555632, 0.200941, 1.422729, -0.603396]",0.5714285714285714,extend_edge_collision,,"[3.389263, 0.809097, -0.089378, 0.567076, 0.637302, 0.237046, 1.234071, -0.69369]","[3.722702, 0.851904, -0.058033, 0.49844, 0.49438, 0.173863, 1.564222, -0.535676]","[4.876288, 1.0, 0.050411, 0.26098, -8.2e-05, -0.044727, 2.70643, 0.010997]"
835,add_node,random,261,623,True,False,,,,best_parent=250,1.315697029695323,"[5.211171, 0.118923, 0.291031, 1.346229, -0.005502, 0.585376, 1.285799, -0.766461]","[5.487105, -0.082598, 1.176925, 1.417393, -0.220126, 0.771138, 1.725281, 0.946544]","[4.220957, -0.305408, 0.71143, 1.997128, -0.753731, 0.405397, 2.86863, 1.326061]"
836,add_node,random,583,624,True,False,,,,best_parent=600,1.626988223876243,"[3.646462, 0.226479, -0.527924, -0.691335, 0.053895, -0.876232, -1.523388, -1.134321]","[3.285232, -0.015229, -0.930491, -0.954037, 1.042253, -0.646492, -2.005109, -1.047899]","[3.091496, -0.077076, -0.992158, -0.894155, 1.206747, -0.579068, -1.900768, -0.554818]"
837,add_node,random,469,625,True,False,,,,best_parent=68,1.40334394593546,"[5.265426, 0.115642, -0.68289, 0.292701, -0.586357, -0.456922, -0.787774, -0.446647]","[5.383274, 0.586982, -1.010274, -0.735929, -0.668276, -0.772422, -1.296796, -1.246754]","[5.753445, 0.900129, -2.409437, -0.932118, -0.009059, 1.150337, -1.096684, -2.48159]"
838,add_node,random,459,626,True,False,,,,best_parent=253,0.6934784011616226,"[4.176032, 0.802534, -0.193988, 0.476205, 1.004292, 0.484637, 1.304067, -1.077453]","[4.200811, 0.774204, -0.173157, 0.337855, 1.314241, 0.645786, 1.752986, -0.75885]","[3.841055, 0.840658, -0.715594, 0.069422, 1.241394, 1.883719, 2.792685, -0.139531]"
839,add_node,random,456,627,True,False,,,,best_parent=89,0.6892055539176752,"[3.116436, 0.680459, -0.505635, 1.469813, 0.854558, 0.996155, -0.4031, -0.379169]","[3.319032, 0.685201, -0.14098, 1.694131, 1.10811, 1.299847, -0.305605, 0.862176]","[4.765552, 0.728676, -0.989268, 1.50136, 0.983255, 1.830135, 0.005665, 2.174992]"
840,add_node,random,467,628,True,False,,,,best_parent=144,1.5593882175950717,"[5.609579, 0.265985, 1.087138, 0.301499, -0.959472, 0.519769, 1.281133, 0.044344]","[6.19908, 0.17434, 1.014699, -1.160044, -1.309512, 1.044579, 1.293402, 1.239773]","[7.288714, 0.569281, 1.627231, -2.260989, -0.401465, 1.021768, 0.60962, 0.731913]"
841,add_node,random,547,629,True,False,,,,best_parent=125,1.375867090702287,"[4.101761, -0.300435, -1.029835, -0.099421, 0.906635, 0.98433, 0.014273, 0.851017]","[5.427318, -0.439454, -1.757804, 0.434636, 1.132642, 1.249869, 0.468072, 1.926973]","[6.160859, -0.35949, -1.095899, 0.764594, 1.336137, 1.26405, 1.49558, 2.54342]"
842,add_node,random,367,630,True,False,,,,best_parent=265,1.119213851031017,"[1.994716, 0.042748, -0.074074, 1.382164, 0.821586, -1.273544, -1.056419, -0.22995]","[1.722599, -0.18197, -0.151392, 1.662264, 0.821694, -1.539986, -1.396925, -0.139832]","[0.86716, -0.767256, -0.185093, 2.443198, 1.881286, -2.787585, -2.748071, 0.559983]"
843,add_node,random,618,631,True,False,,,,best_parent=377,1.5103045333652876,"[3.201504, 0.300993, 1.227442, 0.354091, 1.351885, -0.172579, -1.123757, 2.006448]","[2.332193, 0.551515, 1.80472, -0.255003, 1.264608, 0.469462, -1.276049, 1.708372]","[2.029719, 0.909966, 2.812673, 0.301118, 1.353343, 0.421006, -0.81124, 1.083611]"
844,add_node,random,611,632,True,False,,,,best_parent=216,1.5844027935864957,"[4.368679, -0.029938, 1.089671, -0.690297, 0.652927, -0.651864, 0.934692, -1.556444]","[4.422809, 0.091336, 1.637139, -1.345151, 0.662551, -1.763235, -0.190292, -1.772253]","[2.633969, 0.631522, 3.070891, -2.607859, 2.071665, -3.023929, -2.834909, -2.286614]"
845,add_node,random,372,633,True,False,,,,best_parent=105,1.4571154688885148,"[5.555637, 0.141274, 0.832228, 0.54679, -0.734206, 0.633279, 1.261817, -0.59747]","[6.586317, 0.431548, -0.105707, 0.218124, -1.161078, 0.642777, 2.271232, 0.036232]","[7.370502, 0.198747, -0.470652, -0.038267, -2.420524, -0.031088, 2.935898, -0.802241]"
846,add_node,random,621,634,True,False,,,,best_parent=112,1.104804575542253,"[2.390055, 0.078388, -0.719823, 1.099115, -0.267556, 0.130286, 0.172006, 0.706367]","[1.531918, 0.331838, -1.499232, 0.54993, -1.114167, -0.101659, 0.877091, 1.346922]","[2.168272, 0.736405, -2.87655, -0.970443, -1.158553, 2.266428, 1.988012, 2.986601]"
847,add_node,random,448,635,True,False,,,,best_parent=200,1.4802332579993003,"[3.217621, 0.073591, 0.962545, -0.374116, -0.148099, -0.488584, 1.675901, -0.890057]","[2.165721, 0.179242, 1.301025, -1.229911, -0.700311, -0.481513, 2.067434, -0.864776]","[2.266795, 0.378154, 3.113546, -2.732902, -1.237414, 0.537554, 2.613129, 0.393182]"
848,extend,goal_bias,625,635,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[4.223532, 0.781798, -0.165637, 0.335269, 1.270032, 0.62256, 1.785057, -0.732955]",0.14285714285714285,extend_edge_collision,,"[4.200811, 0.774204, -0.173157, 0.337855, 1.314241, 0.645786, 1.752986, -0.75885]","[4.359855, 0.827368, -0.120517, 0.319754, 1.004778, 0.483202, 1.977479, -0.577586]","[4.876288, 1.0, 0.050411, 0.26098, -8.2e-05, -0.044727, 2.70643, 0.010997]"
849,add_node,random,455,636,True,False,,,,best_parent=105,1.4366576239500213,"[5.555637, 0.141274, 0.832228, 0.54679, -0.734206, 0.633279, 1.261817, -0.59747]","[5.662938, 0.056938, 1.392457, -0.810742, -1.401073, 0.431942, 1.64596, 0.252428]","[5.313732, 0.001814, 1.552072, -2.517239, -2.563315, 0.944174, 1.682928, -2.022391]"
850,extend,goal_bias,625,636,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[4.223532, 0.781798, -0.165637, 0.335269, 1.270032, 0.62256, 1.785057, -0.732955]",0.14285714285714285,extend_edge_collision,,"[4.200811, 0.774204, -0.173157, 0.337855, 1.314241, 0.645786, 1.752986, -0.75885]","[4.359855, 0.827368, -0.120517, 0.319754, 1.004778, 0.483202, 1.977479, -0.577586]","[4.876288, 1.0, 0.050411, 0.26098, -8.2e-05, -0.044727, 2.70643, 0.010997]"
851,add_node,random,628,637,True,False,,,,best_parent=125,1.4121011281950195,"[4.101761, -0.300435, -1.029835, -0.099421, 0.906635, 0.98433, 0.014273, 0.851017]","[5.753489, -0.453395, -1.681991, 0.698516, 1.266848, 1.050624, 0.665607, 1.821374]","[7.662989, -0.535007, -1.238159, 2.243345, 2.052528, -0.115812, 1.822035, 1.203164]"
852,add_node,random,389,638,True,False,,,,best_parent=272,1.7359022397989305,"[3.133656, -0.460297, -0.963162, -0.966356, 0.368653, -0.059475, 1.586147, -1.191062]","[3.241804, -0.594359, -0.682147, -0.810713, 1.166379, -1.272588, 1.094992, -0.814947]","[2.945606, -0.83704, 0.47316, 0.018756, 1.216415, -1.288299, 0.249885, -0.012996]"
853,add_node,random,610,639,True,False,,,,best_parent=610,1.7806871924226255,"[6.651014, -0.168528, 1.065134, 0.146488, 1.662588, -0.014137, -1.747967, -1.00968]","[6.795065, -0.236882, 1.22666, -0.247134, 1.652242, -0.077058, -1.777176, -1.094987]","[7.838097, -0.731816, 2.396217, -3.097226, 1.57733, -0.532655, -1.988669, -1.712672]"
854,add_node,random,528,640,True,False,,,,best_parent=347,0.39989945007249483,"[1.643233, 0.747744, -1.687566, 1.447425, -0.369658, 0.357718, -1.092107, -2.095571]","[1.380669, 0.418327, -1.627895, 1.597295, -0.5751, 0.372036, -1.080913, -1.919201]","[2.040235, 0.046882, -1.721052, 2.366091, -1.783842, 0.37682, -0.189212, -2.147069]"
855,add_node,random,555,641,True,False,,,,best_parent=164,1.4528373952985454,"[5.522313, 0.07634, -0.916048, -0.106991, -0.598427, -1.088571, 0.629013, 0.701788]","[6.48254, 0.279719, -0.266386, 0.11893, -1.802546, -1.870779, 1.065037, 1.558522]","[7.502949, 0.617287, -1.195026, 2.35488, -2.163016, -3.114205, 2.680095, 2.761925]"
