iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
1373,choose_parent,random,802,1286,25.476545200001055,0.0002903000004153,0.0002903000004153,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""], [""rt_link_linear_track_0"", ""rt_link5_0""]]","[3.112861, 0.590174, 1.313626, -1.801721, -0.097847, 1.54726, -2.02344, 0.995871]",0.24,parent_edge_collision,,"[3.31644, 0.545992, 1.619179, -1.771436, -0.345365, 1.42873, -1.974521, 0.90049]","[2.468196, 0.730083, 0.346039, -1.897621, 0.685959, 1.922606, -2.178349, 1.297908]","[3.784167, 0.753776, -2.7377, -2.497211, 1.883454, 3.030192, -2.983014, 2.294444]"
1373,choose_parent,random,820,1286,25.476706500001455,0.0001274999995075632,0.0001274999995075632,False,True,"[[""rt_link_linear_track_0"", ""rt_link5_0""]]","[2.582132, 0.630954, 1.296344, -1.876192, 0.067237, 1.506244, -1.784399, 0.840941]",0.10526315789473684,parent_edge_collision,,"[2.595536, 0.619291, 1.408145, -1.873671, -0.005554, 1.457261, -1.738052, 0.787181]","[2.468196, 0.730083, 0.346039, -1.897621, 0.685959, 1.922606, -2.178349, 1.297908]","[3.784167, 0.753776, -2.7377, -2.497211, 1.883454, 3.030192, -2.983014, 2.294444]"
1373,choose_parent,random,1208,1286,25.47749350000049,0.0003090999998676125,0.0003090999998676125,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[3.132546, 0.626409, 1.246189, -1.94955, -0.231975, 1.6349, -1.928996, 1.263465]",0.24,parent_edge_collision,,"[3.342341, 0.59367, 1.530447, -1.965948, -0.52185, 1.544045, -1.850253, 1.252588]","[2.468196, 0.730083, 0.346039, -1.897621, 0.685959, 1.922606, -2.178349, 1.297908]","[3.784167, 0.753776, -2.7377, -2.497211, 1.883454, 3.030192, -2.983014, 2.294444]"
1373,add_node,random,1280,1287,25.47753130000092,,,True,False,,,,best_parent=1280,1.2977065576870754,"[2.299006, 0.727037, 0.742504, -1.820534, 0.532002, 1.780207, -2.074896, 1.169787]","[2.468196, 0.730083, 0.346039, -1.897621, 0.685959, 1.922606, -2.178349, 1.297908]","[3.784167, 0.753776, -2.7377, -2.497211, 1.883454, 3.030192, -2.983014, 2.294444]"
1374,add_node,random,689,1288,25.48758799999996,,,True,False,,,,best_parent=124,0.8820646065709636,"[5.308849, 0.549505, 0.243737, -0.367448, -0.723774, -0.18378, 1.523997, -2.007864]","[4.466242, 0.670332, 0.860162, -0.216209, -1.847836, 0.357455, 0.560186, -1.936127]","[4.782453, 0.955942, 1.444623, 0.27853, -2.928242, 1.058086, 0.199388, -1.015239]"
1375,choose_parent,random,13,1288,25.48898840000038,0.00021350000133679714,0.00021350000133679714,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.88505, 0.297841, 0.214436, 0.704757, 0.137905, -0.259186, 1.326684, -1.333244]",0.05263157894736842,parent_edge_collision,,"[4.86531, 0.277598, 0.263282, 0.708991, 0.132699, -0.22189, 1.29703, -1.308895]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,15,1288,25.48923300000024,0.00019999999858555384,0.00019999999858555384,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.883824, 0.424142, 0.254221, 0.64098, 0.170782, -0.342378, 1.484198, -1.610329]",0.1111111111111111,parent_edge_collision,,"[4.839257, 0.394381, 0.369097, 0.642535, 0.163177, -0.268863, 1.437167, -1.590181]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,18,1288,25.489544000000024,0.0002767000005405862,0.0002767000005405862,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.884397, 0.536341, 0.284961, 0.584822, 0.199983, -0.41828, 1.624494, -1.854807]",0.16666666666666666,parent_edge_collision,,"[4.813204, 0.511164, 0.474912, 0.576078, 0.193656, -0.315835, 1.577303, -1.871467]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,25,1288,25.490020100000038,0.0002285999999003252,0.0002285999999003252,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.882563, 0.635164, 0.318512, 0.534658, 0.22571, -0.482322, 1.747547, -2.072491]",0.21052631578947367,parent_edge_collision,,"[4.787151, 0.627947, 0.580727, 0.509622, 0.224134, -0.362808, 1.71744, -2.152752]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,30,1288,25.490440900000976,0.0003873000005114591,0.0003873000005114591,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.920852, 0.71723, 0.236097, 0.504958, 0.246949, -0.583354, 1.858534, -2.213196]",0.3333333333333333,parent_edge_collision,,"[4.761098, 0.744731, 0.686541, 0.443166, 0.254612, -0.40978, 1.857577, -2.434038]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,31,1288,25.491090800000165,0.0006166999992274214,0.0006166999992274214,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,33,1288,25.491722100001425,0.0005980999994790182,0.0005980999994790182,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,41,1288,25.492340400000103,0.000585900001169648,0.000585900001169648,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,43,1288,25.493044300001202,0.0006715999988955446,0.0006715999988955446,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,47,1288,25.493734600000607,0.0006564000013895566,0.0006564000013895566,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,49,1288,25.49435810000068,0.0005884999991394579,0.0005884999991394579,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,51,1288,25.494978800001263,0.0005858999993506586,0.0005858999993506586,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,52,1288,25.495606600001338,0.000596100000620936,0.000596100000620936,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,53,1288,25.4962241000012,0.0005849999997735722,0.0005849999997735722,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,56,1288,25.49684840000009,0.0005923000007896917,0.0005923000007896917,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,57,1288,25.497470199999952,0.0005902000011701602,0.0005902000011701602,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,64,1288,25.49808750000011,0.0005851000005350215,0.0005851000005350215,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,65,1288,25.498711700000058,0.0005928999999014195,0.0005928999999014195,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,70,1288,25.49933830000009,0.0005942000007053139,0.0005942000007053139,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,72,1288,25.499963500000376,0.0005928999999014195,0.0005928999999014195,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,75,1288,25.50071399999979,0.0007181999990280019,0.0007181999990280019,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.932732, 0.720719, -0.10423, 0.491447, 0.263912, -0.859614, 1.924046, -2.040744]",0.6538461538461539,parent_edge_collision,,"[4.35166, 0.831202, 0.954609, 0.232491, 0.324903, -0.725715, 2.044173, -2.549293]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,77,1288,25.50134320000143,0.0005970000001980225,0.0005970000001980225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,82,1288,25.502169100000174,0.0005995999999868218,0.0005995999999868218,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,84,1288,25.502815300000293,0.0006106999990151962,0.0006106999990151962,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,85,1288,25.503438499999902,0.0005902000011701602,0.0005902000011701602,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,87,1288,25.50412580000011,0.0006554999999934807,0.0006554999999934807,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[5.168476, 0.692504, 0.092698, 0.554386, 0.158353, -0.502262, 1.848456, -2.142946]",0.5,parent_edge_collision,,"[5.096592, 0.72278, 0.850187, 0.48023, 0.085083, -0.074022, 1.836463, -2.51438]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,88,1288,25.504752500000905,0.0005927000001975102,0.0005927000001975102,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,96,1288,25.505377400000725,0.0005933000011282274,0.0005933000011282274,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,97,1288,25.505999700000757,0.0005903000001126202,0.0005903000001126202,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,114,1288,25.506856699999844,0.0005891000000701752,0.0005891000000701752,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,118,1288,25.50748190000013,0.0005927000001975102,0.0005927000001975102,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,120,1288,25.508097400001134,0.0005834999992657686,0.0005834999992657686,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,121,1288,25.508819100001347,0.0006898000010551186,0.0006898000010551186,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,122,1288,25.509460299999773,0.0006023000005370704,0.0006023000005370704,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,123,1288,25.51009410000006,0.0005863000005774666,0.0005863000005774666,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,131,1288,25.51102080000055,0.0005892000008316245,0.0005892000008316245,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,136,1288,25.511949200001254,0.0005881999986740993,0.0005881999986740993,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,140,1288,25.512573500000144,0.0005921000010857824,0.0005921000010857824,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,146,1288,25.513197400001445,0.0005916999998589745,0.0005916999998589745,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,151,1288,25.51415730000008,0.0005868999996891944,0.0005868999996891944,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,158,1288,25.51477270000032,0.0005829000001540408,0.0005829000001540408,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,163,1288,25.515393600000607,0.0005889999993087258,0.0005889999993087258,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
1375,choose_parent,random,164,1288,25.51601120000123,0.0005861999998160172,0.0005861999998160172,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.969719, 0.756408, 0.112023, 0.499967, 0.256992, -0.66835, 1.918281, -2.249585]",0.4583333333333333,parent_edge_collision,,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[5.240359, 0.662228, -0.664792, 0.628542, 0.231622, -0.930501, 1.860449, -1.771512]","[6.018613, 0.970098, -1.200115, 1.991606, 1.125901, -2.394417, 2.827283, -1.868654]"
