iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
59,add_node,random,55,61,True,False,,,,best_parent=0,0.3857001381736891,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.211428, 0.228447, 0.872093, 0.17003, 0.43854, 1.208399, 0.767992, 1.180376]","[0.469024, 0.977515, 0.746864, -1.323879, -1.178695, 0.759035, 3.130325, 2.584678]"
60,add_node,random,48,62,True,False,,,,best_parent=0,0.6503628438531258,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.855657, 0.041652, -0.588519, 0.09537, 1.160874, -0.001379, 0.210933, -0.132348]","[7.405154, -0.244176, 1.869461, 0.609907, 2.1598, 0.21177, 1.377297, -1.399558]"
61,add_node,random,36,63,True,False,,,,best_parent=0,0.5808705161958465,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.709924, -0.718228, -1.769718, 1.018311, 0.092887, 0.373322, 1.34729, 0.491072]","[2.310065, -0.57689, -1.660975, 2.631476, -1.027962, 0.871778, 2.303487, 0.425583]"
62,add_node,random,50,64,True,False,,,,best_parent=0,0.5195268794238777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.752744, -0.120074, -0.090543, 0.286189, -1.602473, 1.253305, -0.597394, 1.062285]","[3.102164, -0.817749, -1.879374, -1.946704, -2.872813, 1.383951, -1.836543, 1.94626]"
63,add_node,random,62,65,True,False,,,,best_parent=0,0.6131479842426177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.179725, -0.698057, -1.822017, 1.19415, 0.011641, 0.621729, 1.309138, 0.416891]","[6.31016, -0.520716, -2.281829, 2.740106, -0.702668, 2.805699, 0.973703, -0.235303]"
64,add_node,random,13,66,True,False,,,,best_parent=0,0.2087651388213277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.790511, 0.023445, 0.445121, -0.499474, -0.460789, -0.139809, 0.649708, -0.465753]","[3.545437, 0.329922, 0.455328, -1.943837, -2.810044, -0.911828, 2.370937, -1.919741]"
65,add_node,random,35,67,True,False,,,,best_parent=0,0.34265922066214927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.349391, -0.205739, -0.152633, 0.905264, 0.479141, -1.162057, -0.704261, 0.379408]","[0.616528, 0.322587, -0.406054, 2.800581, 0.385477, -3.043257, 0.555586, -0.860146]"
66,add_node,random,58,68,True,False,,,,best_parent=0,0.7123994274380165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.167388, 0.175557, -0.92576, 0.105072, 1.277141, -0.404054, 0.179856, 0.378513]","[7.623368, 0.429049, 0.906347, 1.133872, 3.067736, -2.718852, -0.194884, 2.008651]"
67,add_node,goal_bias,45,69,True,False,,,,best_parent=0,0.7192132040078943,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.783709, -0.972606, -2.289039, 0.805983, 0.474081, 0.259294, 1.522883, 0.74993]","[1.80851, -1.0, -2.349693, 0.822426, 0.491233, 0.258453, 1.569497, 0.779866]"
68,add_node,random,57,70,True,False,,,,best_parent=0,0.5812672531708332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.753688, 0.051429, 0.301309, 0.909759, -1.618384, -0.018585, -0.585267, 0.717367]","[6.397889, 0.534427, 0.565372, 2.051819, -2.818246, -1.68482, -1.095338, 2.791164]"
69,add_node,random,55,71,True,False,,,,best_parent=0,0.41114999134216423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.255729, 0.199892, 1.142089, 0.505989, 0.851962, 1.415255, 0.579654, 0.807]","[0.948759, 0.626438, 2.990003, 1.674305, 2.476584, 2.532279, 1.213629, -0.707819]"
70,add_node,random,58,72,True,False,,,,best_parent=0,0.7116608119886713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.187737, 0.147548, -1.202684, -0.027917, 1.006893, -0.346578, 0.386199, -0.14934]","[7.710512, 0.150212, -1.821027, -0.182428, 0.405995, -2.068197, 1.794045, -3.108676]"
71,add_node,random,52,73,True,False,,,,best_parent=0,0.5985187689753767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.390938, -0.129063, -0.885705, 0.229831, 0.718076, -0.194505, -0.536774, -0.31776]","[5.764326, -0.673107, 1.432276, 0.278943, -0.009424, -1.763348, -2.223244, -2.137132]"
72,add_node,random,61,74,True,False,,,,best_parent=0,0.6762646443535705,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.051209, 0.042863, -0.302784, -0.122634, 1.257972, 0.174144, 0.418854, -0.007495]","[7.037079, 0.055157, 2.598915, -2.336504, 2.244028, 1.956625, 2.530334, 1.26042]"
73,add_node,random,64,75,True,False,,,,best_parent=0,0.6223767941282814,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.269398, -0.724575, -1.880385, 1.068774, 0.019002, 0.800417, 1.235473, -0.011893]","[2.895072, -0.909596, -2.287637, 0.193986, 0.070362, 2.047179, 0.721494, -3.003657]"
74,add_node,random,69,76,True,False,,,,best_parent=0,0.6267109526075534,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.185791, 0.119788, 0.359354, 1.08005, -1.578232, -0.003359, -0.403272, 0.572418]","[7.883577, 0.70478, 0.856085, 2.537334, -1.234631, 0.126942, 1.154172, -0.668009]"
75,add_node,random,67,77,True,False,,,,best_parent=0,0.7430215184213075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.269249, 0.231172, -1.052227, -0.159034, 1.443113, -0.337012, -0.030522, 0.609396]","[6.176022, 0.726261, -2.178047, -2.510137, 2.920617, 0.2598, -1.903339, 2.66474]"
76,add_node,random,64,78,True,False,,,,best_parent=0,0.6055212018017686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.027495, -0.641569, -1.692221, 1.24947, -0.275553, 0.703539, 1.568801, 0.589503]","[1.145309, -0.314215, -0.94004, 1.570053, -1.939863, 1.177635, 3.073572, 1.589805]"
77,add_node,random,71,79,True,False,,,,best_parent=0,0.7194502147310726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.253398, 0.143992, -1.322372, -0.364876, 0.703457, -0.495116, 0.322503, -0.208464]","[5.620367, 0.12412, -1.991293, -2.248095, -0.992403, -1.325273, -0.033484, -0.5389]"
