iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
10,add_node,random,4,12,True,False,,,,best_parent=0,0.24379845676991554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.429976, 0.237233, -0.456193, -0.049847, -0.261605, -0.329915, 0.20773, -0.256953]","[3.405417, 0.82764, -2.148222, -2.1089, -1.808424, -2.593241, 1.781418, -1.676564]"
11,add_node,random,8,13,True,False,,,,best_parent=0,0.23412889070816448,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.178356, -0.153491, -0.71121, 0.459932, -0.374413, 0.108627, -0.427462, -0.008628]","[1.444708, -0.898935, -2.223289, -1.027423, -0.392446, -0.833028, -1.366138, 1.632728]"
12,add_node,random,9,14,True,False,,,,best_parent=0,0.3308625118238623,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.18448, 0.099166, 0.151136, 0.514667, 0.557966, -0.502519, 0.446021, -0.392863]","[4.37357, 0.48416, 2.778392, 2.074139, 2.650563, -0.111961, 3.104696, -0.306508]"
13,add_node,random,8,15,True,False,,,,best_parent=0,0.24682565152736743,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.214015, -0.061786, -0.356973, 0.83361, -0.086006, 0.434845, -0.522574, -0.376573]","[2.010623, -0.137142, 1.382399, 2.828365, 3.131367, 2.706053, -2.986259, -2.07818]"
14,add_node,random,13,16,True,False,,,,best_parent=7,0.40783022890472925,"[1.518987, 0.110017, 0.048519, 0.538377, 0.245372, -0.401468, 0.115586, -0.301848]","[2.507708, 0.053958, 0.295003, 0.316241, 0.390598, -0.613304, 0.636294, -0.565125]","[6.60561, -0.51919, 2.118959, -2.199406, -1.731297, -2.017848, 3.048586, -2.74908]"
15,add_node,random,11,17,True,False,,,,best_parent=0,0.2965073545598006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.759374, 0.249159, -0.442148, -0.337422, -0.431396, -0.286774, 0.229512, -0.518442]","[4.836531, 0.360566, -0.310942, -3.023883, -2.017549, 0.116233, 0.433, -2.961214]"
16,add_node,random,6,18,True,False,,,,best_parent=0,0.26762014239732695,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.74007, 0.245727, 0.07185, 0.197407, 0.30441, -0.288674, -0.301926, 0.067839]","[3.611556, 0.421318, 0.869757, -1.227241, 2.061078, -0.522129, -2.942605, 1.579381]"
17,add_node,random,10,19,True,False,,,,best_parent=10,0.3898965602348444,"[2.082023, 0.000555, -0.36966, 0.501282, 0.40427, -0.680926, 0.159253, -0.088497]","[2.513044, -0.00808, -0.488538, 0.660214, 0.398828, -0.800227, 0.077073, 0.183285]","[6.54518, -0.088854, -1.600622, 2.146999, 0.347916, -1.916267, -0.691709, 2.725759]"
18,add_node,goal_bias,17,20,True,False,,,,best_parent=0,0.3109578946380324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[2.177702, 0.613642, -0.001538, 0.629382, -0.17899, -3.14, -2.080336, -0.000551]"
19,add_node,random,15,21,True,False,,,,best_parent=13,0.4469770783172809,"[2.18448, 0.099166, 0.151136, 0.514667, 0.557966, -0.502519, 0.446021, -0.392863]","[2.662317, -0.016934, 0.489804, 0.483397, 0.609818, -0.592708, 0.801324, -0.350312]","[4.092728, -0.672812, 2.292071, 2.029892, 2.638011, -0.402154, 2.328161, 1.637108]"
20,add_node,random,17,22,True,False,,,,best_parent=0,0.3234459083070272,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.072974, 0.29562, 0.131412, 0.066921, 0.461449, -0.103651, -0.464775, 0.295523]","[6.057613, 0.892808, 0.844325, -1.49492, 2.341113, 2.110948, -2.413963, 3.020755]"
21,add_node,goal_bias,19,23,True,False,,,,best_parent=19,0.39095789463803243,"[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[1.8612, 0.34756, 0.051538, 0.316971, 0.170612, -1.077877, -0.794163, 0.04891]","[2.177702, 0.613642, -0.001538, 0.629382, -0.17899, -3.14, -2.080336, -0.000551]"
22,add_node,random,18,24,True,False,,,,best_parent=10,0.4563180580091225,"[2.082023, 0.000555, -0.36966, 0.501282, 0.40427, -0.680926, 0.159253, -0.088497]","[2.96721, -0.067913, -0.53316, 0.63504, 0.14014, -0.857699, 0.077861, 0.301247]","[7.307668, -0.639741, -0.959611, 0.394452, -2.332137, -1.406959, 0.085391, 1.428608]"
23,add_node,random,22,25,True,False,,,,best_parent=19,0.4359469588135679,"[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[2.255949, 0.394461, 0.285992, 0.347205, 0.40911, -1.091283, -0.905715, -0.033907]","[6.512207, 0.900155, 2.813914, 0.673184, 2.980642, -1.235825, -2.10849, -0.926852]"
24,choose_parent,random,7,25,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.148997, 0.03271, 0.509596, 0.681261, 0.519828, -0.56284, 0.481738, -0.182964]",0.631578947368421,parent_edge_collision,,"[1.518987, 0.110017, 0.048519, 0.538377, 0.245372, -0.401468, 0.115586, -0.301848]","[2.516503, -0.012386, 0.778558, 0.764611, 0.679928, -0.656974, 0.695327, -0.113616]","[1.91711, 0.006308, 1.965536, 1.920593, 0.968127, -0.921153, 0.259604, 0.859369]"
24,add_node,random,20,26,True,False,,,,best_parent=13,0.4757011099943903,"[2.18448, 0.099166, 0.151136, 0.514667, 0.557966, -0.502519, 0.446021, -0.392863]","[2.516503, -0.012386, 0.778558, 0.764611, 0.679928, -0.656974, 0.695327, -0.113616]","[1.91711, 0.006308, 1.965536, 1.920593, 0.968127, -0.921153, 0.259604, 0.859369]"
25,add_node,goal_bias,24,27,True,False,,,,best_parent=19,0.4979554218725862,"[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[2.240605, 0.437442, 0.229608, 0.402539, 0.293785, -1.493032, -1.136056, -0.027366]","[2.177702, 0.613642, -0.001538, 0.629382, -0.17899, -3.14, -2.080336, -0.000551]"
26,add_node,goal_bias,26,28,True,False,,,,best_parent=19,0.5700213699104051,"[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[2.225261, 0.480423, 0.173224, 0.457874, 0.17846, -1.894781, -1.366396, -0.020825]","[2.177702, 0.613642, -0.001538, 0.629382, -0.17899, -3.14, -2.080336, -0.000551]"
27,add_node,random,14,29,True,False,,,,best_parent=0,0.2933985495516894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.336932, 0.041215, -0.520971, 0.93498, -0.170767, 0.694471, -0.550858, -0.536868]","[2.442055, 0.967268, -1.995431, 1.846371, -0.932836, 3.0287, -0.805153, -1.978035]"
28,add_node,random,16,30,True,False,,,,best_parent=16,0.3765073545598006,"[1.759374, 0.249159, -0.442148, -0.337422, -0.431396, -0.286774, 0.229512, -0.518442]","[2.004558, 0.277636, -0.61181, -0.527671, -0.436074, -0.473391, 0.511448, -0.683084]","[4.129521, 0.524438, -2.082233, -2.176519, -0.476619, -2.090759, 2.954932, -2.11001]"
29,add_node,goal_bias,27,31,True,False,,,,best_parent=19,0.6457110772197082,"[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[2.209917, 0.523404, 0.11684, 0.513208, 0.063135, -2.29653, -1.596737, -0.014284]","[2.177702, 0.613642, -0.001538, 0.629382, -0.17899, -3.14, -2.080336, -0.000551]"
30,add_node,random,24,32,True,False,,,,best_parent=19,0.4909659301576438,"[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[2.697914, 0.368158, 0.240369, 0.375327, 0.646862, -1.054019, -1.105662, -0.180137]","[7.167141, 0.102173, -0.220975, 0.6597, 3.051053, -0.677195, -3.127561, -1.658837]"
31,add_node,random,28,33,True,False,,,,best_parent=28,0.3733985495516895,"[1.336932, 0.041215, -0.520971, 0.93498, -0.170767, 0.694471, -0.550858, -0.536868]","[1.762822, 0.089584, -0.707952, 1.051219, -0.093188, 0.896003, -0.541771, -0.676617]","[6.172714, 0.590425, -2.644055, 2.254822, 0.710112, 2.982774, -0.447684, -2.123654]"
32,add_node,random,29,34,True,False,,,,best_parent=16,0.4154680244195137,"[1.759374, 0.249159, -0.442148, -0.337422, -0.431396, -0.286774, 0.229512, -0.518442]","[2.028376, 0.329794, -0.830784, -0.804212, -0.6388, -0.450682, 0.326616, -0.524898]","[2.22063, 0.750803, -2.598288, -3.036373, -2.275151, -0.267379, -1.165302, 0.751937]"
33,add_node,random,33,35,True,False,,,,best_parent=16,0.4543022728261621,"[1.759374, 0.249159, -0.442148, -0.337422, -0.431396, -0.286774, 0.229512, -0.518442]","[2.456105, 0.364798, -0.776566, -0.758468, -0.806488, -0.3299, 0.472422, -0.28886]","[7.239951, 0.75629, -0.170171, -0.246863, -2.681959, 1.020956, 2.103159, 2.351067]"
34,choose_parent,random,4,35,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.134508, 0.01436, 0.605108, 0.745664, 0.254705, -0.69496, 0.783472, -0.056241]",0.8148148148148148,parent_edge_collision,,"[1.231534, 0.177924, -0.286221, 0.156994, -0.106219, -0.102553, 0.049645, -0.114346]","[2.339729, -0.022814, 0.807683, 0.879453, 0.336733, -0.829598, 0.95025, -0.043036]","[1.110592, -0.095318, 1.010194, 1.677969, -2.049551, -2.029873, 2.722769, 0.447718]"
34,choose_parent,random,6,35,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.11503, 0.044687, 0.580928, 0.739994, 0.270514, -0.674444, 0.695038, -0.06219]",0.7272727272727273,parent_edge_collision,,"[1.515835, 0.224688, -0.023752, 0.368104, 0.093932, -0.260702, 0.014471, -0.113269]","[2.339729, -0.022814, 0.807683, 0.879453, 0.336733, -0.829598, 0.95025, -0.043036]","[1.110592, -0.095318, 1.010194, 1.677969, -2.049551, -2.029873, 2.722769, 0.447718]"
34,choose_parent,random,7,35,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.011432, 0.030319, 0.504018, 0.743023, 0.300189, -0.658346, 0.616385, -0.14656]",0.6,parent_edge_collision,,"[1.518987, 0.110017, 0.048519, 0.538377, 0.245372, -0.401468, 0.115586, -0.301848]","[2.339729, -0.022814, 0.807683, 0.879453, 0.336733, -0.829598, 0.95025, -0.043036]","[1.110592, -0.095318, 1.010194, 1.677969, -2.049551, -2.029873, 2.722769, 0.447718]"
34,choose_parent,random,17,35,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.209368, 0.035565, 0.64772, 0.731182, 0.329706, -0.712006, 0.678038, -0.018932]",0.782608695652174,parent_edge_collision,,"[1.74007, 0.245727, 0.07185, 0.197407, 0.30441, -0.288674, -0.301926, 0.067839]","[2.339729, -0.022814, 0.807683, 0.879453, 0.336733, -0.829598, 0.95025, -0.043036]","[1.110592, -0.095318, 1.010194, 1.677969, -2.049551, -2.029873, 2.722769, 0.447718]"
34,choose_parent,random,19,35,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.227418, 0.04374, 0.652269, 0.749815, 0.316062, -0.799114, 0.638105, -0.021909]",0.7916666666666666,parent_edge_collision,,"[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[2.339729, -0.022814, 0.807683, 0.879453, 0.336733, -0.829598, 0.95025, -0.043036]","[1.110592, -0.095318, 1.010194, 1.677969, -2.049551, -2.029873, 2.722769, 0.447718]"
34,choose_parent,random,21,35,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[2.286378, 0.040873, 0.672429, 0.716947, 0.361676, -0.684409, 0.667245, 0.024676]",0.8,parent_edge_collision,,"[2.072974, 0.29562, 0.131412, 0.066921, 0.461449, -0.103651, -0.464775, 0.295523]","[2.339729, -0.022814, 0.807683, 0.879453, 0.336733, -0.829598, 0.95025, -0.043036]","[1.110592, -0.095318, 1.010194, 1.677969, -2.049551, -2.029873, 2.722769, 0.447718]"
34,add_node,random,25,36,True,False,,,,best_parent=13,0.5095051619493141,"[2.18448, 0.099166, 0.151136, 0.514667, 0.557966, -0.502519, 0.446021, -0.392863]","[2.339729, -0.022814, 0.807683, 0.879453, 0.336733, -0.829598, 0.95025, -0.043036]","[1.110592, -0.095318, 1.010194, 1.677969, -2.049551, -2.029873, 2.722769, 0.447718]"
35,add_node,random,23,37,True,False,,,,best_parent=10,0.4863601140956516,"[2.082023, 0.000555, -0.36966, 0.501282, 0.40427, -0.680926, 0.159253, -0.088497]","[3.102633, -0.112063, -0.456556, 0.781931, 0.078531, -1.16748, 0.065466, -0.005738]","[3.954284, -0.389709, 0.025191, 1.705705, -0.308915, -3.115631, -0.012484, -1.936307]"
36,add_node,random,12,38,True,False,,,,best_parent=0,0.25098865389936087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.156513, -0.207413, -0.726165, 0.188057, -0.311682, 0.241415, -0.639719, -0.296162]","[0.97183, -0.663342, -0.852612, -2.110735, 0.218733, 1.364174, -2.434409, -2.727345]"
37,add_node,random,34,39,True,False,,,,best_parent=11,0.5092847025705064,"[1.429976, 0.237233, -0.456193, -0.049847, -0.261605, -0.329915, 0.20773, -0.256953]","[2.917285, 0.409912, -0.794225, -0.593326, -0.938877, -0.186616, 0.651854, -0.298838]","[7.411619, 0.849567, -0.966321, 1.016031, -2.22904, 1.209723, 2.400474, -0.396085]"
38,choose_parent,random,25,39,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.074504, -0.066267, 0.205699, 0.87915, 0.363213, -1.030443, 0.375347, -0.056854]",0.52,parent_edge_collision,,"[2.516503, -0.012386, 0.778558, 0.764611, 0.679928, -0.656974, 0.695327, -0.113616]","[3.589582, -0.116002, -0.323094, 0.984879, 0.07086, -1.375183, 0.079981, -0.004459]","[7.620743, -0.148617, 0.781766, 2.664961, 0.007358, -3.094637, 0.200144, 0.006132]"
38,add_node,random,36,40,True,False,,,,best_parent=10,0.5572341575951962,"[2.082023, 0.000555, -0.36966, 0.501282, 0.40427, -0.680926, 0.159253, -0.088497]","[3.589582, -0.116002, -0.323094, 0.984879, 0.07086, -1.375183, 0.079981, -0.004459]","[7.620743, -0.148617, 0.781766, 2.664961, 0.007358, -3.094637, 0.200144, 0.006132]"
39,add_node,random,23,41,True,False,,,,best_parent=10,0.48208371792294696,"[2.082023, 0.000555, -0.36966, 0.501282, 0.40427, -0.680926, 0.159253, -0.088497]","[3.185652, -0.125186, -0.721884, 0.388768, 0.177363, -0.690544, 0.259659, 0.124421]","[4.669413, -0.514212, -2.003781, -1.284019, 0.430202, 0.444847, 1.494515, -1.07666]"
40,add_node,random,38,42,True,False,,,,best_parent=11,0.5512856849074573,"[1.429976, 0.237233, -0.456193, -0.049847, -0.261605, -0.329915, 0.20773, -0.256953]","[3.220987, 0.443383, -0.875793, -0.272194, -1.094481, -0.271249, 0.799478, -0.156968]","[5.988199, 0.748357, -1.619007, 2.653843, -2.512292, -1.042386, 2.144574, 1.135698]"
41,add_node,random,39,43,True,False,,,,best_parent=10,0.6147210690128477,"[2.082023, 0.000555, -0.36966, 0.501282, 0.40427, -0.680926, 0.159253, -0.088497]","[3.940994, -0.175547, -0.52751, 0.952715, 0.073603, -1.505305, -0.144528, 0.166558]","[7.813523, -0.831729, -2.780162, 0.598272, 0.103833, -2.939232, -2.618592, 2.051151]"
42,add_node,goal_bias,30,44,True,False,,,,best_parent=22,0.7231152908704538,"[1.8612, 0.34756, 0.051538, 0.316971, 0.170612, -1.077877, -0.794163, 0.04891]","[2.194573, 0.566384, 0.060456, 0.568542, -0.052191, -2.698279, -1.827078, -0.007743]","[2.177702, 0.613642, -0.001538, 0.629382, -0.17899, -3.14, -2.080336, -0.000551]"
43,add_node,random,34,45,True,False,,,,best_parent=11,0.5087404431212169,"[1.429976, 0.237233, -0.456193, -0.049847, -0.261605, -0.329915, 0.20773, -0.256953]","[2.672121, 0.40384, -1.027484, -1.03616, -0.676133, -0.507701, 0.338194, -0.254308]","[4.026423, 0.648615, -2.6006, -2.777134, 0.141123, -1.622413, -0.503342, -0.037688]"
44,add_node,random,30,46,True,False,,,,best_parent=19,0.6459095216988298,"[1.800635, 0.296644, 0.061694, 0.257189, 0.237511, -0.683276, -0.548045, 0.058374]","[1.938915, 0.59515, 0.182843, 0.751314, -0.15695, -2.232597, -1.392651, -0.018235]","[0.712642, 0.919801, 0.481503, 1.828733, -1.152823, -1.943303, -0.46917, -0.036112]"
45,add_node,random,32,47,True,False,,,,best_parent=28,0.40458819079664393,"[1.336932, 0.041215, -0.520971, 0.93498, -0.170767, 0.694471, -0.550858, -0.536868]","[1.762336, 0.044543, -0.528493, 1.360926, -0.126884, 1.031019, -0.821302, -0.594293]","[1.759807, -0.190045, 0.40619, 2.973992, -0.302386, 1.734231, -2.277197, -0.165521]"
46,add_node,goal_bias,43,48,True,False,,,,best_parent=43,0.8031152908704537,"[2.194573, 0.566384, 0.060456, 0.568542, -0.052191, -2.698279, -1.827078, -0.007743]","[2.179228, 0.609365, 0.004072, 0.623877, -0.167516, -3.100028, -2.057418, -0.001201]","[2.177702, 0.613642, -0.001538, 0.629382, -0.17899, -3.14, -2.080336, -0.000551]"
46,connect_goal,,47,48,True,False,,,,periodic_goal_connected,0.8110748300599515,"[2.179228, 0.609365, 0.004072, 0.623877, -0.167516, -3.100028, -2.057418, -0.001201]","[2.177702, 0.613642, -0.001538, 0.629382, -0.17899, -3.14, -2.080336, -0.000551]",
