iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
2269,extend,goal_bias,24,1682,31.071632299999692,0.00020020000010845251,0.00020020000010845251,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2270,extend,goal_bias,24,1682,31.072130799999286,0.0001711999993858626,0.0001711999993858626,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2271,extend,random,1509,1682,31.087317399998938,0.00035060000118392054,0.00035060000118392054,False,True,"[[""dda_link_carriage_0"", ""dda_link3_0""]]","[1.147993, 0.6698, -0.815005, -1.700282, -0.338522, -1.700825, 1.025038, 1.155455]",0.42857142857142855,extend_edge_collision,,"[1.126033, 0.663991, -0.754939, -1.664169, -0.220307, -1.585725, 1.0565, 1.043213]","[1.177272, 0.677546, -0.895092, -1.748431, -0.496142, -1.854291, 0.98309, 1.305112]","[1.37941, 0.731021, -1.447992, -2.080842, -1.584304, -2.913775, 0.69349, 2.338297]"
2272,add_node,random,1544,1683,31.12473499999942,,,True,False,,,,best_parent=242,1.3440402120695478,"[4.999571, 0.161924, -0.212495, 0.620086, 1.378205, 1.627359, 0.154384, 0.642976]","[6.503486, 0.077307, 0.928183, 0.994422, 1.741962, 2.326683, -0.286753, 1.576118]","[7.025433, 0.086339, 2.278762, 1.872998, 1.921929, 3.056087, -2.039233, 2.657517]"
2273,extend,random,1661,1683,31.139222100000552,0.00031850000050326344,0.00031850000050326344,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.755333, -0.75376, 0.5653, -2.172226, 1.238902, 1.787851, 1.008804, 0.698958]",0.42857142857142855,extend_edge_collision,,"[5.778075, -0.754557, 0.635072, -2.189678, 1.141455, 1.837755, 0.893468, 0.574195]","[5.72501, -0.752697, 0.472272, -2.148957, 1.368833, 1.721313, 1.162585, 0.865309]","[5.398491, -0.741256, -0.529461, -1.898396, 2.767929, 1.004826, 2.818504, 2.656581]"
2274,add_node,random,1265,1684,31.1496518999993,,,True,False,,,,best_parent=1381,0.9584408914276408,"[4.875404, 0.278856, -2.184616, -1.457996, -0.758274, 0.156287, -1.372831, -1.485162]","[5.847229, 0.364768, -2.395961, -1.054945, -1.438172, -0.833515, -2.219672, -2.066997]","[6.505393, 0.05353, -2.86632, -1.04511, -2.077928, -1.740153, -1.271084, -1.303489]"
2275,choose_parent,random,625,1684,31.162931699998808,0.0003842000005533919,0.0003842000005533919,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.893781, -0.077741, -1.272735, -1.534231, 1.141511, 1.403467, 1.397482, -1.767551]",0.42857142857142855,parent_edge_collision,,"[2.66827, 0.009421, -1.432627, -1.551405, 1.191062, 1.689816, 1.514635, -1.609445]","[3.194462, -0.193956, -1.059544, -1.511333, 1.075443, 1.021669, 1.241277, -1.978359]","[4.259274, -0.40481, -1.159199, -1.584683, 1.118147, 0.277097, 2.399854, -2.916764]"
2275,add_node,random,962,1685,31.166676599999846,,,True,False,,,,best_parent=61,0.7152693250567543,"[4.067202, -0.204537, -1.272913, -1.470383, -0.094471, 1.047624, 0.110825, -1.57029]","[3.194462, -0.193956, -1.059544, -1.511333, 1.075443, 1.021669, 1.241277, -1.978359]","[4.259274, -0.40481, -1.159199, -1.584683, 1.118147, 0.277097, 2.399854, -2.916764]"
2276,choose_parent,random,1611,1685,31.17935469999975,0.0001370999998471234,0.0001370999998471234,False,True,"[[""dda_link_linear_track_0"", ""dda_link_end_0""]]","[2.524565, -0.270438, -1.237322, 2.281925, 0.594191, -0.385114, 1.541637, 1.069809]",0.04,parent_edge_collision,,"[2.560606, -0.257488, -1.276468, 2.301968, 0.552598, -0.393981, 1.524741, 1.046789]","[1.659584, -0.581249, -0.297821, 1.800883, 1.592411, -0.172304, 1.94713, 1.622298]","[0.40342, -0.610054, 0.906907, 2.517259, 3.06771, 1.336544, 2.970912, 0.118138]"
2276,add_node,random,1242,1686,31.179407499999797,,,True,False,,,,best_parent=638,1.7544927297223978,"[3.231012, -0.323405, -1.088241, 2.001646, 1.308685, 0.615386, 1.357189, 0.936123]","[1.659584, -0.581249, -0.297821, 1.800883, 1.592411, -0.172304, 1.94713, 1.622298]","[0.40342, -0.610054, 0.906907, 2.517259, 3.06771, 1.336544, 2.970912, 0.118138]"
2277,add_node,random,1505,1687,31.189396300000226,,,True,False,,,,best_parent=362,0.9363755612598645,"[2.682259, -0.408736, -0.998788, -2.141169, -1.104707, 1.192811, 0.308781, -1.053184]","[1.32961, -0.623177, -0.549843, -1.863993, -1.902205, 1.10025, 1.619142, -1.047636]","[0.454312, -0.698659, -1.724747, -1.793698, -2.427348, 0.400489, 3.014643, -2.874431]"
2278,extend,goal_bias,24,1687,31.235805000000255,0.0002722999997786246,0.0002722999997786246,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2279,add_node,random,1627,1688,31.260210099999313,,,True,False,,,,best_parent=1627,0.6658047759449057,"[4.640238, -0.654323, -0.867301, -2.140725, -1.142264, -1.790622, -0.188564, -0.606216]","[4.647922, -0.700218, -1.142394, -2.134089, -0.980981, -2.089622, -0.384848, -0.562173]","[4.674461, -0.858727, -2.092484, -2.11117, -0.42396, -3.122277, -1.062752, -0.410062]"
2280,extend,goal_bias,24,1688,31.26121880000028,0.00021559999913733918,0.00021559999913733918,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2281,add_node,random,1345,1689,31.323558199999752,,,True,False,,,,best_parent=1384,1.703770447543894,"[1.938848, -0.397138, -0.989654, 0.364944, -0.081775, -0.284805, -1.758432, 1.229938]","[1.904432, -0.41682, -1.474475, 1.621205, -1.626414, -0.195269, -1.875495, 1.991049]","[1.982551, -0.236143, -1.404364, 2.098431, -0.720751, -0.511393, -2.604865, 2.408452]"
2282,add_node,random,1590,1690,31.33975019999889,,,True,False,,,,best_parent=369,1.3339548197588975,"[2.522575, -0.295453, 0.026576, 1.118133, -0.544224, 1.749762, -0.420234, -1.493319]","[1.460149, -0.350967, -0.577713, 1.72569, -0.939789, 1.800935, -0.521319, -1.741971]","[0.433438, 0.008251, -1.695444, 2.101326, -0.897358, 2.151696, -0.489177, -1.897653]"
2283,extend,goal_bias,24,1690,31.34145399999943,0.00021410000044852495,0.00021410000044852495,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2284,add_node,random,1617,1691,31.349044700000377,,,True,False,,,,best_parent=541,1.7679963254363926,"[4.349912, 0.413634, 1.293165, -0.735058, 0.434708, -1.225252, 1.699106, 0.868393]","[4.677883, 0.260563, 2.191806, -1.043023, 1.971452, -1.329482, 1.226044, 1.782533]","[4.968898, -0.007334, 2.629865, -3.092751, 2.43677, -0.722176, 0.010575, 2.41912]"
2285,add_node,random,1006,1692,31.367937499999243,,,True,False,,,,best_parent=366,1.5005554515565402,"[4.273939, -0.15866, -0.940574, 1.607838, 1.511307, 0.912405, 0.546399, 0.245918]","[4.584201, -0.357812, -0.768104, 2.23672, 1.827192, -0.535174, 1.353774, 0.685529]","[7.649002, -0.779828, -1.317545, 3.121658, 2.2475, -0.947884, 1.803322, 0.635715]"
2286,add_node,random,1418,1693,31.389005499999257,,,True,False,,,,best_parent=276,1.4128185711362389,"[3.498176, -0.143966, 1.33703, 0.079505, -1.144078, 1.580647, 0.705143, 1.058396]","[4.16613, -0.504976, 2.205586, -0.366677, -1.559017, 1.47963, 0.681658, 1.911997]","[5.919317, -0.461236, 2.712727, -0.327033, -0.940062, 1.719246, 0.92187, 2.358674]"
2287,extend,random,1554,1693,31.39895190000061,0.00025160000041068997,0.00025160000041068997,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[4.533425, 0.186425, -2.006797, -0.302316, 1.989104, -1.775444, -1.818156, 1.267532]",0.14285714285714285,extend_edge_collision,,"[4.584886, 0.190014, -1.9928, -0.268439, 1.96628, -1.757483, -1.7897, 1.248719]","[4.224663, 0.16489, -2.09078, -0.505573, 2.126044, -1.883206, -1.988894, 1.380408]","[2.534535, 0.047009, -2.550492, -1.618183, 2.875639, -2.473087, -2.923494, 1.998282]"
2288,choose_parent,random,277,1693,31.40274959999988,0.0005955999986326788,0.0005955999986326788,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[2.773071, -0.61157, -0.30376, -1.68887, 0.969198, -1.894004, 0.032089, -0.103652]",0.09090909090909091,parent_edge_collision,,"[2.854538, -0.631303, -0.230524, -1.640382, 0.990099, -1.984449, 0.043733, -0.117663]","[1.958395, -0.41424, -1.036123, -2.173749, 0.760191, -0.989554, -0.084352, 0.036453]","[1.801141, -0.337392, -0.986802, -2.058777, 0.044822, -0.823719, -0.898524, -0.311074]"
2288,choose_parent,random,309,1693,31.40382800000043,0.0006955999997444451,0.0006955999997444451,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[2.475083, -0.646952, -0.0675, -1.682106, 0.958434, -1.958887, 0.303925, -0.007339]",0.08695652173913043,parent_edge_collision,,"[2.524291, -0.669115, 0.02475, -1.635283, 0.977314, -2.051205, 0.340904, -0.01151]","[1.958395, -0.41424, -1.036123, -2.173749, 0.760191, -0.989554, -0.084352, 0.036453]","[1.801141, -0.337392, -0.986802, -2.058777, 0.044822, -0.823719, -0.898524, -0.311074]"
2288,choose_parent,random,322,1693,31.404825899999196,0.0009367000002384884,0.0009367000002384884,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[2.165317, -0.57587, -0.171904, -1.797564, 1.015475, -1.70125, 0.380976, 0.118908]",0.34615384615384615,parent_edge_collision,,"[2.274863, -0.661439, 0.285624, -1.598407, 1.150626, -2.07803, 0.627327, 0.162561]","[1.958395, -0.41424, -1.036123, -2.173749, 0.760191, -0.989554, -0.084352, 0.036453]","[1.801141, -0.337392, -0.986802, -2.058777, 0.044822, -0.823719, -0.898524, -0.311074]"
2288,add_node,random,663,1694,31.41095049999967,,,True,False,,,,best_parent=78,0.9194447175291824,"[3.654706, -0.516679, -0.975538, -1.475525, 0.045227, -1.677473, 0.518354, -0.842992]","[1.958395, -0.41424, -1.036123, -2.173749, 0.760191, -0.989554, -0.084352, 0.036453]","[1.801141, -0.337392, -0.986802, -2.058777, 0.044822, -0.823719, -0.898524, -0.311074]"
2289,extend,goal_bias,24,1694,31.4142183999993,0.000210000000151922,0.000210000000151922,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2290,extend,goal_bias,24,1694,31.41522239999904,0.00018199999976786785,0.00018199999976786785,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2291,add_node,random,959,1695,31.427068200000576,,,True,False,,,,best_parent=959,1.332364520075323,"[2.002981, 0.227053, 0.472355, -0.22108, 1.421485, 1.838389, -1.542077, -1.892522]","[1.80736, 0.189198, 0.147365, -0.388596, 1.600751, 1.875066, -1.705475, -2.03477]","[0.690543, -0.026914, -1.708028, -1.344956, 2.624189, 2.084456, -2.638329, -2.846873]"
2292,extend,random,1355,1695,31.45777369999996,0.0003643000000010943,0.0003643000000010943,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[4.59886, 0.474941, -2.09063, -0.250216, -1.709663, -0.282921, -2.201009, -1.577871]",0.2857142857142857,extend_edge_collision,,"[4.639126, 0.473246, -2.152156, -0.21417, -1.634559, -0.20164, -2.179843, -1.619963]","[4.498195, 0.47918, -1.936817, -0.340331, -1.897421, -0.486126, -2.253923, -1.472643]","[3.912987, 0.50382, -1.042635, -0.864209, -2.988943, -1.667441, -2.561535, -0.860904]"
2293,extend,goal_bias,24,1695,31.473581700000068,0.00025209999876096845,0.00025209999876096845,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2294,extend,goal_bias,24,1695,31.489277099999526,0.0002537000000302214,0.0002537000000302214,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2295,add_node,random,1576,1696,31.493989799999326,,,True,False,,,,best_parent=1103,1.5240521088745986,"[2.174042, -0.147502, 2.016455, 0.486685, 1.604358, 0.212024, 0.979201, -1.365973]","[1.996542, -0.37382, 2.360938, 0.730057, 1.666382, -0.001672, 0.095869, -1.610754]","[1.565623, -0.463454, 2.656149, 0.295926, 1.734031, -0.326163, -2.12555, -2.462439]"
2296,extend,goal_bias,24,1696,31.49735099999998,0.00027380000028642826,0.00027380000028642826,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2297,add_node,random,1477,1697,31.510641200000464,,,True,False,,,,best_parent=212,1.127117399303597,"[4.761546, -0.5704, -1.205263, 0.154689, 0.458078, -2.03559, 0.282378, -0.358088]","[5.965829, -0.506885, -0.698899, 1.32827, 1.746857, -1.943493, -0.04204, -0.954103]","[6.240857, -0.515836, 0.547544, 1.87858, 2.352423, -1.621399, 0.21378, -0.753878]"
2298,extend,goal_bias,24,1697,31.516472299999805,0.00026700000125856604,0.00026700000125856604,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2299,add_node,random,1066,1698,31.53353900000002,,,True,False,,,,best_parent=583,1.473747002766748,"[1.764412, 0.399457, 0.526471, -0.716286, -1.065364, 0.098253, 0.121256, 0.893639]","[1.22902, 0.648051, 0.058764, -0.369347, -0.91685, -0.058565, 0.500703, 2.042639]","[0.738048, 0.948002, 0.541733, 0.59801, 0.170083, 0.706536, 1.716992, 3.061924]"
2300,add_node,random,1444,1699,31.54399579999881,,,True,False,,,,best_parent=208,1.3865795472030393,"[4.550909, -0.070827, -0.51263, 0.993106, 1.714433, 1.088234, -0.09663, 0.005316]","[4.442057, -0.612115, -0.160086, 1.026255, 2.214931, 1.278688, -1.260642, -0.341115]","[4.967003, -0.954081, 0.444245, 1.597717, 2.644499, 0.613106, -1.190459, -0.745027]"
2301,add_node,random,1215,1700,31.611814899999445,,,True,False,,,,best_parent=219,0.9042702111634229,"[2.854692, -0.310525, -1.072014, -2.065239, -1.236596, 1.218232, -0.008692, -1.145702]","[1.687775, -0.58706, -0.572748, -2.211498, -0.422032, 1.912332, -1.042697, -0.744408]","[1.544551, -0.812083, -0.777262, -1.085946, 0.365889, 1.741421, -2.074988, 0.355115]"
2302,extend,random,1601,1700,31.61276100000032,0.00024279999888676684,0.00024279999888676684,False,True,"[[""dda_link_carriage_0"", ""dda_link2_0""]]","[5.825464, 0.465864, -1.865942, -1.823365, 1.308227, 0.782799, 1.014094, 1.967918]",0.42857142857142855,extend_edge_collision,,"[5.806649, 0.475873, -1.902677, -1.75521, 1.336801, 0.90751, 0.86646, 1.999362]","[5.850551, 0.452519, -1.816961, -1.914239, 1.270129, 0.616517, 1.21094, 1.925993]","[6.028317, 0.357953, -1.46988, -2.55818, 1.000162, -0.561771, 2.605807, 1.628907]"
2303,extend,goal_bias,24,1700,31.616716700000325,0.00020760000006703194,0.00020760000006703194,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2304,add_node,random,958,1701,31.633164099999703,,,True,False,,,,best_parent=248,1.307047713366511,"[3.057757, 0.100988, 1.158569, 0.218686, 0.37733, 0.169687, 0.361895, -1.06682]","[1.785779, 0.073591, 1.738097, -0.528789, 1.55797, 0.046501, 0.610887, -1.390996]","[1.33804, 0.072631, 2.157285, -1.347771, 1.517438, 0.331632, 0.77666, -1.73545]"
2305,add_node,random,1529,1702,31.683590399999957,,,True,False,,,,best_parent=365,1.4355898526202029,"[3.156081, 0.356189, -0.643369, 0.858133, 0.208184, -1.041904, -1.309204, -1.118445]","[4.170848, 0.56833, 0.332418, 1.290643, 0.830433, -1.671257, -0.923715, -2.26969]","[4.828928, 0.903439, 0.970583, 1.441824, 0.518401, 0.313489, -0.706973, -3.139871]"
2306,add_node,random,902,1703,31.7140330000002,,,True,False,,,,best_parent=248,1.241521269687346,"[3.057757, 0.100988, 1.158569, 0.218686, 0.37733, 0.169687, 0.361895, -1.06682]","[1.972234, 0.182021, 1.905762, 0.208742, 0.3198, 0.183217, 0.835489, -1.797914]","[0.583895, 0.321185, 3.130491, -0.50148, -0.461855, -0.070609, 2.511677, -2.423014]"
2307,extend,goal_bias,24,1703,31.71576660000028,0.00022150000040710438,0.00022150000040710438,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2308,choose_parent,random,434,1703,31.726232699998945,0.0003494000011414755,0.0003494000011414755,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.395454, -0.339979, 1.20663, -0.568684, -0.65417, 1.853029, 0.995134, 0.619915]",0.22727272727272727,parent_edge_collision,,"[2.364423, -0.309539, 1.375612, -0.437116, -0.739376, 1.787648, 0.882989, 0.330991]","[2.50096, -0.443474, 0.632091, -1.016015, -0.36447, 2.075324, 1.376428, 1.602257]","[1.640623, -0.675457, 1.022443, -1.142389, -0.241887, 1.752845, 1.520655, 1.265619]"
2308,choose_parent,random,486,1703,31.727034899999126,0.0005516000001080101,0.0005516000001080101,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.436122, -0.370546, 1.195593, -0.791901, -0.774017, 1.968052, 0.980156, 0.677274]",0.38461538461538464,parent_edge_collision,,"[2.395598, -0.324967, 1.547781, -0.65183, -1.029984, 1.901007, 0.732485, 0.099159]","[2.50096, -0.443474, 0.632091, -1.016015, -0.36447, 2.075324, 1.376428, 1.602257]","[1.640623, -0.675457, 1.022443, -1.142389, -0.241887, 1.752845, 1.520655, 1.265619]"
2308,choose_parent,random,507,1703,31.727413999999044,0.00017110000044340268,0.00017110000044340268,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.236166, -0.301512, 1.496456, -0.752373, -0.468337, 1.958103, 0.947236, 0.548024]",0.09523809523809523,parent_edge_collision,,"[2.208293, -0.286568, 1.587441, -0.724621, -0.479271, 1.945764, 0.902058, 0.437053]","[2.50096, -0.443474, 0.632091, -1.016015, -0.36447, 2.075324, 1.376428, 1.602257]","[1.640623, -0.675457, 1.022443, -1.142389, -0.241887, 1.752845, 1.520655, 1.265619]"
2308,add_node,random,1387,1704,31.729995699999563,,,True,False,,,,best_parent=421,1.3390247728781906,"[2.98001, -0.204536, 0.880514, -0.563489, -0.786723, 1.90151, 0.693019, 1.094089]","[2.50096, -0.443474, 0.632091, -1.016015, -0.36447, 2.075324, 1.376428, 1.602257]","[1.640623, -0.675457, 1.022443, -1.142389, -0.241887, 1.752845, 1.520655, 1.265619]"
2309,add_node,random,1324,1705,31.740829999998823,,,True,False,,,,best_parent=296,1.5118564889199013,"[3.727637, -0.302451, 1.624989, 0.389578, -0.928542, 1.138088, 1.002493, 1.214072]","[3.257107, -0.572829, 1.639355, 0.622183, -1.828022, -0.150562, 0.901019, 1.633897]","[3.626425, -0.638153, 1.538146, 0.261798, -1.754079, -0.446985, 0.685351, 1.715454]"
2310,extend,random,1650,1705,31.744415499999377,0.0003555000002961606,0.0003555000002961606,False,True,"[[""dda_link_carriage_0"", ""dda_link_end_0""]]","[3.519532, 0.368414, -1.485781, -1.569335, -1.807974, 1.715961, -0.910596, 1.559257]",0.8571428571428571,extend_edge_collision,,"[3.848733, 0.413825, -1.418467, -1.406248, -1.669721, 1.796056, -0.832445, 1.375246]","[3.464666, 0.360845, -1.497, -1.596516, -1.831016, 1.702612, -0.923621, 1.589926]","[1.074966, 0.031203, -1.98564, -2.780377, -2.834602, 1.12119, -1.490925, 2.925682]"
2311,extend,goal_bias,24,1705,31.745704799999658,0.00019909999900846742,0.00019909999900846742,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2312,add_node,random,880,1706,31.762907399999676,,,True,False,,,,best_parent=106,1.1363429403662257,"[3.906146, 0.115773, 0.105134, -0.250312, -0.6716, 1.464396, -0.192912, 0.304975]","[4.241688, 0.007701, 0.690472, 0.254691, -1.569865, 1.948267, 0.846242, 1.487554]","[5.220696, -0.267354, 0.050241, 0.027612, -2.685953, 2.69561, 2.876964, 3.05267]"
2313,extend,goal_bias,24,1706,31.77452649999941,0.0003037000005861046,0.0003037000005861046,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
2314,extend,random,1554,1706,31.810835500000394,0.0002514000007067807,0.0002514000007067807,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[4.596837, 0.184285, -1.968576, -0.28712, 1.91928, -1.775798, -1.823777, 1.238931]",0.14285714285714285,extend_edge_collision,,"[4.584886, 0.190014, -1.9928, -0.268439, 1.96628, -1.757483, -1.7897, 1.248719]","[4.668543, 0.14991, -1.82323, -0.399207, 1.637279, -1.885687, -2.028235, 1.180203]","[4.940411, 0.01958, -1.272165, -0.824174, 0.568095, -2.302323, -2.803425, 0.95754]"
2315,add_node,random,1639,1707,31.829287999998996,,,True,False,,,,best_parent=738,1.4639168192954533,"[1.745776, 0.524546, -1.806579, 1.29174, 0.663825, 1.925439, -0.146035, 0.625775]","[0.922942, 0.301792, -1.883948, 0.699914, 1.222214, 2.294363, 1.161588, 1.376222]","[0.04212, 0.447939, -2.760124, -0.418433, 1.904612, 3.13677, 1.5464, 1.948878]"
2316,add_node,random,1212,1708,31.841504899999563,,,True,False,,,,best_parent=1212,1.636228596288296,"[1.241114, 0.605938, -0.211633, -0.608569, -1.837424, -1.381399, -0.609382, 1.244344]","[1.386767, 0.541384, -0.253595, -0.816095, -1.836846, -1.750518, -0.736299, 1.27131]","[1.873513, 0.325654, -0.393826, -1.509613, -1.834914, -2.984054, -1.160435, 1.361425]"
