iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
66,connect_goal,,21,68,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
67,add_node,random,64,69,True,False,,,,best_parent=0,0.17900568149762872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.519572, 0.181619, 0.457343, -0.032262, -0.69017, 0.113626, -0.063703, 0.253776]","[1.088455, 0.449411, 0.329854, 0.145387, -2.534965, 0.055125, 0.863797, 1.30118]"
68,add_node,random,49,70,True,False,,,,best_parent=0,0.27623127073522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.795882, -0.238272, 0.154422, 0.526428, 0.948525, -0.046856, -0.512109, 0.764285]","[3.065398, -0.488693, 1.319697, 1.328078, 2.390069, 0.143353, -0.181633, 2.911599]"
69,add_node,random,20,71,True,False,,,,best_parent=2,0.41279908667417947,"[0.442986, 0.060529, 0.187403, 0.097415, -0.072419, 0.133939, -0.132667, -0.082956]","[2.561734, -0.091772, 0.539404, 0.429128, -0.705802, 0.218637, -0.204445, -0.89234]","[5.675853, -0.270331, 0.641907, -0.26651, -3.072428, 2.245727, 0.235363, -1.757014]"
70,add_node,random,63,72,True,False,,,,best_parent=23,0.4687828961267859,"[1.517127, 0.219937, 0.102996, 0.362228, 0.450349, -0.362959, 0.151929, -0.286559]","[1.908718, 0.441913, -0.165228, 0.919723, 0.508697, -0.745166, 1.005866, -0.330789]","[0.628112, 0.948425, -1.990645, 2.548385, 2.219437, -1.712892, 1.195766, -3.042056]"
70,connect_goal,,21,72,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
71,add_node,random,69,73,True,False,,,,best_parent=0,0.32389827442774416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.772932, -0.271965, 0.017549, 0.740636, 1.078461, -0.349982, -0.42341, 1.008466]","[0.580064, -0.555124, -1.132736, 2.54085, 2.170454, -2.897472, 0.322021, 3.060574]"
72,add_node,random,62,74,True,False,,,,best_parent=33,0.8245318394655041,"[3.892625, 0.335032, -0.059922, 0.258985, -0.037777, -0.852633, 0.131914, -0.293819]","[5.23621, 0.401018, 0.70189, 0.793176, -0.31719, -1.435438, -0.178289, -0.754496]","[5.809775, 0.205135, 2.759405, 2.472931, 0.44324, -2.14969, 0.973306, -2.289255]"
73,add_node,random,60,75,True,False,,,,best_parent=22,0.55124011334519,"[1.696173, 0.14927, -0.062681, -0.081162, 0.464117, 0.031985, -0.111973, 0.127333]","[3.823389, 0.356716, -0.309611, -0.406491, 0.514249, -0.524494, -0.275217, 0.180813]","[5.187382, 0.184166, -1.385157, -2.652141, 1.058287, -0.265897, -1.707652, 1.838199]"
74,add_node,random,38,76,True,False,,,,best_parent=16,0.7704230048329382,"[1.69474, -0.681125, -0.030058, -0.203163, -0.636463, -0.474086, -1.036865, 0.639598]","[2.746163, -0.927439, 1.058817, -0.318561, -1.043853, -0.434017, -1.859574, 0.693768]","[3.257508, -0.55613, 2.368006, 0.325874, -1.754757, -1.005666, -2.256772, -0.98849]"
75,add_node,random,61,77,True,False,,,,best_parent=16,0.7844465943421226,"[1.69474, -0.681125, -0.030058, -0.203163, -0.636463, -0.474086, -1.036865, 0.639598]","[3.074845, -0.955653, 0.287788, -0.15487, -1.242414, -0.793719, -1.943207, 1.215836]","[3.316328, -0.72225, -1.750584, 0.781324, -2.383216, -2.954007, -2.833697, 1.684222]"
76,add_node,random,36,78,True,False,,,,best_parent=3,0.44214299566915616,"[0.426547, -0.179312, -0.193755, -0.101532, 0.078362, -0.067105, -0.309082, 0.33177]","[1.402941, -0.488466, -0.322881, -0.789334, 0.359688, 0.187765, -1.459341, 0.852309]","[0.467225, -0.600949, 1.573898, -1.705304, 2.740602, 1.728402, -3.026396, 0.412817]"
77,add_node,random,73,79,True,False,,,,best_parent=33,0.8470231495034357,"[3.892625, 0.335032, -0.059922, 0.258985, -0.037777, -0.852633, 0.131914, -0.293819]","[5.266358, 0.440741, 0.897093, 0.815363, -0.216685, -1.432619, 0.23188, -0.893528]","[5.403936, 0.62201, 1.787868, 0.916608, 0.241951, -1.419755, 2.103614, -1.527972]"
78,add_node,random,62,80,True,False,,,,best_parent=33,0.8192448275194526,"[3.892625, 0.335032, -0.059922, 0.258985, -0.037777, -0.852633, 0.131914, -0.293819]","[5.334439, 0.459636, 0.310623, 0.224187, -0.280302, -1.474769, -0.573115, -0.637137]","[6.922339, 0.730283, -0.552456, -2.681663, 1.001583, -2.72012, -2.607121, -1.532494]"
79,add_node,random,71,81,True,False,,,,best_parent=23,0.502484542321353,"[1.517127, 0.219937, 0.102996, 0.362228, 0.450349, -0.362959, 0.151929, -0.286559]","[1.788354, 0.361576, -0.068225, 1.183731, 0.633339, -0.878635, 1.246741, -0.426376]","[1.137645, -0.072739, 0.456195, 2.611013, 1.307182, -1.600196, 2.548963, -0.94314]"
80,add_node,random,71,82,True,False,,,,best_parent=23,0.48762855971920493,"[1.517127, 0.219937, 0.102996, 0.362228, 0.450349, -0.362959, 0.151929, -0.286559]","[1.977382, 0.457134, -0.1983, 0.565208, 0.780992, -0.897885, 1.12494, -0.424174]","[2.320255, 0.533144, -0.363442, -1.205056, 2.140695, -1.660482, 1.719536, -0.890488]"
80,connect_goal,,21,82,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
81,add_node,random,40,83,True,False,,,,best_parent=0,0.16268710320377117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.225682, -0.007208, -0.672799, -0.464702, 0.303426, -0.38434, -0.234083, 0.218945]","[0.388095, 0.487656, -2.494891, -2.557592, -1.083005, -3.113897, 0.273987, 2.887612]"
82,add_node,random,28,84,True,False,,,,best_parent=4,0.4737038147181005,"[0.902965, 0.005931, 0.433865, 0.105088, 0.054776, 0.053389, -0.075047, -0.133175]","[2.728334, -0.234834, 0.600238, 0.104699, 0.106766, -0.11317, -0.724161, -1.275569]","[2.698198, -0.749135, -0.733455, -1.467983, 0.902809, -0.196883, -1.056443, -2.391726]"
83,add_node,random,76,85,True,False,,,,best_parent=16,0.8096586915805947,"[1.69474, -0.681125, -0.030058, -0.203163, -0.636463, -0.474086, -1.036865, 0.639598]","[3.293808, -0.951666, 0.467073, 0.148244, -1.065517, -1.037001, -1.874243, 1.267747]","[5.11263, -0.918548, 1.956319, 2.666076, 0.403893, -3.057839, -1.301388, 1.698949]"
84,add_node,goal_bias,21,86,True,False,,,,best_parent=21,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]"
84,connect_goal,,21,86,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
85,add_node,random,59,87,True,False,,,,best_parent=24,0.6540682923099441,"[1.972849, 0.257791, -0.029949, 0.366623, 0.573986, -0.38189, 0.372254, -0.445169]","[3.184139, 0.350208, -1.025424, 0.828867, -0.054989, 0.735405, 0.741468, 0.171671]","[2.635243, 0.782478, -0.803633, -0.157825, -2.423495, 2.77172, 0.74974, 2.135373]"
86,add_node,random,83,88,True,False,,,,best_parent=83,0.5537038147181006,"[2.728334, -0.234834, 0.600238, 0.104699, 0.106766, -0.11317, -0.724161, -1.275569]","[3.108242, -0.285644, 0.774672, -0.009283, 0.387256, -0.08689, -0.679901, -1.170679]","[6.544633, -0.745245, 2.35248, -1.040292, 2.924375, 0.150821, -0.279558, -0.221918]"
87,add_node,random,84,89,True,False,,,,best_parent=16,0.8122783489205393,"[1.69474, -0.681125, -0.030058, -0.203163, -0.636463, -0.474086, -1.036865, 0.639598]","[3.409425, -0.938683, 0.596253, 0.324434, -0.888213, -1.228948, -1.524431, 1.205155]","[4.233701, -0.846118, 1.517222, 1.580549, 0.375848, -2.597409, 0.969507, 0.758914]"
88,add_node,goal_bias,21,90,True,False,,,,best_parent=21,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]"
88,connect_goal,,21,90,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
89,add_node,random,48,91,True,False,,,,best_parent=45,0.4925260480800007,"[2.106843, -0.164345, 0.335355, 0.824496, -0.4411, -0.149207, -0.210034, -0.695048]","[2.535389, -0.209829, 0.202616, 1.301507, -0.646006, -0.437772, -0.502455, -1.246008]","[2.709143, -0.295621, 1.907827, 3.136094, -1.999576, -1.987178, -1.272056, -2.428598]"
90,add_node,random,45,92,True,False,,,,best_parent=12,0.39744594189330773,"[1.290767, -0.061939, 0.617662, 0.4367, -0.394867, -0.064001, -0.01788, -0.391093]","[2.314904, -0.179349, 0.516256, 1.008308, -0.588721, -0.106254, -0.12262, -0.341437]","[3.834559, -0.288941, 1.83754, 2.350847, -1.666927, 0.207467, 0.515842, 2.241299]"
90,connect_goal,,21,92,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
91,add_node,random,68,93,True,False,,,,best_parent=0,0.23973402567431787,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.555132, 0.24596, 0.696161, -0.254349, -0.83542, 0.214576, -0.333893, 0.26575]","[0.835688, 0.753596, 2.580408, -2.006584, -1.981418, 1.011055, -2.465655, 0.360217]"
92,add_node,random,87,94,True,False,,,,best_parent=83,0.5935783565102932,"[2.728334, -0.234834, 0.600238, 0.104699, 0.106766, -0.11317, -0.724161, -1.275569]","[3.028844, -0.361478, 0.838319, 0.107684, 0.477511, 0.263722, -0.846664, -1.293581]","[2.556329, -0.812784, 1.2171, 0.803789, 1.014642, 2.350298, -1.839107, -2.025001]"
93,add_node,random,56,95,True,False,,,,best_parent=33,0.7857788669391327,"[3.892625, 0.335032, -0.059922, 0.258985, -0.037777, -0.852633, 0.131914, -0.293819]","[5.259275, 0.328525, -0.028488, 0.055907, -0.679953, -1.133671, 0.645423, -0.508141]","[6.798403, 0.169849, -2.314206, 0.592022, -2.275541, -2.339989, 2.905023, -1.526775]"
94,add_node,goal_bias,21,96,True,False,,,,best_parent=21,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]"
94,connect_goal,,21,96,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
95,add_node,random,81,97,True,False,,,,best_parent=23,0.505184057323693,"[1.517127, 0.219937, 0.102996, 0.362228, 0.450349, -0.362959, 0.151929, -0.286559]","[1.997366, 0.480977, -0.244415, 0.128643, 0.584552, -0.948397, 1.227829, -0.378282]","[2.092429, 0.594395, -0.463782, -1.948039, -0.349889, -1.188674, 1.717259, -0.159984]"
96,add_node,random,92,98,True,False,,,,best_parent=0,0.29503249826236677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.849494, 0.296086, 0.636453, -0.526405, -1.010852, 0.46803, -0.331277, 0.282329]","[3.440382, 0.737278, 0.110922, -2.92095, -2.554949, 2.698857, -0.308249, 0.428252]"
97,add_node,random,74,99,True,False,,,,best_parent=74,0.6312401133451899,"[3.823389, 0.356716, -0.309611, -0.406491, 0.514249, -0.524494, -0.275217, 0.180813]","[4.034622, 0.445867, -0.229093, -0.58741, 0.667828, -0.511054, -0.010767, 0.067096]","[5.247304, 0.95768, 0.233161, -1.626066, 1.549524, -0.433897, 1.50743, -0.585747]"
98,add_node,random,61,100,True,False,,,,best_parent=11,0.8066824880871146,"[1.42059, -0.64681, 0.026979, -0.380209, -0.593143, -0.257706, -1.107792, 0.963598]","[3.507989, -0.980516, 0.65339, -0.399439, -0.87212, -0.279234, -1.72676, 1.155348]","[7.55405, -0.909611, 1.319512, -1.36902, 0.935085, 1.526382, -0.944623, 1.205922]"
99,add_node,random,58,101,True,False,,,,best_parent=22,0.5648976577139333,"[1.696173, 0.14927, -0.062681, -0.081162, 0.464117, 0.031985, -0.111973, 0.127333]","[3.463937, 0.222915, -0.904407, 0.929916, 0.6761, 0.425726, 0.305425, 0.105047]","[4.241915, 0.009599, -0.930876, 2.907603, 2.5323, 1.483927, -2.20678, 0.046221]"
100,add_node,random,94,102,True,False,,,,best_parent=31,0.8163882939014504,"[3.459343, 0.321465, -0.148257, 0.123278, 0.166394, -0.604611, 0.125278, -0.243887]","[5.376282, 0.251841, -0.034238, -0.15682, -0.917362, -0.886539, 0.747102, -0.395384]","[6.334657, -0.376257, -0.081339, -1.899208, -2.861917, 1.13766, 1.579935, 0.528183]"
100,connect_goal,,21,102,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
101,add_node,random,42,103,True,False,,,,best_parent=31,0.7144460268413086,"[3.459343, 0.321465, -0.148257, 0.123278, 0.166394, -0.604611, 0.125278, -0.243887]","[4.674437, 0.425083, 0.486882, 0.132168, -0.312729, -0.743177, 0.116425, 0.249225]","[6.577834, 0.648227, 2.20594, 0.801003, -0.6391, 2.115057, -0.730898, 1.804976]"
102,add_node,random,101,104,True,False,,,,best_parent=31,0.8411172067578054,"[3.459343, 0.321465, -0.148257, 0.123278, 0.166394, -0.604611, 0.125278, -0.243887]","[5.532411, 0.205525, -0.228505, -0.398551, -1.018496, -0.604528, 0.581585, -0.445618]","[7.154611, -0.275706, -2.24696, -2.910174, -2.069291, 2.325612, -1.138161, -0.967563]"
103,add_node,goal_bias,21,105,True,False,,,,best_parent=21,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]"
103,connect_goal,,21,105,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
104,add_node,random,53,106,True,False,,,,best_parent=22,0.5908192177593463,"[1.696173, 0.14927, -0.062681, -0.081162, 0.464117, 0.031985, -0.111973, 0.127333]","[4.010212, 0.234945, -0.458516, 0.393304, 0.660355, -0.143514, 0.773895, -0.233329]","[6.322323, 0.335048, -0.007428, 0.319524, 1.886249, 0.384421, 2.011787, -0.571606]"
105,add_node,goal_bias,21,107,True,False,,,,best_parent=21,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]"
105,connect_goal,,21,107,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
106,add_node,random,79,108,True,False,,,,best_parent=31,0.8356882257266647,"[3.459343, 0.321465, -0.148257, 0.123278, 0.166394, -0.604611, 0.125278, -0.243887]","[5.438022, 0.500347, 0.293306, 0.217291, -0.287314, -1.097455, -0.793268, -0.832213]","[6.527021, 0.928356, 0.111239, 0.14479, -0.361033, 2.869373, -3.107806, -2.883111]"
107,add_node,random,105,109,True,False,,,,best_parent=53,0.6569405497986963,"[3.574706, 0.21609, -0.543482, 0.407201, 0.429448, -0.242955, 0.540728, -0.169612]","[4.477971, 0.170972, -0.5152, 0.414279, 0.715844, -0.235796, 0.944988, -0.404412]","[6.966434, -0.169368, -0.816754, 0.525865, 1.011044, -0.726732, 1.855199, -1.314565]"
108,add_node,goal_bias,21,110,True,False,,,,best_parent=21,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]"
108,connect_goal,,21,110,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
109,add_node,random,41,111,True,False,,,,best_parent=0,0.2380964570925665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.289423, -0.051912, 0.516779, -0.262288, 0.609411, 0.094812, 0.665033, 0.007056]","[0.790353, -0.31555, 0.743975, -2.556743, 2.580001, -0.11126, 1.67299, -1.295978]"
110,add_node,random,74,112,True,False,,,,best_parent=22,0.5733118640561531,"[1.696173, 0.14927, -0.062681, -0.081162, 0.464117, 0.031985, -0.111973, 0.127333]","[3.678167, 0.415451, -0.405966, -0.622515, 0.472376, -0.716406, -0.527682, -0.035503]","[2.357671, 0.949521, -1.282113, -2.586818, 0.091631, -2.461455, -2.823334, -2.002458]"
110,connect_goal,,21,112,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
111,add_node,goal_bias,21,113,True,False,,,,best_parent=21,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]"
111,connect_goal,,21,113,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
112,add_node,random,103,114,True,False,,,,best_parent=103,0.9211172067578055,"[5.532411, 0.205525, -0.228505, -0.398551, -1.018496, -0.604528, 0.581585, -0.445618]","[5.742221, 0.259235, -0.432106, -0.597483, -1.064783, -0.315249, 0.752498, -0.436553]","[7.824521, 0.792293, -2.452786, -2.571824, -1.524166, 2.555753, 2.448753, -0.346588]"
113,add_node,random,108,115,True,False,,,,best_parent=53,0.6865075314344001,"[3.574706, 0.21609, -0.543482, 0.407201, 0.429448, -0.242955, 0.540728, -0.169612]","[4.554048, 0.156514, -0.713363, 0.224771, 0.861722, -0.4875, 1.050502, -0.129208]","[5.063287, 0.059738, -2.039813, -1.043745, 1.838187, -2.172335, 1.756781, 1.712931]"
114,add_node,random,114,116,True,False,,,,best_parent=53,0.7254312773078665,"[3.574706, 0.21609, -0.543482, 0.407201, 0.429448, -0.242955, 0.540728, -0.169612]","[4.662704, 0.074995, -0.893968, 0.287005, 1.079218, -0.512943, 0.952058, -0.421253]","[5.571442, -0.606783, -2.404452, 0.807495, 2.898232, -0.725732, 0.128733, -2.863756]"
115,add_node,random,105,117,True,False,,,,best_parent=24,0.6163607578406264,"[1.972849, 0.257791, -0.029949, 0.366623, 0.573986, -0.38189, 0.372254, -0.445169]","[4.100583, 0.23685, -0.091617, 0.478341, 0.684319, 0.156963, 0.863056, -0.314274]","[4.879294, 0.253266, 3.069896, 1.21109, 0.890807, 2.74613, 1.631337, -1.011762]"
116,add_node,random,78,118,True,False,,,,best_parent=33,0.8844051615380839,"[3.892625, 0.335032, -0.059922, 0.258985, -0.037777, -0.852633, 0.131914, -0.293819]","[5.095123, 0.378385, 1.202208, 1.100263, -0.160262, -1.500833, 0.309779, -0.97939]","[4.493216, 0.159202, 2.274715, 2.101714, 0.038071, -1.74061, 0.583601, -1.281206]"
117,add_node,random,96,119,True,False,,,,best_parent=19,0.5356354608348082,"[1.527501, 0.123358, 0.078707, 0.067936, 0.37028, -0.251842, 0.140002, -0.053587]","[2.081551, 0.507043, -0.256144, -0.230139, 0.827156, -1.091853, 1.244928, -0.197624]","[2.531905, 0.646486, -0.318887, -2.14946, 2.12498, -1.859284, 1.3364, 0.768816]"
118,add_node,goal_bias,21,120,True,False,,,,best_parent=21,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]"
118,connect_goal,,21,120,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
119,add_node,random,66,121,True,False,,,,best_parent=3,0.4449063324997993,"[0.426547, -0.179312, -0.193755, -0.101532, 0.078362, -0.067105, -0.309082, 0.33177]","[1.68193, -0.47642, -1.04088, -0.572116, 0.372524, -0.608262, -1.041036, 0.67811]","[2.418004, -0.267916, -2.443462, 0.646484, 1.394611, -2.834655, -1.091333, 0.147504]"
120,add_node,random,98,122,True,False,,,,best_parent=74,0.6721640988606052,"[3.823389, 0.356716, -0.309611, -0.406491, 0.514249, -0.524494, -0.275217, 0.180813]","[4.257642, 0.466682, -0.47807, -0.68802, 0.793737, -0.177536, -0.142866, 0.059764]","[5.618791, 0.593721, -1.997646, -1.302069, 1.56219, 1.858018, -0.949096, 0.015013]"
120,connect_goal,,21,122,True,False,,,,periodic_goal_connected,0.6584241060408478,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]",
