iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
0,add_node,random,0,2,True,False,,,,best_parent=0,0.07999999999999999,"[2.214479, -1.0, 0.00729, -0.933725, -0.618492, -1.589371, -1.563506, 1.570796]","[2.285292, -0.890503, -0.180459, -0.852263, -0.512628, -1.442985, -1.519822, 1.337142]","[3.15121, 0.448443, -2.4763, 0.14387, 0.781905, 0.347057, -0.98565, -1.52002]"
1,add_node,goal_bias,0,3,True,False,,,,best_parent=0,0.08000000000000003,"[2.214479, -1.0, 0.00729, -0.933725, -0.618492, -1.589371, -1.563506, 1.570796]","[2.258581, -1.0, -0.035903, -1.031908, -0.67821, -2.073488, -1.595789, 1.544455]","[2.268466, -1.0, -0.045585, -1.053915, -0.691596, -2.181999, -1.603025, 1.538551]"
1,connect_goal,,2,3,True,False,,,,periodic_goal_connected,0.09793139510035322,"[2.258581, -1.0, -0.035903, -1.031908, -0.67821, -2.073488, -1.595789, 1.544455]","[2.268466, -1.0, -0.045585, -1.053915, -0.691596, -2.181999, -1.603025, 1.538551]",
