iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
-1,goal_collision,,,1,False,True,,,,goal configuration is in collision,,,"[2.344795, 1.0, 0.059672, 0.468513, 0.148188, 1.376354, 3.106729, -1.716455]",
