iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
11,add_node,goal_bias,11,13,True,False,,,,best_parent=0,0.2860015295396361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.881565, -0.262378, -0.081936, -0.135375, -0.488752, 0.06232, -0.157321, 0.132037]","[2.137917, -1.0, 0.279362, -0.590552, -1.428738, 0.448494, -1.570802, 1.291427]"
12,add_node,random,8,14,True,False,,,,best_parent=6,0.3710397541528565,"[1.782091, 0.119998, -0.174046, 0.028233, -0.333631, -0.335017, 0.298801, -0.035291]","[2.444866, 0.204313, -0.282953, 0.148218, -0.713202, -0.511456, 0.312947, 0.085042]","[7.483132, 0.727542, -2.854465, 1.826094, -1.885299, 0.698717, -1.078349, 2.817806]"
13,add_node,goal_bias,12,15,True,False,,,,best_parent=0,0.33624056243631395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.922053, -0.378878, -0.024873, -0.207266, -0.637213, 0.123312, -0.380565, 0.315151]","[2.137917, -1.0, 0.279362, -0.590552, -1.428738, 0.448494, -1.570802, 1.291427]"
14,add_node,random,3,16,True,False,,,,best_parent=0,0.16382641520804014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.517915, 0.130616, -0.320384, -0.53955, -0.156681, -0.060048, 0.517828, 0.175256]","[0.183904, 0.822213, -2.068813, -3.116124, -2.006115, 1.479534, 1.707518, 1.698846]"
15,add_node,random,13,17,True,False,,,,best_parent=6,0.42584492357494586,"[1.782091, 0.119998, -0.174046, 0.028233, -0.333631, -0.335017, 0.298801, -0.035291]","[2.800134, 0.247715, -0.427943, -0.023638, -0.856393, -0.446464, 0.176901, -0.160481]","[6.263094, 0.670774, -1.841226, -1.698793, -2.252144, 0.187037, -1.149205, -2.553708]"
16,add_node,random,14,18,True,False,,,,best_parent=0,0.3419424856469428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[1.18788, -0.574332, 2.974781, -0.954205, 1.005351, 1.335717, -2.751716, -0.90801]"
17,add_node,goal_bias,17,19,True,False,,,,best_parent=17,0.4219424856469428,"[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[1.899617, -0.51584, 0.295767, -0.34647, -0.646581, 0.291943, -0.817354, 0.396802]","[2.137917, -1.0, 0.279362, -0.590552, -1.428738, 0.448494, -1.570802, 1.291427]"
18,add_node,random,18,20,True,False,,,,best_parent=17,0.45399784555256517,"[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[2.057913, -0.487015, 0.168079, -0.584889, -0.663602, 0.564776, -1.021403, 0.199653]","[3.314835, -0.258135, -0.845808, -2.478017, -0.798753, 2.731168, -2.641628, -1.365774]"
19,add_node,goal_bias,18,21,True,False,,,,best_parent=18,0.5019424856469428,"[1.899617, -0.51584, 0.295767, -0.34647, -0.646581, 0.291943, -0.817354, 0.396802]","[1.95662, -0.631653, 0.291843, -0.404856, -0.833677, 0.329391, -0.997582, 0.6108]","[2.137917, -1.0, 0.279362, -0.590552, -1.428738, 0.448494, -1.570802, 1.291427]"
20,add_node,random,16,22,True,False,,,,best_parent=6,0.4769076357494135,"[1.782091, 0.119998, -0.174046, 0.028233, -0.333631, -0.335017, 0.298801, -0.035291]","[3.056776, 0.289421, -0.255942, 0.13763, -1.078396, -0.498791, 0.016099, 0.084798]","[5.187832, 0.635733, 1.172284, 1.476738, -2.92183, -0.933291, -1.319135, 2.121507]"
21,add_node,random,9,23,True,False,,,,best_parent=0,0.2947703569825069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.946393, 0.041995, 0.301435, -0.603111, 0.136605, -0.514037, 0.327904, 0.41275]","[4.005774, 0.020536, 2.08542, -2.865012, 0.461313, -2.432502, -1.284614, 2.848421]"
22,add_node,random,16,24,True,False,,,,best_parent=6,0.47521219462632464,"[1.782091, 0.119998, -0.174046, 0.028233, -0.333631, -0.335017, 0.298801, -0.035291]","[3.22357, 0.263496, -0.592823, -0.282033, -0.674831, -0.543357, 0.175066, -0.142094]","[6.313586, 0.378658, -1.796034, -2.16767, 0.650113, -1.250431, 0.161673, -0.007916]"
23,add_node,random,14,25,True,False,,,,best_parent=12,0.39798069997855895,"[1.881565, -0.262378, -0.081936, -0.135375, -0.488752, 0.06232, -0.157321, 0.132037]","[2.321622, -0.422795, -0.116279, -0.438733, -0.627899, 0.061142, -0.145858, 0.207782]","[5.639385, -0.787453, -0.875251, -2.360687, -0.550565, -0.455078, 1.803002, -0.68374]"
24,add_node,random,22,26,True,False,,,,best_parent=0,0.3020286713101747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.662536, 0.045825, 0.314758, -0.905167, 0.119329, -0.803319, 0.417678, 0.27901]","[0.114009, 0.066716, 0.387437, -2.552976, 0.025079, -2.381438, 0.907423, -0.450581]"
25,add_node,random,19,27,True,False,,,,best_parent=17,0.5130283417414547,"[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[2.351752, -0.535634, 0.225043, -0.775129, -0.442576, 0.790767, -1.151541, 0.064592]","[4.613467, -0.909867, 0.663499, -2.23943, 1.258689, 2.53025, -2.153233, -0.974991]"
26,add_node,random,23,28,True,False,,,,best_parent=5,0.5080482617131927,"[1.429729, 0.032528, -0.05545, -0.213326, -0.199364, -0.289679, 0.310435, 0.041369]","[3.111171, 0.264975, -0.801836, -0.641109, -0.803324, -0.720235, 0.0409, -0.219439]","[2.35117, 0.274975, -2.215107, -3.069044, -1.672142, -1.91622, -0.866282, -0.742414]"
27,add_node,random,26,29,True,False,,,,best_parent=17,0.5472734676532023,"[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[2.919177, -0.498989, 0.257088, -0.744607, -0.477835, 0.73493, -1.263452, 0.194442]","[7.477737, -0.204592, 0.514529, -0.499403, -0.761096, 0.286348, -2.162516, 1.237622]"
28,add_node,goal_bias,20,30,True,False,,,,best_parent=20,0.5819424856469427,"[1.95662, -0.631653, 0.291843, -0.404856, -0.833677, 0.329391, -0.997582, 0.6108]","[2.013622, -0.747466, 0.287919, -0.463241, -1.020772, 0.366838, -1.17781, 0.824798]","[2.137917, -1.0, 0.279362, -0.590552, -1.428738, 0.448494, -1.570802, 1.291427]"
29,add_node,random,22,31,True,False,,,,best_parent=22,0.37477035698250694,"[1.946393, 0.041995, 0.301435, -0.603111, 0.136605, -0.514037, 0.327904, 0.41275]","[2.430828, 0.059414, 0.552059, -0.459546, 0.223236, -0.442623, 0.29599, 0.476543]","[5.998344, 0.187687, 2.397726, 0.597702, 0.861209, 0.083291, 0.060965, 0.94633]"
30,add_node,random,21,32,True,False,,,,best_parent=6,0.5266240335196002,"[1.782091, 0.119998, -0.174046, 0.028233, -0.333631, -0.335017, 0.298801, -0.035291]","[3.35696, 0.288887, -0.232477, 0.047804, -1.28893, -0.149495, -0.123715, 0.053799]","[5.721189, 0.284683, -0.047668, -0.659655, -2.947074, 2.60153, -1.224879, -0.190352]"
31,add_node,random,29,33,True,False,,,,best_parent=17,0.5942854437868386,"[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[2.190381, -0.781495, 0.457212, -0.371287, -0.772103, 0.499997, -0.930995, 1.03371]","[3.181951, -0.97239, 1.406896, 0.144552, 0.622856, 1.246976, 0.453561, 2.205645]"
32,add_node,random,28,34,True,False,,,,best_parent=17,0.5873405916652195,"[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[3.178007, -0.531264, 0.274521, -0.670968, -0.543833, 1.004399, -1.151353, -0.128883]","[5.130882, -0.774778, 0.406055, -0.115362, -1.041786, 3.037536, -0.305564, -2.568368]"
33,add_node,goal_bias,29,35,True,False,,,,best_parent=29,0.6619424856469427,"[2.013622, -0.747466, 0.287919, -0.463241, -1.020772, 0.366838, -1.17781, 0.824798]","[2.070624, -0.863279, 0.283994, -0.521627, -1.207867, 0.404286, -1.358038, 1.038796]","[2.137917, -1.0, 0.279362, -0.590552, -1.428738, 0.448494, -1.570802, 1.291427]"
34,add_node,random,28,36,True,False,,,,best_parent=17,0.6000468339890153,"[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[3.375947, -0.454307, 0.213837, -0.737123, -0.402274, 0.715181, -1.420454, 0.455596]","[7.186917, -0.081511, -0.147013, -0.674681, 0.228152, 0.550408, -2.730367, 2.634481]"
35,add_node,random,35,37,True,False,,,,best_parent=17,0.6147683366550134,"[1.842615, -0.400026, 0.299691, -0.288085, -0.459486, 0.254495, -0.637125, 0.182804]","[3.500548, -0.476567, -0.048601, -0.444083, -0.305501, 0.556406, -1.568846, 0.293211]","[4.428633, -0.642363, -2.003351, 1.738601, 0.415305, -0.626218, -2.674129, -0.916297]"
36,add_node,random,24,38,True,False,,,,best_parent=12,0.4373149019400575,"[1.881565, -0.262378, -0.081936, -0.135375, -0.488752, 0.06232, -0.157321, 0.132037]","[2.391971, -0.462396, 0.227026, -0.471919, -0.664551, 0.113064, 0.154097, 0.063407]","[2.92974, -0.765122, 2.851353, -0.725601, -0.944729, 0.509974, 2.447049, -1.040236]"
37,add_node,random,7,39,True,False,,,,best_parent=0,0.24474769250086612,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.70131, -0.048501, -0.507746, -0.534589, 0.624112, 0.403806, 0.49998, -0.825999]","[1.277133, -0.215616, -2.620138, 0.233047, 2.997222, 1.396541, 2.037426, -2.756886]"
38,add_node,random,30,40,True,False,,,,best_parent=22,0.43283883469788786,"[1.946393, 0.041995, 0.301435, -0.603111, 0.136605, -0.514037, 0.327904, 0.41275]","[2.797029, 0.120345, 0.613229, -0.559029, 0.238684, -0.585143, 0.497241, 0.713959]","[6.498756, 0.73627, 1.231567, -1.564644, 0.394842, -2.025805, 2.531577, 3.113873]"
39,add_node,random,39,41,True,False,,,,best_parent=22,0.4965775296490328,"[1.946393, 0.041995, 0.301435, -0.603111, 0.136605, -0.514037, 0.327904, 0.41275]","[3.145485, 0.11423, 0.835323, -0.415075, 0.416363, -0.779785, 0.675256, 0.649814]","[6.187694, 0.060842, 2.774321, 0.841719, 1.967596, -2.479109, 2.229425, 0.089792]"
40,add_node,goal_bias,34,42,True,False,,,,best_parent=34,0.7419424856469428,"[2.070624, -0.863279, 0.283994, -0.521627, -1.207867, 0.404286, -1.358038, 1.038796]","[2.127626, -0.979093, 0.28007, -0.580012, -1.394963, 0.441734, -1.538266, 1.252794]","[2.137917, -1.0, 0.279362, -0.590552, -1.428738, 0.448494, -1.570802, 1.291427]"
40,connect_goal,,41,42,True,False,,,,periodic_goal_connected,0.7563846937905192,"[2.127626, -0.979093, 0.28007, -0.580012, -1.394963, 0.441734, -1.538266, 1.252794]","[2.137917, -1.0, 0.279362, -0.590552, -1.428738, 0.448494, -1.570802, 1.291427]",
