iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
10,add_node,random,9,12,True,False,,,,best_parent=2,0.38655960747673174,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.590277, 0.094712, 0.471489, -0.468832, -0.046761, 0.307836, 0.627561, -0.221657]","[3.546387, 0.240357, 1.631002, -1.923093, 0.140038, -1.293018, 2.223774, 1.484693]"
11,add_node,goal_bias,7,13,True,False,,,,best_parent=0,0.26573757306844337,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.543489, 0.379581, -0.335445, 0.625977, -0.181369, 0.061043, -0.282314, -0.746366]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
12,add_node,random,9,14,True,False,,,,best_parent=2,0.3765038323012733,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.499518, 0.034344, 0.471274, -0.448938, -0.296191, 0.486816, 0.103825, -0.648977]","[2.978666, -0.375511, 2.191979, -2.403454, -2.606269, -0.035142, -2.957702, -2.546599]"
13,add_node,random,11,15,True,False,,,,best_parent=2,0.41623141085369997,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.91946, 0.001097, 0.385171, -0.224153, -0.151205, 0.290142, 0.738003, -0.139286]","[5.851973, -0.832866, -0.383787, 1.955562, -1.081637, 0.132519, 1.721868, 0.594509]"
14,add_node,random,10,16,True,False,,,,best_parent=0,0.32726230741175055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.534299, 0.020951, -0.036207, 0.156523, -0.033279, 0.169573, -0.288394, -0.148537]","[3.576021, -0.616958, 0.392506, 1.788315, 0.905944, 0.248155, -2.445596, 0.899848]"
15,add_node,goal_bias,12,17,True,False,,,,best_parent=0,0.342960556994156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
16,add_node,random,0,18,True,False,,,,best_parent=0,0.08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.023458, -0.086439, -0.049616, 0.196669, -0.012616, -0.260294, -0.185234, 0.187152]","[0.267581, -0.986013, -0.565973, 2.243412, -0.143911, -2.969176, -2.112968, 2.134843]"
17,add_node,random,9,19,True,False,,,,best_parent=2,0.3849567136287377,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.634874, -0.015971, 0.115421, -0.288931, -0.006218, 0.834801, 0.46885, -0.59684]","[4.037152, -0.709777, -1.35211, -0.508255, 0.51361, 3.134102, 1.008902, -1.607016]"
18,add_node,random,15,20,True,False,,,,best_parent=2,0.3998437477336978,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.82977, 0.041068, -0.309882, 0.353558, -0.160505, 0.383117, -0.332623, -0.274164]","[4.818562, 0.176472, -2.151962, 1.679778, -1.016852, 1.820462, -0.630327, -1.119745]"
19,add_node,random,18,21,True,False,,,,best_parent=2,0.41338481289199747,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.757401, -0.046037, 0.005916, -0.467846, 0.179937, 0.926942, 0.153651, -0.814808]","[3.982799, -0.346732, -1.08925, -2.257189, 2.041689, 1.848442, -2.998674, -2.994726]"
20,add_node,random,20,22,True,False,,,,best_parent=2,0.4403147811992693,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.870692, -0.130833, 0.052493, -0.456743, 0.334506, 0.768694, -0.131552, -1.016885]","[4.008124, -0.982169, 0.520129, -0.345276, 1.886368, -0.820099, -2.994967, -3.04572]"
21,extend,goal_bias,16,22,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
22,add_node,random,19,23,True,False,,,,best_parent=2,0.454558276969268,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[3.194133, -0.027555, -0.17498, 0.500203, -0.400258, 0.456749, -0.36389, -0.410167]","[7.237102, -0.788997, 1.321888, 2.127384, -3.060559, 1.273762, -0.710831, -1.919262]"
23,extend,goal_bias,16,23,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
24,add_node,random,14,24,True,False,,,,best_parent=4,0.4742136303294593,"[1.667444, 0.043877, -0.00825, 0.02411, -0.096784, 0.411155, 0.453383, -0.154904]","[3.385929, 0.028423, 0.255298, -0.222348, -0.156824, 0.042419, 0.730806, 0.031654]","[7.31462, 0.258565, -0.838521, -0.207146, -0.204145, -2.043957, 0.670193, 1.471346]"
25,add_node,random,23,25,True,False,,,,best_parent=4,0.5220188229513034,"[1.667444, 0.043877, -0.00825, 0.02411, -0.096784, 0.411155, 0.453383, -0.154904]","[3.470266, 0.069139, 0.552709, -0.376572, -0.217071, -0.164741, 0.910726, 0.23268]","[3.906539, 0.27976, 2.091202, -1.174362, -0.52873, -1.236367, 1.841441, 1.272575]"
26,add_node,random,14,26,True,False,,,,best_parent=1,0.41622749269882553,"[0.389507, 0.035884, 0.080972, 0.180143, -0.165822, 0.188929, 0.195802, -0.057441]","[2.703158, -0.078378, 0.470935, -0.224925, -0.370347, 0.460702, 0.899438, 0.084395]","[0.938751, -0.726665, 1.170523, -0.231226, -2.157922, 1.851978, 2.216282, 1.908996]"
27,extend,random,16,26,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.578845, 0.498013, -0.467407, 0.844968, -0.225255, 0.106578, -0.474215, -0.90553]",0.2857142857142857,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.538916, 0.507679, -0.450297, 1.020916, -0.322016, 0.326986, -0.555535, -0.729337]","[0.0816, 0.618382, -0.254334, 3.036054, -1.430222, 2.851325, -1.4869, 1.288605]"
28,add_node,random,10,27,True,False,,,,best_parent=0,0.3155309980776494,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.343227, 0.086883, -0.279358, -0.297643, -0.03927, -0.156171, 0.174459, -0.399173]","[2.073934, -0.012125, -1.240291, -1.5197, 0.57715, -1.785218, 1.07925, -0.971659]"
29,add_node,random,22,28,True,False,,,,best_parent=15,0.5000143649698126,"[2.534299, 0.020951, -0.036207, 0.156523, -0.033279, 0.169573, -0.288394, -0.148537]","[3.428858, -0.029372, -0.400639, 0.541167, -0.545623, 0.348046, -0.550481, -0.098408]","[5.681417, -0.046808, -2.566201, 0.934277, -1.940637, -0.695134, -2.341116, 2.893419]"
30,add_node,random,27,29,True,False,,,,best_parent=15,0.5410349398385853,"[2.534299, 0.020951, -0.036207, 0.156523, -0.033279, 0.169573, -0.288394, -0.148537]","[3.344892, 0.009124, -0.612351, 0.828449, -0.778838, 0.230069, -0.456836, -0.268436]","[2.78217, 0.267119, -2.031204, 2.753762, -2.341805, -0.560592, 0.170759, -1.407934]"
31,add_node,random,21,30,True,False,,,,best_parent=21,0.5203147811992693,"[2.870692, -0.130833, 0.052493, -0.456743, 0.334506, 0.768694, -0.131552, -1.016885]","[3.262216, -0.178846, 0.031941, -0.548145, 0.20075, 0.898808, -0.418223, -1.100735]","[5.675806, -0.474829, -0.094757, -1.111602, -0.623805, 1.700911, -2.185437, -1.617636]"
32,add_node,random,24,31,True,False,,,,best_parent=4,0.5743867057820704,"[1.667444, 0.043877, -0.00825, 0.02411, -0.096784, 0.411155, 0.453383, -0.154904]","[3.844425, -0.004295, 0.589206, -0.494867, -0.041017, -0.046687, 1.101861, 0.350925]","[7.574061, -0.73628, 0.953011, -1.674043, 1.713905, 1.130076, 3.007102, 1.529593]"
33,extend,goal_bias,16,31,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
34,add_node,random,30,32,True,False,,,,best_parent=24,0.6311643837239257,"[3.470266, 0.069139, 0.552709, -0.376572, -0.217071, -0.164741, 0.910726, 0.23268]","[3.938248, 0.021119, 0.62864, -0.255519, -0.225734, -0.238009, 1.229034, 0.658716]","[4.505044, 0.174645, 0.866867, 1.190427, -1.341646, -1.393813, 1.997307, 2.518136]"
35,add_node,random,17,33,True,False,,,,best_parent=0,0.15220173010697663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.174419, -0.123182, 0.068886, 0.356794, -0.067031, -0.437285, -0.522389, 0.379638]","[1.207453, -0.374614, 0.879799, 1.452532, -0.439398, -1.648442, -2.829558, 1.696831]"
36,extend,goal_bias,16,33,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
37,extend,goal_bias,16,33,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
38,extend,goal_bias,16,33,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
39,add_node,random,11,34,True,False,,,,best_parent=2,0.39818565442111253,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.573095, 0.170377, 0.501957, -0.579549, 0.226462, 0.549235, 0.464604, -0.069658]","[2.463062, 0.654939, 0.697072, -1.288577, 1.976176, 2.095149, -0.578971, 0.903737]"
40,add_node,random,28,35,True,False,,,,best_parent=4,0.5732279441657877,"[1.667444, 0.043877, -0.00825, 0.02411, -0.096784, 0.411155, 0.453383, -0.154904]","[3.134022, -0.048393, -0.478021, 1.05916, -1.043398, 0.448776, -0.46462, -0.318747]","[1.512833, -0.490587, 0.554719, 2.83289, -3.077356, 2.130217, -0.524467, -0.70554]"
41,extend,goal_bias,16,35,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
42,add_node,random,25,36,True,False,,,,best_parent=2,0.4505130684597979,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.517923, -0.138392, 0.784991, -0.306809, -0.578677, 0.502746, 1.102114, 0.144645]","[1.32628, -0.524471, 2.805359, -0.833577, -1.918891, 0.773223, 2.405958, 0.532242]"
43,add_node,random,26,37,True,False,,,,best_parent=0,0.3493565047124981,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.404076, 0.174809, -0.413627, -0.499182, -0.08819, -0.461791, 0.306026, -0.353487]","[2.93563, 0.942899, -1.586533, -2.259737, -0.515529, -3.131544, 1.455337, 0.045611]"
44,add_node,random,5,38,True,False,,,,best_parent=0,0.25438127578296765,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.080012, 0.039144, -0.489596, -0.333515, -0.08106, 0.902607, 0.755851, -0.237354]","[0.636633, -0.001623, -2.095859, -0.464539, -0.586253, 2.576504, 1.913383, 1.411284]"
45,add_node,random,28,39,True,False,,,,best_parent=15,0.585644330705448,"[2.534299, 0.020951, -0.036207, 0.156523, -0.033279, 0.169573, -0.288394, -0.148537]","[3.517595, -0.056582, -0.765356, 0.793549, -1.023791, -0.014732, -0.358867, -0.07651]","[4.548223, -0.44869, -1.678431, 0.585284, -2.485578, -1.475611, 0.225774, 1.06883]"
46,add_node,random,30,40,True,False,,,,best_parent=11,0.6183953254417847,"[2.590277, 0.094712, 0.471489, -0.468832, -0.046761, 0.307836, 0.627561, -0.221657]","[3.898474, 0.08811, 0.749579, -0.682561, 0.24764, -0.098051, 1.237473, 0.318171]","[4.414426, 0.970222, 2.280521, -2.474315, 3.003201, -0.588379, 2.532051, 0.005495]"
47,extend,goal_bias,16,40,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
48,add_node,random,39,41,True,False,,,,best_parent=11,0.6543937860722115,"[2.590277, 0.094712, 0.471489, -0.468832, -0.046761, 0.307836, 0.627561, -0.221657]","[4.300505, 0.151394, 0.702871, -0.960061, 0.25064, -0.011574, 1.08662, 0.281425]","[7.325125, 0.627499, 0.351471, -3.047793, 0.273213, 0.639027, -0.048304, 0.004977]"
49,add_node,random,36,42,True,False,,,,best_parent=0,0.3419186179413087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.262785, 0.086589, -0.241413, -0.615564, -0.289596, -0.743071, 0.305951, -0.366539]","[1.365587, -0.473608, 0.852141, -1.354589, -1.568523, -2.5292, 0.305474, -0.449417]"
50,add_node,random,40,43,True,False,,,,best_parent=11,0.6910806334658451,"[2.590277, 0.094712, 0.471489, -0.468832, -0.046761, 0.307836, 0.627561, -0.221657]","[4.580372, 0.05581, 0.721729, -1.055318, 0.449064, 0.088604, 0.881417, 0.390442]","[7.397743, -0.906412, 0.911571, -2.014255, 2.446561, 1.097071, -1.184318, 1.487894]"
51,extend,goal_bias,16,43,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
52,add_node,random,40,44,True,False,,,,best_parent=11,0.7150875452529609,"[2.590277, 0.094712, 0.471489, -0.468832, -0.046761, 0.307836, 0.627561, -0.221657]","[4.613925, 0.222576, 0.536413, -1.114883, 0.185708, -0.247259, 1.191764, 0.415126]","[7.574921, 0.895056, -1.036172, -2.577539, -0.427723, -2.473864, 2.1851, 1.678244]"
53,add_node,random,38,45,True,False,,,,best_parent=15,0.6256196083768131,"[2.534299, 0.020951, -0.036207, 0.156523, -0.033279, 0.169573, -0.288394, -0.148537]","[3.842747, 0.009165, -0.860938, 0.914047, -0.995334, -0.18973, -0.62954, -0.197439]","[6.853107, 0.617867, -1.745873, 2.029648, -0.731865, -1.80992, -3.135518, -1.31704]"
54,add_node,random,37,46,True,False,,,,best_parent=0,0.30909337810690135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.293874, 0.115963, -0.737792, -0.198128, -0.284188, 1.00906, 0.928283, -0.182016]","[3.274893, 0.827547, -3.036848, 1.055962, -2.165772, 1.995139, 2.525535, 0.330573]"
55,extend,goal_bias,16,46,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
56,add_node,random,41,47,True,False,,,,best_parent=0,0.3487323460877187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.127449, 0.019986, -0.498442, -0.588126, -0.302698, -1.011297, 0.085778, -0.464948]","[1.192608, -0.440085, -2.273882, -0.398592, -0.393198, -2.86409, -1.435082, -1.144716]"
57,extend,goal_bias,16,47,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
58,extend,goal_bias,16,47,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
59,add_node,random,13,48,True,False,,,,best_parent=2,0.4380691274925717,"[0.776422, 0.002114, -0.010183, -0.013146, 0.075217, 0.293543, 0.115207, -0.21666]","[2.801913, 0.10974, 0.684411, -0.388524, -0.389534, 0.666378, -0.015341, -0.834286]","[5.885425, 0.878555, 2.857759, 0.227507, -1.341343, 2.497372, -1.230471, -2.723881]"
60,add_node,random,41,49,True,False,,,,best_parent=1,0.41418866497054985,"[0.389507, 0.035884, 0.080972, 0.180143, -0.165822, 0.188929, 0.195802, -0.057441]","[2.321992, 0.132223, 0.026821, -0.420157, -0.114449, -0.949705, 0.32752, -0.580281]","[2.907883, 0.583803, 2.681179, 1.513527, 1.618748, -2.994492, 0.540962, -2.695404]"
61,extend,goal_bias,16,49,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
62,add_node,random,29,50,True,False,,,,best_parent=21,0.5585330963981203,"[2.870692, -0.130833, 0.052493, -0.456743, 0.334506, 0.768694, -0.131552, -1.016885]","[3.301916, -0.170859, 0.122259, -0.278013, 0.479253, 0.914817, -0.713379, -1.032072]","[3.608898, -0.109099, 0.820634, 1.810764, 2.632753, 1.038604, -2.995648, -0.50114]"
63,extend,goal_bias,16,50,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[0.605083, 0.517059, -0.502012, 0.804311, -0.187587, 0.009889, -0.473561, -1.021935]",0.2,extend_edge_collision,,"[0.594817, 0.494146, -0.474251, 0.774588, -0.186551, 0.018415, -0.441687, -0.976007]","[0.646145, 0.608712, -0.613056, 0.9232, -0.191733, -0.024214, -0.601059, -1.205649]","[0.82145, 1.0, -1.087134, 1.430768, -0.209432, -0.169809, -1.145379, -1.989968]"
64,add_node,random,43,51,True,False,,,,best_parent=11,0.7296498313706632,"[2.590277, 0.094712, 0.471489, -0.468832, -0.046761, 0.307836, 0.627561, -0.221657]","[4.533822, 0.28829, 0.118248, -1.148112, 0.19551, -0.182208, 1.334889, 0.485807]","[3.943318, 0.772717, -2.964368, -1.393072, 0.267764, 0.297333, 2.389975, 1.006847]"
65,add_node,random,50,52,True,False,,,,best_parent=23,0.7776890375785395,"[3.385929, 0.028423, 0.255298, -0.222348, -0.156824, 0.042419, 0.730806, 0.031654]","[4.523731, 0.272223, -0.226169, -1.077435, 0.091284, -0.425593, 1.514761, 0.639835]","[4.458545, 0.168429, -2.451161, -0.620847, -0.582031, -1.9979, 2.67676, 1.634886]"
66,add_node,random,31,53,True,False,,,,best_parent=25,0.6553159395104913,"[2.703158, -0.078378, 0.470935, -0.224925, -0.370347, 0.460702, 0.899438, 0.084395]","[4.027783, -0.073224, 0.538812, 0.018663, -0.253413, -0.085143, 1.41046, 0.797603]","[4.48225, -0.552091, 0.082861, 1.410364, -0.393904, 0.690778, 2.33135, 1.502571]"
67,add_node,random,46,54,True,False,,,,best_parent=46,0.4287323460877187,"[2.127449, 0.019986, -0.498442, -0.588126, -0.302698, -1.011297, 0.085778, -0.464948]","[1.946616, -0.080852, -0.644367, -0.695446, -0.167956, -1.160092, 0.196419, -0.679747]","[0.322953, -0.986247, -1.954595, -1.659054, 1.041861, -2.49609, 1.189841, -2.608387]"
68,add_node,random,41,55,True,False,,,,best_parent=41,0.42191861794130875,"[2.262785, 0.086589, -0.241413, -0.615564, -0.289596, -0.743071, 0.305951, -0.366539]","[2.297331, 0.135484, -0.080847, -0.856937, -0.515111, -0.894528, 0.080369, -0.227417]","[2.552549, 0.496705, 1.105384, -2.640147, -2.181174, -2.013462, -1.586186, 0.800384]"
69,add_node,random,42,56,True,False,,,,best_parent=11,0.7269993013710424,"[2.590277, 0.094712, 0.471489, -0.468832, -0.046761, 0.307836, 0.627561, -0.221657]","[4.881186, 0.018943, 1.043663, -0.936194, 0.502774, -0.058236, 0.790701, 0.213483]","[6.561038, -0.186935, 2.841454, -0.270961, 0.802711, -0.878241, 0.284111, -0.774719]"
