iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,5.183270260892381,3.1158199072496537,2.7734925708605123,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.1860962902291696,2.1850027190517514,1.9167152293478993,0.7330480001341877,2.7151408823258754,2.1337821070972094,0.0,-0.08920692375877334,0.26848217511711425,-0.849271944355442,-0.3103749768239468,0.19109736859482573,0.4059110166003786,0.2941360167853181
2,2.3130343917486127,1.798978889870495,1.3143616854072264,0.9670036275604815,1.9978507582881742,2.20421761961824,0.33788229260835106,-0.9648658880320194,0.22470894904808913,-1.1952516324626226,0.541583781153506,0.4602658320166012,0.7300714377519302,-0.9668926733086228
3,1.569632739051471,1.2771576291634927,0.863395386827411,1.470813938006865,1.7828209488628513,2.0845869015706686,0.8828412893726048,-1.0,0.17679991601922806,-1.1765055567232137,0.15932000457537365,0.4964192891507778,1.072658451728705,-1.0003104664754872
4,1.0261598305242043,0.8480361656423374,0.5634904112617107,1.8814035958899327,1.721739051689994,1.9408214882140566,1.2120467495371552,-1.0,0.250353311706321,-1.2716346592334464,0.06704718531834412,0.49446442867894685,1.1853390909503798,-1.0726545288392662
5,0.6664072477489889,0.5536140981979817,0.36697507732047535,2.1564266199841495,1.7103491426569017,1.822738540601004,1.390354158871937,-1.0,0.33296516254621883,-1.3533294336246118,0.019479947107273077,0.4876237776161571,1.2295083322078781,-1.0991678950741757
6,0.43324361641333264,0.3606255792412291,0.23900006187583198,2.332785481781267,1.7229841036858584,1.7398913806703205,1.4871156643780188,-1.0,0.4017607989738661,-1.408709814185371,-0.011190092898111893,0.4804012719004452,1.2524289263945962,-1.1019328950950618
7,0.28185918991535214,0.23478524531808162,0.15564557049292763,2.4451162389391574,1.7438945376735102,1.6853925413580604,1.5415578666510035,-0.9982546946335825,0.45339429680080656,-1.4439504952386393,-0.03153816627086084,0.47395147008029137,1.2672164878390153,-1.0962584182787078
8,0.18331864457766864,0.15271294942791588,0.10132840612923842,2.516864472537046,1.7638392853429368,1.6504156184836363,1.5737009976241847,-0.9959044289921338,0.4898542178035396,-1.4660138105865201,-0.04493254693060131,0.468868723939748,1.2776594047228946,-1.0893483020868098
9,0.11920845518889527,0.0992950826900772,0.06594005250936394,2.5629006715797282,1.7793932296179624,1.6280977908391594,1.593455598076086,-0.9939930580161483,0.5146733136885949,-1.4798562132179538,-0.05366919704449603,0.4651778676332414,1.2850883383577876,-1.0836122022422248
