iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,8.537049830412561,6.049325290702676,2.7734925708605123,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.150768767353602,4.985015585759953,2.092445517990461,1.1564187754209685,2.404530614609807,1.2571791982043297,0.4558785842069776,-0.17899785144801325,0.19931572492569294,-1.5343995364161864,-0.45307764709001364,0.5531499931895966,0.4750731024468524,0.7599018445598612
2,4.530943939440556,4.0197866741248,1.501184493672731,2.0844349326482123,1.8439624256893103,1.8551346127903336,1.5676215567784944,-1.0,0.06801604213461904,-1.7681845834561247,1.1027063401277348,0.3849553669870453,0.5645566066518499,-0.9266593962354953
3,3.000304179108895,2.762926761945519,0.9813024099937206,3.339639653081907,1.6771813651087162,1.7361739845634023,2.6188361908270004,-1.0,0.25030370045518646,-1.3713515793194906,-0.06773581515470384,0.8107111467293998,0.7811083910416345,-0.9252127706540213
4,1.966211277346769,1.837577640237532,0.6455589768567207,4.268045828488601,1.6364111938937294,1.6702268566104495,3.6338838098849298,-1.0,0.19451311110996822,-1.443334157254132,-0.058098192369973795,0.7814323039030642,1.0832655359906243,-1.093446268428995
5,1.2747634950931879,1.197754240274169,0.42124822276347096,4.909036746754425,1.6523967604354453,1.6283332588143293,4.1913060645998295,-1.0,0.27432135713038186,-1.4656154491945501,-0.08924979061565798,0.7033155271758471,1.1754672802992938,-1.124971216214998
6,0.8263265145076006,0.7778265136133293,0.2747486034034268,5.328650422072335,1.6826693289863472,1.604316952599121,4.52436507912314,-1.0,0.35452734799621544,-1.4737106069015287,-0.11330829208883372,0.6428422552205811,1.2202888779902792,-1.1248548358149077
7,0.5362819689583115,0.5050615248998928,0.1791536185808557,5.599836631887058,1.715219517251938,1.5926983703558792,4.725998119180793,-1.0,0.42000559913012114,-1.4739512108163761,-0.13080899322676967,0.5987155463818046,1.246345269174437,-1.1129682287370635
8,0.34839115008940474,0.32813243859060165,0.11675132157302145,5.7746967793181145,1.7432504814069016,1.5879675738743062,4.8507265968317075,-1.0,0.46842673219545405,-1.4711587101761736,-0.14278537706304464,0.5677230903629061,1.2632761777232306,-1.0997178115241222
9,0.22646964354934274,0.21329321357879027,0.07603346634591955,5.887570092061927,1.7647890645634583,1.58648084692772,4.929253578557538,-1.0,0.5024100133644707,-1.4678336280639404,-0.15071759179174218,0.5465299893484887,1.2746585982469076,-1.088713234552139
