iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,2.6820049102567354,1.672826274200969,2.0943951007944817,4.427772733754823,1.813508166213355,1.7220274116157788,3.99570023408164,-1.0,0.07563597527362015,-1.3937028440056685,0.29516005463071254,2.146979223246679,1.5330053913050994,-1.6363302229969428
1,1.7442261855855303,1.081551943140463,1.3678875573133926,5.018544089210354,1.7832770923286736,1.6860001368426232,4.4582239754511725,-1.0,0.18856173802657153,-1.39759735784163,0.01817370690153519,1.699582497997436,1.4286610270886064,-1.7066092794331558
2,1.1440251895878322,0.697809226165454,0.9060702603201134,5.398966523475855,1.781124986847984,1.6214763337707492,4.703494756317445,-0.9856256597463957,0.29292415072410366,-1.4242072176776837,-0.14282624170820948,1.412784935928982,1.2723151383539437,-1.6405335245642527
3,0.7532696384761417,0.4524239516125636,0.602024380009565,5.643183316336415,1.7953033375077732,1.5831534084576384,4.852037918910745,-0.9695282926879913,0.36673900463379594,-1.4184218810780116,-0.2597185154744651,1.190739820028781,1.1982650301813187,-1.4959115672370544
4,0.492216631720319,0.2941707468971448,0.3945549552605382,5.801662125632824,1.8053301429503272,1.57071687111308,4.958739278360547,-0.9584366085602699,0.4085456588991616,-1.3939971648469283,-0.3417460527491812,1.020609651525231,1.2017347296791943,-1.3675234055876673
5,0.3200762916392548,0.19139263780086027,0.2565239572553727,5.904648352333809,1.8102445139974779,1.5704640730800699,5.035339333488874,-0.9523145934679589,0.43165633616652244,-1.3692707680698029,-0.3935208507105281,0.9045198979219498,1.2329835842041803,-1.2842956224149764
6,0.20791009637504024,0.1245065758866001,0.1665001076335962,5.971504144305562,1.8123631847871173,1.573914756801184,5.087932307934622,-0.9493831710605102,0.4452561506325686,-1.350192859966981,-0.42481726752978816,0.829013380582,1.264717124546133,-1.2348909606699268
7,0.1350532282535248,0.08097704569253705,0.10808168721592355,6.014886124627509,1.8132083419921996,1.577700210389953,5.123116553778755,-0.9480449249186633,0.45361075501473613,-1.3367311568819253,-0.4438084195110071,0.7802778523566424,1.289556268974337,-1.20560200292528
8,0.08774367626685597,0.05265659375461901,0.07018658362194719,6.043040861758527,1.8135132795692714,1.5808087276364835,5.146361335826309,-0.9474365365596386,0.4588557341746838,-1.3275755681775856,-0.45552059399691125,0.748777239937473,1.3072900733063242,-1.1879008532878996
9,0.05701594171084737,0.034236314259890877,0.045592523374026764,6.0613196839732915,1.8136025194214818,1.5831009659820667,5.16161872253203,-0.9471556392397051,0.46218864563761697,-1.3214617118733414,-0.46285614285444265,0.7283743570651252,1.3194354863749598,-1.17698676135569
10,0.03705315718272719,0.02225779885631879,0.029623036765508745,6.073190845690078,1.8136128076967424,1.5847050032479,5.171596500163783,-0.947022314986355,0.4643227341325207,-1.3174207461063667,-0.4675052797533541,0.7151405781755895,1.3275771034723913,-1.1701482082202028
11,0.024081637736045523,0.014469417680282301,0.019249955175342445,6.080902622562678,1.8135988485985324,1.5857956253847816,5.178107136498632,-0.946956665180769,0.46569611943638006,-1.314766204724413,-0.4704766421379756,0.7065494530737205,1.3329697325419954,-1.1658124198281752
12,0.0156519145752643,0.009405942272292819,0.012510419609168197,6.085913333565602,1.81358091376583,1.5865247650775023,5.182349545896927,-0.9469229184242144,0.4665829486896639,-1.3130290289541922,-0.47238660837103424,0.7009694325171273,1.3365164086865584,-1.163040625079975
