iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,2.7538731738855358,1.7857745071871134,2.094395100778584,2.647055569648343,1.8135883047228423,1.7221029682343965,2.260555538771677,-1.0,0.03033382516693528,-1.4351193596446865,0.3865400548673396,2.0959760783770642,1.555631157843878,-1.5970682056622683
1,1.7895732493104273,1.1538638935900847,1.367383710439044,3.278619217940265,1.7756303158968485,1.6848616776696848,2.747063101507119,-1.0,0.16402152970014136,-1.4422047587924547,0.10854744667502231,1.6499501938538557,1.4695555685585306,-1.7017556103510088
2,1.1726093124050123,0.7440178223695894,0.9057587185737447,3.6849824444485813,1.7826772424422215,1.6174754230522297,3.0024442016230632,-0.97559952593802,0.2819423969211716,-1.473651892929415,-0.04813878540396782,1.3658995341615754,1.2981532942620924,-1.653937285110579
3,0.7726834792614077,0.4823814318227209,0.603322942335312,3.9456420482748946,1.800560319182134,1.5790428020184333,3.1579184796079356,-0.95624604522311,0.36254784963123515,-1.469236387551265,-0.16205791959456406,1.1457737345953831,1.2102803691659063,-1.5109615984299112
4,0.505282161869276,0.3136412637724011,0.3960560206146087,4.11480342736941,1.8107135783741706,1.5674597456768453,3.2708209566545987,-0.9443919793405452,0.40690610458614657,-1.4446187083809714,-0.2428076328109305,0.974411722774251,1.2068217748091252,-1.3789460554836932
5,0.3286469718261084,0.20405210947704966,0.2575972414533119,4.224672310913445,1.8145494453493725,1.5681497434483087,3.3526950754389855,-0.93823095240348,0.43048353935591754,-1.4193003220540077,-0.2941051625385184,0.8566148587964026,1.2354965234990685,-1.2922695323937665
6,0.2134792782491114,0.13273730158961522,0.16718678528050135,4.2959557018568395,1.815465060112769,1.5723339054678125,3.4093236746615494,-0.9354826995710921,0.4438337698929656,-1.39972712729878,-0.32517956487633864,0.7799683525292148,1.2663947619035485,-1.2407101308790296
7,0.13866577092039115,0.08632798100904675,0.10851347254356179,4.342192590026645,1.815323879782473,1.5766254916973914,3.4473820589674578,-0.9343560560874149,0.4517997953530868,-1.38592900907538,-0.3440480505980246,0.7305626000014847,1.2909767079213237,-1.2101789680642174
8,0.09008748932703302,0.056135157998976004,0.07045927896303175,4.372192803448132,1.814904935909016,1.5800686183120158,3.4725963654751824,-0.9339239095431825,0.4567004566395666,-1.3765559252021002,-0.355688874475707,0.6986687309984857,1.3086385779885277,-1.1917570130974706
9,0.05853736360814738,0.03649759905321564,0.045766059225744164,4.391666836600238,1.8144898032975956,1.5825788156034442,3.4891752506700913,-0.93377352892046,0.4597719813318951,-1.3703027279971798,-0.3629821199215318,0.6780296692854988,1.3207702261477916,-1.180414087481433
