iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,7.898508566680148,6.045285364713399,2.5930377847078816,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.754900378443733,4.860368782607478,1.8218301312436616,2.656217016510907,5.235079230129909,2.319252652610749,1.9722953013659335,0.6776142004967294,-0.25446088783033294,0.6785961952009242,0.2634219745506608,-0.12291976186805574,-0.36033810665945587,-0.20230226545737898
2,3.994846181570854,3.6329099606039086,1.1871646158780804,4.510809650048642,5.125493296608426,2.0846166019289685,3.3042569984088503,0.8905363517509572,-0.8777264741022529,0.8340103305043283,0.3556065174423686,0.021492205374988818,-0.2091076626389066,-0.2309262770692764
3,2.670060086743764,2.488708223736327,0.8019570711075726,5.478912914726137,4.310170920541016,1.6358792472293524,4.024486790429715,0.3317285204506185,-1.1800147331021107,1.146493817899997,0.49501383595472703,0.011859503432797406,-0.32113556941298993,-0.42059410466758745
4,1.7863137928694826,1.6833624850616105,0.5427348098907762,5.899648271191,3.5673569445298616,1.438475490371166,4.410071843022303,-0.10586434255953914,-1.4275264189094237,1.2816054911235175,0.5513670762352634,0.04441184683053981,-0.4665946861911011,-0.5197614590893795
5,1.1836395904441783,1.1217592212754384,0.36081161779940896,6.067691904772852,3.008331905261245,1.3950944802296383,4.612750846843892,-0.4250966469859884,-1.6216718727795154,1.314805707165637,0.5636846304147889,0.08545504661294073,-0.5983680792167893,-0.5587175291317328
6,0.7775332850482776,0.7392441107670519,0.236089220476286,6.126146701017144,2.6238632991032063,1.419865104529243,4.718355518252726,-0.6515426268766453,-1.7547829672160633,1.299955136581077,0.5588839998262983,0.1267050019009725,-0.6944163201033885,-0.5688155369297812
7,0.5084255334239836,0.4842551869665173,0.153516487324462,6.141524128744393,2.3708844731109213,1.4624087106291832,4.774583543174172,-0.8070997894312775,-1.8402397378702315,1.2710155391263762,0.5505660036475087,0.16375523393475103,-0.7575654200800127,-0.5699203755781244
8,0.33173187363426576,0.31628563084872674,0.09966256237517926,6.142088875475479,2.2070499004738497,1.5018408497159088,4.806184791791746,-0.9115906213533864,-1.8943506862765378,1.2433792068833922,0.5430548589920763,0.19342698451071422,-0.7979067141875549,-0.5688993751245347
9,0.21618782157357574,0.20624884726039727,0.06469007951483856,6.138618570840898,2.1012797162545125,1.5325193531911665,4.824908899637622,-0.9809753105524123,-1.9287012174786344,1.2215849256284086,0.5372738513519549,0.21540670197190687,-0.823605044394262,-0.5676422347128683
