iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
26,0.5016626074254723,0.42057283471332646,0.2724629036171112,2.7815721631377492,2.3256862655845563,1.7123362780447005,1.6509300509477223,-1.0,-1.7647799042840915,1.335718526026748,-0.2722588965872936,-2.824499891310778,-0.8038385812618473,3.14
27,0.5016222005333866,0.41935367306234783,0.2742537635516884,2.7811898265067265,2.3244258861107086,1.7122881132817402,1.6509205364917372,-1.0,-1.7661190063584862,1.335098365991127,-0.27108793157674804,-2.826267161278819,-0.8041230242754701,3.14
28,0.5015952910127257,0.4183900228032095,0.2756665627078412,2.78088699688413,2.3234290437436886,1.7122707761535354,1.6508915007894605,-1.0,-1.767173468086519,1.3344351685360776,-0.2698234674807217,-2.8278302868991076,-0.8043427039088527,3.14
29,0.501575610823158,0.41762719420776856,0.2767805165218635,2.78064854385986,2.32263970795257,1.7122711788293081,1.650846304137127,-1.0,-1.7680034043446229,1.3337448864604813,-0.26848740024819423,-2.8292361141094164,-0.8045128853125395,3.14
30,0.5015594483707438,0.4170219811017536,0.2776587535871431,2.780461635047163,2.3220134589701944,1.7122810242860853,1.650787736489287,-1.0,-1.7686566243119022,1.3330382835332686,-0.267097070213436,-2.830520262044383,-0.8046451210129913,3.14
31,0.5015446772572709,0.4165403354143673,0.27835141319761636,2.78031565053904,2.321515197876338,1.7122951940077702,1.6507181736133638,-1.0,-1.7691710105994134,1.332322558960092,-0.26566617220992633,-2.8317098577308193,-0.8047481878393785,3.14
32,0.5015301383912077,0.41615548167442945,0.278898201699665,2.7802019525616393,2.3211172656335175,1.7123106454705121,1.6506396580264595,-1.0,-1.76957648841173,1.3316024827597728,-0.2642054950415808,-2.8328255967944105,-0.8048287778795816,3.14
33,0.5015152510610668,0.41584639978233473,0.27933048377524056,2.780113603764173,2.3207979143748663,1.7123256672997833,1.6505539452443463,-1.0,-1.769896636758799,1.3308811826244524,-0.26272351881969064,-2.8338832969556353,-0.8048920105066406,3.14
34,0.5014997709938971,0.4155966114160257,0.27967298065473095,2.78004508453102,2.3205400752263294,1.7123393824922313,1.6504625355848392,-1.0,-1.770149994820545,1.3301606848616843,-0.26122689500110075,-2.83489507017981,-0.8049418136495218,3.14
35,0.5014836419228056,0.4153932139548389,0.2799451404991604,2.779992034101897,2.320330371640278,1.7123514217393327,1.6503667007758775,-1.0,-1.770351113402779,1.3294422833782837,-0.2597208304116618,-2.835870208187101,-0.8049812090669088,3.14
36,0.5014669060895927,0.41522611442998,0.280162238319843,2.7799510255579323,2.3201583334720715,1.7123617120603012,1.6502675089741323,-1.0,-1.7705113961952739,1.328726789433719,-0.2582093932377113,-2.836815852436743,-0.8050125268036459,3.14
37,0.5014496515120841,0.4150874240239012,0.2803362547686654,2.7799193766462724,2.3200157736205553,1.7123703426713495,1.6501658491243034,-1.0,-1.7706397695766196,1.3280146993801458,-0.256695755994745,-2.8377375019209032,-0.8050375671458597,3.14
38,0.5014319819119604,0.41497098073204386,0.28047657549570093,2.7798949942977087,2.3198962953215476,1.7123774819259,1.6500624544883018,-1.0,-1.7707432137719894,1.3273063064199626,-0.2551823878705534,-2.8386393987523255,-0.805057723457124,3.14
39,0.501414000403474,0.4148719738828466,0.2805905458345401,2.779876248874112,2.3197949038154446,1.712383327539535,1.6499579248550675,-1.0,-1.7708271826691657,1.3266017744352279,-0.2536712065919529,-2.839524821527793,-0.8050740757198567,3.14
40,0.5013958013775452,0.41478664931841663,0.28068390947114863,2.7798618736456224,2.3197077009912084,1.712388078144316,1.6498527469728337,-1.0,-1.7708959347236193,1.3259011863126178,-0.2521636980608261,-2.8403963089672306,-0.8050874620305248,3.14
41,0.5013774671368021,0.4147120782593909,0.28076115450299066,2.779850885130456,2.319631645735928,1.7123919182314131,1.64974731290134,-1.0,-1.77095279319116,1.3252045752489865,-0.2506610104153304,-2.841255830734536,-0.8050985334250729,3.14
42,0.5013590671769939,0.4146459763263017,0.28082578586173584,2.7798425203761314,2.3195643661467296,1.712395011275923,1.6496419361539236,-1.0,-1.7710003503976421,1.32451194479048,-0.2491640278589983,-2.8421049181637215,-0.805107796043795,3.14
43,0.5013406588499293,0.4145865619821086,0.2808805393808289,2.7798361878192224,2.3195040125707305,1.7123974976813836,1.6495368656436626,-1.0,-1.771040627831585,1.3238232814776292,-0.24767342852598906,-2.8429447644843364,-0.805115643641299,3.14
44,0.5013222886647599,0.4145324459053547,0.28092754974932155,2.779831428924012,2.3194491427171684,1.7123994954106792,1.649432297550793,-1.0,-1.7710752014530227,1.3231385626839742,-0.2461897297784695,-2.8437763017954247,-0.8051223827065137,3.14
45,0.5013039938048152,0.41448254459753475,0.28096848211355213,2.779827888316583,2.3193986319191024,1.7124011019797518,1.6493283852923233,-1.0,-1.7711052996726786,1.3224577613641155,-0.2447133236286421,-2.844600260277685,-0.8051282519078872,3.14
46,0.501285803631342,0.41443601295563515,0.28100463508084234,2.7798252905788665,2.319351603087855,1.7124023970169364,1.6492252478066187,-1.0,-1.7711318798957052,1.3217808488398375,-0.24324450441380602,-2.8454172138104283,-0.8051334371684736,3.14
47,0.5012677410607915,0.41439219167185576,0.2810370212646341,2.77982342224286,2.319307372069144,1.7124034449275183,1.6491229763742996,-1.0,-1.7711556882772417,1.3211077963601443,-0.24178349040259667,-2.8462276151629298,-0.805138083367467,3.14
48,0.5012498237690685,0.4143505662160498,0.2810664302185497,2.7798221178332057,2.3192654050333683,1.7124042974146334,1.649021640189887,-1.0,-1.7711773063450693,1.3204385759101545,-0.2403304406526556,-2.8470318231766725,-0.8051423034321473,3.14
49,0.5012320652132267,0.4143107348603736,0.28109347757782444,2.7798212490546303,2.3192252852614947,1.7124049957371397,1.6489212908823578,-1.0,-1.7711971873587578,1.319773160571881,-0.23888546815648515,-2.847830123784827,-0.8051461854077796,3.14
50,0.5012144754804464,0.41427238375905157,0.2811186434100149,2.779820716418575,2.3191866872619507,1.7124055726618825,1.6488219661616876,-1.0,-1.7712156846541158,1.3191115246275482,-0.2374486500883296,-2.8486227462825315,-0.805149797958541,3.14
51,0.5011970619829413,0.414235267530409,0.28114230213096597,2.779820442759762,2.3191493566047288,1.712406054111062,1.6487236927457434,-1.0,-1.7712330737330646,1.3184536435233325,-0.23602003578851558,-2.849409875932312,-0.8051531946496809,3.14
52,0.5011798300204517,0.4141991941286193,0.2811647458324782,2.7798203682160576,2.3191130942124127,1.7124064605279485,1.64862648869945,-1.0,-1.7712495694750447,1.3177994937647926,-0.2345996529830012,-2.8501916637379097,-0.8051564172821083,3.14
53,0.5011627832316942,0.4141640130588736,0.2811862024670987,2.779820446340912,2.319077744124562,1.7124068079941728,1.6485303652973116,-1.0,-1.7712653395448974,1.3171490527857537,-0.23318751262704504,-2.850968234027904,-0.8051594984897554,3.14
54,0.5011459239543002,0.4141296061978409,0.28120685002036916,2.779820641092231,2.3190431839682857,1.7124071091345037,1.6484353285016284,-1.0,-1.7712805148362871,1.3165022988140254,-0.23178361267663017,-2.8517396903435683,-0.8051624637630669,3.14
55,0.5011292535103308,0.4140958806439163,0.2812268275537106,2.7798209244994787,2.319009317536929,1.7124073738437195,1.6483413801324234,-1.0,-1.7712951976052476,1.3158592107461071,-0.2303879410245386,-2.852506120012628,-0.8051653330255991,3.14
56,0.5011127724318202,0.41406276314864987,0.28124624380763014,2.7798212748557063,2.3189760690107044,1.712407609866869,1.6482485187911053,-1.0,-1.7713094678042562,1.3152197680363495,-0.2290004777858061,-2.8532675977039057,-0.8051681218625156,3.14
57,0.5010964806383678,0.4140301957797836,0.2812651839033874,2.779821675315943,2.318943378456088,1.7124078232601734,1.6481567405881445,-1.0,-1.7713233880146921,1.3145839506021968,-0.2276211970765386,-2.854024188191092,-0.8051708424778757,3.14
58,0.5010803775766051,0.4139981325435396,0.28128371456294193,2.7798221128102427,2.318911198321047,1.712408018755629,1.6480660397152587,-1.0,-1.771337007287689,1.3139517387450705,-0.2262500683982754,-2.854775948502393,-0.8051735044405982,3.14
59,0.5010644623294853,0.4139665367539863,0.2813018881745063,2.7798225772004916,2.318879490705741,1.7124082000484966,1.6479764088945796,-1.0,-1.7713503641349122,1.3133231130854235,-0.22488705771527984,-2.8555229295930755,-0.8051761152657496,3.14
60,0.5010487337017754,0.4139353789842276,0.2813197459588264,2.77982306062607,2.318848225237062,1.71240837002338,1.647887839730709,-1.0,-1.7713634888573786,1.312698054510103,-0.22353212829280517,-2.856265177647179,-0.8051786808675028,3.14
61,0.5010331902868354,0.41390463547069817,0.28133732043503357,2.7798235569959378,2.318817377413396,1.712408530931635,1.6478003229862765,-1.0,-1.7713764053588401,1.312076544130102,-0.22218524134931705,-2.8570027350909015,-0.8051812059120872,3.14
62,0.5010178305187087,0.4138742868703233,0.28135463734097604,2.779824061594246,2.3187869273155113,1.7124086845303454,1.64771384879734,-1.0,-1.7713891325578253,1.3114585632469042,-0.22084635656391569,-2.857735641381721,-0.8051836940928068,3.14
63,0.5010026527127169,0.41384431729248083,0.28137171712868936,2.779824570774022,2.318756858602563,1.7124088321910351,1.6476284068415457,-1.0,-1.7714016854871841,1.310844093325837,-0.21951543247106323,-2.8584639336230366,-0.8051861483443254,3.14
64,0.5009876550970574,0.41381471354497146,0.28138857612904034,2.779825081719189,2.3187271577301116,1.712408974984619,1.6475439864692456,-1.0,-1.7714140761503143,1.3102331159750749,-0.2181924267676035,-2.859187647043034,-0.8051885710096299,3.14
65,0.5009728358373736,0.41378546454664905,0.2814052274586995,2.779825592259648,2.3186978133410214,1.7124091137477164,1.647460576805595,-1.0,-1.7714263141879338,1.3096256129291604,-0.2168772965515218,-2.859906815367866,-0.8051909639701152,3.14
66,0.5009581930558447,0.41375656086985113,0.2814216817265061,2.779826100727542,2.318668815790989,1.7124092491343885,1.6473781668299408,-1.0,-1.7714384073973357,1.3090215660361135,-0.21556999850758032,-2.8606214711125606,-0.8051933287469397,3.14
67,0.500943724845994,0.4137279943839157,0.28143794758357765,2.779826605845521,2.318640156778919,1.7124093816564756,1.6472967454374536,-1.0,-1.7714503621367812,1.308420957247376,-0.21427048905160748,-2.861331645807866,-0.8051956665799921,3.14
68,0.5009294292841696,0.41369975797742375,0.28145403215178183,2.77982710663986,2.3186118290589395,1.7124095117150304,1.6472163014868846,-1.0,-1.7714621836404514,1.3078237686099876,-0.21297872444260837,-2.8620373701772195,-0.805197978489417,3.14
69,0.500915304438424,0.4136718453417611,0.2814699413574509,2.779827602372897,2.318583826216014,1.7124096396248127,1.6471368238374902,-1.0,-1.7714738762637574,1.307229982260511,-0.21169466086982958,-2.862738674274859,-0.805200265323552,3.14
70,0.5009013483753724,0.4136442508024336,0.28148568019132486,2.7798280924904804,2.3185561424910626,1.7124097656333626,1.6470583013775,-1.0,-1.7714854436744163,1.3066395804203255,-0.2104182545203305,-2.863435587593681,-0.8052025277962779,3.14
71,0.5008875591654732,0.4136169691875803,0.2815012529110576,2.7798285765810924,2.3185287726446626,1.7124098899358555,1.646980723045993,-1.0,-1.7714968890012976,1.3060525453919891,-0.2091494616313818,-2.8641281391495306,-0.8052047665161212,3.14
72,0.5008739348870948,0.41358999572546173,0.28151666319896573,2.77982905434405,2.318501711850788,1.7124100126866697,1.6469040778496318,-1.0,-1.7715082149503834,1.3054688595564308,-0.2078882385310531,-2.8648163575471233,-0.8052069820089327,3.14
73,0.5008604736296115,0.41356332596450524,0.28153191428494573,2.7798295255647587,2.3184749556139375,1.712410134008389,1.6468283548753908,-1.0,-1.7715194238951186,1.3048885053707902,-0.20663454166960785,-2.865500271031673,-0.8052091747355601,3.14
74,0.5008471734957713,0.413536955710941,0.2815470090422586,2.779829990095456,2.3184484997044974,1.7124102539988146,1.6467535433001637,-1.0,-1.7715305179468162,1.3043114653667582,-0.20538832764374126,-2.8661799075293675,-0.805211345105622,3.14
75,0.5008340326034822,0.4135108809801216,0.2815619500621821,2.779830447840236,2.3184223401082957,1.712410372736424,1.6466796323979447,-1.0,-1.7715414990095295,1.3037377221493067,-0.20414955321524708,-2.866855294679163,-0.8052134934882443,3.14
76,0.5008210490871491,0.41348509795851096,0.28157673971219793,2.7798308987433815,2.318396472987213,1.7124104902846164,1.6466066115451177,-1.0,-1.7715523688228298,1.303167258395719,-0.2029181753253472,-2.8675264598578125,-0.8052156202204314,3.14
77,0.500808221098664,0.4134596029739839,0.28159138018137864,2.779831342780294,2.3183708946484103,1.7124106066950269,1.6465344702242766,-1.0,-1.7715631289951599,1.3026000568548515,-0.20169415110564445,-2.86819343019962,-0.8052177256135928,3.14
78,0.5007955468081224,0.41343439247259667,0.28160587351577143,2.7798317799504293,2.318345601520263,1.7124107220100935,1.6464631980269049,-1.0,-1.7715737810298504,1.3020361003465755,-0.20047743788644595,-2.8688562326120857,-0.8052198099586358,3.14
79,0.5007830244043342,0.4134094630004039,0.28162022164602224,2.7798322102718003,2.3183205901335304,1.7124108362650707,1.646392784655167,-1.0,-1.7715843263454212,1.3014753717613545,-0.19926799320303923,-2.869514893788345,-0.8052218735299377,3.14
80,0.5007706520951678,0.4133848111892038,0.28163442640893444,2.7798326337766954,2.318295857106591,1.7124109494895854,1.6463232199230131,-1.0,-1.7715947662914302,1.3009178540599293,-0.1980657748003743,-2.8701694402171136,-0.8052239165884477,3.14
81,0.5007584281077673,0.41336043374534515,0.2816484895643148,2.7798330505083526,2.318271399133857,1.7124110617088557,1.646254493756752,-1.0,-1.7716051021608539,1.30036353027308,-0.1968707406365037,-2.8708198981906827,-0.8052259393841102,3.14
82,0.5007463506886745,0.4133363274409207,0.28166241280813764,2.7798334605183626,2.3182472129766567,1.7124111729446376,1.6461865961952105,-1.0,-1.7716153351997674,1.299812383501451,-0.19568284888505583,-2.871466293811393,-0.8052279421577588,3.14
83,0.5007344181038751,0.4133124891068223,0.28167619778285236,2.7798338638646536,2.318223295456054,1.7124112832159617,1.6461195173895775,-1.0,-1.7716254666149192,1.2992643969154212,-0.19450205793695488,-2.872108652996928,-0.8052299251425978,3.14
84,0.5007226286387803,0.4132889156272425,0.28168984608546327,2.7798342606099196,2.3181996434471586,1.712411392539711,1.646053247603002,-1.0,-1.7716354975796658,1.2987195537550065,-0.19332832640155395,-2.87274700148468,-0.8052318885653635,3.14
85,0.5007109805981745,0.41326560393531003,0.2817033592738532,2.7798346508204035,2.3181762538746185,1.712411500931066,1.6459877772100038,-1.0,-1.771645429238629,1.2981778373297905,-0.192161613107311,-2.8733813648353936,-0.805233832647235,3.14
86,0.5006994723061167,0.4132425510096033,0.2817167388717793,2.7798350345649365,2.3181531237090156,1.712411608403856,1.6459230966957394,-1.0,-1.771655262711359,1.2976392310188705,-0.19100187710210834,-2.8740117684362465,-0.8052357576045497,3.14
87,0.5006881021058242,0.41321975387135346,0.28172998637279034,2.7798354119142075,2.318130249963984,1.7124117149708302,1.645859196655164,-1.0,-1.7716649990952194,1.2971037182708165,-0.1898490776532945,-2.874638237503486,-0.8052376636493673,3.14
88,0.5006768683595298,0.4131972095821836,0.2817431032433336,2.779835782940183,2.318107629693877,1.7124118206438723,1.6457960677921069,-1.0,-1.771674639467668,1.2965712826036393,-0.18870317424750976,-2.875260797084723,-0.8052395509899152,3.14
89,0.5006657694483312,0.41317491524226646,0.2817560909252171,2.779836147715664,2.318085259991869,1.7124119254341632,1.6457337009182893,-1.0,-1.771684184888066,1.2960419076047636,-0.1875641265903425,-2.875879472060956,-0.8052414198309412,3.14
90,0.5006548037720211,0.41315286798881046,0.2817689508375702,2.779836506313935,2.3180631379884016,1.7124120293523153,1.6456720869522945,-1.0,-1.7716936363991211,1.295515576931003,-0.18643189460585444,-2.8764942871483785,-0.8052432703739951,3.14
91,0.5006439697489127,0.4131310649947981,0.2817816843784159,2.779836858808493,2.318041260849887,1.712412132408469,1.6456112169185093,-1.0,-1.771702995028041,1.2949922743085376,-0.18530643843600278,-2.8771052669000254,-0.805245102817653,3.14
92,0.5006332658156626,0.4131095034679297,0.28179429292593805,2.779837205272845,2.318019625777624,1.7124122346123747,1.6455510819460417,-1.0,-1.7717122617874637,1.2944719835328888,-0.18418771843998233,-2.8777124357072816,-0.8052469173576984,3.14
93,0.5006226904270812,0.41308818064971875,0.28180677783950536,2.7798375457803366,2.317998230006875,1.7124123359734549,1.6454916732676248,-1.0,-1.771721437676215,1.2939546884688935,-0.18307569519350533,-2.878315817801291,-0.8052487141872688,3.14
94,0.5006122420559506,0.41306709381471385,0.28181914046052486,2.779837880404036,2.3179770708060685,1.7124124365008537,1.6454329822185105,-1.0,-1.7717305236799266,1.2934403730506752,-0.1819703294880323,-2.878915437254281,-0.8052504934969764,3.14
95,0.500601919192828,0.41304624026981485,0.2818313821131265,2.77983820921663,2.3179561454761046,1.7124125362034723,1.6453750002353615,-1.0,-1.7717395207715492,1.2929290212816136,-0.1808715823299649,-2.8795113179808225,-0.8052522554750061,3.14
96,0.5005917203458642,0.4130256173536666,0.28184350410475967,2.7798385322903516,2.3179354513497374,1.7124126350900029,1.6453177188551407,-1.0,-1.7717484299117814,1.2924206172343082,-0.17977941493980892,-2.8801034837390356,-0.8052540003071994,3.14
97,0.500581644040604,0.4130052224361112,0.2818555077266782,2.7798388496969237,2.3179149857910177,1.7124127331689498,1.6452611297140056,-1.0,-1.7717572520494327,1.2919151450505397,-0.17869378875131456,-2.8806919581317523,-0.8052557281771235,3.14
98,0.5005716888198032,0.4129850529176897,0.28186739425437435,2.779839161507517,2.3178947461947885,1.7124128304486503,1.6452052245462039,-1.0,-1.7717659881217362,1.2914125889412256,-0.17761466541059828,-2.881276764607648,-0.8052574392661317,3.14
99,0.5005618532432351,0.41296510622918137,0.28187916494793713,2.779839467792711,2.3178747299862206,1.7124129269372892,1.6451499951829767,-1.0,-1.7717746390546198,1.2909129331863736,-0.17654200677525067,-2.8818579264623407,-0.8052591337534148,3.14
100,0.5005521358875017,0.41294537983117063,0.28189082105239,2.7798397686224767,2.317854934620372,1.7124130226429106,1.6450954335514694,-1.0,-1.7717832057629452,1.290416162135029,-0.17547577491343355,-2.882435466839468,-0.8052608118160477,3.14
101,0.5005425353458482,0.41292587121364177,0.2819023637979793,2.779840064066151,2.3178353575817803,1.7124131175734285,1.64504153167365,-1.0,-1.7717916891507235,1.2899222602052176,-0.17441593210296863,-2.8830094087317457,-0.8052624736290296,3.14
102,0.5005330502279759,0.4129065778955931,0.28191379440043374,2.7798403541924306,2.3178159963840734,1.712413211736634,1.644988281665236,-1.0,-1.7718000901113085,1.2894312118838855,-0.17336244083041957,-2.883579774982007,-0.8052641193653209,3.14
103,0.5005236791598563,0.41288749742466335,0.28192511406121556,2.779840639069355,2.3177968485695937,1.7124133051402022,1.6449356757346316,-1.0,-1.771808409527576,1.2889430017268326,-0.1723152637901691,-2.884146588284229,-0.8052657491958779,3.14
104,0.5005144207835486,0.41286862737677665,0.28193632396774176,2.7798409187643065,2.31777791170904,1.7124133977916984,1.6448837061818748,-1.0,-1.7718166482720892,1.2884576143586426,-0.1712743638834926,-2.884709871184546,-0.8052673632896832,3.14
105,0.5005052737570196,0.4128499653557956,0.2819474252935988,2.779841193344001,2.317759183401118,1.7124134896985808,1.6448323653975927,-1.0,-1.7718248072072544,1.287975034472609,-0.1702397042176287,-2.88526964608225,-0.8052689618137756,3.14
106,0.5004962367539609,0.4128315089931845,0.28195841919874043,2.7798414628744914,2.3177406612722047,1.7124135808682062,1.6447816458619695,-1.0,-1.7718328871854676,1.2874952468306562,-0.1692112481048479,-2.8858259352307845,-0.8052705449332778,3.14
107,0.5004873084636131,0.4128132559476792,0.2819693068296808,2.7798417274211604,2.3177223429760114,1.7124136713078324,1.644731540143723,-1.0,-1.7718408890492552,1.2870182362632556,-0.1681889590615198,-2.886378760738724,-0.8052721128114227,3.14
108,0.5004784875905889,0.4127952039049677,0.2819800893196749,2.779841987048728,2.3177042261932685,1.7124137610246215,1.6446820408990928,-1.0,-1.771848813631408,1.2865439876693396,-0.1671728008071797,-2.88692814457075,-0.8052736656095792,3.14
109,0.5004697728546977,0.41277735057737347,0.28199076778890014,2.779842241821247,2.3176863086314037,1.7124138500256416,1.644633140870838,-1.0,-1.771856661755111,1.2860724860162094,-0.16616273726359426,-2.887474108548615,-0.8052752034872761,3.14
110,0.5004611629907738,0.41275969370354443,0.28200134334462484,2.779842491802106,2.3176685880242305,1.71241393831787,1.644584832887246,-1.0,-1.77186443423407,1.2856037163394387,-0.16515873255382746,-2.8880166743521,-0.8052767266022258,3.14
111,0.5004526567485034,0.4127422310481493,0.282011817081373,2.7798427370540373,2.3176510621316444,1.7124140259081948,1.6445371098611528,-1.0,-1.7718721318726327,1.285137663742776,-0.1641607510013062,-2.8885558635199646,-0.805278235110348,3.14
112,0.5004442528922595,0.4127249604015772,0.2820221900810907,2.779842977639113,2.3176337287393203,1.712414112803418,1.6444899647889704,-1.0,-1.7718797554659087,1.28467431339804,-0.16316875712888684,-2.889091697450892,-0.8052797291657916,3.14
