iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
31,3.642092659310576,3.030215019951443,1.7177825582244737,6.1346220536870915,4.750540386368706,1.2373012206486427,5.974573112503928,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
32,3.6421845263945665,3.0302868115469597,1.7177825582244737,6.1348548501693,4.750540386368706,1.2373012206486427,5.974805908986137,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
33,3.642251316529279,3.0303390083666626,1.7177825582244737,6.135024074314301,4.750540386368706,1.2373012206486427,5.974975133131138,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
34,3.6422998729365923,3.03037695658451,1.7177825582244737,6.135147086530721,4.750540386368706,1.2373012206486427,5.975098145347558,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
35,3.642335172356989,3.0304045446942953,1.7177825582244737,6.135236506426376,4.750540386368706,1.2373012206486427,5.975187565243214,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
36,3.642360833678133,3.030424600509091,1.7177825582244737,6.13530150743174,4.750540386368706,1.2373012206486427,5.975252566248577,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
37,3.6423794881723337,3.0304391802501875,1.7177825582244737,6.135348757886095,4.750540386368706,1.2373012206486427,5.9752998167029325,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
38,3.642393048896358,3.030449778956824,1.7177825582244737,6.135383105130793,4.750540386368706,1.2373012206486427,5.975334163947631,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
39,3.6424029066643953,3.0304574835772633,1.7177825582244737,6.135408072789505,4.750540386368706,1.2373012206486427,5.975359131606343,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
40,3.642410072579101,3.0304630843277094,1.7177825582244737,6.135426222250605,4.750540386368706,1.2373012206486427,5.975377281067443,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
41,3.64241528167951,3.030467155680364,1.7177825582244737,6.13543941543552,4.750540386368706,1.2373012206486427,5.9753904742523565,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
42,3.642419068305476,3.030470115255864,1.7177825582244737,6.135449005809977,4.750540386368706,1.2373012206486427,5.975400064626814,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
43,3.642421820892514,3.0304722666442405,1.7177825582244737,6.135455977233696,4.750540386368706,1.2373012206486427,5.975407036050533,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
44,3.6424238218090106,3.030473830538056,1.7177825582244737,6.135461044892826,4.750540386368706,1.2373012206486427,5.975412103709663,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
45,3.642425276317719,3.030474967366721,1.7177825582244737,6.135464728669638,4.750540386368706,1.2373012206486427,5.975415787486475,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
46,3.6424263336300378,3.0304757937514193,1.7177825582244737,6.135467406476345,4.750540386368706,1.2373012206486427,5.975418465293183,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
47,3.642427102211617,3.030476394467357,1.7177825582244737,6.135469353024448,4.750540386368706,1.2373012206486427,5.975420411841285,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
48,3.642427660908749,3.030476831139789,1.7177825582244737,6.135470768006905,4.750540386368706,1.2373012206486427,5.975421826823742,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
49,3.642428067036589,3.030477148565575,1.7177825582244737,6.135471796584286,4.750540386368706,1.2373012206486427,5.975422855401124,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
50,3.6424283622587597,3.0304773793085524,1.7177825582244737,6.135472544276548,4.750540386368706,1.2373012206486427,5.975423603093385,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
51,3.642428576861419,3.0304775470400704,1.7177825582244737,6.135473087788127,4.750540386368706,1.2373012206486427,5.975424146604964,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
52,3.6424287328601865,3.030477668967324,1.7177825582244737,6.135473482876924,4.750540386368706,1.2373012206486427,5.975424541693761,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
53,3.6424288462586563,3.0304777575985686,1.7177825582244737,6.135473770074408,4.750540386368706,1.2373012206486427,5.975424828891245,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
54,3.6424289286901543,3.030477822026304,1.7177825582244737,6.135473978843664,4.750540386368706,1.2373012206486427,5.975425037660502,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
55,3.642428988611171,3.030477868860046,1.7177825582244737,6.135474130601968,4.750540386368706,1.2373012206486427,5.9754251894188055,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
56,3.6424290321688897,3.030477902904379,1.7177825582244737,6.135474240917936,4.750540386368706,1.2373012206486427,5.9754252997347725,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
57,3.642429063831817,3.030477927651848,1.7177825582244737,6.1354743211086875,4.750540386368706,1.2373012206486427,5.975425379925525,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
58,3.6424290868481974,3.0304779456412505,1.7177825582244737,6.135474379400857,4.750540386368706,1.2373012206486427,5.975425438217694,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
59,3.6424291035792384,3.030477958718086,1.7177825582244737,6.135474421774531,4.750540386368706,1.2373012206486427,5.975425480591368,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
60,3.642429115741346,3.030477968223884,1.7177825582244737,6.135474452576752,4.750540386368706,1.2373012206486427,5.975425511393589,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
61,3.6424291245822116,3.0304779751338278,1.7177825582244737,6.135474474967466,4.750540386368706,1.2373012206486427,5.975425533784303,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
62,3.6424291310088037,3.030477980156796,1.7177825582244737,6.135474491243698,4.750540386368706,1.2373012206486427,5.975425550060535,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
63,3.642429135680414,3.0304779838080864,1.7177825582244737,6.135474503075197,4.750540386368706,1.2373012206486427,5.975425561892035,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
64,3.6424291390762957,3.0304779864622784,1.7177825582244737,6.135474511675738,4.750540386368706,1.2373012206486427,5.9754255704925745,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
65,3.6424291415448256,3.0304779883916604,1.7177825582244737,6.135474517927631,4.750540386368706,1.2373012206486427,5.975425576744469,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
66,3.6424291433392475,3.0304779897941647,1.7177825582244737,6.135474522472252,4.750540386368706,1.2373012206486427,5.975425581289088,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
67,3.642429144643646,3.030477990813671,1.7177825582244737,6.1354745257758205,4.750540386368706,1.2373012206486427,5.975425584592657,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
68,3.6424291455918376,3.0304779915547697,1.7177825582244737,6.135474528177247,4.750540386368706,1.2373012206486427,5.975425586994084,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
69,3.6424291462810956,3.030477992093488,1.7177825582244737,6.135474529922889,4.750540386368706,1.2373012206486427,5.975425588739726,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
70,3.642429146782131,3.0304779924850926,1.7177825582244737,6.1354745311918295,4.750540386368706,1.2373012206486427,5.975425590008666,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
71,3.6424291471463426,3.0304779927697574,1.7177825582244737,6.135474532114245,4.750540386368706,1.2373012206486427,5.975425590931083,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
72,3.6424291474110952,3.0304779929766856,1.7177825582244737,6.135474532784769,4.750540386368706,1.2373012206486427,5.9754255916016055,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
73,3.642429147603549,3.0304779931271058,1.7177825582244737,6.135474533272183,4.750540386368706,1.2373012206486427,5.97542559208902,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
74,3.6424291477434463,3.0304779932364485,1.7177825582244737,6.1354745336264935,4.750540386368706,1.2373012206486427,5.975425592443331,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
75,3.642429147845141,3.030477993315932,1.7177825582244737,6.135474533884049,4.750540386368706,1.2373012206486427,5.975425592700887,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
76,3.642429147919065,3.0304779933737103,1.7177825582244737,6.135474534071272,4.750540386368706,1.2373012206486427,5.975425592888109,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
77,3.642429147972801,3.03047799341571,1.7177825582244737,6.135474534207366,4.750540386368706,1.2373012206486427,5.9754255930242035,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
78,3.6424291480118636,3.0304779934462407,1.7177825582244737,6.135474534306296,4.750540386368706,1.2373012206486427,5.975425593123134,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
79,3.642429148040258,3.030477993468434,1.7177825582244737,6.13547453437821,4.750540386368706,1.2373012206486427,5.975425593195048,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
80,3.642429148060899,3.030477993484567,1.7177825582244737,6.135474534430487,4.750540386368706,1.2373012206486427,5.975425593247324,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
81,3.6424291480759035,3.030477993496294,1.7177825582244737,6.135474534468487,4.750540386368706,1.2373012206486427,5.9754255932853235,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
82,3.6424291480868103,3.0304779935048183,1.7177825582244737,6.135474534496109,4.750540386368706,1.2373012206486427,5.975425593312947,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
83,3.642429148094738,3.030477993511015,1.7177825582244737,6.135474534516189,4.750540386368706,1.2373012206486427,5.975425593333027,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
84,3.6424291481005016,3.03047799351552,1.7177825582244737,6.135474534530785,4.750540386368706,1.2373012206486427,5.975425593347623,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
85,3.642429148104691,3.030477993518794,1.7177825582244737,6.1354745345413955,4.750540386368706,1.2373012206486427,5.975425593358233,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
86,3.6424291481077367,3.030477993521174,1.7177825582244737,6.135474534549108,4.750540386368706,1.2373012206486427,5.975425593365946,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
87,3.6424291481099504,3.0304779935229047,1.7177825582244737,6.135474534554716,4.750540386368706,1.2373012206486427,5.975425593371553,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
88,3.64242914811156,3.0304779935241624,1.7177825582244737,6.135474534558791,4.750540386368706,1.2373012206486427,5.975425593375628,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
89,3.6424291481127296,3.0304779935250767,1.7177825582244737,6.135474534561754,4.750540386368706,1.2373012206486427,5.975425593378591,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
90,3.64242914811358,3.0304779935257415,1.7177825582244737,6.135474534563907,4.750540386368706,1.2373012206486427,5.975425593380745,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
91,3.6424291481141986,3.030477993526225,1.7177825582244737,6.135474534565474,4.750540386368706,1.2373012206486427,5.975425593382311,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
92,3.642429148114647,3.0304779935265755,1.7177825582244737,6.135474534566611,4.750540386368706,1.2373012206486427,5.975425593383449,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
93,3.6424291481149744,3.0304779935268313,1.7177825582244737,6.135474534567439,4.750540386368706,1.2373012206486427,5.9754255933842755,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
94,3.642429148115211,3.0304779935270165,1.7177825582244737,6.135474534568039,4.750540386368706,1.2373012206486427,5.975425593384877,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
95,3.6424291481153834,3.0304779935271515,1.7177825582244737,6.135474534568476,4.750540386368706,1.2373012206486427,5.975425593385314,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
96,3.642429148115509,3.0304779935272497,1.7177825582244737,6.135474534568794,4.750540386368706,1.2373012206486427,5.975425593385632,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
97,3.6424291481156006,3.0304779935273207,1.7177825582244737,6.135474534569025,4.750540386368706,1.2373012206486427,5.975425593385863,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
98,3.642429148115667,3.030477993527373,1.7177825582244737,6.135474534569194,4.750540386368706,1.2373012206486427,5.9754255933860305,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
99,3.6424291481157147,3.03047799352741,1.7177825582244737,6.1354745345693145,4.750540386368706,1.2373012206486427,5.975425593386152,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
100,3.6424291481157494,3.0304779935274375,1.7177825582244737,6.135474534569403,4.750540386368706,1.2373012206486427,5.975425593386241,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
101,3.642429148115776,3.0304779935274575,1.7177825582244737,6.135474534569469,4.750540386368706,1.2373012206486427,5.975425593386306,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
102,3.6424291481157938,3.030477993527472,1.7177825582244737,6.135474534569515,4.750540386368706,1.2373012206486427,5.975425593386353,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
103,3.642429148115807,3.0304779935274824,1.7177825582244737,6.135474534569549,4.750540386368706,1.2373012206486427,5.975425593386387,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
104,3.642429148115817,3.0304779935274904,1.7177825582244737,6.135474534569574,4.750540386368706,1.2373012206486427,5.9754255933864115,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
105,3.6424291481158235,3.0304779935274957,1.7177825582244737,6.135474534569592,4.750540386368706,1.2373012206486427,5.975425593386429,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
106,3.6424291481158297,3.0304779935274997,1.7177825582244737,6.135474534569606,4.750540386368706,1.2373012206486427,5.975425593386443,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
107,3.642429148115833,3.030477993527503,1.7177825582244737,6.135474534569615,4.750540386368706,1.2373012206486427,5.975425593386452,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
108,3.642429148115836,3.030477993527505,1.7177825582244737,6.135474534569622,4.750540386368706,1.2373012206486427,5.9754255933864595,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
109,3.642429148115838,3.030477993527507,1.7177825582244737,6.135474534569627,4.750540386368706,1.2373012206486427,5.975425593386465,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
110,3.64242914811584,3.0304779935275077,1.7177825582244737,6.135474534569631,4.750540386368706,1.2373012206486427,5.975425593386468,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
111,3.642429148115841,3.0304779935275086,1.7177825582244737,6.135474534569634,4.750540386368706,1.2373012206486427,5.975425593386471,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
112,3.6424291481158417,3.030477993527509,1.7177825582244737,6.135474534569636,4.750540386368706,1.2373012206486427,5.975425593386473,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
113,3.6424291481158417,3.030477993527509,1.7177825582244737,6.135474534569636,4.750540386368706,1.2373012206486427,5.975425593386474,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
114,3.642429148115842,3.03047799352751,1.7177825582244737,6.135474534569638,4.750540386368706,1.2373012206486427,5.975425593386475,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
115,3.642429148115842,3.03047799352751,1.7177825582244737,6.135474534569638,4.750540386368706,1.2373012206486427,5.9754255933864755,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
116,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
117,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
118,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
119,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
120,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
121,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
122,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
123,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
124,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
125,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
126,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
127,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
128,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
129,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
130,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
131,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
132,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
133,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
134,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
135,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
136,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
137,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
138,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
139,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
140,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
141,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
142,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
143,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
144,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
145,3.6424291481158435,3.0304779935275103,1.7177825582244737,6.1354745345696395,4.750540386368706,1.2373012206486427,5.975425593386476,1.0,-3.14,-3.14,3.14,3.14,-3.14,3.14
