iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
23,0.12432222543711227,0.12432189884847725,0.00028478430868161505,2.820790223343262,2.0312787260846275,1.5997791622957096,1.6031342949240492,-1.0,-1.9991518342774584,1.0444918038892252,0.7784759509779069,0.14174303592788473,-0.871885835809297,-0.5736280961406344
24,0.1152900519865906,0.11528985192696353,0.00021466259098976942,2.8207587124934523,2.0222468759257817,1.599878846599157,1.6091338599656233,-1.0,-2.0081712462965853,1.0440960589814254,0.777731090505639,0.14978110299092753,-0.8754194252676775,-0.5844038072662725
25,0.10697215929836754,0.1069720314165738,0.0001653310233815402,2.8207440438438134,2.0139291526888288,1.5999465047055128,1.6147573818684386,-1.0,-2.0165199149742885,1.0437923688143782,0.7769746190596869,0.15717826962025006,-0.8787333731707136,-0.59433892497087
26,0.09930441240657299,0.09930432718912988,0.0001300445485247508,2.8207396607319155,2.006261499800683,1.599992674380281,1.6200234972649077,-1.0,-2.024253157471722,1.0435610672205846,0.776216258274745,0.16399417107668313,-0.881840950186508,-0.6035045959156643
27,0.09222953471340103,0.0922294756582918,0.00010433552591284985,2.8207413328638715,1.9991866780701057,1.6000244102244847,1.624951506699287,-1.0,-2.0314208531451183,1.043387098879214,0.775463739479414,0.17028141590903953,-0.8847543342354508,-0.6119658748057858
28,0.08569617963422739,0.08569613721794372,8.523868246601857e-05,2.8207463643112596,1.992653358922526,1.6000464314656375,1.62956075802674,-1.0,-2.038068156149038,1.043258801110592,0.7747231353559298,0.1760867076305831,-0.8874848936039095,-0.6197820570939157
29,0.07965817306079732,0.07965814160133287,7.077806244133985e-05,2.820753064356943,1.9866153770780342,1.600061894489818,1.6338702444396083,-1.0,-2.044236072535095,1.043167036588569,0.7739991423245869,0.18145172729392461,-0.8900433473194729,-0.6270070897783718
30,0.07407388329362388,0.07407385928425429,5.9627446649983495e-05,2.820760395809443,1.9810311053011607,1.6000729112799386,1.6378983496980952,-1.0,-2.049961936910875,1.043104571323087,0.7732953197877319,0.1864138386879447,-0.8924398545147599,-0.6336900101426157
31,0.06890568904547315,0.06890567024889627,5.088658624092215e-05,2.8207677425071314,1.9758629246723227,1.60008089651152,1.641662693969732,-1.0,-2.055279813076676,1.043065624449832,0.7726142919060315,0.1910066604779966,-0.8946840639597803,-0.6398753824670503
32,0.06411952493246584,0.0641195098757409,4.393473387156897e-05,2.820774756477714,1.9710767711474266,1.600086799499557,1.6451800481128322,-1.0,-2.0602208358311542,1.0430455388592144,0.7719579170944061,0.19526053720740413,-0.8967851422745265,-0.6456037156640652
33,0.059684489582230674,0.059684477267491966,3.833544911395192e-05,2.8207812580805647,1.9666417441719495,1.600091258976866,1.6484662942194976,-1.0,-2.0648135062230906,1.043040537321119,0.771327429907046,0.19920293227798444,-0.8987517915807594,-0.6509118529404375
34,0.0555725052896482,0.055572495023634656,3.3775058874856184e-05,2.820787171225854,1.9625297665791668,1.6000947062748117,1.6515364171267821,-1.0,-2.069083949171299,1.043047539566922,0.7707235594501705,0.20285875979415036,-0.9005922626536247,-0.6558333296403417
35,0.05175802074887381,0.051758012039472515,3.0023062811797607e-05,2.8207924817042764,1.9587152874411593,1.6000974340670806,1.6544045163616063,-1.0,-2.073056140068133,1.0430640232431023,0.7701466279415731,0.20625066773660944,-0.9023143668239314,-0.6603986984673265
36,0.04821775021588797,0.04821774270744329,2.6906447080142472e-05,2.820797210665113,1.9551750212921122,1.6000996421624338,1.6570838312672682,-1.0,-2.076752105380752,1.0430879167858698,0.7695966325464022,0.20939928178914233,-0.9039254882324177,-0.6646358230476946
37,0.044930443774434774,0.044930437206091904,2.429300621575624e-05,2.8208013979668,1.9518877184271624,1.6001014680172567,1.659586774324945,-1.0,-2.080192101138111,1.0431175158058514,0.7690733131709887,0.21232341689407527,-0.9054325970948642,-0.6685701417530062
38,0.041876684356854446,0.04187667853496915,2.2080313186846562e-05,2.820805091918961,1.9488339619424588,1.600103007081768,1.6619249692487814,-1.0,-2.08339477238661,1.0431514170162424,0.7685762084965874,0.21504026199099252,-0.906842264120463,-0.6722249041523523
39,0.03903870791655807,0.03903870269593892,2.0188274445019225e-05,2.82080834312924,1.9459959879198305,1.6001043263843142,1.6641092915159157,-1.0,-2.086377296110761,1.0431884654315322,0.7681047021838457,0.21756554221189234,-0.9081606759621393,-0.6756213826130151
40,0.03640024372992981,0.0364002390007921,1.8553974288002743e-05,2.8208112009599886,1.9433575257370266,1.600105473617763,1.6661499097430303,-1.0,-2.089155509678521,1.0432277117431905,0.7676580608748111,0.21991366193420037,-0.9093936514604369,-0.6787790615371864
41,0.033946372268123165,0.033946367946825824,1.7127755339320002e-05,2.820813711622785,1.9409036559455386,1.6001064832325327,1.6680563268417086,-1.0,-2.0917440265382883,1.0432683776050768,0.7672354653587355,0.22209783144041104,-0.9105466584077346,-0.6817158065921928
42,0.03166339845421923,0.03166339447658182,1.5870485209945765e-05,2.8208159172826845,1.9386206835322966,1.6001073805357062,1.6698374202468214,-1.0,-2.094156340635253,1.0433098271450676,0.7668360360463827,0.22413017943687633,-0.9116248305684072,-0.6844480161117403
43,0.029538738429878388,0.029538734746294006,1.4751366874024146e-05,2.8208178557694965,1.936496024689813,1.6001081844600926,1.671501480764046,-1.0,-2.0964049208081192,1.0433515434356486,0.766458853710263,0.22602185330072336,-0.9126329847203981,-0.6869907566462866
44,0.027560818212780707,0.02756081478460303,1.3746125344666706e-05,2.820819560640366,1.9345181054763465,1.6001089094443497,1.6730562497578947,-1.0,-2.098501296259115,1.0433931089562938,0.7661029762906152,0.2277831086226152,-0.913575637521557,-0.6893578844396913
45,0.025718982842482373,0.02571897963933471,1.2835722207534944e-05,2.8208210614332643,1.9326762709638974,1.60010956671746,1.6745089545234781,-1.0,-2.100456134051033,1.0434341892994017,0.7657674524347614,0.22942338937267012,-0.9144570220428784,-0.6915621544168961
46,0.0240034147958756,0.02400341179363366,1.20050842409044e-05,2.820822384012555,1.9309607036553533,1.6001101651827827,1.6758663417696253,-1.0,-2.102279309468074,1.0434745195334183,0.7654513323268297,0.23095139982220317,-0.915281103846817,-0.6936153180887892
47,0.0224050606100214,0.02240505778929823,1.1242429898236304e-05,2.8208235509471136,1.9293623501086552,1.6001107120318243,1.6771347091990447,-1.0,-2.103979969977736,1.0435138927580505,0.7651536762724149,0.23237516919425694,-0.9160515965205277,-0.6955282116179028
48,0.020915564784478625,0.02091556212948034,1.053839786686437e-05,2.8208245818865,1.9278728548401753,1.6001112131746762,1.6783199352107057,-1.0,-2.105566593445465,1.0435521504786045,0.7648735614255998,0.2337021098833306,-0.9167719766007041,-0.6973108351426498
49,0.019527210150923333,0.01952720764858602,9.885592508937999e-06,2.820825493916282,1.926484500695169,1.6001116735453556,1.6794275067759648,-1.0,-2.1070470411797277,1.0435891744974382,0.7646100869814115,0.2349390699735835,-0.9174454978488179,-0.6989724243279246
50,0.018232863997779847,0.018232861637117764,9.277956460401948e-06,2.820826301883262,1.9251901549730623,1.6001120973211873,1.6804625455569933,-1.0,-2.108428606320662,1.0436248800758625,0.7643623781031206,0.2360923806908223,-0.918075204853407,-0.7005215149949926
51,0.017025929324176865,0.017025927095791357,8.710847189125803e-06,2.820827018687149,1.9239832206819298,1.6001124880826387,1.6814298323464836,-1.0,-2.1097180580289794,1.0436592101635385,0.7641295888090324,0.23716789934355828,-0.9186639459501929,-0.7019660015823688
52,0.015900300672666078,0.01590029856837516,8.180235346186581e-06,2.8208276555385963,1.922857592371624,1.6001128489315142,1.682333829913357,-1.0,-2.1109216818822154,1.0436921305273226,0.7639109040060862,0.23817104823987773,-0.9192143854617865,-0.7033131901004468
53,0.014850324055550519,0.014850322068111342,7.682932356538158e-06,2.820828222185356,1.9218076160604316,1.6001131825797228,1.6831787043416313,-1.0,-2.112045316841737,1.0437236256396643,0.7637055408264198,0.23910685000785822,-0.9197290152671033,-0.7045698461646233
54,0.01387076054662055,0.013870758669520462,7.216132515386254e-06,2.820828727109245,1.9208280528270678,1.600113491417013,1.683968344949741,-1.0,-2.113094389115349,1.043753695209563,0.7635127493970443,0.23997995969625857,-0.9202101657168337,-0.7057422386232856
55,0.012956753159814932,0.012956751387116149,6.777620805109745e-06,2.820829177696935,1.9199140456895445,1.6001137775634693,1.6847063828761262,-1.0,-2.1140739432062428,1.0437823512578859,0.7633318131510489,0.240794693987964,-0.9206600159158164,-0.7068361792371357
56,0.012103796679804314,0.01210379500602633,6.365325383609778e-06,2.8208295803876204,1.9190610894359157,1.6001140429108351,1.6853962084143668,-1.0,-2.1149886704088163,1.0438096156543395,0.763162048770595,0.24155505782018485,-0.9210806033962827,-0.7078570588138337
57,0.011307710147506292,0.011307708567543024,5.977539103630572e-06,2.8208299408004764,1.9182650031099284,1.6001142891555116,1.686040987177877,-1.0,-2.1158429349851122,1.0438355180462717,0.763002805836773,0.24226476867183314,-0.9214738332079775,-0.708809880155945
58,0.010564611736909266,0.01056461024596372,5.612695990272107e-06,2.820830263844541,1.9175219048879462,1.600114517825277,1.6866436751704905,-1.0,-2.1166407982318165,1.0438600941202094,0.7628534662486991,0.2429272787491635,-0.9218414864523465,-0.7096992881398348
59,0.00987089578882682,0.009870894382364546,5.269367491144413e-06,2.8208305538134253,1.916828189112789,1.6001147303011927,1.6872070328353397,-1.0,-2.1173860406266183,1.0438833841460322,0.7627134434635905,0.2435457952750629,-0.9221852282885072,-0.7105295972077306
60,0.009223211792913685,0.00922321046662972,4.946197991456653e-06,2.820830814466915,1.9161805052758176,1.6001149278357754,1.6877336381503993,-1.0,-2.1180821822239126,1.0439054317612408,0.7625821816006663,0.2441232990648245,-0.9225066154387466,-0.7113048165240703
61,0.008618445131926885,0.008618443881719685,4.642136244016647e-06,2.820831049101336,1.9155757387612466,1.6001151115682237,1.688225898835053,-1.0,-2.1187325014530494,1.0439262829591538,0.7624591544442616,0.24466256155141694,-0.9228071032209393,-0.7120286730198824
62,0.008053699422111659,0.008053698244065165,4.356035325672128e-06,2.8208312606102117,1.915010993186575,1.600115282537304,1.6886860637280703,-1.0,-2.119340052457395,1.0439459852502457,0.7623438643753085,0.245166160405815,-0.9230880521346478,-0.7127046325248525
63,0.007526280301212157,0.007526279191583118,4.086886256270653e-06,2.8208314515366406,1.9144835741906328,1.6001154416923393,1.6891162333935785,-1.0,-2.1199076810991118,1.0439645869704086,0.7622358412551054,0.245636493882566,-0.9233507340268365,-0.7133359191654871
64,0.007033680531128883,0.007033679486334784,3.8337418391456245e-06,2.820831624118522,1.9139909745362633,1.6001155899026602,1.6895183700079,-1.0,-2.12043803974264,1.043982136713783,0.7621346412809252,0.24607579400718235,-0.9235963378621652,-0.7139255331890407
65,0.006573566295973349,0.00657356531258699,3.5955980138453954e-06,2.820831780327658,1.9135308604084063,1.6001157279657798,1.6898943065766499,-1.0,-2.1209336009192006,1.0439986828711,0.7620398458293512,0.2464861387099368,-0.9238259751217675,-0.7144762673562969
66,0.00614376458846873,0.0061437636632105976,3.3718795872023774e-06,2.8208319219035856,1.9131010588005124,1.6001158566145148,1.690245755528142,-1.0,-2.1213966699650735,1.0440142732572728,0.7619510603001641,0.24686946299999182,-0.924040684853308,-0.7149907220316326
67,0.0057422515884059016,0.005742250718139179,3.1614350787093248e-06,2.8208320503828865,1.912699545893017,1.6001159765232191,1.6905743167260305,-1.0,-2.121829396717846,1.0440289548143626,0.7618679129710485,0.24722756926436087,-0.9242414383939768,-0.7154713190857984
68,0.0053671419464753276,0.00536714112820385,2.9637207158622113e-06,2.8208321671245975,1.912324436337186,1.6001160883132683,1.6908814849411535,-1.0,-2.1222337863471403,1.0440427733780833,0.7617900538712503,0.24756213676781724,-0.9244291437869367,-0.7159203147153154
69,0.005016678895302622,0.005016678126163467,2.778017690508711e-06,2.8208322733322615,1.9119739733661572,1.6001161925579082,1.6911686568197877,-1.0,-2.122611709389415,1.0440557734977374,0.7617171536805364,0.24787473042241348,-0.9246046499106195,-0.7163398112721429
70,0.0046892251171060315,0.004689224394368096,2.6035701832589772e-06,2.8208323700730875,1.9116465196626105,1.60011628978656,1.6914371373829362,-1.0,-2.122964911050227,1.0440679983009737,0.7616489026583275,0.2481668088886332,-0.9247687503391577,-0.716731768188152
71,0.00438325430416722,0.004383253625228065,2.43960726151024e-06,2.820832458294623,1.9113405489192452,1.600116380488654,1.6916881460888566,-1.0,-2.1232950198317444,1.0440794893960152,0.7615850096066478,0.24843973206427863,-0.924922186951179,-0.7170980120708149
72,0.004097343354341321,0.004097342716721923,2.2857623572646964e-06,2.8208325388392543,1.9110546380342934,1.60011646511706,1.6919228224887801,-1.0,-2.123603555538256,1.0440902868050979,0.7615252008695165,0.24869476801190987,-0.9250656533031595,-0.7174402460392698
73,0.003830165149232778,0.0038301645505738947,2.1415203174668575e-06,2.8208326124568557,1.9107874598897023,1.6001165440911636,1.6921422315036865,-1.0,-2.123891936707865,1.0441004289237865,0.7614692193705697,0.24893309937092148,-0.9251997977825481,-0.717760058363442
74,0.003580481867502991,0.003580481305562714,2.0059641897234275e-06,2.8208326798158154,1.9105377766644474,1.600116617799633,1.6923473683480401,-1.0,-2.1241614875144483,1.0441099525016344,0.7614168236900112,0.24915582929610855,-0.9253252265549374,-0.7180589304631042
75,0.003347138790111065,0.0033471382627604657,1.8789649326980631e-06,2.820832741512675,1.9103044336397745,1.6001166866029186,1.6925391631245827,-1.0,-2.1244134441802287,1.0441188926403273,0.7613677871814287,0.2493639869607739,-0.9254425063186655,-0.7183382443185631
76,0.003129058558174454,0.0031290580633932486,1.7597255639119658e-06,2.820832798080546,1.9100863534570642,1.6001167508355105,1.6927184851125912,-1.0,-2.1246489609359456,1.0441272828060404,0.7613218971285557,0.24955853265902017,-0.9255521668793889,-0.7185992893399985
77,0.0029252358476343316,0.0029252353835081974,1.6479094387234232e-06,2.820832849996477,1.9098825307925007,1.600116810807989,1.6928861467704424,-1.0,-2.1248691155625425,1.0441351548532365,0.7612789539416912,0.24974036253880066,-0.9256547035563709,-0.7188432687382935
78,0.0027347324280755474,0.0027347319927898237,1.5429718902192153e-06,2.820832897687916,1.9096920274158906,1.6001168668088857,1.6930429074718802,-1.0,-2.125074914545517,1.0441425390575565,0.7612387703931959,0.24991031299454067,-0.9257505794314757,-0.719071305436418
79,0.002556672575853164,0.0025566721676916863,1.4447211794307084e-06,2.8208329415383635,1.9095139676037967,1.600116919106381,1.693189476994013,-1.0,-2.1252672978705553,1.0441494641558229,0.7612011708912533,0.2500691647456543,-0.9258402274511527,-0.7192844475570412
80,0.0023902388142825483,0.002390238431621387,1.3526446483029224e-06,2.820832981892342,1.9093475338797241,1.6001169679498477,1.6933265187738353,-1.0,-2.1254471434867797,1.0441559573914923,0.7611659907909053,0.2502176466250233,-0.9259240523910317,-0.7194836735189762
81,0.002234667955930684,0.0022346675972356777,1.2661603561788453e-06,2.8208330190597626,1.9091919630564174,1.6001170135712683,1.6934546529488903,-1.0,-2.1256152714618297,1.0441620445641508,0.7611330757412347,0.25035643909948463,-0.9260024326921209,-0.7196698967722924
82,0.002089247424151446,0.0020892470879726207,1.185368406853229e-06,2.820833053319761,1.9090465425573933,1.6001170561865277,1.6935744591966122,-1.0,-2.1257724478511193,1.0441677500818887,0.7611022810674707,0.2504861775425196,-0.9260757221770191,-0.7198439701994297
83,0.0019533118329085972,0.001953311517878624,1.1095112841717745e-06,2.820833084924079,1.9089106069967692,1.6001170959966031,1.6936864793858857,-1.0,-2.125919388301837,1.0441730970155725,0.7610734711867223,0.2506074552776785,-0.9261442516540018,-0.7200066902073747
84,0.0018262398056583815,0.0018262395104859574,1.0383875006547646e-06,2.8208331141000453,1.9087835349981415,1.6001171331886481,1.6937912200534249,-1.0,-2.12605676141069,1.044178107154214,0.761046519056,0.25072082640975285,-0.9262083304163258,-0.7201588005339052
85,0.0017074510155885498,0.001707450739057747,9.716654054463952e-07,2.8208331410532,1.9086647462348312,1.600117167937002,1.693889154716709,-1.0,-2.1261851918529238,1.0441828010607583,0.761021305651161,0.2508268084593392,-0.9262682476436201,-0.7203009957890348
86,0.0015964034309971413,0.00159640317196188,9.09337180995517e-07,2.8208331659696184,1.9085536986752587,1.6001172004041064,1.6939807260344089,-1.0,-2.126305263298818,1.044187198127759,0.7609977194754096,0.25092588481517675,-0.9263242737117756,-0.7204339247510952
87,0.0014925907508236593,0.0014925905082037716,8.510637468870918e-07,2.820833189017961,1.908449886018477,1.600117230741357,1.694066347824488,-1.0,-2.126417521132643,1.0441913166324854,0.7609756560959822,0.25101850701751166,-0.9263766614173282,-0.7205581934353427
88,0.0013955400165638798,0.0013955397893427788,7.963412532739485e-07,2.820833210351291,1.908352835306089,1.600117259089889,1.69414640694947,-1.0,-2.1265224749879237,1.0441951737911144,0.760955017707671,0.2511050968846907,-0.9264256471219363,-0.720674367951566
89,0.0013048093878666946,0.0013048091750890826,7.450580596924001e-07,2.8208332301086863,1.908262104697844,1.6001172855812995,1.6942212650777173,-1.0,-2.1266206011118562,1.0441987858117225,0.76093571272186,0.25118604849424253,-0.926471451822184,-0.7207829771658869
90,0.0012199860700935145,0.0012199858708590726,6.970176436619006e-07,2.820833248416659,1.9081772813991946,1.6001173103383168,1.6942912603289624,-1.0,-2.12671234457074,1.0442021679458602,0.76091765537978,0.25126173002883706,-0.9265142821495994,-0.7208845151807668
91,0.001140684383014886,0.001140684196477424,6.52596009983378e-07,2.8208332653904327,1.9080979797299982,1.60011733347542,1.6943567088117828,-1.0,-2.126798121307447,1.0442053345385394,0.7609007653887274,0.2513324854967197,-0.9265543313054541,-0.7209794436461587
92,0.0010665439606510146,0.0010665437860161008,6.107658604359482e-07,2.820833281135066,1.9080238393243567,1.6001173550994103,1.6944179060601798,-1.0,-2.1268783200611394,1.0442082990765147,0.7608849675800302,0.2513986363354843,-0.9265917799346123,-0.7210681939137621
93,0.000997228073017125,0.0009972279095369907,5.709303635557972e-07,2.820833295746451,1.9079545234523596,1.6001173753099442,1.6944751283759474,-1.0,-2.1269533041586937,1.0442110742347717,0.7608701915875882,0.25146048290739104,-0.9266267969424158,-0.7211511690454308
94,0.0009324220612201066,0.0009324219081932265,5.343681894851124e-07,2.8208333093122135,1.9078897174551852,1.600117394200023,1.6945286340830632,-1.0,-2.1270234131866332,1.0442136719211679,0.7608563715458619,0.2515183058938156,-0.9266595402583286,-0.7212287456859607
95,0.0008718318779890959,0.0008718317347568709,4.995779578161354e-07,2.8208333219125072,1.9078291272856287,1.6001174118564496,1.6945786646999164,-1.0,-2.1270889645517235,1.0442161033191963,0.7608434458062279,0.2515723675958579,-0.9266901575498238,-0.7213012758097244
96,0.0008151827263222609,0.0008151825922659129,4.6838026182359026e-07,2.8208333336207265,1.9077724781467493,1.6001174283602528,1.6946254460347934,-1.0,-2.127150254937807,1.044218378928865,0.7608313566706658,0.2516229131476215,-0.9267187868897608,-0.7213690883499181
97,0.0007622177894329142,0.000762217663972921,4.374956564874445e-07,2.8208333445041447,1.9077195132218192,1.6001174437870789,1.6946691892096881,-1.0,-2.127207561665932,1.0442205086057001,0.7608200501417921,0.25167017164819766,-0.9267455573802956,-0.7214324907185485
98,0.0007126970457329556,0.0007126969283230302,4.0862885715967964e-07,2.8208333546244786,1.9076699924893015,1.6001174582075586,1.694710091617152,-1.0,-2.1272611439643074,1.0442225015978963,0.7608094756882969,0.25171435721795116,-0.9267705897361587,-0.7214917702246916
99,0.0006663961629598258,0.0006663960530904014,3.8223729546012693e-07,2.820833364038407,1.9076236916169869,1.6001174716876447,1.6947483378146007,-1.0,-2.1273112441541895,1.0442243665816484,0.7607995860248903,0.2517556699843017,-0.9267939968299563,-0.7215471953980136
100,0.000623105466088872,0.0006231053632796915,3.582482123426012e-07,2.8208333727980266,1.9075804009298953,1.6001174842889294,1.6947841003601813,-1.0,-2.127358088757347,1.0442261116947076,0.7607903369059067,0.2517942970018207,-0.9268158842019724,-0.7215990172240413
101,0.0005826289739270752,0.0005826288777290243,3.351933324099197e-07,2.82083338095126,1.9075399244468791,1.600117496068935,1.6948175405940498,-1.0,-2.1274018895303906,1.04422774456821,0.7607816869317614,0.2518304131111221,-0.9268363505367875,-0.7216474702972037
102,0.0005447834997692254,0.0005447834097610704,3.132789737228859e-07,2.8208333885422334,1.907502078981274,1.600117507081391,1.6948488093686367,-1.0,-2.1274428444308606,1.0442292723568343,0.7607735973674926,0.2518641817407054,-0.9268554881088814,-0.7216927738972405
103,0.0005093978117369422,0.0005093977275235051,2.9276136613471166e-07,2.820833395611606,1.9074666933012396,1.6001175173764857,1.694878047731254,-1.0,-2.1274811385196455,1.0442307017673473,0.7607660319726672,0.2518957556556173,-0.9268733831992387,-0.7217351329941781
104,0.0004763118487686911,0.0004763117699802899,2.7395451532081204e-07,2.820833402196872,1.9074336073457512,1.6001175270011014,1.6949053875621647,-1.0,-2.127516944803984,1.0442320390855964,0.7607589568419635,0.2519252776565266,-0.926890116484851,-0.7217747391867033
105,0.0004453759885122005,0.00044537591480144816,2.563692708922222e-07,2.8208334083326325,1.907402671492489,1.600117535999038,1.694930952171038,-1.0,-2.127550425025012,1.0442332902020126,0.7607523402557848,0.2519528812325564,-0.9269057634028802,-0.7218117715784337
106,0.0004164503636082372,0.00041645029464991077,2.3934808975769653e-07,2.820833414050842,1.9073737458741256,1.6001175444112175,1.694954856854511,-1.0,-2.1275817303935463,1.0442344606356881,0.7607461525402934,0.25197869117098265,-0.9269203944911377,-0.721846397596263
107,0.00038940422313103875,0.0003894041586211404,2.2401357260902137e-07,2.8208334193810294,1.9073466997397652,1.6001175522758742,1.694977209417408,-1.0,-2.127611002277548,1.0442355555570926,0.7607403659362879,0.2520028241266946,-0.9269340757064172,-0.7218787737546744
