iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,8.042534547641543,6.171502794915215,2.593573486493339,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.289809992229038,6.251348966203027,2.4117805932285794,0.9310749144954247,5.153549983771121,1.21532326137477,0.34999999999999964,0.35000000005755866,-0.15931955313320184,1.0989999997039392,1.0990000002276599,1.0286749979781356,-1.0990000000012885,-1.099
2,5.204313769044984,4.8115345169588375,1.1432527431585733,1.9819343759856056,3.9024765962256334,0.6662269229734924,0.6999999999999901,5.755901311133016e-11,-1.2583195531332019,2.1194999998519695,0.26495882831616857,-0.07032500202186354,-1.2986492348597187,-0.7071751216741211
3,4.393585767725499,4.15872535447029,0.8965542686076675,2.157009822171161,2.538946216481345,1.8571943153046904,1.0500000000440564,-0.349999999942441,-2.1991597765666016,1.0204999998519695,0.30255331404177244,1.0286749979781362,-1.509067953871656,-1.5662787364964967
4,4.019393532038627,3.8776935157927346,0.7777546066220993,2.753734679247796,3.367866785286118,0.8174030470704361,1.4000000002281767,-0.6741372251369594,-1.1001597766100806,2.0802499999259845,-0.008195506554410315,-0.07032500202186398,-0.41006795387165607,-0.4866143893264532
5,3.46333780049262,3.394511724018706,0.4894062096132911,3.0201768314412973,2.747876497834614,2.168518917383847,1.7500000002644172,-0.8370686125684799,-1.4925743242486065,0.9812499999259845,-0.1713564361578203,1.0286749979781358,-0.6592967194068022,0.26444104220596965
6,3.3236229001791884,3.27795608671264,0.400062586208451,3.1251223677734057,2.124335943508531,0.6651692740286899,2.100000000239895,-0.9185343062842399,-2.0946587034836157,2.060624999962993,0.3782818275328352,-0.07032500202376268,-1.1893003489990117,-0.8345589577940308
7,3.0774882905777017,2.8858242054852083,0.8196695242492368,3.7011242095513293,3.1535443787777764,2.078956220654616,2.4500000001521807,-0.95926715314212,-0.995658703484162,0.9616249999629931,-0.036648099486073116,1.0286749979762375,-0.30109832572263406,0.2644410422059692
8,2.912731727599689,2.7617721566483846,0.734734075551918,3.734643805713955,2.2152999974810665,0.5240225388874693,2.8000000001535024,-0.97963357657106,-2.0056295547815126,2.0508124999814967,0.7190697498200762,-0.07032500202376246,-1.2407919367741798,-0.8345589577882676
9,2.5403188082623305,2.289370352281044,0.9144926605937505,4.398961072099679,3.174893093802535,2.015283146267395,3.1500000001370823,-0.98981678828553,-0.951323357329193,0.9518124999814968,0.06202672822919575,1.0286749979762375,-0.1417919367382814,0.08731667663720877
10,2.3845748540419893,2.2222619435272346,0.7607665904591723,4.354786940573917,2.1971997118856708,0.49255094597588034,3.5000000001376392,-0.994908394142765,-2.0456616786645965,2.0459062499907485,0.8278658553161469,-0.07032500202376224,-1.2148061521361708,-1.0116833233627913
11,1.732503460430407,1.4970622826145261,0.8016533784863601,5.240255482603699,2.9766114526381173,1.8417751677862324,3.8500000001534236,-0.9974541970713825,-1.1584082600269663,1.2315076830747151,-0.1854869103432133,1.0286749979762377,-0.11580615212919687,-0.3836350212231687
12,1.2129390625800711,1.1464396505596746,0.37793305784710257,5.337420077532545,2.135944621365164,0.9583516190291511,4.200000000155833,-0.9520711690882935,-1.9948643846554224,1.5399917167463992,0.913513089656786,-0.07032500202291181,-1.0148637478036682,-0.738214481543048
13,0.4925066575098717,0.464942482020213,0.1612372017018168,5.941118185168319,2.2346789384961374,1.6865616257626315,4.550000000161662,-0.9760355845441467,-1.8071287536949576,1.4326846079062139,-0.18548691034321396,0.7181051123188744,-0.697229736246937,-0.4495579934889629
14,0.23297652358327667,0.23020567265003064,0.035748954891477495,6.0596729679489565,2.0039482239904824,1.5392819511152915,4.900000000161743,-0.9880177922719358,-2.0513435137522014,1.023007251186797,0.913513089656786,0.11161014781861756,-0.8998385149683228,-0.6572375362517081
15,0.007030791551318138,0.006900061012754846,0.0013495113458204852,6.254972105677401,1.9114954590437518,1.5973820432430184,5.154648288781933,-0.9940088961359679,-2.140551382253172,1.0051941776368007,0.8398812107011367,0.22183320107191468,-0.9336707794166657,-0.7366898572796681
16,5.447503281979524e-06,5.340155904468362e-06,1.0761898806851303e-06,6.259384867788674,1.906957138788355,1.60011606167395,5.1604643578414535,-0.9970044480679839,-2.1422578500559704,1.0036985501371605,0.8379101620602925,0.22497745590557122,-0.9338284291519887,-0.73796061452266
