iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,5.742759344697582,4.3158662223841375,2.4188582994823937,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.169575974523306,3.3845593409525554,1.755822598084573,2.2298431440384645,4.533639800701361,2.407250076538258,1.5850497158478856,0.05901755935636111,-0.23164912338269208,0.5888760363185733,0.2323523223690606,-0.09941199215405778,-0.32256936216939247,-0.1675803503867743
2,2.7821816171859814,2.4188066337114122,1.1475002677810946,3.506910056036803,4.161052882197608,2.167886399673833,2.341182715059558,-0.018500607626559952,-0.891677755998944,0.7425990470891748,0.3745718437981851,-0.1212026461523707,-0.06103055583563888,-0.10085660609065959
3,1.8314980814186599,1.6278788573496046,0.7673689102355733,4.036061222127917,3.525271894012381,1.7998305166043225,2.6852015481113813,-0.4469221405323672,-1.1463279952029444,0.8351253725128717,0.7849255862658531,-0.08400142568505566,-0.13512936493910963,-0.3637755390877881
4,1.2252966136191246,1.0948726531344664,0.5267191808404152,4.217021228088842,3.0140185493799683,1.628201135576556,2.8750737782315423,-0.7014096863264725,-1.3631329240499817,0.8185884602701983,1.058752350986909,0.05159966265331274,-0.23809907183269358,-0.5984860360199598
5,0.8218494273283093,0.732090462821297,0.3659679129370156,4.266410438430001,2.6484621518869953,1.5632651859603706,2.982929979900825,-0.8340950854222392,-1.5729624311436312,0.803647377553333,1.1759853820457413,0.19122505882819313,-0.3599901200196845,-0.7627717639581526
6,0.5467833354343802,0.4855076813476299,0.24922145676779198,4.269365395022588,2.3985056858078733,1.5499829950860908,3.0530608134096364,-0.8978947345644333,-1.7554077243299304,0.8014646590836069,1.1996112671556567,0.27885731769026645,-0.48136011428665343,-0.8432822614070231
7,0.360490585131268,0.3199227506622466,0.16547854951949276,4.260734250403713,2.2322422894106193,1.5582085696834496,3.106018430143499,-0.9342393629039704,-1.890630608208284,0.8010147604591923,1.1888536411403847,0.3289466405075907,-0.576466474418703,-0.8779680856983219
8,0.2364243476268121,0.2099148484150135,0.10858815555062701,4.251537648978148,2.1231732458350567,1.5719356329326077,3.14578702156068,-0.9584842360231698,-1.9831098955073159,0.7998828517854046,1.170085213965082,0.3622537530371156,-0.6423347462802727,-0.8962767670099935
9,0.15458631455885388,0.13733303960403667,0.07091612123786954,4.244271108511469,2.0519928707531134,1.5846096696127452,3.1743867753648396,-0.975201106625536,-2.0446349605867105,0.7987095861515966,1.1525231949913495,0.3855630222678972,-0.6860620279132813,-0.9076643544548926
10,0.10087999176169549,0.08966419050539011,0.04621419688587287,4.2390615497988495,2.005622713546387,1.5944634188532572,3.1942637470435518,-0.9866513845096317,-2.085127595103322,0.7978070474438828,1.138693892815752,0.40173299432978893,-0.7146743962605665,-0.915169419744248
11,0.06574641222889355,0.05845763008584257,0.030084085050996124,4.235484851473668,1.9754377317923277,1.6015553359980077,3.2077615330837417,-0.9943927673216766,-2.1116410612311896,0.7971852539897407,1.1286360743180601,0.41274969614359197,-0.7333026372811282,-0.9201702993076003
12,0.04281101133121431,0.03807449069057984,0.019572225434144434,4.233083350787798,1.9557970991694673,1.6064559940225762,3.216788456716021,-0.9995662536186467,-2.1289526106308942,0.7967747443895224,1.1216318705370936,0.42014357714574335,-0.7454106571989207,-0.9234928591831328
13,0.03045199004868569,0.02766383028875399,0.012728957515946557,4.231490982313375,1.9460146608966078,1.609764461030261,3.222765552194575,-1.0,-2.140237163034985,0.7965078791026204,1.116877504558662,0.42505317754500455,-0.7532772618219091,-0.9256882923273342
14,0.02217122717935007,0.02056678302522974,0.008280606277393058,4.230442226380993,1.939307502752244,1.6119620202473688,3.227216589863789,-1.0,-2.1483706379007566,0.7964670314977345,1.1133755335432631,0.4290852772577419,-0.7589333450857498,-0.9279577389724655
15,0.016325071243695755,0.015410325807142975,0.0053878806839377305,4.229754705734569,1.9343796020877682,1.613412391403549,3.2305976701699617,-1.0,-2.154361867197623,0.7965637775288016,1.1107586922595727,0.43242563323938926,-0.7630942617968306,-0.9301626730547603
16,0.012142187765556115,0.011624982971076298,0.003506046394329379,4.229305516370546,1.9307261453554545,1.6143658106772794,3.233175407489215,-1.0,-2.1588096913037447,0.7967263540862359,1.1087968005795152,0.4351534683335813,-0.7661820400221682,-0.9321633620121257
