iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,2.2162407655964613,0.5993466352800727,2.0943949090859437,4.364366434771234,1.8412337667560579,2.0525982409552945,4.141791831657267,1.0,3.0675119006716467,-0.535226418020727,0.0,-1.458364498993197,-2.9290452270085603,-1.5213992964002863
1,1.412000505209101,0.2854645796924209,1.3776977252934182,4.3640084350082065,1.50331042924871,1.9181332625089504,4.186542194162491,0.892112578471164,3.099402723406628,-0.9325116654530923,1.0764630429642663,-1.1869451452923858,-2.985764684906998,-1.2439728427642016
2,0.9159468175352148,0.18268643022886702,0.8965363971126423,4.43902850260117,1.3128944766306336,1.8012342732757078,4.285797089543595,1.0,3.14,-0.9431997485008533,1.5200963704447366,-1.0564356807602098,-2.9663435624052212,-0.9566364333767765
3,0.6597455973175446,0.2349004482010908,0.6160421987787439,4.4860537094013715,1.208975253988583,1.7359492900187385,4.31190902369216,1.0,3.14,-0.94033028082273,1.696248299402836,-1.0199036643603314,-2.7642552461198964,-0.7362341188527577
4,0.5258353476364426,0.2239098820892387,0.47540176829506164,4.482523376250335,1.206998020617657,1.6954100780205366,4.29526205427312,1.0,3.14,-0.9854633382839095,1.7931367033503802,-0.9109158069594535,-2.5887666519248587,-0.5860587052252098
5,0.44237643878445265,0.19290895958875806,0.39774427867330486,4.475958100668875,1.2366630340529177,1.6742045770097367,4.283902958472547,1.0,3.14,-1.0382141244435825,1.8432453964535742,-0.8047426131250974,-2.4647474781065,-0.4890554374067848
6,0.3815737923632008,0.16138004895229463,0.34548704702666644,4.4699707211823,1.2711623376823937,1.6642697640461637,4.2775964956702985,1.0,3.14,-1.0824939017108908,1.866262252394524,-0.7158075368190395,-2.3788265250385003,-0.42331456532432576
7,0.3328123272025361,0.1344761072580887,0.3042367088865408,4.463463391601882,1.3020635513293433,1.6598689352910159,4.272902465446556,1.0,3.14,-1.1160396436744824,1.8752798482719792,-0.6431570950936476,-2.3201505805333418,-0.376537149678189
8,0.2918618734362,0.1129460318186764,0.2689890305925827,4.456207409459767,1.3271590928428407,1.6579150877158064,4.268358494496605,1.0,3.14,-1.1404181482631937,1.8777905910498167,-0.5837025744067312,-2.280906379621297,-0.3417147165981018
9,0.25675303357199614,0.09608299729024355,0.2380086512450012,4.448517227187985,1.3465038784539565,1.6569693666155587,4.263652174001002,1.0,3.14,-1.1577844264930428,1.8776398390465607,-0.5346102078777459,-2.255342917968581,-0.3146358275045299
10,0.22634426166790583,0.08282575152036968,0.21058652186131263,4.440785375828806,1.3609271006668169,1.6564265058368182,4.258868094952288,1.0,3.14,-1.1700023413859488,1.876633418081807,-0.49364987451988185,-2.239242914327417,-0.2927392141545498
11,0.1998494507679735,0.07220131346377655,0.18631104221574632,4.433311588018924,1.3714246666906684,1.6560542680674533,4.254163768622259,1.0,3.14,-1.1785042772536303,1.8755380770272165,-0.4591301179502957,-2.229568386058654,-0.2744666797420007
12,0.17667298668311626,0.06346443388156212,0.16485301391787147,4.426280880776081,1.3789182184586823,1.6557707431082023,4.249667339447303,1.0,3.14,-1.1843480068906072,1.8746290044603726,-0.42977398333438466,-2.2241744574593376,-0.25886256622752113
