iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,5.005390969034026,2.9579200995776933,2.7734925708605127,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.034641810868046,2.0227870680942335,1.908089049689088,0.7280105404217385,2.758235100707202,2.1852626283032204,0.0,-0.08313996749758942,0.2731555852137889,-0.8029795266097579,-0.300732901826629,0.16663434661486107,0.4012379013919574,0.26266534399260477
2,2.197689355713092,1.6693179556212963,1.3023193601256708,0.8951220542245342,2.0671004768879944,2.2325959566503157,0.256477385771946,-0.913896161124629,0.24060785192372142,-1.150432205550084,0.5032106507715952,0.4385008670189212,0.7319724301028958,-0.9482975198589223
3,1.5016758356644526,1.2003625813200107,0.8571396474859941,1.3348395860328548,1.7958663534840749,2.1134619098053538,0.7541580499678674,-1.0,0.1737035785375528,-1.143323400322383,0.14627969058691714,0.4742954999372938,1.089888000503524,-0.9955324018304313
4,0.9814719857166149,0.7973964106835748,0.559129197686972,1.7135836215522755,1.7291342685233655,1.959793012349782,1.043857732177362,-1.0,0.25306575350656696,-1.2517792550554636,0.06068343957995026,0.4795869158474939,1.1928387278063048,-1.0688044466033966
5,0.6374507044195084,0.5207143991772901,0.3640514444488972,1.9663106614854915,1.7149936700956783,1.8351342140676463,1.1977095324949416,-1.0,0.3366806710667448,-1.34019224208645,0.014381999071796187,0.47865419724792735,1.2333235848895931,-1.0956706125662337
6,0.41455036153012,0.33937501227430295,0.2370600622648904,2.127711252611275,1.7260777867838635,1.7480433634701564,1.2796114619946408,-1.0,0.4048566994059033,-1.399475749157176,-0.015952270185853892,0.47541340546505045,1.2547533993123146,-1.0992050937725137
7,0.26961297576015836,0.2208559737813541,0.15436259109069725,2.230215419541248,1.7466213248631992,1.690746409855073,1.3249333902477074,-0.9975499625026991,0.4555462116762183,-1.4371851249632521,-0.036177895773382956,0.4716009882591237,1.2688001046025927,-1.0944005392557885
8,0.1753210233566808,0.1436153500931346,0.1004822537496799,2.2955476921270823,1.7658669686563502,1.6539170885606271,1.3515827228624409,-0.9949744583005604,0.49096868127565724,-1.4608689749841297,-0.04949572895237969,0.4682902038036548,1.2789098554136409,-1.088410407215653
9,0.11399426122548027,0.09336411632435927,0.0653840574392538,2.3374136940501558,1.7807881027225465,1.6303599911857607,1.367919099896779,-0.9929891182110867,0.5149608089823374,-1.475790036431732,-0.05818460099413522,0.4657770548186427,1.2861426579833377,-1.0834100892738905
10,0.07411306287267115,0.06069018782505393,0.04253179778565327,2.36436235904652,1.7914869439912968,1.615266609319648,1.3781726053843737,-0.9915891834852175,0.5309504009355461,-1.485256272591859,-0.06383167740049171,0.4639913975132389,1.2911814430120225,-1.0797234238133047
11,0.048181150527375656,0.03944953241092376,0.02765988920135213,2.3817647998028755,1.7988590147339563,1.605564152857316,1.3846962646712055,-0.9906380309858752,0.5415077059830995,-1.4913024053420245,-0.06749755254811071,0.4627670780471154,1.2946133979590686,-1.077151431478535
12,0.03132117248244353,0.02564246062059298,0.01798511336002537,2.39302748781772,1.8038261694708526,1.5993076438431535,1.3888804457644888,-0.9900036034833053,0.548438730146428,-1.495184853437778,-0.06987708117451415,0.46194463260574464,1.2969139763780395,-1.0754078198673123
13,0.02036028005489873,0.01666769853486637,0.011692989999905472,2.4003274051535124,1.8071285721676942,1.5952632694649367,1.391577322495595,-0.9895846981470314,0.5529728439709923,-1.4976877160934023,-0.07142201836507549,0.4613988698004861,1.2984397766666687,-1.0742447759665206
14,0.01323485511729128,0.010834055088966855,0.007601587842446089,2.4050635074911138,1.8093062162420688,1.5926441973120407,1.3933208801491697,-0.9893097298323289,0.5559322302548855,-1.499305644173067,-0.07242538420735903,0.4610394270045113,1.2994446476569324,-1.0734764188095658
15,0.008602956846832202,0.007042168009684533,0.004941522689746866,2.4081382275543106,1.8107348008933528,1.5909460163197984,1.3944502777111147,-0.9891298873866415,0.5578609914478359,-1.5003534764354152,-0.07307718856554922,0.4608038110660428,1.3001034152504107,-1.0729717966941608
16,0.005592058848731145,0.0045774309986202025,0.0032122004293270705,2.4101352112749486,1.8116689212035941,1.5898440027035212,1.3951827471429492,-0.9890125237021584,0.5591168696393489,-1.5010329408074343,-0.07350069257288729,0.4606498263966628,1.3005339989428832,-1.07264160654053
17,0.00363490210445337,0.0029753450256725517,0.0020880211746277626,2.4114325817484747,1.8122784419362659,1.5891284614981132,1.3956581627919968,-0.9889360408648541,0.5599341158450882,-1.5014739024812294,-0.07377589741825805,0.4605493840378977,1.3008148909696582,-1.072426058762366
18,0.0023627171711361958,0.0019339843324131978,0.0013572533002376335,2.412275590582565,1.8126756219752513,1.588663685002399,1.395966891744476,-0.9888862437359198,0.5604657189288746,-1.5017602354479487,-0.07395474972838073,0.4604839475433074,1.300997900090234,-1.0722855603594637
19,0.001535781639339661,0.0012570965522987537,0.0008822320613222031,2.4128234277201246,1.8129342093257612,1.5883617176268907,1.396167442071464,-0.9888538400634718,0.5608114283999881,-1.501946228493068,-0.07407099086591402,0.46044135075728276,1.3011170378555286,-1.072194069013257
20,0.0009982662002537826,0.0008171172265399459,0.00057345865369683,2.413179472121495,1.8131024696469906,1.5881654966095295,1.3962977471752316,-0.9888327623883835,0.5610362112373458,-1.5020670719721465,-0.07414654234124685,0.46041363610147384,1.3011945543890624,-1.0721345277583298
21,0.000648877502238401,0.0005311291407688547,0.0003727517199241774,2.413410880217916,1.8132119149262136,1.5880379771410558,1.3963824229453166,-0.9888190552506475,0.5611823509731445,-1.502145598376231,-0.07419564870478004,0.460395610205804,1.301244972728834,-1.072095794789467
