iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
10,0.027584524290546693,0.027583318217461437,0.00025794642147031546,4.431442447388952,1.9410286988323207,1.6439412156568574,4.194334220547295,-0.999024135417602,-0.15978799839729213,-0.7229050923498967,-1.5569989382293794,-2.950804885552466,-1.491130687393276,1.4321776340637933
11,0.017930038987874108,0.01792924766346849,0.00016845269705695042,4.441095300756368,1.9408758077905737,1.6439524645538202,4.202553875337028,-0.9991815043277793,-0.1578655716415308,-0.722997018854736,-1.5568171834797144,-2.9509388261326857,-1.492092516546655,1.4338332872890698
12,0.011654596058487525,0.011654078585685564,0.00010982532068423694,4.447369668055892,1.9407757685757092,1.643959845908425,4.207897260037036,-0.9992844133657629,-0.15661658790676591,-0.7230585965950613,-1.5566950813172409,-2.951026640859348,-1.492717364543294,1.4349088892201516
13,0.007575536641977818,0.007575198975837666,7.152544025602167e-05,4.4514480219672325,1.9407104614933157,1.6439646731774844,4.211370728239339,-0.99935156683534,-0.15580500235704323,-0.7230993943084836,-1.5566140396009138,-2.951084040356941,-1.4931233718988393,1.4356077905799556
14,0.00492413225842601,0.004923912227109296,4.6549729801731604e-05,4.454098965056633,1.9406678909559687,1.6439678234148154,4.213628602998533,-0.999395328407538,-0.15527757984735077,-0.7231262399877508,-1.5565606527510099,-2.951121486573122,-1.4933872171652303,1.4360619769373408
15,0.0032007083459095996,0.003200565097112372,3.028157208973938e-05,4.4558220879596275,1.9406401676896439,1.643969876444726,4.215096277141268,-0.9994238213029856,-0.1549348011135168,-0.7231438285934495,-1.5565256499439,-2.9511458852792503,-1.493558692568813,1.4363571573439284
16,0.0020804752483300705,0.002080382042242115,1.9693044496655044e-05,4.4569421248943,1.9406221245489943,1.6439712132504212,4.216050291846554,-0.9994423623387136,-0.15471201438843038,-0.7231553203488488,-1.5565027697611096,-2.9511617698807826,-1.4936701422486915,1.436549008299588
17,0.0013523186660077374,0.0013522580435875783,1.2804563565403687e-05,4.457670153748269,1.9406103862136777,1.6439720832052784,4.216670414586731,-0.9994544230201535,-0.15456721125078865,-0.7231628152978606,-1.5564878427203213,-2.9511721060533986,-1.4937425811511078,1.4366737051243876
18,0.0008790135243657111,0.0008789741044579266,8.324562741709805e-06,4.458143375767091,1.9406027515762363,1.6439726491406919,4.217073501224889,-0.9994622664534782,-0.15447309269334036,-0.7231676979119331,-1.5564781164859163,-2.9511788295720636,-1.49378966537174,1.436754755789276
19,0.0005713629669866676,0.0005713373381628446,5.411604470361249e-06,4.458450972249148,1.9405977868271795,1.6439730172140739,4.217335511274008,-0.9994673664912053,-0.1544119171024611,-0.7231708763485528,-1.5564717841423301,-2.9511832021581705,-1.4938202699045369,1.4368074380155125
20,0.00037138865226329205,0.000371371991426588,3.517684144899156e-06,4.458650911393425,1.940594558639675,1.6439732565651297,4.21750581992792,-0.9994706823569253,-0.1543721535897725,-0.7231729444207479,-1.55646766357847,-2.951186045429941,-1.4938401629181932,1.4368416813294138
21,0.00024140439830651784,0.00024139356812512026,2.2864422534490597e-06,4.458780872776039,1.9405924597511184,1.6439734121950231,4.217616521803271,-0.999472838075844,-0.15434630756871395,-0.723174289606469,-1.5564649831684267,-2.951187894095123,-1.4938530935072667,1.436863939534581
22,0.00015691401387867061,0.00015690697415297043,1.485937936582453e-06,4.458865348288678,1.940591095168063,1.6439735133815225,4.21768847878046,-0.9994742394977771,-0.15432950776553575,-0.7231751644105243,-1.556463239957147,-2.9511890960055007,-1.4938614985113465,1.4368784074593652
23,0.00010199486046588351,0.00010199028470291549,9.657056180250813e-07,4.458920257772518,1.9405902080170643,1.6439735791675776,4.217735251285449,-0.9994751505299521,-0.15431858793997658,-0.723175733240098,-1.556462106417776,-2.951189877397516,-1.493866961858222,1.4368878116944934
24,6.629714803978923e-05,6.629417388822494e-05,6.272663229659061e-07,4.458955949198085,1.9405896312683295,1.6439736219369845,4.217765653709348,-0.9994757427604096,-0.15431149007288922,-0.7231761030822564,-1.556461369391826,-2.9511903853871404,-1.49387051310147,1.436893924512331
