iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
0,6.461297071635364,4.452898174529011,2.77349257085371,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.840217391566623,3.890215963072018,1.876670189058243,2.174896088094998,5.043987954684574,2.38129786796768,1.479891093280969,0.5669896199208675,-0.29268336659221483,0.6074201155113637,0.2600255753814082,-0.06324355642060606,-0.38127549470598265,-0.12966639039518463
2,3.127631496236128,2.706222014932282,1.2417069202600126,3.65658274183764,4.541631582248462,1.722200448592825,2.314447997848419,0.27309210023856895,-0.929728323596868,1.098663448810136,0.4840354365706885,-0.1819616642081644,-0.29670374555176554,-0.34185043657805325
3,2.1354585173925043,1.9053295077057597,0.8478679165154193,4.217814488194443,3.816242340907302,1.3576360132737015,2.7466362277878953,-0.09071144944356141,-1.244517567998021,1.3481288938918958,0.5932842660046818,-0.18083587553517938,-0.4918236600661574,-0.4756710476893761
4,1.4389138486896655,1.3055159498647912,0.5672147597363459,4.432754907074933,3.190339059586117,1.263730099742868,2.9717847907966943,-0.3905523969322261,-1.5095252607078318,1.4211797625835612,0.6204875628696412,-0.15611282292049,-0.6892167855119096,-0.515623960824501
5,0.9507790185107582,0.870956378127559,0.3701426972123893,4.490299958231452,2.739331903069738,1.3048763383991222,3.0702351529828507,-0.6261569312770955,-1.6920830868563888,1.3954330957342878,0.6162214372993832,-0.11425732930976695,-0.8377418468686584,-0.5128920273212788
6,0.6222029360924,0.5728251990068953,0.23975277182155458,4.486751029283499,2.4458693326373924,1.3848307787372205,3.1069461177205375,-0.7899445856012601,-1.80572777453433,1.3371998558547962,0.6061569331579143,-0.06432570259476277,-0.9337189235074257,-0.5037804165546013
7,0.40588860450586417,0.37466993682747235,0.15522332261824898,4.467709800769554,2.261613598762853,1.459533804065622,3.121666394710918,-0.8972443112950904,-1.8758059246483825,1.281574026560096,0.5965312268001276,-0.019849834652662136,-0.9937469130220961,-0.49655392207127236
8,0.2644769643709379,0.2445036095169981,0.10058382966741154,4.448998728452208,2.1460226269963227,1.5173199389271175,3.1289943094682644,-0.96697740537551,-1.9194958760580068,1.2382849067906014,0.5887370618208878,0.014536568397888333,-1.0313837941301411,-0.49161890221101473
9,0.18188395980524963,0.16975342040200753,0.06523481628529128,4.43442333062866,2.0853292397407945,1.5586516787734102,3.13335326326994,-1.0,-1.9470553074797106,1.2072385244178647,0.58292313437284,0.039325615478129274,-1.0551923243751284,-0.48835464398162587
10,0.14555266412647194,0.13924739712053968,0.04234240464184598,4.4240841134082824,2.067161346214749,1.5869768731343967,3.136954576920675,-1.0,-1.9657178313678183,1.1858790820628313,0.5787897281586024,0.05710285094552291,-1.0706632474478825,-0.4874531558653892
11,0.12124805214284631,0.1180834390333645,0.027504851624018917,4.417068063046793,2.0526880591790526,1.6059252755250544,3.1413414011187015,-1.0,-1.9806331333068403,1.1714662532743836,0.5758813073377752,0.07073864961723876,-1.0813109164249455,-0.49009217742012273
12,0.10417323737245696,0.10262671471802157,0.017875701896003637,4.4123298049424085,2.0407138690342403,1.6185428767878964,3.146010194484666,-1.0,-1.9929163797528706,1.1617796684664834,0.5738151224459268,0.08131651574978997,-1.0888020047846456,-0.49469278089146956
13,0.09143532916874622,0.09069326116532576,0.01162149867786235,4.409143298061374,2.0305405585353506,1.626916147022775,3.150689112610772,-1.0,-2.0032706400844957,1.1552850589316455,0.5723224782967025,0.08965850465679205,-1.0942138353747348,-0.5002807497152175
14,0.08136880726390532,0.08101692311645373,0.007557098033046601,4.407008931067312,2.0217357995546257,1.6324580722690254,3.1552303756131956,-1.0,-2.0121584489398785,1.1509354940782108,0.5712186512367377,0.09636417917704704,-1.098242212248561,-0.5062590200976986
15,0.07303706634246483,0.07287144598846612,0.004914747026379514,4.405584898927342,2.014015809703942,1.636118285484402,3.159554765606226,-1.0,-2.019895468552902,1.148022593816506,0.5703786089949038,0.10186210904682601,-1.1013370998026248,-0.5122678880466921
16,0.06591147239316106,0.06583389361361187,0.003196397969915381,4.404638479775109,2.007183884905034,1.6385315494644241,3.1636225004509866,-1.0,-2.0267042711086596,1.1460698621234615,0.5697186615181752,0.10645595683011966,-1.1037904696412437,-0.5180973284675495
17,0.05968452856264699,0.059648309049091394,0.0020786772006869,4.404011933663562,2.0010969398742047,1.6401204287132258,3.1674172808980035,-1.0,-2.032746582086702,1.144758112153855,0.5691832110590972,0.11036064260991021,-1.1057928482619404,-0.5236313853299912
18,0.054167700004473164,0.05415083305652966,0.0013515020789573973,4.403598805325095,1.9956465128204803,1.6411653314694192,3.1709370675190827,-1.0,-2.0381433033535923,1.143874156054066,0.5687354817807765,0.11372899759033805,-1.107469586493391,-0.5288127284747873
19,0.04923732698321703,0.049229490523593246,0.0008783369909744033,4.40332754699626,1.990747510285628,1.6418518576423948,3.1741884688115003,-1.0,-2.0429872997144414,1.1432758826847973,0.5683511763808263,0.11667074441871701,-1.1089040797833394,-0.5336200450898572
20,0.04480630173141469,0.044802670015467026,0.0005704209480280367,4.4031502599830805,1.9863312581698331,1.6423025967696654,3.177183193739926,-1.0,-2.04735174742142,1.1428686706871913,0.5680142045778701,0.11926574571328243,-1.1101526267478459,-0.5380536497211398
21,0.04080915014647475,0.04080747220562399,0.0003700390676007861,4.403034995988979,1.9823410446757954,1.6425983781596138,3.179935760159903,-1.0,-2.0512956856603886,1.1425895463929567,0.5677138407116332,0.12157314368574668,-1.1112539421047392,-0.5421263698246357
22,0.03719401506649733,0.03719324285870372,0.00023965769928248074,4.402960519808287,1.9787291602179942,1.6427924178471793,3.1824620055614643,-1.0,-2.05486776835802,1.142396587784286,0.5674428495045017,0.12363762421145254,-1.1122352555181332,-0.5458578179363242
23,0.033918202799207445,0.0339178492181527,0.00015486525000669405,4.402912763877222,1.9754548676778894,1.6429197079252065,3.184778126691944,-1.0,-2.0581088395171805,1.1422618595388492,0.5671962592556333,0.12549369786257034,-1.1131162300085264,-0.5492708342185189
24,0.030945594570565203,0.030945433677947647,9.97848446438542e-05,4.402882439037086,1.9724829686284426,1.6430032326525519,3.186900073245163,-1.0,-2.0610537296244718,1.1421667135785534,0.5669705638083575,0.1271686258134988,-1.1139114868892024,-0.5523893154664633
25,0.028245057310339286,0.02824498458571904,6.409323927099618e-05,4.402863431147967,1.9697827618224648,1.6430580751876631,3.1888431794216676,-1.0,-2.0637325305779277,1.142098668538684,0.5667632063285434,0.1286844247767541,-1.1146322391119792,-0.5552369254980551
26,0.02578940799250678,0.02578937526605754,4.108401204108933e-05,4.402851729149643,1.9673272663719292,1.6430941259673624,3.190621954497294,-1.0,-2.066171517737255,1.1420493401650713,0.5665722471359358,0.13005924785069226,-1.1152873532249747,-0.5578363619608158
27,0.02355469772526094,0.023554682920143337,2.6408843311984e-05,4.402844710890857,1.9650926277969172,1.6431178661900037,3.192249978455374,-1.0,-2.0683938304923246,1.1420130696820332,0.5663961510676876,0.1313083428283735,-1.1158840444032536,-0.5602089709568151
28,0.02151968976152706,0.021519682843669806,1.7254811170253795e-05,4.4028406688217006,1.9630576533512332,1.6431335407294367,3.193739865802859,-1.0,-2.0704199855122707,1.1419860149447454,0.5662336520548921,0.13244472416240907,-1.116428335256811,-0.5623745760247162
29,0.01966546144116604,0.01966545790752588,1.1788824621503073e-05,4.402838495909364,1.9612034408369998,1.643143928641046,3.1951032725002175,-1.0,-2.0722682724137544,1.141965548065693,0.5660836673016373,0.13347965036131731,-1.1169253620853012,-0.56435143647729
30,0.017975089577455555,0.01797508744646838,8.752526547646364e-06,4.4028374782252415,1.9595130765627236,1.6431508488258573,3.196350929116768,-1.0,-2.073955065468245,1.1419498558391175,0.5659452431395395,0.13442296857919778,-1.117379582224714,-0.5661562812906493
31,0.016433394818540555,0.01643339324501848,7.191319535779394e-06,4.402837158336951,1.9579713855735088,1.6431554916033275,3.1974926889684485,-1.0,-2.0754950742746345,1.1419376743078837,0.5658175209733343,0.13528336796142146,-1.1177949169434866,-0.5678043847787437
32,0.01502672950085047,0.015026728142596788,6.388932596569426e-06,4.402837245568873,1.9565647222382747,1.6431586359684338,3.198537583863702,-1.0,-2.0769015491929634,1.1419281120632399,0.5656997158692535,0.13606856975072268,-1.1181748520676291,-0.5693096631153013
33,0.013742798742674553,0.01374279747373061,5.905674405593817e-06,4.402837557207247,1.9552807926139353,1.6431607918539821,3.1994938827123076,-1.0,-2.0781864525540805,1.1419205322687636,0.5655911030241758,0.1367854730711255,-1.1185225106472925,-0.570684778944367
34,0.012570507694089557,0.012570506476940349,5.531683551649239e-06,4.402837980086451,1.954108502284439,1.6431622932339571,3.200369150021995,-1.0,-2.0793606034342416,1.141914473587392,0.5654910090910467,0.13744026922026562,-1.1188407069289936,-0.5719412465058545
35,0.011499829856775475,0.011499828686825427,5.187273784377058e-06,4.402838445567319,1.9530378249529943,1.6431633590262502,3.201170302486864,-1.0,-2.0804338015906287,1.141909596921391,0.5653988064550203,0.13803853322183748,-1.1191319876532053,-0.5730895329647289
36,0.010521692696913859,0.010521691579385933,4.849360784520606e-06,4.40283891329432,1.9520596881805654,1.6431641329161446,3.2019036626477004,-1.0,-2.0814149346494717,1.1419056493183306,0.5653139092718383,0.1385852986528849,-1.119398664608114,-0.5741391536630519
37,0.009627877665407864,0.009627876606467141,4.5155190156935915e-06,4.4028393606935055,1.9511658734638069,1.6431647093883615,3.2025750091076284,-1.0,-2.0823120715954615,1.1419024393274073,0.5652357705368011,0.13908511991958655,-1.1196428410227108,-0.575098760259079
38,0.0088109323666368,0.008810931370537341,4.189532423808121e-06,4.402839776214764,1.9503489284302538,1.6431651507400566,3.203189623106891,-1.0,-2.0831325448789015,1.1418998200237294,0.5651638797416642,0.1395421249122204,-1.1198664335108621,-0.5759762214640086
39,0.008064093071831003,0.008064092140447234,3.875677158121832e-06,4.402840155009291,1.9496020893637647,1.6431654981980812,3.203752331459242,-1.0,-2.083883022935499,1.1418976771932892,0.5650977608579325,0.13996006012657958,-1.1200711907127119,-0.5767786965192762
40,0.007381216111981012,0.007381215245164787,3.5771478153178613e-06,4.4028404961856396,1.9489192126029327,1.6431657791834617,3.204267545970983,-1.0,-2.084569574536272,1.1418959210126796,0.5650369704972392,0.14034232976298364,-1.1202587094117216,-0.5775127017935867
41,0.0067567169437482005,0.006756716139875931,3.295818877447965e-06,4.402840801085145,1.948294713609508,1.6431660120588252,3.2047392995301203,-1.0,-2.08519772610707,1.1418944801131767,0.5649810961679085,0.14069202991713511,-1.1204304486648606,-0.5781841709945562
42,0.006185515883103681,0.006185515139579133,3.0326700341451337e-06,4.402841072212581,1.9477235127031927,1.6431662092317005,3.2051712790860933,-1.0,-2.085772512948734,1.1418932972861375,0.5649297545876111,0.14101197870076634,-1.1205877423249346,-0.5787985095327521
43,0.0056629896609501264,0.005662988974599585,2.788070574648449e-06,4.4028413125854575,1.94720098661781,1.6431663791840194,3.205566855752458,-1.0,-2.0862985251296293,1.141892326329952,0.5648825900355846,0.14130474293524295,-1.1207318102288069,-0.5793606435762545
44,0.005184928083343946,0.005184927450700391,2.5612664460982406e-06,4.4028415253489195,1.9467229251617943,1.6431665278003171,3.2059291122639757,-1.0,-2.086779948698303,1.1418915297003387,0.5648392727408386,0.14157266192194698,-1.120863768254683,-0.5798750643104589
45,0.004747495183560413,0.004747494601059831,2.3517412739234793e-06,4.402841713557407,1.9462854923704045,1.6431666592378695,3.206260868011011,-1.0,-2.0872206027658597,1.1418908767333735,0.5647994973092817,0.14181786869191346,-1.1209846374036205,-0.580345867882347
46,0.004347194339520013,0.0043471938036295605,2.1583548853997492e-06,4.402841880059735,1.9458851916232356,1.6431667764975924,3.206564701861486,-1.0,-2.0876239729286126,1.1418903422826014,0.5647629811954432,0.1420423090621354,-1.121095352027239,-0.5807767914678866
47,0.0039808369018505905,0.003980836409149376,1.9804534585283833e-06,4.402842027447061,1.9455188342723408,1.6431668817993612,3.206842972965963,-1.0,-2.0879932414370397,1.141889905659962,0.564729463225042,0.1422477587692774,-1.121196767300168,-0.581171245859762
48,0.0036455139380991357,0.00364551348532424,1.8167198484099228e-06,4.402842158038153,1.9451835113864848,1.6431669768294659,3.2070978397261647,-1.0,-2.0883313144636637,1.1418895498029704,0.5646987021741,0.14243583890791742,-1.1212896660188407,-0.5815323449325859
49,0.003338570749450235,0.0033385703335239267,1.666267007410047e-06,4.402842273885803,1.9448765682678992,1.6431670629043589,3.2073312770921176,-1.0,-2.0886408467777917,1.1418892606129039,0.5646704754092052,0.1426080298661917,-1.1213747647956707,-0.5818629323053581
50,0.0030575838595798483,0.00305758347761809,1.5280775717849155e-06,4.402842376794456,1.9445955814411602,1.6431671410795863,3.207545092338679,-1.0,-2.0889242640972845,1.1418890264240678,0.5646445775922496,0.1427656839243553,-1.1214527197080404,-0.5821656054867195
51,0.0028003402121945407,0.0028003398615095215,1.401343100727762e-06,4.402842468342976,1.9443383378507535,1.6431672122227194,3.2077409394586516,-1.0,-2.0891837833553466,1.141888837574876,0.5646208194517082,0.14291003665952512,-1.1215241314540068,-0.5824427377576834
52,0.0025648183455256666,0.002564818023622288,1.2849605761356105e-06,4.402842549908961,1.9441028160355875,1.6431672770626338,3.207920332297173,-1.0,-2.0894214310927133,1.141888686058955,0.564599026621374,0.14304221728151995,-1.1215895500605295,-0.5826964980188857
53,0.0023491713393999397,0.0023491710439677055,1.177851727328935e-06,4.402842622692569,1.9438871690760784,1.6431673362231691,3.2080846565405525,-1.0,-2.089639060161771,1.1418885652398256,0.5645790385464826,0.14316325800935692,-1.121649479185014,-0.5829288688048045
54,0.002151711354146557,0.002151711083048678,1.0798973400589418e-06,4.402842687738779,1.9436897091330692,1.643167390246457,3.2082351806622698,-1.0,-2.089838364908444,1.141888469616554,0.5645607074563395,0.14327410258498832,-1.1217043800467033,-0.5831416626455783
55,0.001970895601147809,0.0019708953524129155,9.897781554112609e-07,4.402842745957557,1.943508893418395,1.643167439609368,3.2083730659193064,-1.0,-2.0900208949796477,1.1418883946305909,0.5645438974019169,0.1433756140097692,-1.1217546750208116,-0.5833365369377257
