iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
15,0.018027429572214523,0.017295411531004935,0.00508491269274859,6.133911084803187,1.9561353535681283,1.6341700724260173,5.008119955197417,-0.8771799890270671,-2.194332013230429,1.2089905940883308,0.43605580317987186,0.25532477645618246,-1.1514404284670818,-0.6976423224673342
16,0.011725513243705016,0.011250646571265722,0.0033031048882347534,6.133356513954203,1.950965110957967,1.6372523525450031,5.0092268007312155,-0.8812802949257664,-2.195841466919782,1.206735092828897,0.4354726004317344,0.2572487026806148,-1.1524084460915938,-0.6976070556913171
17,0.007625949841040845,0.007317847699609473,0.0021457390969557883,6.132992842386925,1.9476046902730306,1.6392628913286555,5.009946613486337,-0.8839511736754156,-2.1968211453596287,1.2052628668662113,0.4350925860640689,0.25850604223845325,-1.1530365049304454,-0.6975842003338707
18,0.004959437564514795,0.0047595138231935315,0.0013939317047515728,6.132755196124533,1.9454201863074674,1.6405730622514128,5.01041474565183,-0.8856900595930972,-2.197457278029165,1.2043029761461552,0.4348452226888121,0.25932669343715437,-1.153444324750391,-0.6975694191133847
19,0.003225191429807649,0.003095454458211937,0.00090555001321521,6.132600252711626,1.9439999471069733,1.6414262965485835,5.010719200838089,-0.8868217885410183,-2.1978704613865405,1.2036775801381252,0.43468431405530006,0.259861875905466,-1.1537092754034532,-0.6975598737238174
20,0.0020973385526868345,0.002013144381061966,0.0005882844483896349,6.132499377386954,1.9430765208886203,1.6419817277581457,5.0109172075077035,-0.8875581961791413,-2.198138886636348,1.2032703080327263,0.4345796897384843,0.26021070236411864,-1.1538814664039094,-0.69755371592737
21,0.0013638766219725164,0.001309236432760204,0.00038217716039016717,6.132433764419823,1.9424760890842638,1.642343201340672,5.011045983846155,-0.8880373022983081,-2.1983132918805897,1.2030051639077146,0.4345116815479483,0.2604379837050055,-1.1539933979801675,-0.6975497464293798
22,0.0008869056872355074,0.000851444788895414,0.0002482810199586769,6.1323911132648865,1.942085663144539,1.6425784070182425,5.011129735144366,-0.8883489790554323,-2.1984266184867947,1.2028325826775177,0.4344674829787947,0.26058603717796286,-1.1540661688568512,-0.6975471889424003
23,0.0005767360637797122,0.0005537220845991254,0.00016129581046427506,6.132363399159002,1.9418317867025021,1.6427314348284356,5.011184203734543,-0.8885517242527504,-2.1985002608480078,1.2027202646518658,0.4344387618333564,0.2606824664079049,-1.1541134843493783,-0.6975455418463684
24,0.0003750378276400407,0.0003601017610351957,0.00010478594032164713,6.13234539554161,1.9416667000954846,1.6428309894375133,5.011219627922582,-0.8886836044122799,-2.198548117105699,1.202647172747332,0.4344200997454974,0.2607452659819965,-1.1541442506702597,-0.6975444813914817
25,0.00024387763523098054,0.0002341841025910282,6.807426819013598e-05,6.1323337019941455,1.941559349367795,1.642895753180532,5.011242666358071,-0.8887693866019809,-2.198579217048023,1.202599610132835,0.43440797435830214,0.2607861616478388,-1.1541642568836794,-0.6975437988015886
26,0.00015858723522990366,0.00015229610869179366,4.422449253414739e-05,6.132326107732805,1.9414895421117329,1.6429378829703132,5.011257649589855,-0.8888251831726889,-2.1985994279988343,1.2025686611032902,0.4344000963627655,0.26081279218877457,-1.1541772665247434,-0.6975433595237235
27,0.00010312503363311672,9.904207714895785e-05,2.8730443511503735e-05,6.132321176064564,1.9414441481873934,1.6429652884946029,5.0112673940449275,-0.8888614753621429,-2.198612562631605,1.2025485229990611,0.434394978063554,0.26083013306353703,-1.1541857265739588,-0.6975430768783641
28,6.705941768510393e-05,6.440957110274971e-05,1.8664737930524045e-05,6.132317973618567,1.9414146295751442,1.6429831156255976,5.011273731417647,-0.8888850810023577,-2.198621098577752,1.2025354196036933,0.4343916527794245,0.2608414246338256,-1.154191228124057,-0.6975428950445763
