iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,7.332816314041227,5.240743755479613,2.773492570853711,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.0999109739692265,4.741084577696743,2.251123016723292,1.512560472789439,4.674409640254512,2.557661864159677,0.9533609421973246,0.3968005637623453,-0.16155255644799435,0.4034508191544786,0.16033111373442935,-0.06590472769733341,-0.22355264453659018,-0.11238991374263906,0.9533609421973246,0.3968005637623453,-0.16155255644799435,0.4034508191544786,0.16033111373442935,-0.06590472769733341,-0.22355264453659018,-0.11238991374263906
2,4.934918474075696,4.1002672032402625,1.8031152941467012,2.6221674959786143,4.987701598916967,2.3380576609015793,1.7163126438281995,0.6393091006586106,-0.5699343875498681,0.645378555145718,0.2462301447410714,-0.09369252363670191,-0.14036650906001852,-0.11443109114999314,0.7629517016308749,0.24250853689626528,-0.40838183110187376,0.24192773599123935,0.08589903100664206,-0.027787795939368504,0.08318613547657167,-0.002041177407354086
3,3.9904401444182707,3.449202194994407,1.454147655331148,3.4815857221289406,4.865854155279328,1.9893886505135456,2.2897640633571665,0.498458508718024,-0.7811481616598333,0.9290780668438985,0.36539281167476856,-0.1284974722283392,-0.22599064139141672,-0.2428081676704143,0.573451419528967,-0.14085059194058658,-0.2112137741099651,0.28369951169818053,0.11916266693369715,-0.0348049485916373,-0.0856241323313982,-0.12837707652042116
4,3.2351865303040346,2.8686999146507057,1.1760980334290583,4.094390768229636,4.5538081917435225,1.7146831657581854,2.7265724265336617,0.32426333205599445,-0.968621625357174,1.1246485157438568,0.44516676087550805,-0.13137673289184817,-0.32936387357453867,-0.3424696249175585,0.4368083631764952,-0.17419517666202955,-0.18747346369734075,0.19557044889995834,0.07977394920073949,-0.0028792606635089646,-0.10337323218312194,-0.0996614572471442
5,2.6219102031040062,2.364290835532175,0.952005181589359,4.514647599299006,4.176306732844559,1.5294880780788698,3.0560363065681693,0.14318746657064596,-1.145429749711215,1.2545219005935786,0.49397361899795345,-0.12021328468923863,-0.4398089004839365,-0.41584120738584396,0.32946388003450755,-0.1810758654853485,-0.17680812435404092,0.12987338484972177,0.048806858122445396,0.011163448202609547,-0.11044502690939784,-0.07337158246828546
6,2.1210532586984243,1.934400709861464,0.7692881173115658,4.7951080830663,3.8015318317846294,1.422329312388528,3.303086393447974,-0.03210337811368369,-1.3076148258652893,1.333138169917833,0.5187369996108122,-0.1039150495738742,-0.5504874480267181,-0.46323766442763875,0.2470500868798049,-0.17529084468432965,-0.1621850761540744,0.07861626932425447,0.024763380612858765,0.016298235115364434,-0.11067854754278161,-0.04739645704179479
7,1.7115018655701972,1.5730525681456304,0.619583542713619,4.978380393017426,3.46191476727077,1.373616500358149,3.486513471092201,-0.19638270795086477,-1.4484981965750623,1.3727383083436828,0.5271003015682831,-0.08520430040072283,-0.653085369149603,-0.48925583565924835,0.18342707764422705,-0.16427932983718108,-0.14088337070977297,0.03960013842584975,0.008363301957470926,0.018710749173151367,-0.1025979211228849,-0.0260181712316096
8,1.3776407247025904,1.2729902886017783,0.4974511537509007,5.095750951675196,3.1698694151740208,1.3639978983184213,3.6205950665187165,-0.34564011222838853,-1.5649093998100947,1.384572205835682,0.5261882648113253,-0.06396225201243524,-0.741793424009655,-0.5012608104446806,0.13408159542651532,-0.14925740427752376,-0.1164112032350324,0.011833897491999146,-0.0009120367569578347,0.021242048388287582,-0.08870805486005195,-0.012004974785432276
9,1.10683451021166,1.0265127124389348,0.3985611040457451,5.169445456915997,2.9268930797769,1.3776744833964398,3.7175105538790003,-0.4765225001917657,-1.65817061809238,1.3786774318764643,0.5209881439389121,-0.04052696833783764,-0.815023491169904,-0.5056654762386426,0.09691548736028377,-0.13088238796337714,-0.0932612182822854,-0.0058947739592176696,-0.005200120872413172,0.0234352836745976,-0.07323006716024905,-0.004404665793961926
