iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,6.794239413376475,3.9206095468406814,3.096473694398107,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,7.051035187629904e-08,2.5617607934418208e-08,6.989264130329237e-08,3.595630476917643,1.6782304192740687,1.326528575742855,3.2977290811691446,0.08348416447012384,-0.005439255282015804,1.6042379400917468,-0.7849803380192463,0.5383242228514007,-0.339977709212935,2.6336239932257706,3.2977290811691446,0.08348416447012384,-0.005439255282015804,1.6042379400917468,-0.7849803380192463,0.5383242228514007,-0.339977709212935,2.6336239932257706
