iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.6360548972498146,2.564712104574533,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.1639017659884776,2.295042216881931,1.8162391459430978,1.0635003379910273,3.7743328724033454,2.694550089981753,0.5834039318192862,-0.026645364731089693,-0.12294378593875617,0.039820849155976966,0.056146464124965316,0.07133831882476734,-0.11878044769996976,0.07445982330267983,0.5834039318192862,-0.026645364731089693,-0.12294378593875617,0.039820849155976966,0.056146464124965316,0.07133831882476734,-0.11878044769996976,0.07445982330267983
2,1.7136172132938647,0.668002208894625,1.5480535188361357,2.1890054528417675,2.533651573929864,1.805731415728475,0.7755250428213643,-1.0,-1.5792143858490322,0.9472062520564978,0.6292814325456748,-1.088300582426038,1.1275724038720654,-0.046876685999385784,0.19212111100207807,-0.9733546352689103,-1.456270599910276,0.9073854029005208,0.5731349684207095,-1.1596389012508055,1.246352851572035,-0.12133650930206562
3,1.380561784703311,0.5767728587927112,1.2370759082959442,2.1970832932464934,2.4474170089403273,1.6990534122955383,0.7823208226698526,-1.0,-1.6374241560026324,1.0109489235317706,0.6713290129855769,-1.0682681784101864,0.9799712418506077,0.12488380374037773,0.006795779848488337,0.0,-0.05820977015360018,0.0637426714752728,0.04204758043990209,0.020032404015851712,-0.14760116202145768,0.17176048973976352
4,1.1195891572142325,0.5054848773943758,0.9887376737998346,2.1790957857404694,2.377917658684013,1.6308226330017348,0.777716013899597,-1.0,-1.684176460373597,1.0581107158972591,0.694674140381337,-1.0720106118038106,0.841194987176278,0.2676932840852956,-0.004604808770255597,0.0,-0.04675230437096456,0.047161792365488564,0.023345127395760112,-0.0037424333936242338,-0.13877625467432964,0.14280948034491786
5,0.9161029413250079,0.4519093225880181,0.79054355352143,2.150836604499745,2.327826345120901,1.5919339136181898,0.766399865317584,-1.0,-1.7180160757175889,1.0909774826042606,0.7048567580288836,-1.0883440138741467,0.7176678982267093,0.39000380992311856,-0.01131614858201302,0.0,-0.033839615343991936,0.032866766707001505,0.010182617647546577,-0.016333402070336067,-0.12352708894956876,0.12231052583782298
6,0.7591152909545783,0.4136296005089122,0.6324283812134277,2.1206422054460976,2.295711050458082,1.5728651452746998,0.7511552796369052,-1.0,-1.739466908905785,1.1132735569419239,0.7062757196598523,-1.1113341881494903,0.6108559439349737,0.4970000126757692,-0.015244585680678768,0.0,-0.021450833188196183,0.02229607433766323,0.0014189616309686626,-0.022990174275343556,-0.10681195429173562,0.10699620275265065
7,0.6404191837677589,0.3885664728732312,0.5062928326733158,2.092407991063047,2.2785326096740777,1.5661878582891684,0.7339328194757134,-1.0,-1.7501912058498248,1.1283298024245376,0.7021273073517698,-1.1375576909961527,0.5197879261795972,0.5917281588734544,-0.017222460161191777,0.0,-0.010724296944039757,0.01505624548261375,-0.004148412308082494,-0.026223502846662416,-0.09106801775537643,0.09472814619768521
8,0.5537054106249539,0.37476018881286516,0.40563159444415703,2.067623280918589,2.272923328055536,1.566785807881521,0.7161567995751951,-1.0,-1.7523365453083268,1.1386151021693103,0.6946335040106097,-1.1648955334786795,0.44255713729495916,0.6760264958500546,-0.01777601990051836,0.0,-0.002145339458502038,0.010285299744772658,-0.00749380334116001,-0.027337842482526797,-0.07723078888463808,0.08429833697660016
9,0.49373373273910565,0.3701743921788982,0.3252424969325197,2.046580231235241,2.2757719192062464,1.5713739831394036,0.698839021432219,-1.0,-1.7480842319848082,1.1458008471912828,0.685293572284481,-1.192007876730921,0.37709694768951935,0.7511197941714453,-0.01731777814297608,0.0,0.004252313323518608,0.007185745021972556,-0.009339931726128792,-0.027112343252241544,-0.06546018960543981,0.07509329832139067
