iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,4.415553736668347,3.7981568745900183,1.6378338249985966,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,1.705056627977735e-08,1.3752932264452614e-08,0.0,3.69028612532902,1.9466398370323055,1.7914272653076249,2.690921052283531,-0.8522727650452474,0.5994143511268069,-1.0402889541780578,-0.29195004559237797,0.20627599341432445,-1.8567572812858117,1.0364757689183506,2.690921052283531,-0.8522727650452474,0.5994143511268069,-1.0402889541780578,-0.29195004559237797,0.20627599341432445,-1.8567572812858117,1.0364757689183506
