iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.119739316052382,2.508777605371461,1.6378338249985964,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,3.5758473287067404e-09,2.477686110709456e-09,0.0,1.9480260714874784,1.9412241688436738,1.7776168234379204,1.2318174408944798,-0.6734102369266936,0.31569258965457386,-1.015297290304764,-0.37589072207572055,0.322327361451236,-1.7266641434403833,1.2951398058073749,1.2318174408944798,-0.6734102369266936,0.31569258965457386,-1.015297290304764,-0.37589072207572055,0.322327361451236,-1.7266641434403833,1.2951398058073749
