iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,2.100686087710384,0.1343488513145961,2.094395032261971,4.074755828621672,1.8902692599868274,1.7226063800460605,4.439124002454541,-0.7019091221861372,-0.6009149094944967,-1.288635328748182,0.08630917852562203,0.07596442478388798,-1.284189905228603,2.1065289821983844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,1.9333382275095566e-07,1.1954894521595642e-07,1.490116119384767e-07,4.0747557831173475,1.890273717566473,1.5882574651110073,4.378448941973538,-0.9587219446702082,-0.6984669791214158,-1.9401814312682417,0.8515454535391178,2.243124389702695,-1.2434597099852007,0.9420627995774414,-0.06067506048100313,-0.256812822484071,-0.09755206962691909,-0.6515461025200597,0.7652362750134958,2.167159964918807,0.04073019524340227,-1.1644661826209428
