iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,2.7483494061424734e-06,2.7483487893845266e-06,0.0,4.27075355541903,1.3921954750974717,1.655494030441848,4.995934973195661,0.17082495355251134,0.7605107730864026,0.8906170880801214,0.13638275781811565,1.9355270186488527,-1.0377836709099426,0.9263944250008045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,2.928689268986819e-08,3.1508859803084974e-09,0.0,4.270753554682382,1.3921927377016559,1.6554938145869182,4.995935709942992,0.17082264992609186,0.7605113495657676,0.890617249025703,0.1363827405907841,1.9355265111994027,-1.0377840627696855,0.9263948032874215,7.367473306985062e-07,-2.3036264194808975e-06,5.764793650220312e-07,1.6094558163981532e-07,-1.7227331561286974e-08,-5.074494500156845e-07,-3.9185974287647696e-07,3.782866170309873e-07
