iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,9.204088292016299e-05,9.204083559739352e-05,9.185692672385244e-08,2.2673566839940253,1.4432389321741874,1.710541697466115,2.9481067125886167,0.2404572353612353,0.7466885332972334,0.8346262977345943,0.16921377531497547,1.9581119716112747,-1.0353636871297731,0.8963542773312652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,1.6812757841964068e-07,1.544759746563513e-07,6.322027276634106e-08,2.2673566499866507,1.4431541013797324,1.7105063232950475,2.948140799198004,0.24036586761194798,0.7467032216582566,0.8346516166382614,0.16921357478171545,1.9580876662754116,-1.0353657180145837,0.8963866098974688,3.4086609387529165e-05,-9.136774928733549e-05,1.4688361023251773e-05,2.5318903667082004e-05,-2.005332600252263e-07,-2.4305335863061828e-05,-2.0308848105443644e-06,3.2332566203607804e-05
