iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,2.3047666725156923,0.7955738976299392,2.094395082391607,5.940856574764475,1.6728210497566598,1.3127185810925865,6.723851735578737,0.3388606666122717,0.711106328743742,1.4919328307219388,-0.5094299292250913,0.6754477390845439,-0.8101926147908846,1.950289142393632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,8.613119727563593e-08,8.180034636305149e-08,0.0,5.940856584091729,1.6728210489762545,2.108292398612594,6.021893687013129,1.0660254741065616,0.6179404380697368,0.08119222888789383,0.5844312414803184,2.6316983648422103,-2.0772576918508676,0.32324225531380224,-0.7019580485656078,0.7271648074942898,-0.09316589067400527,-1.410740601834045,1.0938611707054098,1.9562506257576664,-1.267065077059983,-1.6270468870798296
