iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,2.100674405283356,0.13422313340507946,2.0943951005812513,2.287930560720006,1.9412288948010632,1.6433943904309534,1.556413642523331,-0.8173536192671538,0.3717072171275005,-1.6400453021284238,0.30391984573594233,2.41339859580929,-1.753412941156784,1.8963832062927954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,5.115992864047741e-09,4.007451659347946e-09,0.0,2.2879305607268936,1.9412250213917086,1.777617520347279,1.4613008465205872,-0.7411813076574647,0.4236580794709802,-0.9860815744425468,-0.42870616787893145,0.32846280303193687,-1.7778209150507729,1.1984636668874704,-0.0951127960027438,0.07617231160968907,0.05195086234347973,0.653963727685877,-0.7326260136148738,-2.084935792777353,-0.024407973893988855,-0.697919539405325
