iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,2.10068036289758,0.134286302590591,2.094395155247594,4.074755828621666,1.890273717566473,1.5882574651110073,4.3784489874778565,-0.9587219446702082,-0.6984669791214158,-1.9401814312682417,0.8515454535391178,2.243124389702695,-1.2434597099852007,0.9420627995774415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,7.704817580430813e-08,6.462427938787252e-08,0.0,4.074755837135266,1.8902072293138081,1.7225437065143734,4.452362662791707,-0.7085856740114449,-0.6128595031014124,-1.2850270402236268,0.07923427271367163,0.07622016192683116,-1.2790716344020892,2.117788972364774,0.07391367531385029,0.2501362706587633,0.0856074760200034,0.6551543910446149,-0.7723111808254461,-2.1669042277758637,-0.03561192441688843,1.1757261727873325
