iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.2087043696062048,2.026364831319149,2.0943951023903686,6.078387673363651,3.7499999999986655,2.697,5.605837673363651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,7.924798306206785e-08,4.188565785386305e-08,6.322027276634106e-08,6.078387671338077,1.9799766786911883,1.7105052541148562,6.443875375601735,-0.6251552909732521,-0.6361902213399954,-1.4731478358434844,0.14432902608178583,1.3288188855417935,-0.934606090979222,1.570796257257281,0.8380377022380836,-0.6251552909732521,-0.6361902213399954,-1.4731478358434844,0.14432902608178583,1.3288188855417935,-0.934606090979222,1.570796257257281
